EID,key,direction,time
0,t,0,1493808418525
1,t,1,1493808418619
2,h,0,1493808418815
3,h,1,1493808418885
4,i,0,1493808419023
5,i,1,1493808419130
6,s,0,1493808419139
7,s,1,1493808419287
8,SPACE,0,1493808419306
9,SPACE,1,1493808419408
10,i,0,1493808419557
11,i,1,1493808419665
12,s,0,1493808419666
13,s,1,1493808419768
14,SPACE,0,1493808419835
15,SPACE,1,1493808419933
16,a,0,1493808419962
17,a,1,1493808420081
18,SPACE,0,1493808420096
19,SPACE,1,1493808420186
20,t,0,1493808420368
21,t,1,1493808420450
22,e,0,1493808420704
23,e,1,1493808420786
24,s,0,1493808420901
25,s,1,1493808420994
26,t,0,1493808421180
27,t,1,1493808421273
28,SPACE,0,1493808421283
29,SPACE,1,1493808421391
30,t,0,1493808421481
31,t,1,1493808421587
32,i,0,1493808421632
33,i,1,1493808421726
34,SPACE,0,1493808422106
35,SPACE,1,1493808422225
36,s,0,1493808422393
37,s,1,1493808422533
38,BACKSPACE,0,1493808423083
39,BACKSPACE,1,1493808423206
40,BACKSPACE,0,1493808423269
41,BACKSPACE,1,1493808423352
42,BACKSPACE,0,1493808423420
43,BACKSPACE,1,1493808423525
44,o,0,1493808423876
45,o,1,1493808423968
46,SPACE,0,1493808424132
47,s,0,1493808424226
48,SPACE,1,1493808424256
49,s,1,1493808424329
50,e,0,1493808424452
51,e,1,1493808424560
52,e,0,1493808424627
53,SPACE,0,1493808424685
54,e,1,1493808424747
55,SPACE,1,1493808424777
56,i,0,1493808424929
57,i,1,1493808425011
58,f,0,1493808425032
59,f,1,1493808425118
60,SPACE,0,1493808425175
61,SPACE,1,1493808425290
62,t,0,1493808425290
63,t,1,1493808425356
64,h,0,1493808425475
65,h,1,1493808425536
66,e,0,1493808425571
67,e,1,1493808425680
68,SPACE,0,1493808425749
69,SPACE,1,1493808425837
70,w,0,1493808425930
71,w,1,1493808426040
72,i,0,1493808426054
73,i,1,1493808426146
74,r,0,1493808426209
75,r,1,1493808426279
76,j,0,1493808426313
77,j,1,1493808426469
78,BACKSPACE,0,1493808426906
79,BACKSPACE,1,1493808427004
80,BACKSPACE,0,1493808427062
81,BACKSPACE,1,1493808427171
82,BACKSPACE,0,1493808427205
83,BACKSPACE,1,1493808427314
84,o,0,1493808427645
85,o,1,1493808427753
86,r,0,1493808427811
87,r,1,1493808427899
88,d,0,1493808428026
89,d,1,1493808428123
90,s,0,1493808428266
91,s,1,1493808428364
92,SPACE,0,1493808428494
93,SPACE,1,1493808428532
94,t,0,1493808429277
95,t,1,1493808429326
96,h,0,1493808429456
97,h,1,1493808429553
98,a,0,1493808429600
99,a,1,1493808429721
100,t,0,1493808429780
101,t,1,1493808429865
102,SPACE,0,1493808429937
103,SPACE,1,1493808430088
104,i,0,1493808430139
105,i,1,1493808430236
106,SPACE,0,1493808430390
107,SPACE,1,1493808430499
108,t,0,1493808430557
109,t,1,1493808430632
110,y,0,1493808430822
111,y,1,1493808430883
112,o,0,1493808431073
113,o,1,1493808431122
114,BACKSPACE,0,1493808431861
115,BACKSPACE,1,1493808431957
116,p,0,1493808432088
117,p,1,1493808432210
118,e,0,1493808432211
119,e,1,1493808432302
120,SPACE,0,1493808433398
121,SPACE,1,1493808433484
122,a,0,1493808433664
123,a,1,1493808433757
124,r,0,1493808433938
125,r,1,1493808434046
126,e,0,1493808434140
127,e,1,1493808434250
128,SPACE,0,1493808434265
129,SPACE,1,1493808434326
130,u,0,1493808434524
131,u,1,1493808434621
132,n,0,1493808434741
133,n,1,1493808434812
134,i,0,1493808434931
135,i,1,1493808435041
136,q,0,1493808435041
137,q,1,1493808435136
138,u,0,1493808435157
139,u,1,1493808435231
140,e,0,1493808435278
141,e,1,1493808435399
142,SPACE,0,1493808435739
143,SPACE,1,1493808435848
144,t,0,1493808435941
145,t,1,1493808436063
146,o,0,1493808436064
147,o,1,1493808436148
148,SPACE,0,1493808436301
149,SPACE,1,1493808436399
150,n,0,1493808436517
151,n,1,1493808436614
152,e,0,1493808436623
153,e,1,1493808436722
154,.,0,1493808436804
155,.,1,1493808436869
156,BACKSPACE,0,1493808437386
157,BACKSPACE,1,1493808437483
158,BACKSPACE,0,1493808437565
159,BACKSPACE,1,1493808437637
160,BACKSPACE,0,1493808437694
161,BACKSPACE,1,1493808437768
162,m,0,1493808438088
163,m,1,1493808438185
164,e,0,1493808438267
165,.,0,1493808438351
166,e,1,1493808438366
167,.,1,1493808438418
168,SPACE,0,1493808439109
169,SPACE,1,1493808439217
170,t,0,1493808439748
171,t,1,1493808439833
172,h,0,1493808439963
173,h,1,1493808440085
174,e,0,1493808440108
175,e,1,1493808440204
176,r,0,1493808440312
177,r,1,1493808440383
178,e,0,1493808440467
179,SPACE,0,1493808440564
180,e,1,1493808440579
181,SPACE,1,1493808440697
182,a,0,1493808441114
183,a,1,1493808441251
184,r,0,1493808441424
185,r,1,1493808441532
186,e,0,1493808441629
187,SPACE,0,1493808441713
188,e,1,1493808441728
189,SPACE,1,1493808441816
190,t,0,1493808441868
191,t,1,1493808441953
192,w,0,1493808442120
193,w,1,1493808442246
194,o,0,1493808442289
195,o,1,1493808442408
196,SPACE,0,1493808442715
197,SPACE,1,1493808442838
198,s,0,1493808443039
199,s,1,1493808443136
200,e,0,1493808443257
201,e,1,1493808443378
202,n,0,1493808443386
203,n,1,1493808443495
204,t,0,1493808443565
205,t,1,1493808443626
206,e,0,1493808443747
207,e,1,1493808443866
208,n,0,1493808443897
209,n,1,1493808444010
210,c,0,1493808444059
211,c,1,1493808444154
212,e,0,1493808444296
213,e,1,1493808444394
214,s,0,1493808444584
215,s,1,1493808444706
216,SPACE,0,1493808445024
217,SPACE,1,1493808445123
218,i,0,1493808445652
219,i,1,1493808445748
220,n,0,1493808445915
221,n,1,1493808445976
222,SPACE,0,1493808446166
223,SPACE,1,1493808446289
224,t,0,1493808446580
225,t,1,1493808446665
226,h,0,1493808446777
227,h,1,1493808446856
228,i,0,1493808446975
229,i,1,1493808447085
230,s,0,1493808447107
231,s,1,1493808447278
232,SPACE,0,1493808447317
233,SPACE,1,1493808447421
234,d,0,1493808447768
235,d,1,1493808447852
236,a,0,1493808448018
237,a,1,1493808448116
238,t,0,1493808448153
239,t,1,1493808448236
240,a,0,1493808448259
241,a,1,1493808448367
242,SPACE,0,1493808448461
243,SPACE,1,1493808448584
244,s,0,1493808448608
245,s,1,1493808448703
246,a,0,1493808448833
247,m,0,1493808448917
248,a,1,1493808448956
249,m,1,1493808448979
250,o,0,1493808449121
251,o,1,1493808449230
252,k,0,1493808449313
253,k,1,1493808449410
254,e,0,1493808449423
255,e,1,1493808449534
256,BACKSPACE,0,1493808449993
257,BACKSPACE,1,1493808450076
258,BACKSPACE,0,1493808450135
259,BACKSPACE,1,1493808450241
260,BACKSPACE,0,1493808450299
261,BACKSPACE,1,1493808450359
262,p,0,1493808450782
263,p,1,1493808450888
264,l,0,1493808450995
265,l,1,1493808451077
266,e,0,1493808451134
267,e,1,1493808451242
268,.,0,1493808451324
269,.,1,1493808451434
270,t,0,1493808453986
271,t,1,1493808454081
272,h,0,1493808454208
273,h,1,1493808454315
274,i,0,1493808454422
275,i,1,1493808454527
276,s,0,1493808454995
277,s,1,1493808455113
278,SPACE,0,1493808455170
279,SPACE,1,1493808455280
280,i,0,1493808455454
