EID,key,direction,time
0,t,0,1495546823155
1,t,1,1495546823249
2,h,0,1495546823421
3,h,1,1495546823503
4,i,0,1495546823677
5,i,1,1495546823770
6,s,0,1495546823908
7,s,1,1495546824001
8,SPACE,0,1495546824163
9,SPACE,1,1495546824212
10,i,0,1495546825031
11,i,1,1495546825113
12,s,0,1495546825229
13,s,1,1495546825345
14,SPACE,0,1495546825424
15,SPACE,1,1495546825497
16,a,0,1495546826040
17,a,1,1495546826169
18,SPACE,0,1495546826256
19,SPACE,1,1495546826317
20,t,0,1495546826593
21,t,1,1495546826652
22,e,0,1495546826802
23,e,1,1495546826872
24,s,0,1495546826999
25,s,1,1495546827070
26,t,0,1495546827221
27,t,1,1495546827259
28,SPACE,0,1495546827472
29,SPACE,1,1495546827534
30,t,0,1495546827986
31,t,1,1495546828043
32,o,0,1495546828691
33,o,1,1495546828776
34,SPACE,0,1495546828967
35,SPACE,1,1495546829029
36,s,0,1495546829315
37,s,1,1495546829423
38,e,0,1495546829613
39,e,1,1495546829683
40,s,0,1495546829683
41,s,1,1495546829738
42,s,0,1495546829805
43,s,1,1495546829902
44,SPACE,0,1495546830057
45,SPACE,1,1495546830107
46,BACKSPACE,0,1495546831084
47,BACKSPACE,1,1495546831181
48,BACKSPACE,0,1495546831300
49,BACKSPACE,1,1495546831348
50,BACKSPACE,0,1495546831444
51,BACKSPACE,1,1495546831504
52,BACKSPACE,0,1495546831562
53,BACKSPACE,1,1495546831600
54,s,0,1495546832257
55,s,1,1495546832401
56,e,0,1495546832545
57,e,1,1495546832654
58,s,0,1495546832772
59,s,1,1495546832833
60,SPACE,0,1495546833013
61,SPACE,1,1495546833086
62,BACKSPACE,0,1495546833682
63,BACKSPACE,1,1495546833827
64,e,0,1495546833958
65,e,1,1495546834019
66,BACKSPACE,0,1495546834458
67,BACKSPACE,1,1495546834530
68,BACKSPACE,0,1495546834664
69,BACKSPACE,1,1495546834746
70,s,0,1495546834925
71,s,1,1495546835021
72,SPACE,0,1495546835272
73,SPACE,1,1495546835335
74,BACKSPACE,0,1495546835790
75,BACKSPACE,1,1495546835912
76,BACKSPACE,0,1495546836006
77,BACKSPACE,1,1495546836103
78,e,0,1495546836224
79,e,1,1495546836331
80,SPACE,0,1495546836855
81,SPACE,1,1495546836906
82,SPACE,0,1495546837037
83,SPACE,1,1495546837097
84,BACKSPACE,0,1495546837795
85,BACKSPACE,1,1495546837916
86,BACKSPACE,0,1495546837998
87,BACKSPACE,1,1495546838119
88,SPACE,0,1495546838429
89,SPACE,1,1495546838549
90,i,0,1495546839759
91,i,1,1495546839855
92,f,0,1495546840059
93,f,1,1495546840131
94,v,0,1495546840274
95,v,1,1495546840346
96,t,0,1495546840551
97,t,1,1495546840622
98,BACKSPACE,0,1495546841210
99,BACKSPACE,1,1495546841319
100,BACKSPACE,0,1495546841449
101,BACKSPACE,1,1495546841499
102,SPACE,0,1495546842284
103,SPACE,1,1495546842405
104,t,0,1495546842783
105,t,1,1495546842879
106,h,0,1495546843059
107,h,1,1495546843155
108,e,0,1495546843238
109,e,1,1495546843358
110,SPACE,0,1495546843428
111,SPACE,1,1495546843527
112,w,0,1495546844508
113,w,1,1495546844653
114,o,0,1495546844867
115,o,1,1495546844977
116,r,0,1495546845192
117,r,1,1495546845312
118,d,0,1495546845479
119,d,1,1495546845588
120,s,0,1495546845754
121,s,1,1495546845895
122,SPACE,0,1495546846006
123,SPACE,1,1495546846117
124,t,0,1495546847174
125,t,1,1495546847293
126,h,0,1495546847469
127,h,1,1495546847576
128,a,0,1495546847598
129,a,1,1495546847764
130,t,0,1495546847805
131,t,1,1495546847872
132,SPACE,0,1495546848105
133,SPACE,1,1495546848154
134,i,0,1495546848880
135,i,1,1495546848987
136,SPACE,0,1495546849162
137,SPACE,1,1495546849247
138,t,0,1495546849504
139,t,1,1495546849576
140,y,0,1495546849706
141,y,1,1495546849776
142,p,0,1495546850530
143,p,1,1495546850637
144,e,0,1495546850777
145,e,1,1495546850896
146,SPACE,0,1495546852123
147,SPACE,1,1495546852221
148,a,0,1495546852998
149,a,1,1495546853178
150,r,0,1495546853418
151,r,1,1495546853526
152,e,0,1495546853996
153,e,1,1495546854116
154,SPACE,0,1495546854294
155,SPACE,1,1495546854393
156,u,0,1495546855263
157,u,1,1495546855372
158,n,0,1495546855561
159,n,1,1495546855682
160,i,0,1495546855898
161,i,1,1495546856030
162,q,0,1495546856304
163,q,1,1495546856462
164,u,0,1495546856665
165,u,1,1495546856749
166,e,0,1495546857012
167,e,1,1495546857109
168,SPACE,0,1495546860473
169,SPACE,1,1495546860594
170,t,0,1495546861406
171,t,1,1495546861558
172,o,0,1495546861716
173,o,1,1495546861790
174,SPACE,0,1495546862017
175,SPACE,1,1495546862115
176,m,0,1495546862603
177,m,1,1495546862711
178,e,0,1495546862829
179,e,1,1495546862939
180,OTHER,0,1495546863426
181,OTHER,1,1495546863581
182,OTHER,0,1495546864008
183,OTHER,1,1495546864164
184,.,0,1495546864485
