EID,key,direction,time
0,t,0,1495812865945
1,t,1,1495812866044
2,h,0,1495812866129
3,h,1,1495812866293
4,i,0,1495812866294
5,s,0,1495812866299
6,i,1,1495812866365
7,s,1,1495812866424
8,j,0,1495812866778
9,j,1,1495812866925
10,s,0,1495812866964
11,s,1,1495812867096
12,BACKSPACE,0,1495812868436
13,BACKSPACE,1,1495812868536
14,BACKSPACE,0,1495812868633
15,BACKSPACE,1,1495812868713
16,i,0,1495812869525
17,i,1,1495812869635
18,s,0,1495812869755
19,s,1,1495812869877
20,SPACE,0,1495812869878
21,SPACE,1,1495812869978
22,BACKSPACE,0,1495812870652
23,BACKSPACE,1,1495812870747
24,BACKSPACE,0,1495812870844
25,BACKSPACE,1,1495812870917
26,BACKSPACE,0,1495812871007
27,BACKSPACE,1,1495812871122
28,SPACE,0,1495812871735
29,SPACE,1,1495812871834
30,i,0,1495812872424
31,i,1,1495812872528
32,s,0,1495812872740
33,s,1,1495812872838
34,SPACE,0,1495812873170
35,SPACE,1,1495812873270
36,a,0,1495812873459
37,a,1,1495812873590
38,SPACE,0,1495812873664
39,SPACE,1,1495812873764
40,t,0,1495812874238
41,t,1,1495812874316
42,e,0,1495812874423
43,e,1,1495812874517
44,s,0,1495812874597
45,s,1,1495812874694
46,t,0,1495812874819
47,t,1,1495812874922
48,SPACE,0,1495812875186
49,SPACE,1,1495812875285
50,t,0,1495812875563
51,t,1,1495812875646
52,o,0,1495812875753
53,o,1,1495812875847
54,SPACE,0,1495812876012
55,SPACE,1,1495812876088
56,s,0,1495812876625
57,s,1,1495812876744
58,e,0,1495812876898
59,e,1,1495812876983
60,e,0,1495812877083
61,e,1,1495812877179
62,SPACE,0,1495812877321
63,SPACE,1,1495812877419
64,i,0,1495812877813
65,i,1,1495812877903
66,f,0,1495812878053
67,f,1,1495812878156
68,SPACE,0,1495812878157
69,SPACE,1,1495812878261
70,t,0,1495812878334
71,t,1,1495812878447
72,h,0,1495812878447
73,h,1,1495812878523
74,e,0,1495812878553
75,e,1,1495812878641
76,SPACE,0,1495812878720
77,SPACE,1,1495812878811
78,BACKSPACE,0,1495812879819
79,BACKSPACE,1,1495812879896
80,BACKSPACE,0,1495812879975
81,BACKSPACE,1,1495812880063
82,BACKSPACE,0,1495812880176
83,BACKSPACE,1,1495812880246
84,t,0,1495812880944
85,t,1,1495812881016
86,h,0,1495812881124
87,h,1,1495812881215
88,e,0,1495812881355
89,e,1,1495812881415
90,SPACE,0,1495812881661
91,SPACE,1,1495812881740
92,w,0,1495812882098
93,w,1,1495812882156
94,o,0,1495812882452
95,o,1,1495812882537
96,r,0,1495812882896
97,r,1,1495812882976
98,d,0,1495812883149
99,d,1,1495812883264
100,s,0,1495812883459
101,s,1,1495812883566
102,SPACE,0,1495812883568
103,SPACE,1,1495812883664
104,t,0,1495812884005
105,t,1,1495812884083
106,h,0,1495812884181
107,h,1,1495812884266
108,a,0,1495812884398
109,t,0,1495812884429
110,a,1,1495812884455
111,t,1,1495812884459
112,SPACE,0,1495812885037
113,SPACE,1,1495812885144
114,i,0,1495812885357
115,i,1,1495812885449
116,SPACE,0,1495812885588
117,SPACE,1,1495812885700
118,t,0,1495812885879
119,t,1,1495812885981
120,y,0,1495812886108
121,y,1,1495812886199
122,p,0,1495812886307
123,p,1,1495812886390
124,e,0,1495812886477
125,e,1,1495812886589
126,SPACE,0,1495812887042
127,SPACE,1,1495812887133
128,a,0,1495812887200
129,a,1,1495812887316
130,r,0,1495812887534
131,r,1,1495812887637
132,e,0,1495812887733
133,e,1,1495812887816
134,SPACE,0,1495812887888
135,SPACE,1,1495812887980
136,u,0,1495812889462
137,u,1,1495812889547
138,n,0,1495812889713
139,n,1,1495812889794
140,i,0,1495812890232
141,i,1,1495812890327
142,q,0,1495812890647
143,q,1,1495812890766
144,u,0,1495812891023
145,u,1,1495812891109
146,e,0,1495812891291
147,e,1,1495812891353
148,SPACE,0,1495812891484
149,SPACE,1,1495812891578
150,t,0,1495812891688
151,t,1,1495812891795
152,o,0,1495812891826
153,o,1,1495812891929
154,SPACE,0,1495812892074
