EID,key,direction,time
0,t,0,1495470481030
1,t,1,1495470481154
2,h,0,1495470481304
3,h,1,1495470481402
4,i,0,1495470481519
5,i,1,1495470481628
6,s,0,1495470481711
7,s,1,1495470481867
8,b,0,1495470481962
9,b,1,1495470482047
10,BACKSPACE,0,1495470483106
11,BACKSPACE,1,1495470483168
12,SPACE,0,1495470483795
13,SPACE,1,1495470483905
14,i,0,1495470484754
15,i,1,1495470484862
16,s,0,1495470484957
17,s,1,1495470485078
18,SPACE,0,1495470485188
19,SPACE,1,1495470485332
20,a,0,1495470485374
21,a,1,1495470485545
22,SPACE,0,1495470485583
23,SPACE,1,1495470485701
24,t,0,1495470486188
25,t,1,1495470486272
26,e,0,1495470486392
27,e,1,1495470486463
28,s,0,1495470486653
29,s,1,1495470486775
30,t,0,1495470486846
31,t,1,1495470486894
32,SPACE,0,1495470487427
33,SPACE,1,1495470487534
34,t,0,1495470488323
35,t,1,1495470488442
36,o,0,1495470488537
37,o,1,1495470488634
38,SPACE,0,1495470488921
39,SPACE,1,1495470489042
40,s,0,1495470489101
41,s,1,1495470489221
42,e,0,1495470489363
43,e,1,1495470489472
44,e,0,1495470489555
45,e,1,1495470489615
46,SPACE,0,1495470489842
47,SPACE,1,1495470489981
48,i,0,1495470490864
49,i,1,1495470490984
50,f,0,1495470491199
51,f,1,1495470491331
52,SPACE,0,1495470491405
53,SPACE,1,1495470491551
54,t,0,1495470493045
55,t,1,1495470493165
56,h,0,1495470493296
57,h,1,1495470493416
58,e,0,1495470493487
59,e,1,1495470493631
60,SPACE,0,1495470493773
61,SPACE,1,1495470493896
62,w,0,1495470499527
63,w,1,1495470499635
64,o,0,1495470499717
65,o,1,1495470499838
66,r,0,1495470500077
67,r,1,1495470500161
68,f,0,1495470500303
69,f,1,1495470500400
70,s,0,1495470500568
71,s,1,1495470500651
72,BACKSPACE,0,1495470501563
73,BACKSPACE,1,1495470501636
74,BACKSPACE,0,1495470501769
75,BACKSPACE,1,1495470501827
76,d,0,1495470502547
77,d,1,1495470502644
78,s,0,1495470502821
79,s,1,1495470502919
80,SPACE,0,1495470503039
81,SPACE,1,1495470503136
82,t,0,1495470504123
83,t,1,1495470504232
84,h,0,1495470504341
85,h,1,1495470504481
86,a,0,1495470504542
87,a,1,1495470504686
88,t,0,1495470504736
89,t,1,1495470504818
90,b,0,1495470505237
91,b,1,1495470505358
92,i,0,1495470505766
93,i,1,1495470505851
94,BACKSPACE,0,1495470506489
95,BACKSPACE,1,1495470506562
96,BACKSPACE,0,1495470506708
97,BACKSPACE,1,1495470506777
98,SPACE,0,1495470507325
99,SPACE,1,1495470507436
100,i,0,1495470507672
101,i,1,1495470507781
102,SPACE,0,1495470508069
103,SPACE,1,1495470508178
104,t,0,1495470509529
105,t,1,1495470509684
106,y,0,1495470509744
107,y,1,1495470509853
108,p,0,1495470510253
109,p,1,1495470510364
