EID,key,direction,time
0,t,0,1493652889146
1,t,1,1493652889229
2,h,0,1493652889389
3,h,1,1493652889496
4,i,0,1493652889629
5,i,1,1493652889716
6,s,0,1493652889770
7,s,1,1493652889900
8,SPACE,0,1493652889943
9,SPACE,1,1493652890014
10,i,0,1493652890793
11,i,1,1493652890884
12,s,0,1493652891081
13,s,1,1493652891179
14,t,0,1493652891983
15,t,1,1493652892047
16,BACKSPACE,0,1493652893552
17,BACKSPACE,1,1493652893652
18,SPACE,0,1493652894860
19,SPACE,1,1493652894964
20,a,0,1493652895061
21,a,1,1493652895147
22,SPACE,0,1493652895265
23,SPACE,1,1493652895344
24,t,0,1493652895517
25,t,1,1493652895605
26,e,0,1493652895722
27,e,1,1493652895792
28,s,0,1493652895899
29,s,1,1493652895975
30,t,0,1493652896105
31,t,1,1493652896179
32,SPACE,0,1493652896442
33,SPACE,1,1493652896543
34,t,0,1493652896939
35,t,1,1493652897006
36,o,0,1493652897204
37,o,1,1493652897284
38,SPACE,0,1493652897451
39,SPACE,1,1493652897544
40,s,0,1493652897596
41,s,1,1493652897701
42,e,0,1493652897834
43,e,1,1493652897931
44,e,0,1493652898012
45,e,1,1493652898100
46,SPACE,0,1493652898212
47,SPACE,1,1493652898294
48,i,0,1493652898774
49,i,1,1493652898858
50,f,0,1493652898989
51,f,1,1493652899088
52,SPACE,0,1493652899117
53,SPACE,1,1493652899205
54,t,0,1493652899398
55,t,1,1493652899458
56,h,0,1493652899597
57,h,1,1493652899677
58,e,0,1493652899678
59,e,1,1493652899776
60,SPACE,0,1493652900017
61,SPACE,1,1493652900078
62,w,0,1493652900678
63,w,1,1493652900793
64,o,0,1493652900846
65,o,1,1493652900956
66,r,0,1493652901043
67,r,1,1493652901157
68,d,0,1493652901307
69,d,1,1493652901410
70,s,0,1493652901499
71,s,1,1493652901607
72,SPACE,0,1493652901687
73,SPACE,1,1493652901789
74,t,0,1493652902487
75,t,1,1493652902537
76,h,0,1493652902678
77,h,1,1493652902780
78,a,0,1493652902809
79,a,1,1493652902910
80,t,0,1493652902912
81,t,1,1493652902961
82,SPACE,0,1493652903133
83,SPACE,1,1493652903218
84,i,0,1493652903503
85,i,1,1493652903580
86,SPACE,0,1493652903785
87,SPACE,1,1493652903891
88,t,0,1493652904413
89,t,1,1493652904476
90,y,0,1493652904586
91,y,1,1493652904629
92,p,0,1493652904888
93,p,1,1493652904975
94,e,0,1493652905247
95,e,1,1493652905349
96,SPACE,0,1493652905498
97,SPACE,1,1493652905581
98,a,0,1493652906281
99,a,1,1493652906348
100,r,0,1493652906473
101,r,1,1493652906571
102,e,0,1493652906651
103,e,1,1493652906714
104,SPACE,0,1493652906898
105,SPACE,1,1493652907009
106,u,0,1493652907242
107,u,1,1493652907298
108,n,0,1493652907473
109,n,1,1493652907565
110,i,0,1493652907696
111,i,1,1493652907796
112,q,0,1493652907985
113,q,1,1493652908086
114,u,0,1493652908215
115,u,1,1493652908303
116,e,0,1493652908435
117,e,1,1493652908558
118,SPACE,0,1493652908726
119,SPACE,1,1493652908843
120,t,0,1493652909462
121,t,1,1493652909531
122,o,0,1493652909735
123,o,1,1493652909817
124,SPACE,0,1493652909983
125,SPACE,1,1493652910081
126,m,0,1493652910232
127,m,1,1493652910310
128,e,0,1493652910418
129,e,1,1493652910537
130,.,0,1493652910658
131,.,1,1493652910764
132,SPACE,0,1493652911312
133,SPACE,1,1493652911396
134,t,0,1493652911640
135,t,1,1493652911701
136,h,0,1493652911861
137,h,1,1493652911959
138,e,0,1493652911985
139,e,1,1493652912079
140,r,0,1493652912202
