EID,key,direction,time
0,t,0,1496245443311
1,t,1,1496245443410
2,h,0,1496245443445
3,h,1,1496245443524
4,i,0,1496245443637
5,i,1,1496245443724
6,d,0,1496245443729
7,d,1,1496245443842
8,SPACE,0,1496245443896
9,SPACE,1,1496245443998
10,BACKSPACE,0,1496245445195
11,BACKSPACE,1,1496245445291
12,BACKSPACE,0,1496245445393
13,BACKSPACE,1,1496245445491
14,s,0,1496245445827
15,s,1,1496245445924
16,SPACE,0,1496245446075
17,SPACE,1,1496245446193
18,i,0,1496245446517
19,i,1,1496245446635
20,s,0,1496245446654
21,s,1,1496245446758
22,SPACE,0,1496245446866
23,SPACE,1,1496245446969
24,a,0,1496245447077
25,a,1,1496245447182
26,SPACE,0,1496245447221
27,SPACE,1,1496245447346
28,t,0,1496245447670
29,t,1,1496245447757
30,e,0,1496245447927
31,e,1,1496245448031
32,s,0,1496245448148
33,s,1,1496245448238
34,t,0,1496245448441
35,t,1,1496245448518
36,SPACE,0,1496245448583
37,SPACE,1,1496245448692
38,t,0,1496245448742
39,t,1,1496245448858
40,o,0,1496245448889
41,o,1,1496245448979
42,SPACE,0,1496245449178
43,SPACE,1,1496245449300
44,s,0,1496245449386
45,s,1,1496245449474
46,e,0,1496245449593
47,e,1,1496245449682
48,e,0,1496245449777
49,e,1,1496245449874
50,SPACE,0,1496245449920
51,SPACE,1,1496245450026
52,i,0,1496245450351
53,i,1,1496245450462
54,f,0,1496245450500
55,f,1,1496245450573
56,SPACE,0,1496245450653
57,SPACE,1,1496245450755
58,t,0,1496245450756
59,t,1,1496245450845
60,h,0,1496245450909
61,h,1,1496245451013
62,e,0,1496245451015
63,e,1,1496245451114
64,SPACE,0,1496245451187
65,SPACE,1,1496245451288
66,w,0,1496245451780
67,w,1,1496245451884
68,i,0,1496245451885
69,i,1,1496245451995
70,r,0,1496245452025
71,r,1,1496245452114
72,d,0,1496245452247
73,d,1,1496245452325
74,s,0,1496245452422
75,s,1,1496245452517
