EID,key,direction,time
0,t,0,1495717861806
1,t,1,1495717861892
2,h,0,1495717861931
3,h,1,1495717862019
4,i,0,1495717862123
5,i,1,1495717862202
6,s,0,1495717862280
7,s,1,1495717862402
8,SPACE,0,1495717862587
9,SPACE,1,1495717862664
10,i,0,1495717863335
11,i,1,1495717863402
12,s,0,1495717863460
13,s,1,1495717863548
14,SPACE,0,1495717863661
15,SPACE,1,1495717863743
16,a,0,1495717863832
17,a,1,1495717863943
18,SPACE,0,1495717864671
19,SPACE,1,1495717864755
20,t,0,1495717865059
21,t,1,1495717865130
22,e,0,1495717865168
23,e,1,1495717865254
24,s,0,1495717865393
25,s,1,1495717865459
26,t,0,1495717865497
27,t,1,1495717865571
28,SPACE,0,1495717865800
29,SPACE,1,1495717865867
30,t,0,1495717866555
31,t,1,1495717866634
32,o,0,1495717866681
33,o,1,1495717866737
34,SPACE,0,1495717866902
35,SPACE,1,1495717866983
36,s,0,1495717867076
37,s,1,1495717867171
38,e,0,1495717867280
39,e,1,1495717867366
40,e,0,1495717867494
41,e,1,1495717867575
42,SPACE,0,1495717867713
43,SPACE,1,1495717867794
44,i,0,1495717868277
45,i,1,1495717868345
46,f,0,1495717868472
47,f,1,1495717868545
48,SPACE,0,1495717868614
49,SPACE,1,1495717868693
50,t,0,1495717868713
51,t,1,1495717868779
52,h,0,1495717868859
53,h,1,1495717868947
54,e,0,1495717869002
55,e,1,1495717869092
56,SPACE,0,1495717869198
57,SPACE,1,1495717869305
58,w,0,1495717869779
59,w,1,1495717869860
60,o,0,1495717869930
61,o,1,1495717869992
62,r,0,1495717870174
63,r,1,1495717870266
64,d,0,1495717870678
65,d,1,1495717870756
66,s,0,1495717870865
67,s,1,1495717870950
68,SPACE,0,1495717871102
69,SPACE,1,1495717871192
70,t,0,1495717871843
71,t,1,1495717871926
72,h,0,1495717871967
73,h,1,1495717872045
74,a,0,1495717872141
75,a,1,1495717872253
76,t,0,1495717872254
77,t,1,1495717872319
78,SPACE,0,1495717872521
79,SPACE,1,1495717872588
80,i,0,1495717872810
81,i,1,1495717872862
82,SPACE,0,1495717873098
83,SPACE,1,1495717873167
84,t,0,1495717873822
85,t,1,1495717873884
86,y,0,1495717874055
87,y,1,1495717874127
88,o,0,1495717874289
89,o,1,1495717874357
90,w,0,1495717874416
91,w,1,1495717874504
92,SPACE,0,1495717874701
93,SPACE,1,1495717874782
94,BACKSPACE,0,1495717875982
95,BACKSPACE,1,1495717876032
96,BACKSPACE,0,1495717876115
97,BACKSPACE,1,1495717876176
98,BACKSPACE,0,1495717876273
99,BACKSPACE,1,1495717876345
100,p,0,1495717876970
101,p,1,1495717877029
102,w,0,1495717877219
103,w,1,1495717877280
104,SPACE,0,1495717877422
105,SPACE,1,1495717877507
106,BACKSPACE,0,1495717878333
107,BACKSPACE,1,1495717878428
108,BACKSPACE,0,1495717878517
109,BACKSPACE,1,1495717878585
110,e,0,1495717879277
111,e,1,1495717879341
112,SPACE,0,1495717879420
113,SPACE,1,1495717879502
114,a,0,1495717880571
115,a,1,1495717880650
116,r,0,1495717880720
117,r,1,1495717880785
118,e,0,1495717880894
119,e,1,1495717880966
120,SPACE,0,1495717881176
121,SPACE,1,1495717881255
122,u,0,1495717881629
123,u,1,1495717881674
124,b,0,1495717881833
125,b,1,1495717881907
126,i,0,1495717882038
127,i,1,1495717882091
128,BACKSPACE,0,1495717883147
129,BACKSPACE,1,1495717883246
130,BACKSPACE,0,1495717883330
131,BACKSPACE,1,1495717883408
132,n,0,1495717884121
133,n,1,1495717884200
134,i,0,1495717884355
135,i,1,1495717884441
136,q,0,1495717884794
137,q,1,1495717884885
138,u,0,1495717885024
139,u,1,1495717885090
140,e,0,1495717885316
141,e,1,1495717885408
142,SPACE,0,1495717885599
143,SPACE,1,1495717885665
144,t,0,1495717886816
145,t,1,1495717886886
146,o,0,1495717886936
147,o,1,1495717887022
148,SPACE,0,1495717887211
149,SPACE,1,1495717887292
150,m,0,1495717887568
151,m,1,1495717887653
152,e,0,1495717887733
153,e,1,1495717887827
154,SPACE,0,1495717887983
