EID,key,direction,time
0,t,0,1493823037924
1,t,1,1493823037979
2,h,0,1493823038044
3,h,1,1493823038241
4,i,0,1493823038242
5,i,1,1493823038265
6,s,0,1493823038266
7,s,1,1493823038327
8,SPACE,0,1493823038382
9,SPACE,1,1493823038455
10,i,0,1493823039272
11,i,1,1493823039336
12,s,0,1493823039379
13,s,1,1493823039457
14,SPACE,0,1493823039474
15,SPACE,1,1493823039542
16,a,0,1493823039682
17,a,1,1493823039740
18,SPACE,0,1493823039801
19,SPACE,1,1493823039876
20,t,0,1493823040011
21,t,1,1493823040075
22,e,0,1493823040173
23,e,1,1493823040220
24,s,0,1493823040333
25,s,1,1493823040375
26,t,0,1493823040486
27,t,1,1493823040543
28,SPACE,0,1493823040607
29,SPACE,1,1493823040677
30,t,0,1493823041002
31,t,1,1493823041055
32,o,0,1493823041075
33,o,1,1493823041143
34,SPACE,0,1493823041254
35,SPACE,1,1493823041305
36,s,0,1493823041329
37,s,1,1493823041374
38,e,0,1493823041487
39,e,1,1493823041542
40,e,0,1493823041634
41,e,1,1493823041704
42,SPACE,0,1493823041750
43,SPACE,1,1493823041820
44,i,0,1493823042093
45,i,1,1493823042147
46,f,0,1493823042233
47,f,1,1493823042311
48,SPACE,0,1493823042315
49,SPACE,1,1493823042404
50,t,0,1493823043065
51,t,1,1493823043127
52,h,0,1493823043183
53,h,1,1493823043254
54,e,0,1493823043255
55,e,1,1493823043313
56,e,0,1493823043407
57,e,1,1493823043478
58,SPACE,0,1493823043508
59,SPACE,1,1493823043580
60,BACKSPACE,0,1493823044591
61,BACKSPACE,1,1493823044675
62,BACKSPACE,0,1493823044721
63,BACKSPACE,1,1493823044792
64,SPACE,0,1493823044978
65,SPACE,1,1493823045040
66,w,0,1493823045478
67,w,1,1493823045556
68,o,0,1493823045596
69,o,1,1493823045667
70,r,0,1493823045730
71,r,1,1493823045792
72,d,0,1493823045926
73,d,1,1493823045984
74,s,0,1493823046127
75,s,1,1493823046174
76,SPACE,0,1493823046239
77,SPACE,1,1493823046306
78,t,0,1493823047040
79,t,1,1493823047089
80,h,0,1493823047148
81,h,1,1493823047203
82,a,0,1493823047232
83,a,1,1493823047286
84,t,0,1493823047364
85,t,1,1493823047414
86,SPACE,0,1493823048283
87,SPACE,1,1493823048358
88,i,0,1493823048548
89,i,1,1493823048617
90,SPACE,0,1493823048741
91,SPACE,1,1493823048800
92,t,0,1493823049352
93,t,1,1493823049416
94,y,0,1493823049600
95,y,1,1493823049637
96,p,0,1493823049828
97,p,1,1493823049869
98,e,0,1493823049962
99,e,1,1493823050021
100,SPACE,0,1493823050215
101,SPACE,1,1493823050277
102,a,0,1493823050392
103,a,1,1493823050436
104,r,0,1493823050548
105,r,1,1493823050603
106,e,0,1493823050723
107,e,1,1493823050772
108,SPACE,0,1493823050830
109,SPACE,1,1493823050896
110,u,0,1493823051766
111,u,1,1493823051809
112,n,0,1493823051924
113,n,1,1493823051964
114,i,0,1493823052588
115,i,1,1493823052632
116,w,0,1493823052722
117,w,1,1493823052788
118,u,0,1493823052900
119,u,1,1493823052946
120,e,0,1493823052947
121,e,1,1493823053002
122,SPACE,0,1493823053123
123,SPACE,1,1493823053197
124,p,0,1493823053603
125,p,1,1493823053681
126,p,0,1493823053812
127,p,1,1493823053841
128,BACKSPACE,0,1493823054115
129,BACKSPACE,1,1493823054176
130,BACKSPACE,0,1493823054258
