EID,key,direction,time
0,t,0,1493809946819
1,t,1,1493809946929
2,h,0,1493809946977
3,h,1,1493809947038
4,i,0,1493809947186
5,i,1,1493809947342
6,s,0,1493809947343
7,s,1,1493809947420
8,SPACE,0,1493809947486
9,SPACE,1,1493809947543
10,i,0,1493809947680
11,i,1,1493809947803
12,s,0,1493809947805
13,s,1,1493809947901
14,SPACE,0,1493809947991
15,SPACE,1,1493809948066
16,a,0,1493809948091
17,a,1,1493809948201
18,SPACE,0,1493809948237
19,SPACE,1,1493809948273
20,t,0,1493809948849
21,t,1,1493809948946
22,e,0,1493809949019
23,e,1,1493809949074
24,s,0,1493809949203
25,t,0,1493809949297
26,s,1,1493809949335
27,t,1,1493809949361
28,SPACE,0,1493809949559
29,SPACE,1,1493809949604
30,t,0,1493809949725
31,t,1,1493809949798
32,o,0,1493809949941
33,o,1,1493809950020
34,SPACE,0,1493809950203
35,SPACE,1,1493809950301
36,s,0,1493809950410
37,s,1,1493809950526
38,e,0,1493809950677
39,e,1,1493809950791
40,e,0,1493809950839
41,e,1,1493809950960
42,SPACE,0,1493809950993
43,SPACE,1,1493809951044
44,i,0,1493809951252
45,i,1,1493809951354
46,f,0,1493809951450
47,f,1,1493809951503
48,SPACE,0,1493809951601
49,SPACE,1,1493809951692
50,t,0,1493809951719
51,t,1,1493809951790
52,h,0,1493809951930
53,h,1,1493809951990
54,e,0,1493809952293
55,e,1,1493809952379
56,SPACE,0,1493809952611
57,SPACE,1,1493809952700
58,w,0,1493809952885
59,w,1,1493809953014
60,o,0,1493809953026
61,o,1,1493809953134
62,r,0,1493809953172
63,r,1,1493809953260
64,d,0,1493809953372
65,d,1,1493809953460
66,a,0,1493809953552
67,a,1,1493809953647
68,SPACE,0,1493809953671
69,SPACE,1,1493809953747
70,BACKSPACE,0,1493809954482
71,BACKSPACE,1,1493809954621
72,BACKSPACE,0,1493809954687
73,BACKSPACE,1,1493809954785
74,s,0,1493809954815
75,s,1,1493809954869
76,SPACE,0,1493809955054
77,SPACE,1,1493809955113
78,i,0,1493809955445
79,i,1,1493809955519
80,SPACE,0,1493809955702
81,SPACE,1,1493809955771
82,t,0,1493809955816
83,t,1,1493809955880
84,BACKSPACE,0,1493809956413
85,BACKSPACE,1,1493809956537
86,BACKSPACE,0,1493809956621
87,BACKSPACE,1,1493809956725
88,t,0,1493809956781
89,t,1,1493809956845
90,BACKSPACE,0,1493809957471
91,BACKSPACE,1,1493809957568
92,BACKSPACE,0,1493809957658
93,BACKSPACE,1,1493809957737
94,t,0,1493809957758
95,t,1,1493809957831
96,h,0,1493809957962
97,h,1,1493809958011
98,a,0,1493809958073
99,a,1,1493809958170
100,t,0,1493809958191
101,t,1,1493809958238
