EID,key,direction,time
0,t,0,1493489444604
1,t,1,1493489444697
2,h,0,1493489445253
3,h,1,1493489445347
4,u,0,1493489445625
5,u,1,1493489445720
6,s,0,1493489445775
7,s,1,1493489445858
8,SPACE,0,1493489445996
9,SPACE,1,1493489446092
10,BACKSPACE,0,1493489447021
11,BACKSPACE,1,1493489447198
12,BACKSPACE,0,1493489447232
13,BACKSPACE,1,1493489447311
14,BACKSPACE,0,1493489447418
15,BACKSPACE,1,1493489447508
16,i,0,1493489448227
17,i,1,1493489448309
18,s,0,1493489448481
19,s,1,1493489448552
20,SPACE,0,1493489448679
21,SPACE,1,1493489448727
22,i,0,1493489449072
23,i,1,1493489449157
24,s,0,1493489449191
25,s,1,1493489449264
26,SPACE,0,1493489449346
27,SPACE,1,1493489449421
28,a,0,1493489449789
29,a,1,1493489449885
30,SPACE,0,1493489449967
31,SPACE,1,1493489450042
32,t,0,1493489450900
33,t,1,1493489450973
34,e,0,1493489451091
35,e,1,1493489451163
36,s,0,1493489451342
37,s,1,1493489451414
38,t,0,1493489451545
39,t,1,1493489451619
40,SPACE,0,1493489451997
41,SPACE,1,1493489452096
42,t,0,1493489452560
43,t,1,1493489452612
44,i,0,1493489452655
45,i,1,1493489452729
46,SPACE,0,1493489453115
47,SPACE,1,1493489453202
48,BACKSPACE,0,1493489453867
49,BACKSPACE,1,1493489453953
50,BACKSPACE,0,1493489454046
51,BACKSPACE,1,1493489454106
52,o,0,1493489454672
53,o,1,1493489454758
54,SPACE,0,1493489455008
55,SPACE,1,1493489455118
56,s,0,1493489456522
57,s,1,1493489456606
58,e,0,1493489456796
59,e,1,1493489456870
60,e,0,1493489456976
61,e,1,1493489457037
62,SPACE,0,1493489457344
63,SPACE,1,1493489457442
64,i,0,1493489458027
65,i,1,1493489458136
66,f,0,1493489458326
67,f,1,1493489458375
68,SPACE,0,1493489461814
69,SPACE,1,1493489461954
70,t,0,1493489462186
71,t,1,1493489462246
72,h,0,1493489462684
73,h,1,1493489462758
74,e,0,1493489463273
75,e,1,1493489463370
76,SPACE,0,1493489463548
77,SPACE,1,1493489463670
78,w,0,1493489464887
79,w,1,1493489465028
80,o,0,1493489465209
81,o,1,1493489465319
82,r,0,1493489465472
83,r,1,1493489465582
84,d,0,1493489465785
85,d,1,1493489465869
86,s,0,1493489466048
87,s,1,1493489466120
88,SPACE,0,1493489467167
89,SPACE,1,1493489467319
90,t,0,1493489468046
91,t,1,1493489468155
92,h,0,1493489468285
93,h,1,1493489468371
94,a,0,1493489468465
95,a,1,1493489468537
96,y,0,1493489468776
97,y,1,1493489468849
98,SPACE,0,1493489469121
99,SPACE,1,1493489469194
100,BACKSPACE,0,1493489469835
101,BACKSPACE,1,1493489469930
102,BACKSPACE,0,1493489469999
103,BACKSPACE,1,1493489470082
104,t,0,1493489470754
105,t,1,1493489470831
106,b,0,1493489471014
107,b,1,1493489471074
108,u,0,1493489471319
109,u,1,1493489471391
110,BACKSPACE,0,1493489471845
111,BACKSPACE,1,1493489471953
112,BACKSPACE,0,1493489472022
113,BACKSPACE,1,1493489472130
114,SPACE,0,1493489472631
115,SPACE,1,1493489472704
116,i,0,1493489472996
117,i,1,1493489473079
118,SPACE,0,1493489473230
119,SPACE,1,1493489473316
120,t,0,1493489474051
121,t,1,1493489474148
122,y,0,1493489474256
123,y,1,1493489474340
124,p,0,1493489474936
125,p,1,1493489475099
126,e,0,1493489475203
127,e,1,1493489475272
128,SPACE,0,1493489476690
129,SPACE,1,1493489476845
130,a,0,1493489477037
131,a,1,1493489477141
132,r,0,1493489477443
133,r,1,1493489477527
134,e,0,1493489477662
135,e,1,1493489477707
136,SPACE,0,1493489478024
137,SPACE,1,1493489478112
138,u,0,1493489478576
139,u,1,1493489478673
140,n,0,1493489478839
141,n,1,1493489478937
142,i,0,1493489479263
143,i,1,1493489479349
144,q,0,1493489479966
145,q,1,1493489480088
146,u,0,1493489480350
147,u,1,1493489480435
148,e,0,1493489480531
149,e,1,1493489480602
150,SPACE,0,1493489480721
151,SPACE,1,1493489480819
152,t,0,1493489481417
153,t,1,1493489481465
154,o,0,1493489481549
155,o,1,1493489481621
156,SPACE,0,1493489481884
157,SPACE,1,1493489481993
158,n,0,1493489482268
159,n,1,1493489482340
160,e,0,1493489482399
161,e,1,1493489482448
162,BACKSPACE,0,1493489483182
163,BACKSPACE,1,1493489483258
164,BACKSPACE,0,1493489483342
165,BACKSPACE,1,1493489483415
166,m,0,1493489483802
167,m,1,1493489483874
168,e,0,1493489483920
169,e,1,1493489483982
170,.,0,1493489484185
171,.,1,1493489484261
172,SPACE,0,1493489484765
173,SPACE,1,1493489484861
174,t,0,1493489485480
175,t,1,1493489485553
176,h,0,1493489485683
177,h,1,1493489485781
178,e,0,1493489485971
179,e,1,1493489486068
180,r,0,1493489486175
181,r,1,1493489486286
182,e,0,1493489486378
183,e,1,1493489486427
184,SPACE,0,1493489486570
185,SPACE,1,1493489486680
186,a,0,1493489486845
187,a,1,1493489486918
188,r,0,1493489487181
189,r,1,1493489487290
190,e,0,1493489487397
191,e,1,1493489487482
192,SPACE,0,1493489487565
193,SPACE,1,1493489487638
194,t,0,1493489488204
195,t,1,1493489488290
196,w,0,1493489488397
197,w,1,1493489488433
198,o,0,1493489488575
199,o,1,1493489488648
200,SPACE,0,1493489489606
201,SPACE,1,1493489489729
202,s,0,1493489489905
203,s,1,1493489489991
204,e,0,1493489490121
205,e,1,1493489490194
206,j,0,1493489490253
207,j,1,1493489490303
208,n,0,1493489490303
