EID,key,direction,time
0,t,0,1495626507310
1,t,1,1495626507422
2,h,0,1495626507635
3,h,1,1495626507871
4,i,0,1495626507908
5,i,1,1495626508030
6,d,0,1495626508051
7,d,1,1495626508166
8,SPACE,0,1495626508279
9,SPACE,1,1495626508383
10,BACKSPACE,0,1495626509238
11,BACKSPACE,1,1495626509313
12,BACKSPACE,0,1495626509411
13,BACKSPACE,1,1495626509518
14,s,0,1495626510183
15,s,1,1495626510325
16,SPACE,0,1495626510382
17,SPACE,1,1495626510447
18,i,0,1495626511372
19,i,1,1495626511459
20,s,0,1495626511513
21,s,1,1495626511618
22,SPACE,0,1495626511750
23,SPACE,1,1495626511798
24,a,0,1495626512046
25,a,1,1495626512114
26,SPACE,0,1495626512239
27,SPACE,1,1495626512332
28,t,0,1495626512917
29,t,1,1495626513010
30,e,0,1495626513099
31,e,1,1495626513178
32,s,0,1495626513300
33,s,1,1495626513386
34,t,0,1495626513424
35,t,1,1495626513485
36,SPACE,0,1495626513921
37,SPACE,1,1495626514017
38,t,0,1495626514753
39,t,1,1495626514855
40,o,0,1495626514974
41,o,1,1495626515069
42,SPACE,0,1495626515332
43,SPACE,1,1495626515424
44,s,0,1495626515668
45,s,1,1495626515766
46,e,0,1495626515938
47,e,1,1495626516037
48,e,0,1495626516126
49,e,1,1495626516195
50,SPACE,0,1495626516325
51,SPACE,1,1495626516426
52,i,0,1495626516908
53,i,1,1495626517000
54,f,0,1495626517175
55,f,1,1495626517266
56,SPACE,0,1495626517290
57,SPACE,1,1495626517388
58,t,0,1495626517760
59,t,1,1495626517844
60,h,0,1495626517968
61,h,1,1495626518050
62,r,0,1495626518130
63,r,1,1495626518234
64,SPACE,0,1495626518290
65,SPACE,1,1495626518393
66,w,0,1495626519099
67,w,1,1495626519211
68,o,0,1495626519323
69,o,1,1495626519410
70,r,0,1495626519583
71,r,1,1495626519648
72,d,0,1495626520103
73,d,1,1495626520178
74,s,0,1495626520324
75,s,1,1495626520419
76,BACKSPACE,0,1495626521505
77,BACKSPACE,1,1495626521610
78,BACKSPACE,0,1495626521727
79,BACKSPACE,1,1495626521807
80,BACKSPACE,0,1495626521902
81,BACKSPACE,1,1495626522001
82,BACKSPACE,0,1495626522090
83,BACKSPACE,1,1495626522180
84,BACKSPACE,0,1495626522270
85,BACKSPACE,1,1495626522371
86,BACKSPACE,0,1495626522458
87,BACKSPACE,1,1495626522558
88,BACKSPACE,0,1495626522712
89,BACKSPACE,1,1495626522781
90,e,0,1495626523412
91,e,1,1495626523524
92,SPACE,0,1495626523572
93,SPACE,1,1495626523687
94,w,0,1495626525359
95,w,1,1495626525488
96,o,0,1495626525595
97,o,1,1495626525700
98,r,0,1495626525954
99,r,1,1495626526011
100,d,0,1495626526292
101,d,1,1495626526375
102,s,0,1495626526514
103,s,1,1495626526612
104,SPACE,0,1495626526720
105,SPACE,1,1495626526826
106,t,0,1495626527347
107,t,1,1495626527429
108,h,0,1495626527538
109,h,1,1495626527611
110,a,0,1495626527648
111,a,1,1495626527772
112,t,0,1495626527773
113,t,1,1495626527873
114,SPACE,0,1495626528266
115,SPACE,1,1495626528337
116,i,0,1495626528851
117,i,1,1495626528910
118,SPACE,0,1495626529315
119,SPACE,1,1495626529402
120,t,0,1495626530855
121,t,1,1495626530938
122,y,0,1495626531058
123,y,1,1495626531138
124,p,0,1495626531441
125,p,1,1495626531540
126,e,0,1495626531611
127,e,1,1495626531690
128,SPACE,0,1495626531854
129,SPACE,1,1495626531957
130,a,0,1495626532955
131,a,1,1495626533069
132,r,0,1495626533155
133,r,1,1495626533246
134,e,0,1495626533379
135,e,1,1495626533475
136,SPACE,0,1495626533705
137,SPACE,1,1495626533802
138,u,0,1495626534250
139,u,1,1495626534328
140,n,0,1495626534962
141,n,1,1495626535051
142,i,0,1495626535314
143,i,1,1495626535410
144,q,0,1495626535657
145,q,1,1495626535794
146,u,0,1495626535954
147,u,1,1495626536051
148,e,0,1495626536218
149,e,1,1495626536317
150,SPACE,0,1495626536400
151,SPACE,1,1495626536499
152,t,0,1495626537298
153,t,1,1495626537424
154,o,0,1495626537489
155,o,1,1495626537570
156,SPACE,0,1495626537862
157,SPACE,1,1495626537914
158,m,0,1495626538141
159,m,1,1495626538221
160,e,0,1495626538289
161,e,1,1495626538383
162,.,0,1495626538785
163,.,1,1495626538883
164,SPACE,0,1495626539579
165,SPACE,1,1495626539674
166,t,0,1495626540129
167,t,1,1495626540197
168,h,0,1495626540339
169,h,1,1495626540437
170,e,0,1495626540535
171,e,1,1495626540673
172,r,0,1495626540948
173,r,1,1495626541013
174,e,0,1495626541186
175,e,1,1495626541280
176,SPACE,0,1495626541722
177,SPACE,1,1495626541844
178,a,0,1495626542177
179,a,1,1495626542278
180,r,0,1495626542385
181,r,1,1495626542468
182,e,0,1495626542600
183,e,1,1495626542696
184,SPACE,0,1495626542978
185,SPACE,1,1495626543087
186,t,0,1495626543467
187,t,1,1495626543552
188,w,0,1495626543717
189,w,1,1495626543834
190,o,0,1495626543898
191,o,1,1495626543993
192,SPACE,0,1495626544403
193,SPACE,1,1495626544491
194,s,0,1495626545110
195,s,1,1495626545215
196,e,0,1495626545440
197,e,1,1495626545536
198,n,0,1495626545648
199,n,1,1495626545736
200,t,0,1495626546036
201,t,1,1495626546140
202,e,0,1495626546269
203,e,1,1495626546386
204,n,0,1495626546408
205,n,1,1495626546498
206,c,0,1495626546687
207,c,1,1495626546794
208,e,0,1495626546815
209,e,1,1495626546919
210,s,0,1495626547057
211,s,1,1495626547154
212,SPACE,0,1495626547219
213,SPACE,1,1495626547321
214,i,0,1495626548269
215,i,1,1495626548382
216,n,0,1495626548619
217,n,1,1495626548708
218,SPACE,0,1495626548893
219,SPACE,1,1495626548952
220,t,0,1495626549302
221,t,1,1495626549387
222,h,0,1495626549500
223,h,1,1495626549592
224,u,0,1495626549748
225,u,1,1495626549853
226,s,0,1495626549887
227,s,1,1495626549995
228,SPACE,0,1495626550104
229,SPACE,1,1495626550202
230,BACKSPACE,0,1495626551297
231,BACKSPACE,1,1495626551410
232,BACKSPACE,0,1495626551519
233,BACKSPACE,1,1495626551616
234,BACKSPACE,0,1495626551704
235,BACKSPACE,1,1495626551824
236,i,0,1495626552913
237,i,1,1495626553025
238,s,0,1495626553139
239,s,1,1495626553246
240,SPACE,0,1495626553247
241,SPACE,1,1495626553344
242,d,0,1495626554104
243,d,1,1495626554190
244,a,0,1495626554267
245,a,1,1495626554390
246,t,0,1495626554423
247,t,1,1495626554481
248,a,0,1495626554522
249,a,1,1495626554646
250,SPACE,0,1495626556637
251,SPACE,1,1495626556743
252,s,0,1495626557191
253,s,1,1495626557274
254,a,0,1495626557422
255,a,1,1495626557544
256,m,0,1495626557633
257,m,1,1495626557722
258,o,0,1495626557998
259,o,1,1495626558075
260,l,0,1495626558190
261,l,1,1495626558300
262,e,0,1495626558329
263,e,1,1495626558409
264,BACKSPACE,0,1495626559208
265,BACKSPACE,1,1495626559300
266,BACKSPACE,0,1495626559414
267,BACKSPACE,1,1495626559513
268,BACKSPACE,0,1495626559659
269,BACKSPACE,1,1495626559737
270,p,0,1495626560371
271,p,1,1495626560453
272,l,0,1495626560566
273,l,1,1495626560662
274,e,0,1495626560666
275,e,1,1495626560786
276,.,0,1495626561547
277,.,1,1495626561642
278,t,0,1495626570948
279,t,1,1495626571041
280,j,0,1495626571239
281,j,1,1495626571289
282,i,0,1495626571449
283,i,1,1495626571535
284,s,0,1495626571573
285,s,1,1495626571686
286,SPACE,0,1495626571819
287,SPACE,1,1495626571918
288,BACKSPACE,0,1495626572630
289,BACKSPACE,1,1495626572730
290,BACKSPACE,0,1495626572824
291,BACKSPACE,1,1495626572923
292,BACKSPACE,0,1495626573021
293,BACKSPACE,1,1495626573120
294,BACKSPACE,0,1495626573236
295,BACKSPACE,1,1495626573316
296,h,0,1495626573819
297,h,1,1495626573893
298,i,0,1495626574024
299,i,1,1495626574123
300,s,0,1495626574185
301,s,1,1495626574299
302,SPACE,0,1495626574362
303,SPACE,1,1495626574440
304,i,0,1495626575120
305,i,1,1495626575200
306,s,0,1495626575291
307,s,1,1495626575385
308,SPACE,0,1495626575466
309,SPACE,1,1495626575556
310,a,0,1495626575705
311,a,1,1495626575803
312,SPACE,0,1495626576010
313,SPACE,1,1495626576110
314,t,0,1495626576665
315,t,1,1495626576739
316,e,0,1495626576920
317,e,1,1495626577010
318,s,0,1495626577169
319,t,0,1495626577255
320,s,1,1495626577277
321,t,1,1495626577358
322,SPACE,0,1495626577683
323,SPACE,1,1495626577793
