EID,key,direction,time
0,t,0,1496855036218
1,t,1,1496855036318
2,h,0,1496855036409
3,h,1,1496855036482
4,i,0,1496855036576
5,s,0,1496855036624
6,i,1,1496855036638
7,s,1,1496855036698
8,SPACE,0,1496855036802
9,SPACE,1,1496855036899
10,i,0,1496855037710
11,i,1,1496855037758
12,s,0,1496855037840
13,s,1,1496855037934
14,SPACE,0,1496855037979
15,SPACE,1,1496855038064
16,a,0,1496855038080
17,a,1,1496855038181
18,SPACE,0,1496855038250
19,SPACE,1,1496855038323
20,t,0,1496855038461
21,t,1,1496855038510
22,e,0,1496855038953
23,e,1,1496855038991
24,s,0,1496855039177
25,s,1,1496855039225
26,t,0,1496855039235
27,t,1,1496855039308
28,SPACE,0,1496855039482
29,SPACE,1,1496855039556
30,t,0,1496855040457
31,t,1,1496855040528
32,i,0,1496855040649
33,i,1,1496855040744
34,SPACE,0,1496855040869
35,SPACE,1,1496855040953
36,s,0,1496855040961
37,s,1,1496855041045
38,e,0,1496855041149
39,e,1,1496855041221
40,e,0,1496855041306
41,e,1,1496855041362
42,SPACE,0,1496855041396
43,SPACE,1,1496855041475
44,BACKSPACE,0,1496855042160
45,BACKSPACE,1,1496855042255
46,BACKSPACE,0,1496855042348
47,BACKSPACE,1,1496855042454
48,BACKSPACE,0,1496855042526
49,BACKSPACE,1,1496855042630
50,BACKSPACE,0,1496855042701
51,BACKSPACE,1,1496855042806
52,BACKSPACE,0,1496855042901
53,BACKSPACE,1,1496855042996
54,BACKSPACE,0,1496855043147
55,BACKSPACE,1,1496855043182
56,o,0,1496855043765
57,o,1,1496855043814
58,SPACE,0,1496855044000
59,SPACE,1,1496855044108
60,s,0,1496855044129
61,s,1,1496855044225
62,e,0,1496855044353
63,e,1,1496855044401
64,e,0,1496855044495
65,e,1,1496855044565
66,SPACE,0,1496855044590
67,SPACE,1,1496855044676
68,i,0,1496855045654
69,i,1,1496855045726
70,f,0,1496855045858
71,f,1,1496855045949
72,SPACE,0,1496855046041
73,SPACE,1,1496855046115
74,t,0,1496855046254
75,t,1,1496855046325
76,h,0,1496855046443
77,h,1,1496855046513
78,e,0,1496855046642
79,e,1,1496855046737
80,SPACE,0,1496855046772
81,SPACE,1,1496855046848
82,w,0,1496855048338
83,w,1,1496855048444
84,o,0,1496855048490
85,o,1,1496855048561
86,r,0,1496855048725
87,r,1,1496855048773
88,d,0,1496855048883
89,d,1,1496855048961
90,s,0,1496855049006
91,s,1,1496855049071
92,SPACE,0,1496855049219
93,SPACE,1,1496855049280
94,t,0,1496855050322
95,t,1,1496855050382
96,h,0,1496855050503
97,h,1,1496855050582
98,a,0,1496855050598
99,a,1,1496855050664
100,t,0,1496855050690
101,t,1,1496855050760
102,SPACE,0,1496855050903
103,SPACE,1,1496855050964
104,i,0,1496855051529
105,i,1,1496855051602
106,SPACE,0,1496855051756
107,SPACE,1,1496855051819
108,t,0,1496855051995
109,t,1,1496855052068
110,y,0,1496855052139
111,y,1,1496855052212
112,o,0,1496855052354
113,o,1,1496855052428
114,r,0,1496855052462
115,r,1,1496855052523
116,SPACE,0,1496855052644
117,SPACE,1,1496855052724
118,BACKSPACE,0,1496855053543
119,BACKSPACE,1,1496855053640
120,BACKSPACE,0,1496855053736
121,BACKSPACE,1,1496855053843
122,BACKSPACE,0,1496855053914
123,BACKSPACE,1,1496855054011
124,p,0,1496855054710
125,p,1,1496855054781
126,e,0,1496855054827
127,e,1,1496855054901
128,SPACE,0,1496855055031
129,SPACE,1,1496855055130
130,a,0,1496855056818
131,a,1,1496855056903
132,r,0,1496855057130
133,r,1,1496855057168
134,e,0,1496855057288
135,e,1,1496855057370
136,SPACE,0,1496855057440
