EID,key,direction,time
0,t,0,1496676755114
1,t,1,1496676755227
2,h,0,1496676755442
3,h,1,1496676755645
4,i,0,1496676755751
5,i,1,1496676755842
6,s,0,1496676755969
7,s,1,1496676756106
8,SPACE,0,1496676756146
9,SPACE,1,1496676756286
10,i,0,1496676756530
11,i,1,1496676756622
12,s,0,1496676756736
13,s,1,1496676756886
14,SPACE,0,1496676756907
15,SPACE,1,1496676757036
16,a,0,1496676757203
17,a,1,1496676757343
18,SPACE,0,1496676757376
19,SPACE,1,1496676757488
20,t,0,1496676757684
21,t,1,1496676757754
22,e,0,1496676757912
23,e,1,1496676758003
24,s,0,1496676758124
25,s,1,1496676758230
26,t,0,1496676758404
27,t,1,1496676758504
28,SPACE,0,1496676758532
29,SPACE,1,1496676758693
30,t,0,1496676758725
31,t,1,1496676758842
32,l,0,1496676758922
33,l,1,1496676759055
34,SPACE,0,1496676759134
35,SPACE,1,1496676759220
36,s,0,1496676759440
37,s,1,1496676759562
38,e,0,1496676759718
39,e,1,1496676759834
40,e,0,1496676759922
41,e,1,1496676760055
42,SPACE,0,1496676760082
43,SPACE,1,1496676760215
44,BACKSPACE,0,1496676760952
45,BACKSPACE,1,1496676761075
46,BACKSPACE,0,1496676761193
47,BACKSPACE,1,1496676761290
48,BACKSPACE,0,1496676761369
49,BACKSPACE,1,1496676761464
50,BACKSPACE,0,1496676761557
51,BACKSPACE,1,1496676761672
52,BACKSPACE,0,1496676761725
53,BACKSPACE,1,1496676761845
54,BACKSPACE,0,1496676761970
55,BACKSPACE,1,1496676762102
56,BACKSPACE,0,1496676762499
57,BACKSPACE,1,1496676762685
58,t,0,1496676763410
59,t,1,1496676763505
60,o,0,1496676763655
61,o,1,1496676763789
62,SPACE,0,1496676764100
63,SPACE,1,1496676764214
64,s,0,1496676764451
65,s,1,1496676764565
66,e,0,1496676764743
67,e,1,1496676764874
68,e,0,1496676764998
69,e,1,1496676765103
70,SPACE,0,1496676765258
71,SPACE,1,1496676765435
72,i,0,1496676765709
73,i,1,1496676765835
74,f,0,1496676766013
75,f,1,1496676766152
76,SPACE,0,1496676766357
77,SPACE,1,1496676766502
78,t,0,1496676766820
79,t,1,1496676766932
80,j,0,1496676767051
81,j,1,1496676767157
82,e,0,1496676767247
83,e,1,1496676767375
84,SPACE,0,1496676767440
85,SPACE,1,1496676767567
86,w,0,1496676767645
87,w,1,1496676767775
88,o,0,1496676767813
89,o,1,1496676767947
90,r,0,1496676768010
91,r,1,1496676768125
92,d,0,1496676768345
