EID,key,direction,time
0,t,0,1495451454722
1,t,1,1495451454845
2,h,0,1495451454851
3,h,1,1495451454920
4,i,0,1495451455000
5,i,1,1495451455059
6,s,0,1495451455060
7,s,1,1495451455157
8,b,0,1495451455199
9,b,1,1495451455290
10,i,0,1495451455521
11,i,1,1495451455592
12,BACKSPACE,0,1495451455834
13,BACKSPACE,1,1495451455951
14,BACKSPACE,0,1495451456009
15,BACKSPACE,1,1495451456091
16,BACKSPACE,0,1495451456310
17,BACKSPACE,1,1495451456380
18,s,0,1495451456850
19,s,1,1495451456943
20,SPACE,0,1495451457034
21,SPACE,1,1495451457119
22,i,0,1495451457704
23,i,1,1495451457763
24,s,0,1495451457808
25,s,1,1495451457879
26,SPACE,0,1495451457961
27,SPACE,1,1495451458031
28,a,0,1495451458074
29,a,1,1495451458169
30,SPACE,0,1495451458250
31,SPACE,1,1495451458278
32,t,0,1495451458952
33,t,1,1495451459034
34,e,0,1495451459125
35,e,1,1495451459220
36,s,0,1495451459289
37,s,1,1495451459358
38,t,0,1495451459442
39,t,1,1495451459536
40,SPACE,0,1495451459558
41,SPACE,1,1495451459644
42,t,0,1495451460010
43,t,1,1495451460095
44,o,0,1495451460104
45,o,1,1495451460190
46,SPACE,0,1495451460284
47,SPACE,1,1495451460359
48,s,0,1495451460536
49,s,1,1495451460633
50,e,0,1495451460704
51,e,1,1495451460776
52,e,0,1495451460836
53,e,1,1495451460932
54,SPACE,0,1495451460949
55,SPACE,1,1495451461032
56,i,0,1495451461976
57,i,1,1495451462072
58,f,0,1495451462157
59,f,1,1495451462252
60,SPACE,0,1495451462275
61,SPACE,1,1495451462373
62,t,0,1495451462420
63,t,1,1495451462491
64,h,0,1495451462574
65,h,1,1495451462659
66,e,0,1495451462674
67,e,1,1495451462754
68,SPACE,0,1495451462789
69,SPACE,1,1495451462876
70,w,0,1495451463213
71,w,1,1495451463311
72,o,0,1495451463330
73,o,1,1495451463394
74,r,0,1495451463428
75,r,1,1495451463513
76,d,0,1495451463621
77,d,1,1495451463681
78,s,0,1495451463752
79,s,1,1495451463849
80,SPACE,0,1495451463874
81,SPACE,1,1495451463927
82,t,0,1495451464951
83,t,1,1495451465047
84,h,0,1495451465131
85,h,1,1495451465215
86,a,0,1495451465234
87,a,1,1495451465287
88,t,0,1495451465311
89,t,1,1495451465372
90,SPACE,0,1495451465454
91,SPACE,1,1495451465552
92,i,0,1495451465740
93,i,1,1495451465813
94,SPACE,0,1495451465885
95,SPACE,1,1495451465959
96,t,0,1495451466196
97,t,1,1495451466292
98,y,0,1495451466364
99,y,1,1495451466436
100,o,0,1495451466445
101,o,1,1495451466544
102,e,0,1495451466604
103,e,1,1495451466675
104,SPACE,0,1495451466760
105,SPACE,1,1495451466820
106,BACKSPACE,0,1495451467547
107,BACKSPACE,1,1495451467598
108,BACKSPACE,0,1495451467665
109,BACKSPACE,1,1495451467728
110,BACKSPACE,0,1495451467773
111,BACKSPACE,1,1495451467847
112,p,0,1495451468037
113,p,1,1495451468111
114,e,0,1495451468181
115,e,1,1495451468242
116,SPACE,0,1495451468351
117,SPACE,1,1495451468423
118,a,0,1495451469321
119,a,1,1495451469442
120,r,0,1495451469572
121,r,1,1495451469645
122,e,0,1495451469717
123,e,1,1495451469813
124,SPACE,0,1495451469847
125,SPACE,1,1495451469945
126,u,0,1495451470134
127,u,1,1495451470207
128,n,0,1495451470290
129,n,1,1495451470352
130,i,0,1495451470422
131,i,1,1495451470508
132,q,0,1495451470542
133,q,1,1495451470618
134,u,0,1495451471092
135,u,1,1495451471177
136,e,0,1495451471211
137,e,1,1495451471309
138,SPACE,0,1495451471382
139,SPACE,1,1495451471441
140,y,0,1495451471642
141,y,1,1495451471727
142,o,0,1495451471774
143,o,1,1495451471835
144,SPACE,0,1495451471906
145,SPACE,1,1495451471980
146,m,0,1495451472505
147,m,1,1495451472590
148,BACKSPACE,0,1495451473019
149,BACKSPACE,1,1495451473044
150,BACKSPACE,0,1495451473114
151,BACKSPACE,1,1495451473338
152,BACKSPACE,0,1495451473368
153,BACKSPACE,1,1495451473439
154,BACKSPACE,0,1495451473498
155,BACKSPACE,1,1495451473537
156,BACKSPACE,0,1495451473629
157,BACKSPACE,1,1495451473739
158,v,0,1495451474088
159,v,1,1495451474184
160,t,0,1495451474326
161,t,1,1495451474400
162,k,0,1495451474435
163,k,1,1495451474508
164,BACKSPACE,0,1495451474722
165,BACKSPACE,1,1495451474795
166,BACKSPACE,0,1495451474829
167,BACKSPACE,1,1495451474891
168,BACKSPACE,0,1495451474949
169,BACKSPACE,1,1495451475034
170,c,0,1495451475145
171,c,1,1495451475251
172,t,0,1495451475476
173,t,1,1495451475550
174,BACKSPACE,0,1495451475752
175,BACKSPACE,1,1495451475825
176,BACKSPACE,0,1495451475884
177,BACKSPACE,1,1495451475920
178,SPACE,0,1495451476183
179,SPACE,1,1495451476332
180,t,0,1495451476874
181,t,1,1495451476935
182,o,0,1495451477017
183,o,1,1495451477091
184,SPACE,0,1495451477125
185,SPACE,1,1495451477252
186,m,0,1495451477286
187,m,1,1495451477342
188,e,0,1495451477389
189,e,1,1495451477438
190,.,0,1495451478104
191,.,1,1495451478180
192,SPACE,0,1495451478494
193,SPACE,1,1495451478579
194,g,0,1495451479217
195,g,1,1495451479289
196,t,0,1495451479289
197,t,1,1495451479353
198,h,0,1495451479431
199,h,1,1495451479493
200,e,0,1495451479517
201,e,1,1495451479589
202,r,0,1495451479661
203,r,1,1495451479733
204,e,0,1495451479803
205,e,1,1495451479888
206,SPACE,0,1495451479922
207,SPACE,1,1495451480033
208,a,0,1495451480080
209,a,1,1495451480139
210,r,0,1495451480273
211,r,1,1495451480331
212,e,0,1495451480440
213,e,1,1495451480512
214,SPACE,0,1495451480585
215,SPACE,1,1495451480644
216,y,0,1495451480738
217,y,1,1495451480811
218,w,0,1495451480929
219,w,1,1495451481014
220,k,0,1495451481060
221,k,1,1495451481135
222,BACKSPACE,0,1495451481861
223,BACKSPACE,1,1495451481961
224,BACKSPACE,0,1495451482015
225,BACKSPACE,1,1495451482088
226,BACKSPACE,0,1495451482160
227,BACKSPACE,1,1495451482232
228,t,0,1495451482700
229,t,1,1495451482795
230,w,0,1495451482938
231,w,1,1495451483035
232,o,0,1495451483071
233,o,1,1495451483132
234,SPACE,0,1495451483310
235,SPACE,1,1495451483384
236,s,0,1495451483549
237,s,1,1495451483634
238,e,0,1495451483788
239,e,1,1495451483861
240,n,0,1495451483957
241,n,1,1495451484005
242,t,0,1495451484099
243,t,1,1495451484185
244,e,0,1495451484279
245,e,1,1495451484352
246,n,0,1495451484374
247,n,1,1495451484448
248,c,0,1495451484473
249,c,1,1495451484532
250,e,0,1495451484626
251,e,1,1495451484700
252,s,0,1495451484784
253,s,1,1495451484867
254,SPACE,0,1495451485434
255,SPACE,1,1495451485533
256,i,0,1495451486370
257,i,1,1495451486442
258,n,0,1495451486550
259,n,1,1495451486609
260,SPACE,0,1495451486693
261,SPACE,1,1495451486766
262,t,0,1495451487074
263,t,1,1495451487147
264,h,0,1495451487204
265,h,1,1495451487267
266,i,0,1495451487349
267,i,1,1495451487422
268,s,0,1495451487435
