EID,key,direction,time
0,t,0,1494426103531
1,t,1,1494426103659
2,h,0,1494426103786
3,h,1,1494426103903
4,i,0,1494426104539
5,i,1,1494426104655
6,s,0,1494426104701
7,s,1,1494426104817
8,SPACE,0,1494426105600
9,SPACE,1,1494426105757
10,i,0,1494426106437
11,i,1,1494426106555
12,s,0,1494426106587
13,s,1,1494426106697
14,SPACE,0,1494426106825
15,SPACE,1,1494426106945
16,a,0,1494426108863
17,a,1,1494426109025
18,SPACE,0,1494426109216
19,SPACE,1,1494426109326
20,t,0,1494426109708
21,t,1,1494426109827
22,e,0,1494426109886
23,e,1,1494426109980
24,s,0,1494426110120
25,s,1,1494426110260
26,t,0,1494426110324
27,t,1,1494426110462
28,SPACE,0,1494426110975
29,SPACE,1,1494426111107
30,t,0,1494426112491
31,t,1,1494426112608
32,o,0,1494426112701
33,o,1,1494426112809
34,SPACE,0,1494426113057
35,SPACE,1,1494426113175
36,s,0,1494426113255
37,s,1,1494426113396
38,e,0,1494426113573
39,e,1,1494426113681
40,e,0,1494426113773
41,e,1,1494426113881
42,SPACE,0,1494426114151
43,SPACE,1,1494426114322
44,i,0,1494426115462
45,i,1,1494426115582
46,f,0,1494426115769
47,f,1,1494426115875
48,SPACE,0,1494426115992
49,SPACE,1,1494426116112
50,t,0,1494426116996
51,t,1,1494426117103
52,h,0,1494426117149
53,h,1,1494426117256
54,e,0,1494426117328
55,e,1,1494426117445
56,SPACE,0,1494426117680
57,SPACE,1,1494426117839
58,w,0,1494426118989
59,w,1,1494426119108
60,o,0,1494426119502
61,o,1,1494426119662
62,r,0,1494426119773
63,r,1,1494426119892
64,d,0,1494426120249
65,d,1,1494426120345
66,s,0,1494426120520
67,s,1,1494426120672
68,SPACE,0,1494426120851
69,SPACE,1,1494426121008
70,t,0,1494426122242
71,t,1,1494426122361
72,h,0,1494426122386
73,h,1,1494426122502
74,a,0,1494426122594
75,a,1,1494426122760
76,t,0,1494426122879
77,t,1,1494426123031
78,SPACE,0,1494426123824
79,SPACE,1,1494426123979
80,i,0,1494426124631
81,i,1,1494426124799
82,SPACE,0,1494426124948
83,SPACE,1,1494426125098
84,t,0,1494426125838
85,t,1,1494426125945
86,y,0,1494426126097
87,y,1,1494426126216
88,p,0,1494426126475
89,p,1,1494426126630
90,e,0,1494426126755
91,e,1,1494426126875
92,SPACE,0,1494426127304
93,SPACE,1,1494426127319
94,a,0,1494426129610
95,a,1,1494426129823
96,r,0,1494426130426
97,r,1,1494426130556
98,e,0,1494426130638
99,e,1,1494426130744
100,SPACE,0,1494426130873
101,SPACE,1,1494426131024
102,u,0,1494426131910
103,u,1,1494426132050
104,n,0,1494426132191
105,n,1,1494426132335
106,i,0,1494426132462
107,i,1,1494426132582
108,q,0,1494426132853
109,q,1,1494426133040
110,u,0,1494426133110
111,u,1,1494426133252
112,e,0,1494426133428
113,e,1,1494426133535
114,SPACE,0,1494426136163
115,SPACE,1,1494426136311
116,t,0,1494426137078
117,t,1,1494426137199
118,o,0,1494426137293
119,o,1,1494426137402
120,SPACE,0,1494426137594
121,SPACE,1,1494426137715
122,m,0,1494426137905
123,m,1,1494426138050
124,e,0,1494426138053
125,e,1,1494426138148
126,.,0,1494426139938
127,.,1,1494426140095
128,SPACE,0,1494426142741
129,SPACE,1,1494426142908
130,t,0,1494426144766
131,t,1,1494426144882
132,h,0,1494426144973
133,h,1,1494426145137
134,e,0,1494426145173
135,e,1,1494426145309
136,r,0,1494426145472
137,r,1,1494426145590
138,w,0,1494426145681
139,w,1,1494426145819
140,SPACE,0,1494426145912
141,SPACE,1,1494426146071
142,BACKSPACE,0,1494426147207
143,BACKSPACE,1,1494426147324
144,BACKSPACE,0,1494426147403
145,BACKSPACE,1,1494426147509
146,e,0,1494426148332
147,e,1,1494426148473
148,SPACE,0,1494426148613
149,SPACE,1,1494426148776
150,a,0,1494426149808
151,a,1,1494426150077
152,r,0,1494426150312
153,r,1,1494426150432
154,e,0,1494426150541
155,e,1,1494426150677
156,SPACE,0,1494426150861
157,SPACE,1,1494426151011
158,t,0,1494426152565
159,t,1,1494426152707
160,w,0,1494426152864
161,w,1,1494426153021
162,o,0,1494426153272
163,o,1,1494426153454
164,SPACE,0,1494426153816
165,SPACE,1,1494426154000
166,s,0,1494426155006
167,s,1,1494426155208
168,e,0,1494426155389
169,e,1,1494426155510
170,n,0,1494426155688
171,n,1,1494426155857
172,t,0,1494426156362
173,t,1,1494426156481
174,e,0,1494426156800
175,e,1,1494426156909
176,n,0,1494426156991
177,n,1,1494426157136
178,c,0,1494426157537
179,c,1,1494426157697
180,e,0,1494426157872
181,e,1,1494426158015
182,s,0,1494426158138
