EID,key,direction,time
0,t,0,1492450563202
1,t,1,1492450563274
2,h,0,1492450563631
3,h,1,1492450563713
4,i,0,1492450563792
5,i,1,1492450563899
6,s,0,1492450564639
7,s,1,1492450564743
8,SPACE,0,1492450564893
9,SPACE,1,1492450564991
10,i,0,1492450565545
11,i,1,1492450565651
12,s,0,1492450565719
13,s,1,1492450565801
14,SPACE,0,1492450565883
15,SPACE,1,1492450565965
16,a,0,1492450566453
17,a,1,1492450566558
18,SPACE,0,1492450566825
19,SPACE,1,1492450566909
20,t,0,1492450567618
21,t,1,1492450567700
22,e,0,1492450567815
23,e,1,1492450567886
24,s,0,1492450568001
25,s,1,1492450568095
26,t,0,1492450568200
27,t,1,1492450568245
28,SPACE,0,1492450568407
29,SPACE,1,1492450568478
30,t,0,1492450569499
31,t,1,1492450569569
32,o,0,1492450569719
33,o,1,1492450569813
34,SPACE,0,1492450569961
35,SPACE,1,1492450570046
36,s,0,1492450570217
37,s,1,1492450570323
38,e,0,1492450570449
39,e,1,1492450570555
40,e,0,1492450570622
41,e,1,1492450570704
42,SPACE,0,1492450570820
43,SPACE,1,1492450570916
44,i,0,1492450571896
45,i,1,1492450571978
46,f,0,1492450572220
47,f,1,1492450572291
48,SPACE,0,1492450572405
49,SPACE,1,1492450572501
50,t,0,1492450572710
51,t,1,1492450572801
52,h,0,1492450572880
53,h,1,1492450572964
54,e,0,1492450572997
55,e,1,1492450573103
56,SPACE,0,1492450573159
57,SPACE,1,1492450573244
58,w,0,1492450574994
59,w,1,1492450575064
60,o,0,1492450575181
61,o,1,1492450575285
62,r,0,1492450575562
63,r,1,1492450575658
64,d,0,1492450575737
65,d,1,1492450575831
66,s,0,1492450575911
67,s,1,1492450575981
68,SPACE,0,1492450576142
69,SPACE,1,1492450576239
70,t,0,1492450577318
71,t,1,1492450577401
72,h,0,1492450577643
73,h,1,1492450577725
74,w,0,1492450577769
75,w,1,1492450577851
76,a,0,1492450577852
77,a,1,1492450577865
78,t,0,1492450577924
79,t,1,1492450577972
80,SPACE,0,1492450578106
81,SPACE,1,1492450578190
82,i,0,1492450578848
83,i,1,1492450578942
84,SPACE,0,1492450579068
85,SPACE,1,1492450579163
86,t,0,1492450579956
87,t,1,1492450580026
88,y,0,1492450580279
89,y,1,1492450580340
90,p,0,1492450580500
91,p,1,1492450580617
92,e,0,1492450580767
93,e,1,1492450580872
94,SPACE,0,1492450582155
95,SPACE,1,1492450582225
96,a,0,1492450582953
97,a,1,1492450583036
98,r,0,1492450583246
99,r,1,1492450583338
100,e,0,1492450583418
101,e,1,1492450583464
102,SPACE,0,1492450583638
103,SPACE,1,1492450583732
104,u,0,1492450584399
105,u,1,1492450584481
106,n,0,1492450584860
107,n,1,1492450584942
108,i,0,1492450585091
109,i,1,1492450585174
110,q,0,1492450585418
111,q,1,1492450585521
112,u,0,1492450585742
113,u,1,1492450585825
114,e,0,1492450586032
115,e,1,1492450586138
116,SPACE,0,1492450586212
117,SPACE,1,1492450586302
118,t,0,1492450587369
119,t,1,1492450587440
120,o,0,1492450587589
121,o,1,1492450587683
122,SPACE,0,1492450587821
123,SPACE,1,1492450587906
124,m,0,1492450588088
125,m,1,1492450588172
126,e,0,1492450588240
127,e,1,1492450588333
128,.,0,1492450590330
129,.,1,1492450590427
130,SPACE,0,1492450590586
131,SPACE,1,1492450590680
132,t,0,1492450591485
133,t,1,1492450591556
134,h,0,1492450591825
135,h,1,1492450591909
136,e,0,1492450592214
137,e,1,1492450592367
138,r,0,1492450592415
139,r,1,1492450592534
140,e,0,1492450592603
141,e,1,1492450592699
142,SPACE,0,1492450592805
143,SPACE,1,1492450592900
144,a,0,1492450593364
145,a,1,1492450593458
146,r,0,1492450593709
147,r,1,1492450593804
148,e,0,1492450593878
149,e,1,1492450593937
150,SPACE,0,1492450594091
151,SPACE,1,1492450594177
152,t,0,1492450595238
153,t,1,1492450595312
154,w,0,1492450595585
155,w,1,1492450595658
156,o,0,1492450595741
157,o,1,1492450595825
158,SPACE,0,1492450595968
159,SPACE,1,1492450596043
160,s,0,1492450597323
161,s,1,1492450597431
162,e,0,1492450597527
163,e,1,1492450597611
164,n,0,1492450597718
165,n,1,1492450597838
166,t,0,1492450598089
167,t,1,1492450598150
168,e,0,1492450598304
169,e,1,1492450598378
170,n,0,1492450598795
171,n,1,1492450598880
172,c,0,1492450599131
173,c,1,1492450599203
174,e,0,1492450599408
175,e,1,1492450599467
176,s,0,1492450599561
177,s,1,1492450599623
178,SPACE,0,1492450600424
179,SPACE,1,1492450600511
180,i,0,1492450601480
181,i,1,1492450601578
182,n,0,1492450601791
183,n,1,1492450601890
184,SPACE,0,1492450602009
185,SPACE,1,1492450602094
186,t,0,1492450602319
187,t,1,1492450602415
188,h,0,1492450602534
189,h,1,1492450602620
190,i,0,1492450602738
191,i,1,1492450602823
192,s,0,1492450602965
193,s,1,1492450603061
194,SPACE,0,1492450603132
195,SPACE,1,1492450603207
196,d,0,1492450604509
197,d,1,1492450604583
198,a,0,1492450604654
199,a,1,1492450604738
200,t,0,1492450604763
201,t,1,1492450604834
202,a,0,1492450604879
203,a,1,1492450604953
204,SPACE,0,1492450605026
205,SPACE,1,1492450605110
206,s,0,1492450605513
207,s,1,1492450605609
208,a,0,1492450605727
209,a,1,1492450605825
210,m,0,1492450605896
211,m,1,1492450605992
212,p,0,1492450606100
213,p,1,1492450606196
214,l,0,1492450606279
215,l,1,1492450606376
216,e,0,1492450606470
217,e,1,1492450606568
218,.,0,1492450607590
219,.,1,1492450607654
220,t,0,1492450609917
221,t,1,1492450609978
222,h,0,1492450610675
223,h,1,1492450610759
224,i,0,1492450611262
225,i,1,1492450611357
226,s,0,1492450611452
227,s,1,1492450611533
228,SPACE,0,1492450611592
229,SPACE,1,1492450611677
230,i,0,1492450611827
231,i,1,1492450611911
232,s,0,1492450611957
233,s,1,1492450612029
234,SPACE,0,1492450612086
235,SPACE,1,1492450612160
236,a,0,1492450612241
237,a,1,1492450612324
238,SPACE,0,1492450612417
239,SPACE,1,1492450612515
240,t,0,1492450613086
241,t,1,1492450613181
242,e,0,1492450613298
243,e,1,1492450613359
244,s,0,1492450613477
245,s,1,1492450613547
246,t,0,1492450613629
247,t,1,1492450613676
248,SPACE,0,1492450613819
249,SPACE,1,1492450613890
250,t,0,1492450614646
251,t,1,1492450614729
252,o,0,1492450614870
253,o,1,1492450614965
254,SPACE,0,1492450615093
255,SPACE,1,1492450615179
256,s,0,1492450615248
257,s,1,1492450615354
258,e,0,1492450615461
259,e,1,1492450615555
260,e,0,1492450615626
261,e,1,1492450615719
262,SPACE,0,1492450615829
263,SPACE,1,1492450615921
264,i,0,1492450616640
265,i,1,1492450616711
266,f,0,1492450616946
267,f,1,1492450617029
268,SPACE,0,1492450617136
269,SPACE,1,1492450617232
270,t,0,1492450617371
271,t,1,1492450617442
272,h,0,1492450617523
273,h,1,1492450617595
274,e,0,1492450617652
275,e,1,1492450617749
