EID,key,direction,time
0,t,0,1493644754762
1,t,1,1493644754878
2,h,0,1493644754899
3,h,1,1493644754971
4,i,0,1493644755027
5,i,1,1493644755111
6,s,0,1493644755201
7,s,1,1493644755272
8,SPACE,0,1493644755422
9,SPACE,1,1493644755506
10,i,0,1493644755972
11,i,1,1493644756032
12,s,0,1493644756088
13,s,1,1493644756182
14,SPACE,0,1493644756238
15,SPACE,1,1493644756322
16,a,0,1493644757711
17,a,1,1493644757804
18,SPACE,0,1493644757954
19,SPACE,1,1493644758038
20,t,0,1493644758586
21,t,1,1493644758657
22,e,0,1493644758771
23,e,1,1493644758865
24,s,0,1493644758950
25,s,1,1493644759028
26,t,0,1493644759073
27,t,1,1493644759144
28,v,0,1493644759352
29,v,1,1493644759411
30,SPACE,0,1493644759412
31,SPACE,1,1493644759437
32,t,0,1493644760264
33,t,1,1493644760323
34,o,0,1493644760462
35,o,1,1493644760544
36,b,0,1493644760672
37,b,1,1493644760700
38,SPACE,0,1493644760700
39,SPACE,1,1493644760754
40,s,0,1493644761145
41,s,1,1493644761237
42,e,0,1493644761434
43,e,1,1493644761527
44,e,0,1493644761584
45,e,1,1493644761666
46,SPACE,0,1493644761932
47,SPACE,1,1493644761980
48,i,0,1493644762380
49,i,1,1493644762439
50,f,0,1493644762624
51,f,1,1493644762695
52,SPACE,0,1493644762883
53,SPACE,1,1493644762982
54,t,0,1493644763759
55,t,1,1493644763820
56,h,0,1493644763879
57,h,1,1493644763963
58,e,0,1493644764035
59,e,1,1493644764132
60,SPACE,0,1493644764214
61,SPACE,1,1493644764300
62,w,0,1493644764586
63,w,1,1493644764682
64,i,0,1493644764717
65,i,1,1493644764791
66,r,0,1493644765130
67,r,1,1493644765238
68,d,0,1493644765321
69,d,1,1493644765418
70,s,0,1493644765500
71,s,1,1493644765585
72,BACKSPACE,0,1493644766494
73,BACKSPACE,1,1493644766605
74,BACKSPACE,0,1493644766663
75,BACKSPACE,1,1493644766746
76,BACKSPACE,0,1493644766817
77,BACKSPACE,1,1493644766856
78,BACKSPACE,0,1493644766936
79,BACKSPACE,1,1493644766985
80,o,0,1493644767672
81,o,1,1493644767745
82,r,0,1493644768021
83,r,1,1493644768105
84,d,0,1493644768216
85,d,1,1493644768284
86,s,0,1493644768356
87,s,1,1493644768428
88,SPACE,0,1493644768631
