EID,key,direction,time
0,t,0,1494935683617
1,t,1,1494935683735
2,h,0,1494935683781
3,h,1,1494935683862
4,i,0,1494935683941
5,i,1,1494935684049
6,s,0,1494935684050
7,s,1,1494935684145
8,SPACE,0,1494935684174
9,SPACE,1,1494935684270
10,i,0,1494935684419
11,i,1,1494935684486
12,j,0,1494935684486
13,j,1,1494935684511
14,s,0,1494935684527
15,s,1,1494935684580
16,SPACE,0,1494935684625
17,SPACE,1,1494935684709
18,a,0,1494935684718
19,a,1,1494935684815
20,BACKSPACE,0,1494935685548
21,BACKSPACE,1,1494935685645
22,BACKSPACE,0,1494935685728
23,BACKSPACE,1,1494935685802
24,BACKSPACE,0,1494935685871
25,BACKSPACE,1,1494935685943
26,BACKSPACE,0,1494935686002
27,BACKSPACE,1,1494935686099
28,i,0,1494935686578
29,i,1,1494935686662
30,s,0,1494935686698
31,s,1,1494935686770
32,SPACE,0,1494935686830
33,SPACE,1,1494935686891
34,a,0,1494935687308
35,a,1,1494935687394
36,SPACE,0,1494935687405
37,SPACE,1,1494935687506
38,t,0,1494935687859
39,t,1,1494935687932
40,e,0,1494935688014
41,e,1,1494935688087
42,s,0,1494935688362
43,s,1,1494935688410
44,t,0,1494935688469
45,t,1,1494935688542
46,SPACE,0,1494935688721
47,SPACE,1,1494935688819
48,t,0,1494935689070
49,t,1,1494935689130
50,o,0,1494935689189
51,o,1,1494935689286
52,SPACE,0,1494935689403
53,SPACE,1,1494935689502
54,s,0,1494935689765
55,s,1,1494935689849
56,e,0,1494935689967
57,e,1,1494935690052
58,e,0,1494935690122
59,e,1,1494935690208
60,SPACE,0,1494935690230
61,SPACE,1,1494935690328
62,i,0,1494935690602
63,i,1,1494935690710
64,f,0,1494935690746
65,f,1,1494935690854
66,SPACE,0,1494935690889
67,SPACE,1,1494935690999
68,t,0,1494935691008
69,t,1,1494935691069
70,h,0,1494935691164
71,h,1,1494935691236
72,w,0,1494935691257
73,w,1,1494935691332
74,SPACE,0,1494935691391
75,SPACE,1,1494935691478
76,q,0,1494935691571
77,q,1,1494935691686
78,o,0,1494935691690
79,o,1,1494935691764
80,k,0,1494935691764
81,k,1,1494935691776
82,BACKSPACE,0,1494935692252
83,BACKSPACE,1,1494935692362
84,BACKSPACE,0,1494935692420
85,BACKSPACE,1,1494935692518
86,BACKSPACE,0,1494935692576
87,BACKSPACE,1,1494935692673
88,BACKSPACE,0,1494935692707
89,BACKSPACE,1,1494935692817
90,w,0,1494935693360
91,w,1,1494935693430
92,BACKSPACE,0,1494935693738
93,BACKSPACE,1,1494935693834
94,e,0,1494935693849
95,e,1,1494935693930
96,SPACE,0,1494935694071
97,SPACE,1,1494935694159
98,w,0,1494935694948
99,w,1,1494935695092
100,o,0,1494935695093
101,o,1,1494935695178
102,r,0,1494935695223
103,r,1,1494935695297
104,d,0,1494935695746
105,d,1,1494935695784
106,d,0,1494935696022
107,d,1,1494935696095
108,s,0,1494935696214
109,s,1,1494935696298
110,SPACE,0,1494935696332
111,SPACE,1,1494935696432
112,BACKSPACE,0,1494935696748
113,BACKSPACE,1,1494935696833
114,BACKSPACE,0,1494935696902
115,BACKSPACE,1,1494935696987
116,BACKSPACE,0,1494935697070
117,BACKSPACE,1,1494935697118
118,s,0,1494935697678
119,s,1,1494935697764
120,SPACE,0,1494935697834
121,SPACE,1,1494935697909
122,t,0,1494935698086
123,t,1,1494935698158
124,a,0,1494935698217
125,g,0,1494935698302
126,a,1,1494935698316
127,g,1,1494935698350
128,t,0,1494935698456
129,t,1,1494935698518
130,SPACE,0,1494935698696
131,SPACE,1,1494935698794
132,BACKSPACE,0,1494935699068
133,BACKSPACE,1,1494935699188
134,BACKSPACE,0,1494935699236
135,BACKSPACE,1,1494935699343
136,BACKSPACE,0,1494935699390
137,BACKSPACE,1,1494935699475
138,BACKSPACE,0,1494935699547
139,BACKSPACE,1,1494935699643
140,h,0,1494935700099
141,h,1,1494935700173
142,a,0,1494935700218
143,a,1,1494935700292
144,t,0,1494935700368
145,t,1,1494935700448
146,SPACE,0,1494935700627
147,SPACE,1,1494935700737
148,i,0,1494935701194
149,i,1,1494935701290
150,SPACE,0,1494935701420
151,SPACE,1,1494935701518
152,t,0,1494935701906
153,t,1,1494935701991
154,y,0,1494935702085
155,y,1,1494935702183
156,o,0,1494935702397
157,o,1,1494935702494
158,e,0,1494935702516
159,e,1,1494935702601
160,SPACE,0,1494935702697
161,SPACE,1,1494935702795
162,a,0,1494935702796
163,a,1,1494935702887
164,BACKSPACE,0,1494935703203
165,BACKSPACE,1,1494935703301
166,BACKSPACE,0,1494935703372
167,BACKSPACE,1,1494935703469
168,BACKSPACE,0,1494935703527
169,BACKSPACE,1,1494935703611
170,BACKSPACE,0,1494935703696
171,BACKSPACE,1,1494935703743
172,p,0,1494935704420
173,p,1,1494935704541
174,e,0,1494935704695
175,e,1,1494935704816
176,SPACE,0,1494935704911
177,SPACE,1,1494935705021
178,a,0,1494935705055
179,a,1,1494935705175
180,r,0,1494935705293
181,r,1,1494935705379
182,e,0,1494935705461
183,e,1,1494935705547
184,SPACE,0,1494935705606
185,SPACE,1,1494935705679
186,u,0,1494935707220
187,u,1,1494935707317
188,n,0,1494935707436
189,n,1,1494935707545
190,i,0,1494935707639
191,i,1,1494935707737
192,q,0,1494935708108
193,q,1,1494935708214
194,u,0,1494935708237
195,u,1,1494935708310
196,e,0,1494935708380
197,e,1,1494935708478
198,SPACE,0,1494935708533
199,SPACE,1,1494935708610
200,t,0,1494935708692
201,t,1,1494935708764
202,o,0,1494935708931
203,o,1,1494935709040
204,SPACE,0,1494935709193
205,SPACE,1,1494935709269
206,m,0,1494935709378
207,m,1,1494935709459
208,e,0,1494935709472
209,e,1,1494935709568
210,OTHER,0,1494935710788
211,OTHER,1,1494935710873
212,OTHER,0,1494935711369
213,OTHER,1,1494935711511
214,.,0,1494935711857
215,.,1,1494935711969
216,SPACE,0,1494935712121
217,SPACE,1,1494935712229
218,t,0,1494935713242
219,t,1,1494935713325
220,h,0,1494935713419
221,h,1,1494935713507
222,b,0,1494935713507
223,b,1,1494935713517
224,e,0,1494935713613
225,e,1,1494935713732
226,r,0,1494935713814
227,r,1,1494935713911
228,e,0,1494935713993
229,e,1,1494935714090
230,SPACE,0,1494935714149
231,SPACE,1,1494935714284
232,BACKSPACE,0,1494935714680
233,BACKSPACE,1,1494935714765
234,BACKSPACE,0,1494935714849
235,BACKSPACE,1,1494935714943
236,BACKSPACE,0,1494935715002
237,BACKSPACE,1,1494935715087
238,BACKSPACE,0,1494935715121
239,BACKSPACE,1,1494935715231
240,BACKSPACE,0,1494935715290
241,BACKSPACE,1,1494935715387
242,h,0,1494935715874
243,h,1,1494935715947
244,e,0,1494935716124
245,e,1,1494935716269
246,r,0,1494935716340
247,r,1,1494935716438
248,e,0,1494935716520
249,e,1,1494935716605
250,SPACE,0,1494935716688
251,SPACE,1,1494935716837
252,a,0,1494935717801
253,a,1,1494935717922
254,r,0,1494935718064
255,r,1,1494935718150
256,e,0,1494935718244
257,e,1,1494935718317
258,SPACE,0,1494935718376
259,SPACE,1,1494935718475
260,t,0,1494935718557
261,t,1,1494935718641
262,w,0,1494935718891
263,w,1,1494935719012
264,o,0,1494935719039
265,o,1,1494935719132
266,SPACE,0,1494935719322
267,SPACE,1,1494935719397
268,s,0,1494935719744
269,s,1,1494935719841
270,e,0,1494935719911
271,e,1,1494935719996
272,n,0,1494935720043
273,n,1,1494935720128
274,t,0,1494935720306
275,t,1,1494935720392
276,e,0,1494935720485
277,e,1,1494935720559
278,n,0,1494935720642
279,n,1,1494935720779
280,c,0,1494935721049
281,c,1,1494935721110
282,e,0,1494935721241
283,e,1,1494935721350
284,s,0,1494935721468
285,s,1,1494935721529
286,SPACE,0,1494935721731
287,SPACE,1,1494935721822
288,i,0,1494935723619
289,i,1,1494935723740
290,n,0,1494935723847
291,n,1,1494935723931
292,t,0,1494935724453
293,t,1,1494935724514
294,h,0,1494935724633
295,h,1,1494935724706
296,BACKSPACE,0,1494935725072
297,BACKSPACE,1,1494935725169
298,BACKSPACE,0,1494935725203
299,BACKSPACE,1,1494935725313
300,SPACE,0,1494935725600
301,SPACE,1,1494935725686
302,t,0,1494935726174
303,t,1,1494935726259
304,h,0,1494935726343
305,h,1,1494935726427
306,k,0,1494935726486
307,k,1,1494935726582
308,s,0,1494935726617
309,s,1,1494935726690
310,SPACE,0,1494935726747
311,SPACE,1,1494935726859
312,BACKSPACE,0,1494935727204
313,BACKSPACE,1,1494935727313
314,BACKSPACE,0,1494935727383
315,BACKSPACE,1,1494935727468
316,BACKSPACE,0,1494935727527
317,BACKSPACE,1,1494935727612
318,i,0,1494935728159
319,i,1,1494935728268
320,s,0,1494935728364
321,s,1,1494935728448
322,SPACE,0,1494935728506
323,SPACE,1,1494935728604
324,d,0,1494935729003
325,d,1,1494935729111
326,a,0,1494935729157
327,a,1,1494935729219
328,t,0,1494935729241
329,t,1,1494935729314
330,a,0,1494935729348
331,a,1,1494935729458
332,SPACE,0,1494935729528
333,SPACE,1,1494935729626
334,s,0,1494935729645
335,s,1,1494935729745
336,a,0,1494935729852
337,a,1,1494935729936
338,m,0,1494935729970
339,m,1,1494935730069
340,p,0,1494935730282
341,p,1,1494935730391
342,l,0,1494935730439
343,l,1,1494935730559
344,e,0,1494935730570
345,e,1,1494935730656
346,.,0,1494935731272
347,.,1,1494935731349
348,t,0,1494935732730
349,t,1,1494935732792
350,h,0,1494935732970
351,h,1,1494935733079
352,i,0,1494935733161
353,i,1,1494935733258
354,s,0,1494935733276
355,s,1,1494935733391
356,SPACE,0,1494935733411
357,SPACE,1,1494935733499
358,j,0,1494935733630
359,j,1,1494935733701
360,s,0,1494935733736
361,s,1,1494935733833
362,SPACE,0,1494935733872
363,SPACE,1,1494935733942
364,a,0,1494935733976
365,a,1,1494935734129
366,SPACE,0,1494935734169
367,SPACE,1,1494935734235
368,BACKSPACE,0,1494935734468
369,BACKSPACE,1,1494935734564
370,BACKSPACE,0,1494935734636
371,BACKSPACE,1,1494935734730
372,BACKSPACE,0,1494935734791
373,BACKSPACE,1,1494935734875
374,BACKSPACE,0,1494935734934
375,BACKSPACE,1,1494935735019
376,BACKSPACE,0,1494935735078
377,BACKSPACE,1,1494935735138
378,i,0,1494935735597
379,i,1,1494935735682
380,s,0,1494935735717
381,s,1,1494935735802
382,SPACE,0,1494935735848
383,SPACE,1,1494935735935
384,a,0,1494935735981
385,a,1,1494935736077
386,SPACE,0,1494935736087
387,SPACE,1,1494935736178
388,t,0,1494935736833
389,t,1,1494935736918
390,w,0,1494935736965
391,w,1,1494935737049
392,a,0,1494935737143
393,a,1,1494935737241
394,t,0,1494935737257
395,t,1,1494935737301
396,SPACE,0,1494935737444
397,SPACE,1,1494935737553
398,BACKSPACE,0,1494935737779
399,BACKSPACE,1,1494935737889
400,BACKSPACE,0,1494935737957
401,BACKSPACE,1,1494935738055
402,BACKSPACE,0,1494935738114
403,BACKSPACE,1,1494935738210
404,BACKSPACE,0,1494935738270
405,BACKSPACE,1,1494935738354
406,e,0,1494935738913
407,e,1,1494935738986
408,s,0,1494935739128
409,s,1,1494935739166
410,t,0,1494935739248
411,t,1,1494935739310
412,SPACE,0,1494935739473
413,SPACE,1,1494935739570
414,t,0,1494935739710
415,t,1,1494935739769
416,k,0,1494935739813
417,k,1,1494935739898
418,SPACE,0,1494935740061
419,SPACE,1,1494935740158
420,BACKSPACE,0,1494935740525
421,BACKSPACE,1,1494935740632
422,BACKSPACE,0,1494935740700
423,BACKSPACE,1,1494935740796
424,o,0,1494935741139
425,o,1,1494935741209
426,SPACE,0,1494935741384
427,SPACE,1,1494935741481
428,s,0,1494935741526
429,s,1,1494935741621
430,e,0,1494935741749
431,e,1,1494935741845
432,e,0,1494935741902
433,e,1,1494935741986
434,SPACE,0,1494935742009
435,SPACE,1,1494935742094
436,i,0,1494935742516
437,i,1,1494935742611
438,f,0,1494935742694
439,f,1,1494935742776
440,SPACE,0,1494935742823
441,SPACE,1,1494935742895
442,t,0,1494935742950
443,t,1,1494935743047
444,h,0,1494935743163
445,h,1,1494935743248
446,e,0,1494935743264
447,e,1,1494935743329
448,SPACE,0,1494935743422
449,SPACE,1,1494935743542
450,w,0,1494935745842
451,o,0,1494935745958
452,w,1,1494935745967
453,o,1,1494935746055
454,r,0,1494935746082
455,r,1,1494935746196
456,d,0,1494935746395
457,d,1,1494935746507
458,s,0,1494935746586
459,s,1,1494935746690
460,SPACE,0,1494935746712
461,SPACE,1,1494935746821
462,f,0,1494935747090
463,f,1,1494935747173
464,g,0,1494935747291
465,g,1,1494935747374
466,a,0,1494935747443
467,a,1,1494935747539
468,BACKSPACE,0,1494935747822
469,BACKSPACE,1,1494935747919
470,BACKSPACE,0,1494935747989
471,BACKSPACE,1,1494935748062
472,BACKSPACE,0,1494935748120
473,BACKSPACE,1,1494935748218
474,t,0,1494935748687
475,t,1,1494935748783
476,h,0,1494935748891
477,h,1,1494935748988
478,a,0,1494935749002
479,a,1,1494935749083
480,t,0,1494935749144
481,t,1,1494935749226
482,SPACE,0,1494935749381
483,SPACE,1,1494935749479
484,i,0,1494935749788
485,i,1,1494935749883
486,SPACE,0,1494935750027
487,SPACE,1,1494935750137
488,y,0,1494935750623
489,y,1,1494935750720
490,BACKSPACE,0,1494935751519
491,BACKSPACE,1,1494935751629
492,t,0,1494935751831
493,t,1,1494935751928
494,y,0,1494935752009
495,y,1,1494935752095
496,p,0,1494935752142
497,p,1,1494935752263
498,e,0,1494935752278
499,e,1,1494935752370
500,SPACE,0,1494935752452
501,SPACE,1,1494935752599
502,a,0,1494935752600
503,a,1,1494935752693
504,r,0,1494935752849
505,r,1,1494935752921
506,e,0,1494935753017
507,e,1,1494935753112
508,SPACE,0,1494935753183
509,SPACE,1,1494935753281
510,u,0,1494935753738
511,u,1,1494935753823
512,n,0,1494935753941
513,n,1,1494935754050
514,i,0,1494935754168
515,i,1,1494935754254
516,q,0,1494935754843
517,q,1,1494935754964
518,u,0,1494935755011
519,u,1,1494935755084
520,e,0,1494935755131
521,e,1,1494935755216
522,SPACE,0,1494935755262
523,SPACE,1,1494935755350
524,t,0,1494935755382
525,t,1,1494935755479
526,k,0,1494935755501
527,k,1,1494935755599
528,SPACE,0,1494935755720
529,SPACE,1,1494935755803
530,m,0,1494935755886
531,m,1,1494935755982
532,BACKSPACE,0,1494935756233
533,BACKSPACE,1,1494935756318
534,BACKSPACE,0,1494935756389
535,BACKSPACE,1,1494935756473
536,BACKSPACE,0,1494935756532
537,BACKSPACE,1,1494935756640
538,o,0,1494935756938
539,o,1,1494935757023
540,SPACE,0,1494935757178
541,SPACE,1,1494935757278
542,m,0,1494935757384
543,m,1,1494935757478
544,e,0,1494935757479
545,e,1,1494935757579
546,SPACE,0,1494935757632
547,SPACE,1,1494935757743
548,BACKSPACE,0,1494935758694
549,BACKSPACE,1,1494935758814
550,OTHER,0,1494935758983
551,OTHER,1,1494935759163
552,OTHER,0,1494935759852
553,OTHER,1,1494935759994
554,.,0,1494935760208
555,.,1,1494935760373
556,SPACE,0,1494935760507
557,SPACE,1,1494935760616
558,t,0,1494935761859
559,t,1,1494935761943
560,h,0,1494935762038
561,h,1,1494935762135
562,e,0,1494935762170
563,e,1,1494935762326
564,r,0,1494935762373
565,r,1,1494935762482
566,e,0,1494935762559
567,e,1,1494935762661
568,SPACE,0,1494935762721
569,SPACE,1,1494935762870
570,a,0,1494935762892
571,a,1,1494935762985
572,r,0,1494935763127
573,r,1,1494935763212
574,e,0,1494935763307
575,e,1,1494935763404
576,SPACE,0,1494935763452
577,SPACE,1,1494935763549
578,t,0,1494935764440
579,t,1,1494935764501
580,w,0,1494935764690
581,w,1,1494935764776
582,o,0,1494935764810
583,o,1,1494935764896
584,SPACE,0,1494935765038
585,SPACE,1,1494935765137
586,s,0,1494935765411
587,s,1,1494935765470
588,e,0,1494935765638
589,e,1,1494935765734
590,n,0,1494935765817
591,n,1,1494935765902
592,t,0,1494935766059
593,t,1,1494935766129
594,w,0,1494935766188
595,w,1,1494935766274
596,n,0,1494935766395
597,n,1,1494935766489
598,x,0,1494935766842
599,x,1,1494935766903
600,e,0,1494935767034
601,e,1,1494935767126
602,s,0,1494935767219
603,s,1,1494935767315
604,SPACE,0,1494935767337
605,SPACE,1,1494935767434
606,BACKSPACE,0,1494935767715
607,BACKSPACE,1,1494935767811
608,BACKSPACE,0,1494935767879
609,BACKSPACE,1,1494935767963
610,BACKSPACE,0,1494935768033
611,BACKSPACE,1,1494935768116
612,BACKSPACE,0,1494935768186
613,BACKSPACE,1,1494935768281
614,BACKSPACE,0,1494935768339
615,BACKSPACE,1,1494935768446
616,BACKSPACE,0,1494935768493
617,BACKSPACE,1,1494935768599
618,BACKSPACE,0,1494935768634
619,BACKSPACE,1,1494935768729
620,t,0,1494935769667
621,t,1,1494935769741
622,w,0,1494935769810
623,w,1,1494935769869
624,e,0,1494935769870
625,e,1,1494935769914
626,n,0,1494935769937
627,n,1,1494935770044
628,x,0,1494935770220
629,x,1,1494935770292
630,e,0,1494935770468
631,e,1,1494935770564
632,BACKSPACE,0,1494935770889
633,BACKSPACE,1,1494935770960
634,BACKSPACE,0,1494935771032
635,BACKSPACE,1,1494935771125
636,c,0,1494935771754
637,c,1,1494935771850
638,e,0,1494935772029
639,e,1,1494935772114
640,s,0,1494935772235
641,s,1,1494935772305
642,SPACE,0,1494935772389
643,SPACE,1,1494935772511
644,i,0,1494935773390
645,i,1,1494935773498
646,n,0,1494935773592
647,n,1,1494935773702
648,SPACE,0,1494935773783
649,SPACE,1,1494935773882
650,t,0,1494935773905
651,t,1,1494935773977
652,h,0,1494935774071
653,h,1,1494935774144
654,j,0,1494935774240
655,j,1,1494935774337
656,s,0,1494935774338
657,s,1,1494935774428
658,SPACE,0,1494935774492
659,SPACE,1,1494935774590
660,BACKSPACE,0,1494935775571
661,BACKSPACE,1,1494935775668
662,BACKSPACE,0,1494935775726
663,BACKSPACE,1,1494935775822
664,BACKSPACE,0,1494935775857
665,BACKSPACE,1,1494935775966
666,BACKSPACE,0,1494935776445
667,BACKSPACE,1,1494935776552
668,i,0,1494935776662
669,i,1,1494935776756
670,s,0,1494935776828
671,s,1,1494935776924
672,BACKSPACE,0,1494935777199
673,BACKSPACE,1,1494935777284
674,BACKSPACE,0,1494935777354
675,BACKSPACE,1,1494935777438
676,h,0,1494935777825
677,h,1,1494935777898
678,i,0,1494935777980
679,i,1,1494935778066
680,s,0,1494935778100
681,s,1,1494935778197
682,SPACE,0,1494935778271
683,SPACE,1,1494935778366
684,d,0,1494935778795
685,d,1,1494935778868
686,a,0,1494935778889
687,a,1,1494935779010
688,t,0,1494935779023
689,t,1,1494935779097
690,a,0,1494935779104
691,a,1,1494935779180
692,SPACE,0,1494935779274
693,SPACE,1,1494935779385
694,s,0,1494935779385
695,s,1,1494935779470
696,a,0,1494935779549
697,a,1,1494935779658
698,n,0,1494935779706
699,n,1,1494935779778
700,o,0,1494935779920
701,o,1,1494935780006
702,l,0,1494935780099
703,l,1,1494935780173
704,BACKSPACE,0,1494935780437
705,BACKSPACE,1,1494935780509
706,BACKSPACE,0,1494935780591
707,BACKSPACE,1,1494935780676
708,BACKSPACE,0,1494935780710
709,BACKSPACE,1,1494935780808
710,m,0,1494935781185
711,m,1,1494935781270
712,p,0,1494935781401
713,p,1,1494935781462
714,l,0,1494935781890
715,l,1,1494935781987
716,e,0,1494935782129
717,e,1,1494935782226
718,.,0,1494935782465
719,.,1,1494935782565
720,t,0,1494935784756
721,t,1,1494935784842
722,h,0,1494935784950
723,h,1,1494935785056
724,i,0,1494935785141
725,i,1,1494935785236
726,s,0,1494935785696
727,s,1,1494935785817
728,SPACE,0,1494935785834
729,SPACE,1,1494935785917
730,i,0,1494935786054
731,i,1,1494935786171
732,k,0,1494935786171
733,k,1,1494935786180
734,s,0,1494935786186
735,s,1,1494935786260
736,SPACE,0,1494935786307
737,SPACE,1,1494935786417
738,a,0,1494935786418
739,a,1,1494935786531
740,SPACE,0,1494935786570
741,SPACE,1,1494935786612
742,BACKSPACE,0,1494935786846
743,BACKSPACE,1,1494935786919
744,BACKSPACE,0,1494935786990
745,BACKSPACE,1,1494935787075
746,BACKSPACE,0,1494935787145
747,BACKSPACE,1,1494935787242
748,BACKSPACE,0,1494935787288
749,BACKSPACE,1,1494935787385
750,BACKSPACE,0,1494935787444
751,BACKSPACE,1,1494935787541
752,i,0,1494935788309
753,i,1,1494935788394
754,a,0,1494935788440
755,a,1,1494935788538
756,SPACE,0,1494935788572
757,SPACE,1,1494935788659
758,a,0,1494935788677
759,a,1,1494935788765
760,SPACE,0,1494935788787
761,SPACE,1,1494935788886
762,BACKSPACE,0,1494935789232
763,BACKSPACE,1,1494935789305
764,BACKSPACE,0,1494935789376
765,BACKSPACE,1,1494935789472
766,BACKSPACE,0,1494935789532
767,BACKSPACE,1,1494935789629
768,BACKSPACE,0,1494935789676
769,BACKSPACE,1,1494935789771
770,s,0,1494935790310
771,s,1,1494935790395
772,SPACE,0,1494935790477
773,SPACE,1,1494935790576
774,a,0,1494935790577
775,a,1,1494935790690
776,SPACE,0,1494935790714
777,SPACE,1,1494935790796
778,t,0,1494935791338
779,t,1,1494935791423
780,e,0,1494935791505
781,e,1,1494935791602
782,s,0,1494935791710
783,s,1,1494935791782
784,t,0,1494935791830
785,t,1,1494935791902
786,v,0,1494935792069
787,v,1,1494935792145
788,SPACE,0,1494935792146
789,SPACE,1,1494935792168
790,t,0,1494935793098
791,t,1,1494935793184
792,o,0,1494935793185
793,o,1,1494935793271
794,SPACE,0,1494935793433
795,SPACE,1,1494935793520
796,s,0,1494935793533
797,s,1,1494935793626
798,e,0,1494935793721
