EID,key,direction,time
0,t,0,1494248281561
1,t,1,1494248281675
2,h,0,1494248281848
3,h,1,1494248281968
4,i,0,1494248282086
5,i,1,1494248282208
6,s,0,1494248282385
7,s,1,1494248282483
8,SPACE,0,1494248282661
9,SPACE,1,1494248282761
10,i,0,1494248283692
11,i,1,1494248283801
12,s,0,1494248283931
13,s,1,1494248284039
14,SPACE,0,1494248284122
15,SPACE,1,1494248284244
16,a,0,1494248285183
17,a,1,1494248285303
18,SPACE,0,1494248285313
19,SPACE,1,1494248285438
20,t,0,1494248286043
21,t,1,1494248286116
22,e,0,1494248286402
23,e,1,1494248286463
24,s,0,1494248286862
25,s,1,1494248286947
26,t,0,1494248287345
27,t,1,1494248287430
28,SPACE,0,1494248287584
29,SPACE,1,1494248287694
30,t,0,1494248289023
31,t,1,1494248289131
32,o,0,1494248289240
33,o,1,1494248289347
34,SPACE,0,1494248289585
35,SPACE,1,1494248289707
36,s,0,1494248289872
37,s,1,1494248289969
38,e,0,1494248290099
39,e,1,1494248290196
40,e,0,1494248290271
41,e,1,1494248290340
42,SPACE,0,1494248290399
43,SPACE,1,1494248290551
44,i,0,1494248291579
45,i,1,1494248291675
46,f,0,1494248291984
47,f,1,1494248292093
48,SPACE,0,1494248292163
49,SPACE,1,1494248292286
50,t,0,1494248293525
51,t,1,1494248293608
52,h,0,1494248293739
53,h,1,1494248293836
54,e,0,1494248293990
55,e,1,1494248294087
56,SPACE,0,1494248294145
57,SPACE,1,1494248294296
58,w,0,1494248294421
59,w,1,1494248294549
60,o,0,1494248294708
61,o,1,1494248294829
62,r,0,1494248295289
63,r,1,1494248295360
64,d,0,1494248295697
65,d,1,1494248295794
66,s,0,1494248296702
67,s,1,1494248296834
68,SPACE,0,1494248296894
69,SPACE,1,1494248297043
70,t,0,1494248298478
71,t,1,1494248298550
72,h,0,1494248298681
73,h,1,1494248298790
74,a,0,1494248298955
75,a,1,1494248299053
76,t,0,1494248299390
77,t,1,1494248299475
78,SPACE,0,1494248299593
79,SPACE,1,1494248299741
80,i,0,1494248300455
81,i,1,1494248300550
82,SPACE,0,1494248300726
83,SPACE,1,1494248300845
84,t,0,1494248301268
85,t,1,1494248301352
86,y,0,1494248301575
87,y,1,1494248301682
