EID,key,direction,time
0,t,0,1493645014423
1,t,1,1493645014540
2,h,0,1493645014831
3,h,1,1493645014930
4,i,0,1493645015100
5,i,1,1493645015145
6,s,0,1493645015401
7,s,1,1493645015497
8,SPACE,0,1493645015920
9,SPACE,1,1493645016012
10,i,0,1493645016684
11,i,1,1493645016765
12,s,0,1493645016946
13,s,1,1493645017040
14,SPACE,0,1493645017115
15,SPACE,1,1493645017206
16,a,0,1493645017389
17,a,1,1493645017487
18,SPACE,0,1493645018100
19,SPACE,1,1493645018160
20,t,0,1493645018634
21,t,1,1493645018710
22,e,0,1493645018958
23,e,1,1493645019023
24,s,0,1493645019246
25,s,1,1493645019332
26,t,0,1493645019510
27,t,1,1493645019581
28,SPACE,0,1493645020036
29,SPACE,1,1493645020091
30,t,0,1493645020869
31,t,1,1493645020941
32,o,0,1493645021172
33,o,1,1493645021249
34,SPACE,0,1493645021512
35,SPACE,1,1493645021595
36,s,0,1493645021834
37,s,1,1493645021948
38,e,0,1493645022264
39,e,1,1493645022339
40,e,0,1493645022412
41,e,1,1493645022491
42,SPACE,0,1493645022907
43,SPACE,1,1493645023022
44,i,0,1493645023607
45,i,1,1493645023671
46,f,0,1493645024047
47,f,1,1493645024131
48,SPACE,0,1493645024305
49,SPACE,1,1493645024401
50,t,0,1493645024649
51,t,1,1493645024706
52,h,0,1493645024900
53,h,1,1493645024972
54,e,0,1493645025770
55,e,1,1493645025852
56,SPACE,0,1493645026316
57,SPACE,1,1493645026400
58,w,0,1493645027661
59,w,1,1493645027766
60,o,0,1493645027912
61,o,1,1493645028001
62,r,0,1493645028275
63,r,1,1493645028355
64,d,0,1493645028745
65,d,1,1493645028850
66,s,0,1493645028990
67,s,1,1493645029091
68,SPACE,0,1493645029297
69,SPACE,1,1493645029385
70,t,0,1493645030207
71,t,1,1493645030288
72,h,0,1493645030475
73,h,1,1493645030577
74,a,0,1493645030718
75,a,1,1493645030826
76,t,0,1493645031020
77,t,1,1493645031105
78,SPACE,0,1493645031323
79,SPACE,1,1493645031422
80,i,0,1493645031794
81,i,1,1493645031857
82,SPACE,0,1493645032097
83,SPACE,1,1493645032196
84,t,0,1493645032455
85,t,1,1493645032529
86,y,0,1493645032687
87,y,1,1493645032740
88,o,0,1493645033093
89,o,1,1493645033124
90,e,0,1493645033495
91,e,1,1493645033570
92,BACKSPACE,0,1493645034812
93,BACKSPACE,1,1493645034920
94,BACKSPACE,0,1493645035032
95,BACKSPACE,1,1493645035111
96,p,0,1493645036255
97,p,1,1493645036328
98,e,0,1493645036739
99,e,1,1493645036824
100,SPACE,0,1493645037800
101,SPACE,1,1493645037904
102,a,0,1493645038902
103,a,1,1493645039010
104,r,0,1493645039255
105,r,1,1493645039331
106,e,0,1493645039563
107,e,1,1493645039658
108,SPACE,0,1493645039756
109,SPACE,1,1493645039865
110,u,0,1493645040116
111,u,1,1493645040193
112,n,0,1493645040828
113,n,1,1493645040907
114,i,0,1493645041202
115,i,1,1493645041252
116,q,0,1493645042621
117,q,1,1493645042733
118,u,0,1493645042958
119,u,1,1493645043044
120,e,0,1493645043295
121,e,1,1493645043398
122,SPACE,0,1493645044315
123,SPACE,1,1493645044409
124,t,0,1493645044904
125,t,1,1493645044970
126,o,0,1493645045185
127,o,1,1493645045274
128,SPACE,0,1493645045537
129,SPACE,1,1493645045646
130,m,0,1493645045764
131,m,1,1493645045839
132,e,0,1493645046080
133,e,1,1493645046182
134,.,0,1493645047523
135,.,1,1493645047624
136,SPACE,0,1493645048171
137,SPACE,1,1493645048254
138,t,0,1493645048961
139,t,1,1493645049034
140,h,0,1493645049266
141,h,1,1493645049358
142,e,0,1493645049657
143,e,1,1493645049736
144,r,0,1493645049829
145,r,1,1493645049914
146,a,0,1493645050193
