EID,key,direction,time
0,t,0,1495458916479
1,t,1,1495458916580
2,h,0,1495458916628
3,h,1,1495458916696
4,i,0,1495458916811
5,i,1,1495458917030
6,d,0,1495458917031
7,d,1,1495458917036
8,b,0,1495458917102
9,b,1,1495458917200
10,BACKSPACE,0,1495458917972
11,BACKSPACE,1,1495458918054
12,BACKSPACE,0,1495458918177
13,BACKSPACE,1,1495458918285
14,s,0,1495458919119
15,s,1,1495458919195
16,SPACE,0,1495458919335
17,SPACE,1,1495458919421
18,i,0,1495458919727
19,i,1,1495458919806
20,s,0,1495458919855
21,s,1,1495458919949
22,SPACE,0,1495458920004
23,SPACE,1,1495458920102
24,a,0,1495458920213
25,a,1,1495458920293
26,SPACE,0,1495458920324
27,SPACE,1,1495458920415
28,t,0,1495458921462
29,t,1,1495458921534
30,e,0,1495458921576
31,e,1,1495458921652
32,s,0,1495458921773
33,s,1,1495458921854
34,t,0,1495458921876
35,t,1,1495458921935
36,SPACE,0,1495458922153
37,SPACE,1,1495458922257
38,t,0,1495458922467
39,t,1,1495458922535
40,o,0,1495458922574
41,o,1,1495458922646
42,SPACE,0,1495458922825
43,SPACE,1,1495458922927
44,s,0,1495458923160
45,s,1,1495458923235
46,e,0,1495458923377
47,e,1,1495458923460
48,e,0,1495458923562
49,e,1,1495458923633
50,SPACE,0,1495458923720
51,SPACE,1,1495458923820
52,i,0,1495458924327
53,i,1,1495458924402
54,f,0,1495458924567
55,f,1,1495458924666
56,SPACE,0,1495458924706
57,SPACE,1,1495458924816
58,t,0,1495458924835
59,t,1,1495458924914
60,h,0,1495458925000
61,h,1,1495458925070
62,e,0,1495458925133
63,e,1,1495458925196
64,SPACE,0,1495458925308
65,SPACE,1,1495458925400
66,w,0,1495458925673
67,w,1,1495458925742
68,o,0,1495458925854
69,o,1,1495458925924
70,r,0,1495458926138
71,r,1,1495458926217
72,d,0,1495458926347
73,d,1,1495458926445
74,s,0,1495458926534
75,s,1,1495458926604
76,SPACE,0,1495458926780
77,SPACE,1,1495458926863
78,t,0,1495458927936
79,t,1,1495458928005
80,h,0,1495458928123
81,h,1,1495458928203
82,a,0,1495458928285
83,a,1,1495458928357
84,t,0,1495458928385
85,t,1,1495458928446
86,SPACE,0,1495458928645
87,SPACE,1,1495458928736
88,i,0,1495458928947
89,i,1,1495458929023
90,SPACE,0,1495458929190
91,SPACE,1,1495458929287
92,t,0,1495458930185
93,t,1,1495458930252
94,y,0,1495458930359
95,y,1,1495458930430
96,p,0,1495458930615
97,p,1,1495458930677
98,e,0,1495458930735
99,e,1,1495458930806
100,SPACE,0,1495458930885
101,SPACE,1,1495458930961
102,a,0,1495458931155
103,a,1,1495458931239
104,r,0,1495458931363
105,r,1,1495458931441
106,e,0,1495458931507
107,e,1,1495458931578
108,SPACE,0,1495458931657
109,SPACE,1,1495458931749
110,u,0,1495458932037
111,u,1,1495458932113
112,n,0,1495458932236
113,n,1,1495458932323
114,i,0,1495458932472
115,i,1,1495458932552
116,q,0,1495458932710
117,q,1,1495458932826
118,y,0,1495458932896
119,y,1,1495458932975
120,e,0,1495458933110
121,e,1,1495458933197
122,BACKSPACE,0,1495458933864
123,BACKSPACE,1,1495458933925
124,BACKSPACE,0,1495458934043
125,BACKSPACE,1,1495458934133
126,BACKSPACE,0,1495458934241
127,BACKSPACE,1,1495458934356
128,q,0,1495458935293
129,q,1,1495458935352
130,u,0,1495458935460
131,u,1,1495458935529
132,e,0,1495458935624
133,e,1,1495458935719
134,SPACE,0,1495458935826
135,SPACE,1,1495458935932
136,t,0,1495458936055
137,t,1,1495458936136
138,o,0,1495458936218
139,o,1,1495458936265
140,SPACE,0,1495458936451
141,SPACE,1,1495458936545
142,m,0,1495458936697
143,m,1,1495458936777
144,e,0,1495458936848
145,e,1,1495458936927
146,.,0,1495458938208
147,.,1,1495458938301
148,SPACE,0,1495458938483
149,SPACE,1,1495458938564
150,t,0,1495458939566
151,t,1,1495458939641
152,h,0,1495458939724
153,h,1,1495458939802
154,e,0,1495458939866
155,e,1,1495458939937
156,r,0,1495458940043
157,r,1,1495458940117
158,e,0,1495458940175
159,e,1,1495458940269
160,SPACE,0,1495458940495
