EID,key,direction,time
0,t,0,1494354005878
1,t,1,1494354005971
2,y,0,1494354005971
3,y,1,1494354005990
4,h,0,1494354005991
5,h,1,1494354006039
6,j,0,1494354006039
7,j,1,1494354006088
8,i,0,1494354006089
9,i,1,1494354006172
10,u,0,1494354006172
11,u,1,1494354006207
12,y,0,1494354006208
13,y,1,1494354006221
14,t,0,1494354006221
15,t,1,1494354006239
16,r,0,1494354006239
17,r,1,1494354006256
18,d,0,1494354006256
19,d,1,1494354006321
20,s,0,1494354006322
21,s,1,1494354006338
22,BACKSPACE,0,1494354007028
23,BACKSPACE,1,1494354007087
24,t,0,1494354007426
25,t,1,1494354007494
26,h,0,1494354007591
27,h,1,1494354007645
28,i,0,1494354007754
29,i,1,1494354007821
30,s,0,1494354007859
31,s,1,1494354007931
32,SPACE,0,1494354008059
33,SPACE,1,1494354008114
34,i,0,1494354009097
35,i,1,1494354009173
36,s,0,1494354009479
37,s,1,1494354009574
38,SPACE,0,1494354009685
39,SPACE,1,1494354009746
40,a,0,1494354009898
41,a,1,1494354009966
42,SPACE,0,1494354010078
43,SPACE,1,1494354010145
44,t,0,1494354011055
45,t,1,1494354011113
46,e,0,1494354011294
47,e,1,1494354011364
48,s,0,1494354011528
49,s,1,1494354011615
50,t,0,1494354011712
51,t,1,1494354011759
52,SPACE,0,1494354012339
53,SPACE,1,1494354012386
54,t,0,1494354013121
55,t,1,1494354013196
56,o,0,1494354013246
57,o,1,1494354013324
58,SPACE,0,1494354013585
59,SPACE,1,1494354013648
60,s,0,1494354014037
61,s,1,1494354014144
62,e,0,1494354014375
63,e,1,1494354014427
64,e,0,1494354014511
65,e,1,1494354014605
66,SPACE,0,1494354015187
67,SPACE,1,1494354015240
68,i,0,1494354015693
69,i,1,1494354015770
70,f,0,1494354015953
71,f,1,1494354015982
72,f,0,1494354016133
73,f,1,1494354016220
74,BACKSPACE,0,1494354016910
75,BACKSPACE,1,1494354016981
76,SPACE,0,1494354017234
77,SPACE,1,1494354017298
78,t,0,1494354018392
79,t,1,1494354018475
80,h,0,1494354018593
81,h,1,1494354018637
82,e,0,1494354018733
83,e,1,1494354018831
84,SPACE,0,1494354018942
85,SPACE,1,1494354019005
86,w,0,1494354020068
87,w,1,1494354020172
88,o,0,1494354020271
89,o,1,1494354020335
90,r,0,1494354020506
91,r,1,1494354020571
92,d,0,1494354020799
93,d,1,1494354020885
94,s,0,1494354021000
95,s,1,1494354021087
96,SPACE,0,1494354021552
97,SPACE,1,1494354021624
98,t,0,1494354022298
99,t,1,1494354022353
100,h,0,1494354022479
101,h,1,1494354022557
102,a,0,1494354022650
103,a,1,1494354022778
104,t,0,1494354022824
105,t,1,1494354022894
106,SPACE,0,1494354023822
107,SPACE,1,1494354023903
108,i,0,1494354024356
109,i,1,1494354024433
110,f,0,1494354024757
111,f,1,1494354024831
112,SPACE,0,1494354025009
113,SPACE,1,1494354025070
114,t,0,1494354025928
115,t,1,1494354026032
116,y,0,1494354026179
117,y,1,1494354026249
118,p,0,1494354026332
119,p,1,1494354026386
120,e,0,1494354026516
121,e,1,1494354026612
122,SPACE,0,1494354026801
123,SPACE,1,1494354026860
124,a,0,1494354027555
125,a,1,1494354027663
126,r,0,1494354028485
127,r,1,1494354028553
128,e,0,1494354028667
129,e,1,1494354028713
130,SPACE,0,1494354028940
131,SPACE,1,1494354029018
132,u,0,1494354029593
133,u,1,1494354029681
134,n,0,1494354029822
135,n,1,1494354029909
136,i,0,1494354031426
137,i,1,1494354031492
138,q,0,1494354032348
139,q,1,1494354032443
140,u,0,1494354032552
