EID,key,direction,time
0,t,0,1495107123649
1,t,1,1495107123764
2,h,0,1495107124238
3,h,1,1495107124310
4,o,0,1495107124417
5,o,1,1495107124482
6,i,0,1495107124482
7,i,1,1495107124493
8,s,0,1495107124692
9,s,1,1495107124788
10,SPACE,0,1495107124835
11,SPACE,1,1495107124922
12,i,0,1495107125336
13,i,1,1495107125433
14,s,0,1495107125493
15,s,1,1495107125565
16,SPACE,0,1495107125581
17,SPACE,1,1495107125685
18,a,0,1495107125734
19,a,1,1495107125829
20,SPACE,0,1495107125830
21,SPACE,1,1495107125918
22,t,0,1495107126326
23,t,1,1495107126412
24,e,0,1495107126460
25,e,1,1495107126519
26,s,0,1495107126628
27,s,1,1495107126699
28,t,0,1495107126719
29,t,1,1495107126771
30,SPACE,0,1495107127455
31,SPACE,1,1495107127529
32,t,0,1495107127778
33,t,1,1495107127828
34,o,0,1495107127863
35,o,1,1495107127922
36,SPACE,0,1495107128051
37,SPACE,1,1495107128123
38,s,0,1495107128155
39,s,1,1495107128239
40,w,0,1495107128356
41,w,1,1495107128428
42,e,0,1495107128509
43,e,1,1495107128593
44,SPACE,0,1495107128650
45,SPACE,1,1495107128748
46,BACKSPACE,0,1495107129377
47,BACKSPACE,1,1495107129439
48,BACKSPACE,0,1495107129519
49,BACKSPACE,1,1495107129589
50,BACKSPACE,0,1495107129660
51,BACKSPACE,1,1495107129730
52,e,0,1495107129839
53,e,1,1495107129918
54,e,0,1495107130011
55,e,1,1495107130095
56,SPACE,0,1495107130334
57,SPACE,1,1495107130395
58,i,0,1495107130561
59,i,1,1495107130634
60,f,0,1495107130717
61,f,1,1495107130801
62,SPACE,0,1495107130835
63,SPACE,1,1495107130912
64,r,0,1495107130943
65,r,1,1495107131040
66,h,0,1495107131076
67,h,1,1495107131160
68,w,0,1495107131182
69,w,1,1495107131256
70,SPACE,0,1495107131302
71,SPACE,1,1495107131389
72,BACKSPACE,0,1495107131785
73,BACKSPACE,1,1495107131858
74,BACKSPACE,0,1495107131929
75,BACKSPACE,1,1495107132001
76,BACKSPACE,0,1495107132084
77,BACKSPACE,1,1495107132144
78,BACKSPACE,0,1495107132215
79,BACKSPACE,1,1495107132299
80,t,0,1495107132706
81,t,1,1495107132790
82,h,0,1495107132898
83,h,1,1495107132970
84,e,0,1495107133029
85,e,1,1495107133101
86,SPACE,0,1495107133147
87,SPACE,1,1495107133209
88,w,0,1495107133289
89,w,1,1495107133384
90,o,0,1495107133436
91,o,1,1495107133492
92,r,0,1495107133655
93,r,1,1495107133679
94,d,0,1495107134140
95,d,1,1495107134236
96,a,0,1495107134353
97,a,1,1495107134413
98,SPACE,0,1495107134506
99,SPACE,1,1495107134566
100,BACKSPACE,0,1495107135337
101,BACKSPACE,1,1495107135409
102,BACKSPACE,0,1495107135478
103,BACKSPACE,1,1495107135561
104,s,0,1495107135586
105,s,1,1495107135690
106,SPACE,0,1495107135748
107,SPACE,1,1495107135810
108,t,0,1495107136550
109,t,1,1495107136609
110,h,0,1495107136727
111,h,1,1495107136809
112,a,0,1495107136832
113,a,1,1495107136921
114,t,0,1495107136941
115,t,1,1495107137009
116,SPACE,0,1495107137137
117,SPACE,1,1495107137187
118,i,0,1495107137462
119,i,1,1495107137533
120,SPACE,0,1495107137661
121,SPACE,1,1495107137734
122,t,0,1495107137826
123,t,1,1495107137909
124,y,0,1495107137980
125,y,1,1495107138039
126,p,0,1495107138190
127,p,1,1495107138286
128,e,0,1495107138310
129,e,1,1495107138392
130,SPACE,0,1495107138473
131,SPACE,1,1495107138534
132,a,0,1495107140166
133,a,1,1495107140261
134,r,0,1495107140543
135,r,1,1495107140603
136,e,0,1495107140719
137,e,1,1495107140810
138,SPACE,0,1495107140875
139,SPACE,1,1495107140945
140,u,0,1495107141237
141,u,1,1495107141308
142,n,0,1495107141400
143,n,1,1495107141473
144,i,0,1495107141601
145,i,1,1495107141673
146,w,0,1495107141813
147,w,1,1495107141908
148,BACKSPACE,0,1495107142419
149,BACKSPACE,1,1495107142513
150,q,0,1495107142736
151,q,1,1495107142876
152,u,0,1495107142971
153,u,1,1495107143043
154,e,0,1495107143160
155,e,1,1495107143232
156,SPACE,0,1495107143241
157,SPACE,1,1495107143318
158,t,0,1495107143778
159,t,1,1495107143873
160,o,0,1495107143887
161,o,1,1495107143955
162,SPACE,0,1495107144048
163,SPACE,1,1495107144121
164,m,0,1495107144202
165,m,1,1495107144273
166,e,0,1495107144291
167,e,1,1495107144332
168,.,0,1495107144835
169,.,1,1495107144896
170,SPACE,0,1495107145415
171,SPACE,1,1495107145486
172,t,0,1495107146090
173,t,1,1495107146162
174,h,0,1495107146256
175,h,1,1495107146327
176,e,0,1495107146348
177,e,1,1495107146433
178,r,0,1495107146525
179,r,1,1495107146621
180,e,0,1495107146701
181,e,1,1495107146774
182,SPACE,0,1495107146985
183,SPACE,1,1495107147081
184,a,0,1495107147150
185,a,1,1495107147244
186,r,0,1495107147363
187,r,1,1495107147446
188,e,0,1495107147529
189,e,1,1495107147626
190,SPACE,0,1495107147639
191,SPACE,1,1495107147704
192,t,0,1495107148146
193,t,1,1495107148207
194,w,0,1495107148290
195,w,1,1495107148387
196,o,0,1495107148420
197,o,1,1495107148483
198,SPACE,0,1495107148613
199,SPACE,1,1495107148688
200,s,0,1495107149156
201,s,1,1495107149264
202,e,0,1495107149372
203,e,1,1495107149443
204,n,0,1495107149517
205,n,1,1495107149587
206,t,0,1495107149767
207,t,1,1495107149844
208,e,0,1495107149873
209,e,1,1495107149970
210,n,0,1495107150029
211,n,1,1495107150103
212,c,0,1495107150186
213,c,1,1495107150306
214,e,0,1495107150437
215,e,1,1495107150522
216,s,0,1495107150655
217,s,1,1495107150726
218,SPACE,0,1495107150856
219,SPACE,1,1495107150943
220,i,0,1495107151849
221,i,1,1495107151923
222,n,0,1495107152007
223,n,1,1495107152090
224,SPACE,0,1495107152149
225,SPACE,1,1495107152235
226,r,0,1495107152293
227,r,1,1495107152401
228,h,0,1495107152423
229,h,1,1495107152462
230,i,0,1495107152582
231,i,1,1495107152642
232,s,0,1495107152699
233,s,1,1495107152773
234,BACKSPACE,0,1495107153100
235,BACKSPACE,1,1495107153197
236,BACKSPACE,0,1495107153307
237,BACKSPACE,1,1495107153364
238,BACKSPACE,0,1495107153423
239,BACKSPACE,1,1495107153656
240,BACKSPACE,0,1495107153818
241,BACKSPACE,1,1495107153903
242,t,0,1495107154272
243,t,1,1495107154356
244,h,0,1495107154380
245,h,1,1495107154439
246,i,0,1495107154534
247,i,1,1495107154607
248,s,0,1495107154631
249,s,1,1495107154715
250,SPACE,0,1495107154731
251,SPACE,1,1495107154792
252,d,0,1495107155154
253,d,1,1495107155239
254,a,0,1495107155381
255,a,1,1495107155454
256,t,0,1495107155516
257,t,1,1495107155599
258,a,0,1495107155645
259,a,1,1495107155706
260,SPACE,0,1495107155779
261,SPACE,1,1495107155852
262,s,0,1495107155934
263,s,1,1495107156029
264,a,0,1495107156124
265,a,1,1495107156209
266,m,0,1495107156304
267,m,1,1495107156377
268,p,0,1495107156507
269,p,1,1495107156569
270,l,0,1495107156651
271,l,1,1495107156736
272,e,0,1495107156782
273,e,1,1495107156868
274,.,0,1495107157303
275,.,1,1495107157367
276,t,0,1495107159205
277,t,1,1495107159266
278,h,0,1495107159384
279,h,1,1495107159446
280,i,0,1495107159565
281,i,1,1495107159637
282,s,0,1495107159720
283,s,1,1495107159759
284,SPACE,0,1495107159791
285,SPACE,1,1495107159857
286,i,0,1495107160692
287,i,1,1495107160776
288,s,0,1495107160836
289,s,1,1495107160920
290,SPACE,0,1495107160942
291,SPACE,1,1495107161029
292,a,0,1495107161410
293,a,1,1495107161483
294,SPACE,0,1495107161869
295,SPACE,1,1495107161943
296,t,0,1495107162440
297,t,1,1495107162513
298,e,0,1495107162571
299,e,1,1495107162668
300,s,0,1495107162775
301,s,1,1495107162837
302,t,0,1495107162837
303,t,1,1495107162884
304,SPACE,0,1495107163302
305,SPACE,1,1495107163364
306,t,0,1495107163637
307,t,1,1495107163746
308,o,0,1495107163775
309,o,1,1495107163842
310,SPACE,0,1495107163960
311,SPACE,1,1495107164035
312,s,0,1495107164049
313,s,1,1495107164118
314,e,0,1495107164236
315,e,1,1495107164321
316,e,0,1495107164382
317,e,1,1495107164489
318,SPACE,0,1495107165016
319,SPACE,1,1495107165090
320,i,0,1495107165279
321,i,1,1495107165376
322,f,0,1495107165435
323,f,1,1495107165531
324,SPACE,0,1495107165602
325,SPACE,1,1495107165678
326,r,0,1495107165678
327,r,1,1495107165771
328,h,0,1495107165808
329,h,1,1495107165878
330,w,0,1495107165962
331,w,1,1495107166058
332,SPACE,0,1495107166166
333,SPACE,1,1495107166227
334,BACKSPACE,0,1495107166573
335,BACKSPACE,1,1495107166646
336,BACKSPACE,0,1495107166729
337,BACKSPACE,1,1495107166801
338,BACKSPACE,0,1495107166873
339,BACKSPACE,1,1495107166945
340,BACKSPACE,0,1495107167016
341,BACKSPACE,1,1495107167089
342,t,0,1495107167459
343,t,1,1495107167531
344,h,0,1495107167686
345,h,1,1495107167782
346,e,0,1495107167818
347,e,1,1495107167914
348,SPACE,0,1495107167948
349,SPACE,1,1495107168015
350,w,0,1495107168120
351,w,1,1495107168214
352,o,0,1495107168248
353,o,1,1495107168323
354,r,0,1495107168367
355,r,1,1495107168464
356,d,0,1495107168983
357,d,1,1495107169092
358,s,0,1495107169200
359,s,1,1495107169297
360,SPACE,0,1495107169316
361,SPACE,1,1495107169373
362,t,0,1495107169559
363,t,1,1495107169643
364,h,0,1495107169770
365,h,1,1495107169846
366,a,0,1495107169880
367,a,1,1495107169966
368,t,0,1495107170026
369,t,1,1495107170109
370,SPACE,0,1495107170240
371,SPACE,1,1495107170315
372,i,0,1495107170468
373,i,1,1495107170540
374,SPACE,0,1495107170674
375,SPACE,1,1495107170745
376,t,0,1495107170827
377,t,1,1495107170911
378,y,0,1495107171042
379,y,1,1495107171114
380,p,0,1495107171257
381,p,1,1495107171342
382,e,0,1495107171376
383,e,1,1495107171449
384,SPACE,0,1495107171532
385,SPACE,1,1495107171594
386,a,0,1495107171950
387,a,1,1495107172035
388,r,0,1495107172261
389,r,1,1495107172334
390,e,0,1495107172454
391,e,1,1495107172548
392,SPACE,0,1495107172585
393,SPACE,1,1495107172661
394,u,0,1495107172945
395,u,1,1495107173017
396,n,0,1495107173148
397,n,1,1495107173222
398,i,0,1495107173362
