EID,key,direction,time
0,t,0,1493989106571
1,t,1,1493989106691
2,h,0,1493989106718
3,h,1,1493989106797
4,i,0,1493989106963
5,i,1,1493989107060
6,s,0,1493989107109
7,s,1,1493989107180
8,SPACE,0,1493989107226
9,SPACE,1,1493989107302
10,i,0,1493989107442
11,i,1,1493989107528
12,s,0,1493989107598
13,s,1,1493989107659
14,SPACE,0,1493989107718
15,SPACE,1,1493989107780
16,a,0,1493989108077
17,a,1,1493989108162
18,SPACE,0,1493989108246
19,SPACE,1,1493989108296
20,t,0,1493989108923
21,t,1,1493989108995
22,e,0,1493989109197
23,e,1,1493989109282
24,s,0,1493989109510
25,s,1,1493989109581
26,t,0,1493989109808
27,t,1,1493989109892
28,SPACE,0,1493989110035
29,SPACE,1,1493989110109
30,t,0,1493989110827
31,t,1,1493989110923
32,o,0,1493989111077
33,o,1,1493989111150
34,SPACE,0,1493989111305
35,SPACE,1,1493989111379
36,s,0,1493989111424
37,s,1,1493989111547
38,e,0,1493989111675
39,e,1,1493989111785
40,e,0,1493989111858
41,e,1,1493989111941
42,SPACE,0,1493989112013
43,SPACE,1,1493989112073
44,i,0,1493989112641
45,i,1,1493989112738
46,f,0,1493989112858
47,f,1,1493989112930
48,SPACE,0,1493989113023
49,SPACE,1,1493989113134
50,t,0,1493989113941
51,t,1,1493989114060
52,h,0,1493989114155
53,h,1,1493989114229
54,e,0,1493989114313
55,e,1,1493989114384
56,SPACE,0,1493989114492
57,SPACE,1,1493989114549
58,w,0,1493989115667
59,w,1,1493989115752
60,o,0,1493989115955
61,o,1,1493989116051
62,r,0,1493989116278
63,r,1,1493989116339
64,d,0,1493989116646
65,d,1,1493989116731
66,s,0,1493989116873
67,s,1,1493989116945
68,SPACE,0,1493989117005
69,SPACE,1,1493989117091
70,t,0,1493989117596
71,t,1,1493989117681
72,h,0,1493989117776
73,h,1,1493989117849
74,a,0,1493989117931
75,a,1,1493989118004
76,t,0,1493989118116
77,t,1,1493989118160
78,SPACE,0,1493989118316
79,SPACE,1,1493989118388
80,i,0,1493989118706
81,i,1,1493989118777
82,SPACE,0,1493989118908
83,SPACE,1,1493989118995
84,y,0,1493989119196
85,y,1,1493989119245
86,BACKSPACE,0,1493989119583
87,BACKSPACE,1,1493989119667
88,t,0,1493989119798
89,t,1,1493989119858
90,y,0,1493989120606
91,y,1,1493989120668
92,p,0,1493989120810
93,p,1,1493989120895
94,e,0,1493989120990
95,e,1,1493989121086
96,SPACE,0,1493989121169
97,SPACE,1,1493989121255
98,a,0,1493989122493
99,a,1,1493989122589
100,r,0,1493989122697
101,r,1,1493989122805
102,e,0,1493989122887
103,e,1,1493989122973
104,SPACE,0,1493989123055
105,SPACE,1,1493989123130
106,u,0,1493989123547
107,u,1,1493989123614
108,n,0,1493989123869
109,n,1,1493989123917
110,i,0,1493989124144
111,i,1,1493989124205
112,q,0,1493989124382
113,q,1,1493989124468
114,u,0,1493989124755
115,u,1,1493989124852
116,e,0,1493989124960
117,e,1,1493989125043
118,SPACE,0,1493989125162
