EID,key,direction,time
0,t,0,1496418460369
1,t,1,1496418460457
2,h,0,1496418461857
3,h,1,1496418461951
4,i,0,1496418462159
5,i,1,1496418462230
6,s,0,1496418462591
7,s,1,1496418462673
8,SPACE,0,1496418462904
9,SPACE,1,1496418462977
10,i,0,1496418463324
11,i,1,1496418463406
12,s,0,1496418463776
13,s,1,1496418463858
14,SPACE,0,1496418464067
15,SPACE,1,1496418464150
16,a,0,1496418464519
17,a,1,1496418464625
18,SPACE,0,1496418464869
19,SPACE,1,1496418464952
20,r,0,1496418465539
21,r,1,1496418465587
22,BACKSPACE,0,1496418466267
23,BACKSPACE,1,1496418466349
24,t,0,1496418466760
25,t,1,1496418466830
26,e,0,1496418467030
27,e,1,1496418467091
28,a,0,1496418467237
29,a,1,1496418467307
30,t,0,1496418467581
31,t,1,1496418467656
32,SPACE,0,1496418467820
33,SPACE,1,1496418467895
34,t,0,1496418468121
35,t,1,1496418468168
36,BACKSPACE,0,1496418469001
37,BACKSPACE,1,1496418469096
38,BACKSPACE,0,1496418469168
39,BACKSPACE,1,1496418469252
40,BACKSPACE,0,1496418469335
41,BACKSPACE,1,1496418469419
42,BACKSPACE,0,1496418469491
43,BACKSPACE,1,1496418469563
44,s,0,1496418470625
45,s,1,1496418470723
46,t,0,1496418470913
47,t,1,1496418470974
48,b,0,1496418471371
49,b,1,1496418471456
50,t,0,1496418471647
51,t,1,1496418471696
52,BACKSPACE,0,1496418472263
53,BACKSPACE,1,1496418472348
54,BACKSPACE,0,1496418472420
55,BACKSPACE,1,1496418472491
56,SPACE,0,1496418473100
57,SPACE,1,1496418473185
58,t,0,1496418473374
59,t,1,1496418473425
60,o,0,1496418473482
61,o,1,1496418473568
62,SPACE,0,1496418473782
63,SPACE,1,1496418473846
64,s,0,1496418473985
65,s,1,1496418474083
66,e,0,1496418474214
67,e,1,1496418474310
68,e,0,1496418474405
69,e,1,1496418474477
70,SPACE,0,1496418474562
71,SPACE,1,1496418474635
72,i,0,1496418475041
73,i,1,1496418475114
74,f,0,1496418475197
75,f,1,1496418475278
76,SPACE,0,1496418475364
77,SPACE,1,1496418475422
78,t,0,1496418475573
79,t,1,1496418475621
80,h,0,1496418475762
81,h,1,1496418475821
82,e,0,1496418475985
83,e,1,1496418476045
84,SPACE,0,1496418476163
85,SPACE,1,1496418476235
86,w,0,1496418476340
87,w,1,1496418476422
88,o,0,1496418476533
89,o,1,1496418476623
90,r,0,1496418476740
91,r,1,1496418476826
92,d,0,1496418476956
93,d,1,1496418477042
94,s,0,1496418477159
95,s,1,1496418477234
96,SPACE,0,1496418477328
97,SPACE,1,1496418477402
98,t,0,1496418478110
99,t,1,1496418478171
100,h,0,1496418478254
101,h,1,1496418478338
102,a,0,1496418478373
103,a,1,1496418478447
104,t,0,1496418478556
105,t,1,1496418478602
106,SPACE,0,1496418478842
107,SPACE,1,1496418478916
108,i,0,1496418479175
109,i,1,1496418479246
110,SPACE,0,1496418479435
111,SPACE,1,1496418479495
112,t,0,1496418479850
113,t,1,1496418479897
114,y,0,1496418480072
115,y,1,1496418480133
116,p,0,1496418480666
117,p,1,1496418480749
118,e,0,1496418480877
119,e,1,1496418480973
120,SPACE,0,1496418481275
121,SPACE,1,1496418481350
122,a,0,1496418481642
123,a,1,1496418481749
124,r,0,1496418481973
125,r,1,1496418482056
126,e,0,1496418482150
127,e,1,1496418482233
128,SPACE,0,1496418482267
129,SPACE,1,1496418482343
130,u,0,1496418482655
131,u,1,1496418482715
132,n,0,1496418482904
133,n,1,1496418482967
134,i,0,1496418483180
135,i,1,1496418483254
136,q,0,1496418483492
137,q,1,1496418483564
138,u,0,1496418483695
139,u,1,1496418483767
140,e,0,1496418483814
141,e,1,1496418483898
142,n,0,1496418484029
143,n,1,1496418484091
144,BACKSPACE,0,1496418484987
145,BACKSPACE,1,1496418485047
146,SPACE,0,1496418485317
147,SPACE,1,1496418485378
148,t,0,1496418485733
149,t,1,1496418485780
150,o,0,1496418485888
151,o,1,1496418485957
152,SPACE,0,1496418486241
153,SPACE,1,1496418486302
154,m,0,1496418486913
155,m,1,1496418486997
156,e,0,1496418487089
157,e,1,1496418487150
158,.,0,1496418487282
159,.,1,1496418487343
160,SPACE,0,1496418487784
161,SPACE,1,1496418487868
162,t,0,1496418488292
163,t,1,1496418488387
164,h,0,1496418488497
165,h,1,1496418488562
166,e,0,1496418488584
167,e,1,1496418488692
168,r,0,1496418488799
169,r,1,1496418488869
170,e,0,1496418488961
171,e,1,1496418489033
172,SPACE,0,1496418489103
173,SPACE,1,1496418489187
174,a,0,1496418489422
175,a,1,1496418489529
176,r,0,1496418489764
177,r,1,1496418489858
178,e,0,1496418489968
179,e,1,1496418490036
180,SPACE,0,1496418490108
181,SPACE,1,1496418490178
182,t,0,1496418490813
183,t,1,1496418490931
184,w,0,1496418491421
185,w,1,1496418491506
186,o,0,1496418491645
187,o,1,1496418491741
188,SPACE,0,1496418492134
189,SPACE,1,1496418492218
190,s,0,1496418492622
191,s,1,1496418492756
192,e,0,1496418492834
193,e,1,1496418492917
194,n,0,1496418493003
195,n,1,1496418493071
196,t,0,1496418493306
197,t,1,1496418493366
198,e,0,1496418493681
199,e,1,1496418493765
200,n,0,1496418494068
201,n,1,1496418494141
202,c,0,1496418494260
203,c,1,1496418494355
204,e,0,1496418494606
205,e,1,1496418494668
206,s,0,1496418494868
207,s,1,1496418494955
208,SPACE,0,1496418495407
209,SPACE,1,1496418495493
210,i,0,1496418496149
211,i,1,1496418496257
212,n,0,1496418496399
213,n,1,1496418496449
214,SPACE,0,1496418496639
215,SPACE,1,1496418496702
216,t,0,1496418497122
217,t,1,1496418497147
218,h,0,1496418497746
219,h,1,1496418497817
220,i,0,1496418497930
221,i,1,1496418498009
222,s,0,1496418498044
223,s,1,1496418498141
224,SPACE,0,1496418498259
225,SPACE,1,1496418498358
226,d,0,1496418499160
227,d,1,1496418499218
228,a,0,1496418499580
229,a,1,1496418499677
230,t,0,1496418499820
231,t,1,1496418499881
232,a,0,1496418499939
233,a,1,1496418500001
234,b,0,1496418500123
235,b,1,1496418500193
236,s,0,1496418500359
237,s,1,1496418500445
238,BACKSPACE,0,1496418500985
239,BACKSPACE,1,1496418501020
240,BACKSPACE,0,1496418501136
241,BACKSPACE,1,1496418501213
242,SPACE,0,1496418501709
243,SPACE,1,1496418501784
244,s,0,1496418501913
245,s,1,1496418501998
246,a,0,1496418502082
247,a,1,1496418502215
248,m,0,1496418502417
249,m,1,1496418502478
250,p,0,1496418502644
251,p,1,1496418502730
252,l,0,1496418502812
253,l,1,1496418502897
254,e,0,1496418502943
255,e,1,1496418503040
256,.,0,1496418503588
257,.,1,1496418503653
258,t,0,1496418507629
259,t,1,1496418507712
260,h,0,1496418507796
261,h,1,1496418507856
262,i,0,1496418507967
263,i,1,1496418508036
264,s,0,1496418508082
265,s,1,1496418508168
266,SPACE,0,1496418508262
267,SPACE,1,1496418508337
268,i,0,1496418508664
269,i,1,1496418508736
270,s,0,1496418508794
271,s,1,1496418508867
272,SPACE,0,1496418508940
273,SPACE,1,1496418509000
274,a,0,1496418509032
275,a,1,1496418509117
276,SPACE,0,1496418509201
277,SPACE,1,1496418509263
278,t,0,1496418509700
279,t,1,1496418509787
280,e,0,1496418509975
281,e,1,1496418510059
282,a,0,1496418510177
283,a,1,1496418510239
284,t,0,1496418510527
285,t,1,1496418510575
286,SPACE,0,1496418510717
287,SPACE,1,1496418510779
288,t,0,1496418511117
289,t,1,1496418511178
290,o,0,1496418511289
291,o,1,1496418511357
292,BACKSPACE,0,1496418511881
293,BACKSPACE,1,1496418511964
294,BACKSPACE,0,1496418512075
295,BACKSPACE,1,1496418512153
296,BACKSPACE,0,1496418512223
297,BACKSPACE,1,1496418512318
298,BACKSPACE,0,1496418512388
299,BACKSPACE,1,1496418512459
300,BACKSPACE,0,1496418512541
301,BACKSPACE,1,1496418512624
302,s,0,1496418513031
303,s,1,1496418513113
304,t,0,1496418513372
305,t,1,1496418513386
306,SPACE,0,1496418514078
307,SPACE,1,1496418514140
308,t,0,1496418514482
309,t,1,1496418514588
310,o,0,1496418514740
311,o,1,1496418514824
312,SPACE,0,1496418515013
313,SPACE,1,1496418515073
314,s,0,1496418515283
315,s,1,1496418515390
316,e,0,1496418515555
317,e,1,1496418515627
318,e,0,1496418515738
319,e,1,1496418515791
320,SPACE,0,1496418515875
321,SPACE,1,1496418515946
322,i,0,1496418516509
323,i,1,1496418516605
324,f,0,1496418516673
325,f,1,1496418516757
326,SPACE,0,1496418516839
327,SPACE,1,1496418516900
328,t,0,1496418516995
329,t,1,1496418517052
330,h,0,1496418517169
331,h,1,1496418517217
332,e,0,1496418517476
333,e,1,1496418517548
334,SPACE,0,1496418517661
335,SPACE,1,1496418517727
336,w,0,1496418517868
337,w,1,1496418517937
338,o,0,1496418518056
339,o,1,1496418518150
340,r,0,1496418518289
341,r,1,1496418518385
342,d,0,1496418518506
343,d,1,1496418518609
344,a,0,1496418518749
345,a,1,1496418518846
346,SPACE,0,1496418518963
347,SPACE,1,1496418519036
348,BACKSPACE,0,1496418519881
349,BACKSPACE,1,1496418519966
350,BACKSPACE,0,1496418520046
351,BACKSPACE,1,1496418520129
352,s,0,1496418520199
353,s,1,1496418520283
354,SPACE,0,1496418520458
355,SPACE,1,1496418520531
356,t,0,1496418520825
357,t,1,1496418520897
358,h,0,1496418520990
359,h,1,1496418521074
360,a,0,1496418521273
361,a,1,1496418521368
362,t,0,1496418521615
363,t,1,1496418521664
364,SPACE,0,1496418521888
365,SPACE,1,1496418521971
366,i,0,1496418522283
367,i,1,1496418522355
368,SPACE,0,1496418522543
369,SPACE,1,1496418522592
370,t,0,1496418522905
371,t,1,1496418522964
372,y,0,1496418523177
373,y,1,1496418523237
374,p,0,1496418523423
375,p,1,1496418523507
376,e,0,1496418523683
377,e,1,1496418523767
378,SPACE,0,1496418523943
379,SPACE,1,1496418524044
380,a,0,1496418524374
381,a,1,1496418524456
382,r,0,1496418524761
383,r,1,1496418524846
384,e,0,1496418524937
385,e,1,1496418524998
386,SPACE,0,1496418525069
387,SPACE,1,1496418525166
388,u,0,1496418525467
389,u,1,1496418525550
390,n,0,1496418525704
391,n,1,1496418525776
392,i,0,1496418526425
393,i,1,1496418526498
394,q,0,1496418526579
395,q,1,1496418526665
396,u,0,1496418526775
397,u,1,1496418526833
398,e,0,1496418526914
399,e,1,1496418527008
400,SPACE,0,1496418527095
401,SPACE,1,1496418527164
402,t,0,1496418527589
403,t,1,1496418527684
404,o,0,1496418527754
405,o,1,1496418527813
406,SPACE,0,1496418528025
407,SPACE,1,1496418528114
408,m,0,1496418528669
409,m,1,1496418528752
410,e,0,1496418528809
411,e,1,1496418528881
412,.,0,1496418528951
413,.,1,1496418529014
414,SPACE,0,1496418529485
415,SPACE,1,1496418529545
416,t,0,1496418529901
417,t,1,1496418529971
418,h,0,1496418530065
419,h,1,1496418530125
420,e,0,1496418530158
421,e,1,1496418530278
422,r,0,1496418530374
423,r,1,1496418530456
424,e,0,1496418530547
425,e,1,1496418530621
426,SPACE,0,1496418530642
427,SPACE,1,1496418530710
428,a,0,1496418530856
429,a,1,1496418530938
430,r,0,1496418531162
431,r,1,1496418531257
432,e,0,1496418531351
433,e,1,1496418531423
434,SPACE,0,1496418531479
435,SPACE,1,1496418531555
436,t,0,1496418531775
437,t,1,1496418531871
438,w,0,1496418532059
439,w,1,1496418532155
440,o,0,1496418532330
441,o,1,1496418532414
442,SPACE,0,1496418532615
443,SPACE,1,1496418532687
444,s,0,1496418532779
445,s,1,1496418532875
446,e,0,1496418532984
447,e,1,1496418533063
448,n,0,1496418533098
449,n,1,1496418533172
450,t,0,1496418533483
451,t,1,1496418533567
452,e,0,1496418533682
453,e,1,1496418533767
454,n,0,1496418533825
455,n,1,1496418533885
456,c,0,1496418534320
457,c,1,1496418534404
458,e,0,1496418534591
459,e,1,1496418534663
460,s,0,1496418534803
461,s,1,1496418534875
462,SPACE,0,1496418534996
463,SPACE,1,1496418535090
464,i,0,1496418536334
465,i,1,1496418536428
466,n,0,1496418536568
467,n,1,1496418536618
468,SPACE,0,1496418536793
469,SPACE,1,1496418536855
470,t,0,1496418537028
471,t,1,1496418537100
472,g,0,1496418537229
473,g,1,1496418537278
474,i,0,1496418537396
475,i,1,1496418537467
476,s,0,1496418537479
477,s,1,1496418537561
478,n,0,1496418537619
479,n,1,1496418537665
480,b,0,1496418537665
481,b,1,1496418537691
482,BACKSPACE,0,1496418538375
483,BACKSPACE,1,1496418538447
484,BACKSPACE,0,1496418538529
485,BACKSPACE,1,1496418538600
486,BACKSPACE,0,1496418538683
487,BACKSPACE,1,1496418538766
488,BACKSPACE,0,1496418538859
489,BACKSPACE,1,1496418538930
490,h,0,1496418539465
491,h,1,1496418539537
492,i,0,1496418539759
493,i,1,1496418539844
494,s,0,1496418541155
495,s,1,1496418541202
496,SPACE,0,1496418541403
497,SPACE,1,1496418541487
498,d,0,1496418542091
499,d,1,1496418542198
500,a,0,1496418542350
501,a,1,1496418542457
502,t,0,1496418542716
503,t,1,1496418542765
504,a,0,1496418543151
505,a,1,1496418543253
506,SPACE,0,1496418543483
507,SPACE,1,1496418543566
508,s,0,1496418544131
509,s,1,1496418544204
510,a,0,1496418544320
511,a,1,1496418544392
512,m,0,1496418544937
513,m,1,1496418544986
514,p,0,1496418545233
515,p,1,1496418545317
