EID,key,direction,time
0,t,0,1495626801768
1,t,1,1495626801934
2,h,0,1495626802066
3,h,1,1495626802176
4,i,0,1495626802341
5,i,1,1495626802438
6,s,0,1495626802604
7,s,1,1495626802701
8,SPACE,0,1495626802759
9,SPACE,1,1495626802847
10,i,0,1495626803047
11,i,1,1495626803144
12,s,0,1495626803274
13,s,1,1495626803360
14,SPACE,0,1495626803408
15,SPACE,1,1495626803529
16,a,0,1495626803635
17,a,1,1495626803719
18,SPACE,0,1495626803826
19,SPACE,1,1495626803923
20,t,0,1495626804161
21,t,1,1495626804258
22,w,0,1495626804283
23,w,1,1495626804377
24,a,0,1495626804556
25,a,1,1495626804653
26,r,0,1495626804992
27,r,1,1495626805076
28,SPACE,0,1495626805148
29,SPACE,1,1495626805221
30,t,0,1495626805330
31,t,1,1495626805424
32,o,0,1495626805458
33,o,1,1495626805544
34,SPACE,0,1495626805758
35,SPACE,1,1495626805868
36,s,0,1495626805876
37,s,1,1495626805962
38,e,0,1495626806141
39,e,1,1495626806214
40,e,0,1495626806428
41,e,1,1495626806491
42,BACKSPACE,0,1495626807550
43,BACKSPACE,1,1495626807623
44,BACKSPACE,0,1495626807742
45,BACKSPACE,1,1495626807815
46,BACKSPACE,0,1495626807910
47,BACKSPACE,1,1495626808006
48,BACKSPACE,0,1495626808090
49,BACKSPACE,1,1495626808167
50,BACKSPACE,0,1495626808270
51,BACKSPACE,1,1495626808329
52,BACKSPACE,0,1495626808448
53,BACKSPACE,1,1495626808509
54,BACKSPACE,0,1495626808604
55,BACKSPACE,1,1495626808702
56,BACKSPACE,0,1495626808784
57,BACKSPACE,1,1495626808880
58,BACKSPACE,0,1495626808999
59,BACKSPACE,1,1495626809119
60,BACKSPACE,0,1495626809382
61,BACKSPACE,1,1495626809513
62,e,0,1495626810679
63,e,1,1495626810774
64,s,0,1495626810964
65,s,1,1495626811050
66,t,0,1495626811095
67,t,1,1495626811146
68,SPACE,0,1495626811457
69,SPACE,1,1495626811562
70,t,0,1495626811740
71,t,1,1495626811837
72,o,0,1495626811860
73,o,1,1495626811968
74,SPACE,0,1495626812194
75,SPACE,1,1495626812354
76,s,0,1495626812385
77,s,1,1495626812482
78,e,0,1495626812697
79,e,1,1495626812794
80,e,0,1495626812878
81,e,1,1495626812998
82,SPACE,0,1495626813052
83,SPACE,1,1495626813142
84,i,0,1495626813381
85,i,1,1495626813476
86,f,0,1495626813595
87,f,1,1495626813692
88,SPACE,0,1495626813799
89,SPACE,1,1495626813972
90,r,0,1495626813997
91,r,1,1495626814077
92,h,0,1495626814210
93,h,1,1495626814303
94,e,0,1495626814362
95,e,1,1495626814471
96,SPACE,0,1495626814636
97,SPACE,1,1495626814812
98,BACKSPACE,0,1495626815509
99,BACKSPACE,1,1495626815582
100,BACKSPACE,0,1495626815712
101,BACKSPACE,1,1495626815797
102,BACKSPACE,0,1495626815915
103,BACKSPACE,1,1495626816012
104,BACKSPACE,0,1495626816120
105,BACKSPACE,1,1495626816262
106,t,0,1495626818111
107,t,1,1495626818195
108,h,0,1495626819168
109,h,1,1495626819229
110,h,0,1495626819312
111,h,1,1495626819397
112,BACKSPACE,0,1495626820067
113,BACKSPACE,1,1495626820249
114,e,0,1495626820924
115,e,1,1495626821008
116,SPACE,0,1495626821246
117,SPACE,1,1495626821450
118,w,0,1495626821594
119,w,1,1495626821765
120,o,0,1495626821821
121,o,1,1495626821966
122,r,0,1495626822062
123,r,1,1495626822182
124,d,0,1495626822409
125,d,1,1495626822517
126,s,0,1495626822695
127,s,1,1495626822838
128,SPACE,0,1495626822970
129,SPACE,1,1495626823204
130,t,0,1495626823294
131,t,1,1495626823404
132,h,0,1495626823570
133,h,1,1495626823713
134,a,0,1495626823714
135,a,1,1495626823811
136,t,0,1495626823893
137,t,1,1495626824002
138,v,0,1495626824205
139,v,1,1495626824363
140,i,0,1495626824588
141,i,1,1495626824697
142,BACKSPACE,0,1495626825547
143,BACKSPACE,1,1495626825691
144,BACKSPACE,0,1495626825813
