EID,key,direction,time
0,t,0,1492793545431
1,t,1,1492793545566
2,h,0,1492793545581
3,h,1,1492793545691
4,i,0,1492793545805
5,i,1,1492793545884
6,s,0,1492793546497
7,s,1,1492793546583
8,SPACE,0,1492793546589
9,SPACE,1,1492793546675
10,i,0,1492793546893
11,i,1,1492793546978
12,s,0,1492793547095
13,s,1,1492793547173
14,SPACE,0,1492793547220
15,SPACE,1,1492793547291
16,a,0,1492793547412
17,a,1,1492793547503
18,SPACE,0,1492793547591
19,SPACE,1,1492793547683
20,t,0,1492793547808
21,t,1,1492793547886
22,e,0,1492793548037
23,e,1,1492793548106
24,s,0,1492793548257
25,s,1,1492793548321
26,g,0,1492793548477
27,g,1,1492793548548
28,SPACE,0,1492793548569
29,SPACE,1,1492793548624
30,g,0,1492793548791
31,g,1,1492793548878
32,o,0,1492793548904
33,o,1,1492793548973
34,BACKSPACE,0,1492793549798
35,BACKSPACE,1,1492793549864
36,BACKSPACE,0,1492793549980
37,BACKSPACE,1,1492793550074
38,BACKSPACE,0,1492793550186
39,BACKSPACE,1,1492793550254
40,t,0,1492793550309
41,t,1,1492793550387
42,BACKSPACE,0,1492793550701
43,BACKSPACE,1,1492793550803
44,BACKSPACE,0,1492793550921
45,BACKSPACE,1,1492793551000
46,t,0,1492793551088
47,t,1,1492793551193
48,SPACE,0,1492793551383
49,SPACE,1,1492793551461
50,t,0,1492793552044
51,t,1,1492793552130
52,o,0,1492793552357
53,o,1,1492793552444
54,SPACE,0,1492793552648
55,SPACE,1,1492793552721
56,s,0,1492793552765
57,s,1,1492793552853
58,e,0,1492793553022
59,e,1,1492793553096
60,e,0,1492793553345
61,e,1,1492793553379
62,SPACE,0,1492793553738
63,SPACE,1,1492793553829
64,i,0,1492793554048
65,i,1,1492793554115
66,f,0,1492793554181
67,f,1,1492793554250
68,SPACE,0,1492793554330
69,SPACE,1,1492793554400
70,t,0,1492793554562
71,t,1,1492793554625
72,h,0,1492793554824
73,h,1,1492793554870
74,e,0,1492793554938
75,e,1,1492793554992
76,SPACE,0,1492793555089
77,SPACE,1,1492793555163
78,w,0,1492793555231
79,w,1,1492793555316
80,o,0,1492793555367
81,o,1,1492793555464
82,r,0,1492793555494
83,r,1,1492793555583
84,d,0,1492793555732
85,d,1,1492793555828
86,s,0,1492793555976
87,s,1,1492793556066
88,SPACE,0,1492793556113
89,SPACE,1,1492793556181
90,y,0,1492793556334
91,y,1,1492793556391
92,h,0,1492793556529
93,h,1,1492793556592
94,a,0,1492793556658
95,a,1,1492793556746
96,BACKSPACE,0,1492793557924
97,BACKSPACE,1,1492793558024
98,BACKSPACE,0,1492793558166
99,BACKSPACE,1,1492793558223
100,BACKSPACE,0,1492793558304
101,BACKSPACE,1,1492793558374
102,t,0,1492793559002
103,t,1,1492793559082
104,j,0,1492793559239
105,j,1,1492793559322
106,a,0,1492793559399
107,a,1,1492793559471
108,BACKSPACE,0,1492793559771
109,BACKSPACE,1,1492793559857
110,BACKSPACE,0,1492793559965
111,BACKSPACE,1,1492793560044
112,h,0,1492793560513
113,h,1,1492793560620
114,a,0,1492793560665
115,a,1,1492793560769
116,t,0,1492793561081
117,t,1,1492793561164
118,j,0,1492793561729
119,j,1,1492793561821
120,BACKSPACE,0,1492793562241
121,BACKSPACE,1,1492793562338
122,SPACE,0,1492793562579
123,SPACE,1,1492793562631
124,i,0,1492793563098
125,i,1,1492793563158
126,SPACE,0,1492793563395
127,SPACE,1,1492793563452
128,t,0,1492793563610
129,t,1,1492793563703
130,y,0,1492793564050
131,y,1,1492793564137
132,p,0,1492793564422
133,p,1,1492793564513
134,e,0,1492793564543
135,e,1,1492793564600
136,SPACE,0,1492793564832
137,SPACE,1,1492793564913
138,a,0,1492793565643
139,a,1,1492793565751
140,r,0,1492793566004
141,r,1,1492793566106
142,e,0,1492793566397
143,e,1,1492793566483
144,SPACE,0,1492793566682
145,SPACE,1,1492793566779
146,u,0,1492793567124
147,u,1,1492793567221
148,n,0,1492793567368
149,n,1,1492793567437
150,i,0,1492793567580
151,i,1,1492793567678
152,q,0,1492793567758
153,q,1,1492793567855
154,u,0,1492793567920
155,u,1,1492793567983
156,e,0,1492793568122
157,e,1,1492793568202
158,SPACE,0,1492793568335
159,SPACE,1,1492793568403
160,t,0,1492793568950
161,t,1,1492793569016
162,o,0,1492793569135
163,o,1,1492793569205
164,SPACE,0,1492793569422
165,SPACE,1,1492793569504
166,m,0,1492793569667
167,m,1,1492793569743
168,e,0,1492793569803
169,e,1,1492793569848
170,SPACE,0,1492793569944
171,SPACE,1,1492793570011
172,BACKSPACE,0,1492793570371
173,BACKSPACE,1,1492793570442
174,.,0,1492793570960
175,.,1,1492793571017
176,SPACE,0,1492793571279
177,SPACE,1,1492793571352
178,t,0,1492793572143
179,t,1,1492793572230
180,h,0,1492793572327
181,h,1,1492793572415
182,e,0,1492793572452
183,e,1,1492793572568
184,r,0,1492793572709
185,r,1,1492793572811
186,e,0,1492793572940
187,e,1,1492793573030
188,SPACE,0,1492793573054
189,SPACE,1,1492793573122
190,a,0,1492793573378
191,a,1,1492793573479
192,r,0,1492793573780
193,r,1,1492793573897
194,e,0,1492793574077
195,e,1,1492793574183
196,SPACE,0,1492793574261
197,SPACE,1,1492793574355
198,t,0,1492793574681
199,t,1,1492793574753
200,w,0,1492793574963
201,w,1,1492793575047
202,o,0,1492793575094
203,o,1,1492793575183
204,SPACE,0,1492793575504
205,SPACE,1,1492793575601
206,s,0,1492793576501
207,s,1,1492793576586
208,e,0,1492793576858
209,e,1,1492793576927
210,n,0,1492793577091
211,n,1,1492793577153
212,t,0,1492793577903
213,t,1,1492793577988
214,e,0,1492793578137
215,e,1,1492793578216
216,n,0,1492793578283
217,n,1,1492793578378
218,c,0,1492793578497
219,c,1,1492793578582
220,e,0,1492793578747
221,e,1,1492793578843
222,s,0,1492793579001
223,s,1,1492793579102
224,SPACE,0,1492793579132
225,SPACE,1,1492793579208
226,i,0,1492793579608
227,i,1,1492793579682
228,n,0,1492793579839
229,n,1,1492793579893
230,SPACE,0,1492793580120
231,SPACE,1,1492793580189
232,t,0,1492793580584
233,t,1,1492793580650
234,h,0,1492793580798
235,h,1,1492793580861
236,i,0,1492793581037
237,i,1,1492793581108
238,s,0,1492793581181
239,s,1,1492793581260
240,SPACE,0,1492793581356
241,SPACE,1,1492793581400
242,f,0,1492793581465
243,f,1,1492793581535
244,a,0,1492793581755
245,a,1,1492793581848
246,BACKSPACE,0,1492793582193
247,BACKSPACE,1,1492793582268
248,BACKSPACE,0,1492793582392
