EID,key,direction,time
0,t,0,1493905816410
1,t,1,1493905816520
2,h,0,1493905816832
3,h,1,1493905816939
4,i,0,1493905817034
5,i,1,1493905817131
6,s,0,1493905817213
7,s,1,1493905817335
8,SPACE,0,1493905817357
9,SPACE,1,1493905817434
10,u,0,1493905817648
11,u,1,1493905817729
12,s,0,1493905817872
13,s,1,1493905817969
14,SPACE,0,1493905817988
15,SPACE,1,1493905818077
16,a,0,1493905818279
17,a,1,1493905818388
18,SPACE,0,1493905818413
19,SPACE,1,1493905818508
20,BACKSPACE,0,1493905819434
21,BACKSPACE,1,1493905819521
22,BACKSPACE,0,1493905819577
23,BACKSPACE,1,1493905819650
24,BACKSPACE,0,1493905819708
25,BACKSPACE,1,1493905819782
26,BACKSPACE,0,1493905819877
27,BACKSPACE,1,1493905819961
28,BACKSPACE,0,1493905819995
29,BACKSPACE,1,1493905820072
30,i,0,1493905820616
31,i,1,1493905820689
32,d,0,1493905821049
33,d,1,1493905821156
34,SPACE,0,1493905821252
35,SPACE,1,1493905821361
36,BACKSPACE,0,1493905822270
37,BACKSPACE,1,1493905822367
38,BACKSPACE,0,1493905822485
39,BACKSPACE,1,1493905822569
40,s,0,1493905823077
41,s,1,1493905823174
42,SPACE,0,1493905823364
43,SPACE,1,1493905823474
44,a,0,1493905823512
45,a,1,1493905823605
46,SPACE,0,1493905823618
47,SPACE,1,1493905823669
48,r,0,1493905823844
49,r,1,1493905823916
50,e,0,1493905824058
51,e,1,1493905824220
52,BACKSPACE,0,1493905824933
53,BACKSPACE,1,1493905825029
54,BACKSPACE,0,1493905825138
55,BACKSPACE,1,1493905825221
56,t,0,1493905825816
57,t,1,1493905825878
58,e,0,1493905826091
59,e,1,1493905826189
60,s,0,1493905826299
61,s,1,1493905826380
62,r,0,1493905826390
63,r,1,1493905826452
64,SPACE,0,1493905826726
65,SPACE,1,1493905826824
66,BACKSPACE,0,1493905827650
67,BACKSPACE,1,1493905827748
68,BACKSPACE,0,1493905827830
69,BACKSPACE,1,1493905827903
70,t,0,1493905828668
71,t,1,1493905828741
72,SPACE,0,1493905828895
73,SPACE,1,1493905828981
74,t,0,1493905829121
75,t,1,1493905829196
76,o,0,1493905829524
77,o,1,1493905829586
78,SPACE,0,1493905829872
79,SPACE,1,1493905829971
80,s,0,1493905830172
81,s,1,1493905830280
82,e,0,1493905830458
83,e,1,1493905830543
84,e,0,1493905830639
85,e,1,1493905830723
86,SPACE,0,1493905830877
87,SPACE,1,1493905830976
88,i,0,1493905831563
89,i,1,1493905831648
90,d,0,1493905832015
91,d,1,1493905832088
92,BACKSPACE,0,1493905833035
93,BACKSPACE,1,1493905833156
94,f,0,1493905833493
95,f,1,1493905833577
96,SPACE,0,1493905833732
97,SPACE,1,1493905833817
98,t,0,1493905833994
99,t,1,1493905834068
100,g,0,1493905834176
101,g,1,1493905834259
102,e,0,1493905834318
103,e,1,1493905834415
