EID,key,direction,time
0,t,0,1496847667513
1,t,1,1496847667599
2,h,0,1496847667643
3,h,1,1496847667698
4,s,0,1496847667942
5,s,1,1496847668029
6,BACKSPACE,0,1496847668797
7,BACKSPACE,1,1496847668874
8,i,0,1496847669110
9,i,1,1496847669180
10,s,0,1496847669218
11,s,1,1496847669306
12,SPACE,0,1496847669352
13,SPACE,1,1496847669433
14,i,0,1496847669559
15,i,1,1496847669636
16,s,0,1496847669656
17,s,1,1496847669738
18,SPACE,0,1496847669811
19,SPACE,1,1496847669892
20,a,0,1496847670051
21,a,1,1496847670144
22,SPACE,0,1496847670164
23,SPACE,1,1496847670237
24,t,0,1496847670974
25,t,1,1496847671050
26,e,0,1496847671138
27,e,1,1496847671193
28,s,0,1496847671330
29,t,0,1496847671363
30,s,1,1496847671387
31,t,1,1496847671418
32,SPACE,0,1496847671883
33,SPACE,1,1496847671970
34,t,0,1496847672274
35,t,1,1496847672324
36,o,0,1496847672362
37,o,1,1496847672458
38,SPACE,0,1496847672613
39,s,0,1496847672663
40,SPACE,1,1496847672687
41,s,1,1496847672746
42,e,0,1496847672878
43,e,1,1496847672957
44,e,0,1496847673039
45,e,1,1496847673083
46,SPACE,0,1496847673084
47,SPACE,1,1496847673180
48,i,0,1496847673746
49,i,1,1496847673799
50,f,0,1496847673931
51,f,1,1496847673985
52,SPACE,0,1496847674020
53,SPACE,1,1496847674092
54,t,0,1496847674163
55,t,1,1496847674204
56,h,0,1496847674300
57,h,1,1496847674361
58,e,0,1496847674391
59,e,1,1496847674461
60,SPACE,0,1496847674558
61,SPACE,1,1496847674642
62,w,0,1496847675378
63,w,1,1496847675462
64,p,0,1496847675533
65,p,1,1496847675612
66,r,0,1496847675660
67,r,1,1496847675729
68,d,0,1496847676030
69,d,1,1496847676069
70,s,0,1496847676197
71,s,1,1496847676277
72,SPACE,0,1496847676329
73,SPACE,1,1496847676397
74,BACKSPACE,0,1496847677060
75,BACKSPACE,1,1496847677175
76,BACKSPACE,0,1496847677234
77,BACKSPACE,1,1496847677309
78,BACKSPACE,0,1496847677417
79,BACKSPACE,1,1496847677483
80,BACKSPACE,0,1496847677532
81,BACKSPACE,1,1496847677626
82,BACKSPACE,0,1496847677709
83,BACKSPACE,1,1496847677789
84,BACKSPACE,0,1496847678034
85,BACKSPACE,1,1496847678103
86,w,0,1496847678985
87,w,1,1496847679087
88,o,0,1496847679105
89,o,1,1496847679177
90,r,0,1496847679275
91,r,1,1496847679371
