EID,key,direction,time
0,t,0,1494417315410
1,t,1,1494417315482
2,h,0,1494417315701
3,h,1,1494417315750
4,i,0,1494417316066
5,i,1,1494417316139
6,s,0,1494417316280
7,s,1,1494417316426
8,SPACE,0,1494417316491
9,SPACE,1,1494417316541
10,i,0,1494417316930
11,i,1,1494417317017
12,s,0,1494417317104
13,s,1,1494417317255
14,SPACE,0,1494417317371
15,SPACE,1,1494417317470
16,a,0,1494417317577
17,SPACE,0,1494417317703
18,a,1,1494417317725
19,SPACE,1,1494417317779
20,t,0,1494417318325
21,t,1,1494417318414
22,w,0,1494417318678
23,w,1,1494417318735
24,BACKSPACE,0,1494417319566
25,BACKSPACE,1,1494417319651
26,e,0,1494417320245
27,e,1,1494417320314
28,s,0,1494417320423
29,t,0,1494417320576
30,s,1,1494417320609
31,t,1,1494417320659
32,SPACE,0,1494417320850
33,SPACE,1,1494417320930
34,t,0,1494417321570
35,t,1,1494417321650
36,o,0,1494417321870
37,o,1,1494417321947
38,SPACE,0,1494417322170
39,SPACE,1,1494417322285
40,s,0,1494417322362
41,s,1,1494417322510
42,e,0,1494417322696
43,e,1,1494417322804
44,e,0,1494417322932
45,e,1,1494417323059
46,SPACE,0,1494417323219
47,SPACE,1,1494417323302
48,i,0,1494417323533
49,i,1,1494417323601
50,f,0,1494417323793
51,f,1,1494417323867
52,SPACE,0,1494417324007
53,SPACE,1,1494417324118
54,t,0,1494417324291
55,t,1,1494417324359
56,h,0,1494417324508
57,h,1,1494417324598
58,e,0,1494417324670
59,e,1,1494417324783
60,SPACE,0,1494417324891
61,SPACE,1,1494417325016
62,w,0,1494417325070
63,w,1,1494417325243
64,o,0,1494417325275
65,o,1,1494417325359
66,r,0,1494417325622
67,r,1,1494417325698
68,d,0,1494417325820
69,d,1,1494417325882
70,s,0,1494417326058
71,s,1,1494417326183
72,SPACE,0,1494417326291
73,SPACE,1,1494417326382
74,t,0,1494417326905
75,t,1,1494417326953
76,h,0,1494417327115
77,h,1,1494417327162
78,a,0,1494417327252
79,t,0,1494417327353
80,a,1,1494417327370
81,t,1,1494417327422
82,SPACE,0,1494417327704
83,SPACE,1,1494417327755
84,i,0,1494417328337
85,i,1,1494417328444
86,SPACE,0,1494417328726
87,SPACE,1,1494417328822
88,t,0,1494417329082
89,t,1,1494417329130
90,y,0,1494417329372
91,y,1,1494417329431
92,p,0,1494417329621
93,p,1,1494417329713
94,e,0,1494417329800
95,e,1,1494417329921
96,SPACE,0,1494417330081
97,SPACE,1,1494417330156
98,a,0,1494417330475
99,a,1,1494417330602
100,r,0,1494417330727
101,r,1,1494417330791
102,e,0,1494417330932
103,e,1,1494417330986
104,SPACE,0,1494417331261
105,SPACE,1,1494417331357
106,u,0,1494417331741
107,u,1,1494417331794
108,n,0,1494417331991
109,n,1,1494417332057
110,i,0,1494417332224
111,i,1,1494417332304
112,q,0,1494417332419
113,q,1,1494417332569
114,u,0,1494417332599
115,u,1,1494417332708
116,e,0,1494417332828
117,e,1,1494417332940
118,SPACE,0,1494417333066
119,SPACE,1,1494417333158
120,t,0,1494417333694
121,t,1,1494417333754
122,o,0,1494417334161
123,o,1,1494417334228
124,SPACE,0,1494417334448
125,SPACE,1,1494417334552
126,m,0,1494417334733
127,m,1,1494417334795
128,e,0,1494417334922
129,e,1,1494417335032
130,.,0,1494417335152
131,.,1,1494417335257
132,SPACE,0,1494417335528
133,SPACE,1,1494417335634
134,t,0,1494417336088
135,t,1,1494417336137
136,h,0,1494417336312
137,h,1,1494417336391
138,e,0,1494417336501
139,e,1,1494417336578
140,r,0,1494417336698
141,r,1,1494417336745
142,e,0,1494417336924
143,e,1,1494417337035
144,SPACE,0,1494417337098
145,SPACE,1,1494417337202
146,a,0,1494417337277
147,a,1,1494417337443
148,r,0,1494417337476
149,r,1,1494417337531
150,e,0,1494417337659
151,e,1,1494417337748
152,SPACE,0,1494417338075
153,SPACE,1,1494417338192
154,t,0,1494417338411
155,t,1,1494417338478
156,w,0,1494417338627
157,w,1,1494417338771
158,o,0,1494417338796
159,o,1,1494417338892
160,SPACE,0,1494417339216
161,SPACE,1,1494417339338
162,s,0,1494417339557
163,s,1,1494417339656
164,e,0,1494417339854
165,e,1,1494417339980
166,n,0,1494417340052
167,n,1,1494417340142
168,e,0,1494417340213
169,e,1,1494417340334
170,t,0,1494417340381
171,t,1,1494417340452
172,w,0,1494417340576
173,w,1,1494417340704
174,n,0,1494417340771
175,n,1,1494417340884
176,c,0,1494417341088
177,c,1,1494417341169
178,e,0,1494417341242
179,e,1,1494417341338
180,s,0,1494417341493
181,s,1,1494417341600
182,SPACE,0,1494417341712
183,SPACE,1,1494417341821
184,BACKSPACE,0,1494417342598
185,BACKSPACE,1,1494417342712
186,BACKSPACE,0,1494417342817
187,BACKSPACE,1,1494417342921
188,BACKSPACE,0,1494417343020
189,BACKSPACE,1,1494417343174
190,BACKSPACE,0,1494417343222
191,BACKSPACE,1,1494417343370
192,BACKSPACE,0,1494417343497
193,BACKSPACE,1,1494417343610
194,BACKSPACE,0,1494417343700
195,BACKSPACE,1,1494417343824
196,BACKSPACE,0,1494417343911
197,BACKSPACE,1,1494417344016
198,BACKSPACE,0,1494417344125
199,BACKSPACE,1,1494417344231
200,BACKSPACE,0,1494417344384
201,BACKSPACE,1,1494417344457
202,n,0,1494417345867
