EID,key,direction,time
0,t,0,1492196232176
1,t,1,1492196232352
2,h,0,1492196232399
3,h,1,1492196232517
4,i,0,1492196232762
5,i,1,1492196232880
6,s,0,1492196233008
7,s,1,1492196233114
8,SPACE,0,1492196233324
9,SPACE,1,1492196233433
10,i,0,1492196234343
11,i,1,1492196234460
12,s,0,1492196234576
13,s,1,1492196234683
14,SPACE,0,1492196235078
15,SPACE,1,1492196235185
16,a,0,1492196235579
17,a,1,1492196235684
18,SPACE,0,1492196235719
19,SPACE,1,1492196235814
20,t,0,1492196236239
21,t,1,1492196236333
22,e,0,1492196236519
23,e,1,1492196236602
24,s,0,1492196236788
25,s,1,1492196236872
26,t,0,1492196236906
27,t,1,1492196236989
28,SPACE,0,1492196237392
29,SPACE,1,1492196237499
30,t,0,1492196238130
31,t,1,1492196238224
32,o,0,1492196238340
33,o,1,1492196238424
34,b,0,1492196238725
35,b,1,1492196238831
36,s,0,1492196239176
37,s,1,1492196239295
38,e,0,1492196239446
39,e,1,1492196239541
40,e,0,1492196239647
41,e,1,1492196239728
42,SPACE,0,1492196239820
43,SPACE,1,1492196239968
44,BACKSPACE,0,1492196241104
45,BACKSPACE,1,1492196241132
46,BACKSPACE,0,1492196241209
47,BACKSPACE,1,1492196241328
48,BACKSPACE,0,1492196241374
49,BACKSPACE,1,1492196241506
50,BACKSPACE,0,1492196241584
51,BACKSPACE,1,1492196241668
52,BACKSPACE,0,1492196241726
53,BACKSPACE,1,1492196241844
54,BACKSPACE,0,1492196241913
55,BACKSPACE,1,1492196242020
56,BACKSPACE,0,1492196242089
57,BACKSPACE,1,1492196242196
58,t,0,1492196242859
59,t,1,1492196242967
60,o,0,1492196243059
61,o,1,1492196243154
62,SPACE,0,1492196243756
63,SPACE,1,1492196243875
64,s,0,1492196244278
65,s,1,1492196244373
66,e,0,1492196244547
67,e,1,1492196244631
68,e,0,1492196244724
69,e,1,1492196244819
70,SPACE,0,1492196244958
71,SPACE,1,1492196245066
72,i,0,1492196245934
73,i,1,1492196246053
74,f,0,1492196246192
75,f,1,1492196246299
76,SPACE,0,1492196246498
77,SPACE,1,1492196246605
78,t,0,1492196247217
79,t,1,1492196247361
80,h,0,1492196247451
81,h,1,1492196247592
82,e,0,1492196247780
83,e,1,1492196247875
84,SPACE,0,1492196247955
85,SPACE,1,1492196248064
86,w,0,1492196248616
87,w,1,1492196248711
88,o,0,1492196248886
89,o,1,1492196248981
90,r,0,1492196249156
91,r,1,1492196249263
92,d,0,1492196249413
93,d,1,1492196249520
94,s,0,1492196250435
95,s,1,1492196250493
96,SPACE,0,1492196250621
97,SPACE,1,1492196250741
98,t,0,1492196251293
99,t,1,1492196251399
100,h,0,1492196251634
101,h,1,1492196251752
102,a,0,1492196252408
103,a,1,1492196252524
104,t,0,1492196252686
105,t,1,1492196252782
106,SPACE,0,1492196253073
107,SPACE,1,1492196253157
108,i,0,1492196253677
109,i,1,1492196253815
110,SPACE,0,1492196254087
111,SPACE,1,1492196254184
112,t,0,1492196254816
113,t,1,1492196254910
114,y,0,1492196255073
115,y,1,1492196255215
116,p,0,1492196255517
117,p,1,1492196255624
118,e,0,1492196255762
119,e,1,1492196255846
120,SPACE,0,1492196256714
121,SPACE,1,1492196256870
122,a,0,1492196257538
123,a,1,1492196257690
124,r,0,1492196257854
125,r,1,1492196257950
126,e,0,1492196258077
127,e,1,1492196258161
128,SPACE,0,1492196258289
129,SPACE,1,1492196258398
130,u,0,1492196258897
131,u,1,1492196259047
132,n,0,1492196259178
133,n,1,1492196259297
134,i,0,1492196259448
135,i,1,1492196259543
136,q,0,1492196259789
137,q,1,1492196259872
138,u,0,1492196259979
139,u,1,1492196260084
140,e,0,1492196260190
141,e,1,1492196260295
142,SPACE,0,1492196260598
143,SPACE,1,1492196260706
144,t,0,1492196261508
145,t,1,1492196261614
146,o,0,1492196261695
147,o,1,1492196261767
148,SPACE,0,1492196262080
149,SPACE,1,1492196262176
150,m,0,1492196262546
151,m,1,1492196262652
152,e,0,1492196262745
153,e,1,1492196262841
154,.,0,1492196263133
155,.,1,1492196263218
156,SPACE,0,1492196263748
157,SPACE,1,1492196263831
158,t,0,1492196264274
159,t,1,1492196264392
160,h,0,1492196264461
161,h,1,1492196264612
162,e,0,1492196264669
163,e,1,1492196264772
164,r,0,1492196264933
165,r,1,1492196265014
166,e,0,1492196265130
167,e,1,1492196265233
168,SPACE,0,1492196265279
169,SPACE,1,1492196265385
170,a,0,1492196266023
171,a,1,1492196266138
172,r,0,1492196266345
173,r,1,1492196266415
174,e,0,1492196266543
175,e,1,1492196266646
176,SPACE,0,1492196266693
177,SPACE,1,1492196266800
178,t,0,1492196266915
179,t,1,1492196267009
180,w,0,1492196267267
181,w,1,1492196267385
182,o,0,1492196267476
183,o,1,1492196267560
184,SPACE,0,1492196268241
185,SPACE,1,1492196268350
186,s,0,1492196268957
187,s,1,1492196269095
188,e,0,1492196269215
189,e,1,1492196269322
190,n,0,1492196269402
191,n,1,1492196269522
192,t,0,1492196269660
193,t,1,1492196269756
194,e,0,1492196269930
195,e,1,1492196270038
196,n,0,1492196270039
197,n,1,1492196270152
198,c,0,1492196270329
199,c,1,1492196270448
200,e,0,1492196270780
201,e,1,1492196270899
202,s,0,1492196271085
203,s,1,1492196271180
204,SPACE,0,1492196271851
205,SPACE,1,1492196271936
206,i,0,1492196272547
207,i,1,1492196272699
208,n,0,1492196272874
209,n,1,1492196272974
210,SPACE,0,1492196273180
211,SPACE,1,1492196273265
212,t,0,1492196273686
213,t,1,1492196273792
214,h,0,1492196273884
215,h,1,1492196273980
216,i,0,1492196274120
217,i,1,1492196274215
218,a,0,1492196274321
