EID,key,direction,time
0,t,0,1494413427356
1,t,1,1494413427483
2,h,0,1494413427598
3,h,1,1494413427658
4,i,0,1494413427785
5,i,1,1494413427855
6,s,0,1494413427888
7,s,1,1494413427960
8,SPACE,0,1494413428029
9,SPACE,1,1494413428113
10,i,0,1494413428272
11,i,1,1494413428354
12,s,0,1494413428445
13,s,1,1494413428528
14,SPACE,0,1494413428618
15,SPACE,1,1494413428726
16,a,0,1494413428909
17,a,1,1494413429049
18,SPACE,0,1494413429303
19,SPACE,1,1494413429376
20,t,0,1494413429560
21,t,1,1494413429631
22,e,0,1494413429713
23,e,1,1494413429796
24,s,0,1494413429916
25,s,1,1494413429984
26,t,0,1494413430002
27,t,1,1494413430067
28,SPACE,0,1494413430220
29,SPACE,1,1494413430292
30,t,0,1494413430324
31,t,1,1494413430420
32,i,0,1494413430479
33,i,1,1494413430561
34,SPACE,0,1494413430712
35,SPACE,1,1494413430797
36,BACKSPACE,0,1494413431519
37,BACKSPACE,1,1494413431616
38,BACKSPACE,0,1494413431695
39,BACKSPACE,1,1494413431779
40,o,0,1494413432299
41,o,1,1494413432418
42,SPACE,0,1494413432593
43,SPACE,1,1494413432690
44,s,0,1494413432806
45,s,1,1494413432946
46,e,0,1494413433271
47,e,1,1494413433379
48,e,0,1494413433465
49,e,1,1494413433568
50,SPACE,0,1494413433584
51,SPACE,1,1494413433643
52,i,0,1494413433825
53,i,1,1494413433921
54,f,0,1494413433954
55,f,1,1494413434028
56,SPACE,0,1494413434083
57,SPACE,1,1494413434170
58,t,0,1494413434342
59,t,1,1494413434414
60,h,0,1494413434555
61,h,1,1494413434615
62,e,0,1494413434648
63,e,1,1494413434721
64,SPACE,0,1494413434779
65,SPACE,1,1494413434851
66,w,0,1494413435109
67,w,1,1494413435191
68,o,0,1494413435237
69,o,1,1494413435322
70,r,0,1494413435497
71,r,1,1494413435529
72,f,0,1494413435529
73,f,1,1494413435593
74,s,0,1494413435851
75,s,1,1494413435957
76,BACKSPACE,0,1494413436227
77,BACKSPACE,1,1494413436311
78,BACKSPACE,0,1494413436380
79,BACKSPACE,1,1494413436487
80,r,0,1494413436970
81,r,1,1494413437053
82,s,0,1494413437216
83,s,1,1494413437300
84,BACKSPACE,0,1494413437704
85,BACKSPACE,1,1494413437799
86,d,0,1494413437881
87,d,1,1494413437964
88,s,0,1494413438115
89,s,1,1494413438187
90,SPACE,0,1494413438342
91,SPACE,1,1494413438425
92,r,0,1494413439037
93,r,1,1494413439096
94,BACKSPACE,0,1494413439730
95,BACKSPACE,1,1494413439860
96,t,0,1494413440106
97,t,1,1494413440190
98,h,0,1494413440297
99,h,1,1494413440392
100,a,0,1494413440427
101,a,1,1494413440536
102,t,0,1494413440558
103,t,1,1494413440632
104,SPACE,0,1494413440776
105,SPACE,1,1494413440861
106,i,0,1494413441722
107,i,1,1494413441819
108,SPACE,0,1494413441877
109,SPACE,1,1494413441964
110,t,0,1494413442073
111,t,1,1494413442142
112,y,0,1494413442260
113,y,1,1494413442334
114,p,0,1494413442572
115,p,1,1494413442658
116,e,0,1494413442717
117,e,1,1494413442802
118,SPACE,0,1494413443053
119,SPACE,1,1494413443173
120,a,0,1494413443627
121,a,1,1494413443733
122,r,0,1494413443803
123,r,1,1494413443851
124,e,0,1494413444004
125,e,1,1494413444063
126,SPACE,0,1494413444121
127,SPACE,1,1494413444194
128,u,0,1494413444595
129,u,1,1494413444690
130,n,0,1494413444818
131,n,1,1494413444891
132,i,0,1494413445030
133,i,1,1494413445126
134,q,0,1494413445266
135,q,1,1494413445419
136,u,0,1494413445490
137,u,1,1494413445573
138,r,0,1494413445737
139,r,1,1494413445809
140,SPACE,0,1494413445842
141,SPACE,1,1494413445917
142,t,0,1494413446137
143,t,1,1494413446185
144,BACKSPACE,0,1494413446384
145,BACKSPACE,1,1494413446456
146,BACKSPACE,0,1494413446550
147,BACKSPACE,1,1494413446645
148,BACKSPACE,0,1494413446739
149,BACKSPACE,1,1494413446856
150,e,0,1494413447519
151,e,1,1494413447603
152,SPACE,0,1494413447660
153,SPACE,1,1494413447758
154,t,0,1494413448156
155,t,1,1494413448229
156,o,0,1494413448347
157,o,1,1494413448439
158,SPACE,0,1494413448685
159,SPACE,1,1494413448806
160,m,0,1494413452190
161,m,1,1494413452273
162,e,0,1494413452355
163,e,1,1494413452449
164,.,0,1494413453216
165,.,1,1494413453291
166,SPACE,0,1494413453498
167,SPACE,1,1494413453582
168,t,0,1494413453712
169,t,1,1494413453782
170,h,0,1494413453933
171,h,1,1494413454005
172,e,0,1494413454063
173,e,1,1494413454183
174,r,0,1494413454290
175,r,1,1494413454393
176,e,0,1494413454486
177,e,1,1494413454570
178,SPACE,0,1494413454580
179,SPACE,1,1494413454725
180,a,0,1494413454815
181,a,1,1494413454911
182,t,0,1494413454957
183,t,1,1494413455041
184,e,0,1494413455148
185,e,1,1494413455218
186,SPACE,0,1494413455276
187,SPACE,1,1494413455349
188,BACKSPACE,0,1494413455660
189,BACKSPACE,1,1494413455744
190,BACKSPACE,0,1494413455825
191,BACKSPACE,1,1494413455956
192,BACKSPACE,0,1494413456036
193,BACKSPACE,1,1494413456131
194,r,0,1494413456191
195,r,1,1494413456287
196,e,0,1494413456405
197,e,1,1494413456491
198,SPACE,0,1494413456633
199,SPACE,1,1494413456731
200,t,0,1494413456848
201,t,1,1494413456926
202,o,0,1494413457006
203,o,1,1494413457089
204,w,0,1494413457148
205,w,1,1494413457221
206,SPACE,0,1494413457423
207,SPACE,1,1494413457498
208,BACKSPACE,0,1494413457699
209,BACKSPACE,1,1494413457761
210,BACKSPACE,0,1494413457868
211,BACKSPACE,1,1494413457952
212,BACKSPACE,0,1494413458047
213,BACKSPACE,1,1494413458167
214,w,0,1494413458215
215,w,1,1494413458324
216,o,0,1494413458347
217,o,1,1494413458455
218,SPACE,0,1494413458902
219,SPACE,1,1494413459013
220,s,0,1494413459058
221,s,1,1494413459167
222,e,0,1494413459286
223,e,1,1494413459371
224,n,0,1494413459380
225,n,1,1494413459479
226,t,0,1494413459670
227,t,1,1494413459742
228,e,0,1494413459849
229,e,1,1494413459941
230,n,0,1494413460204
231,n,1,1494413460301
232,c,0,1494413460429
233,c,1,1494413460536
234,e,0,1494413460664
235,e,1,1494413460737
236,s,0,1494413460879
237,s,1,1494413460960
238,SPACE,0,1494413461007
239,SPACE,1,1494413461103
240,i,0,1494413462647
241,i,1,1494413462800
242,SPACE,0,1494413462872
243,SPACE,1,1494413462933
244,n,0,1494413462957
245,n,1,1494413463013
246,BACKSPACE,0,1494413463697
247,BACKSPACE,1,1494413463792
248,BACKSPACE,0,1494413463852
249,BACKSPACE,1,1494413463981
250,n,0,1494413464425
251,n,1,1494413464506
252,SPACE,0,1494413464741
253,SPACE,1,1494413464849
254,t,0,1494413465022
255,t,1,1494413465094
256,h,0,1494413465223
257,h,1,1494413465307
258,i,0,1494413465435
259,i,1,1494413465519
260,s,0,1494413465626
261,s,1,1494413465707
262,SPACE,0,1494413465766
263,SPACE,1,1494413465850
264,d,0,1494413466353
265,d,1,1494413466424
266,a,0,1494413466564
267,a,1,1494413466660
268,t,0,1494413466717
269,t,1,1494413466790
270,a,0,1494413466847
271,a,1,1494413466943
272,SPACE,0,1494413466977
273,SPACE,1,1494413467074
274,s,0,1494413467397
275,s,1,1494413467468
276,a,0,1494413467608
277,a,1,1494413467693
278,m,0,1494413467694
279,m,1,1494413467748
280,o,0,1494413467890
281,o,1,1494413467963
282,l,0,1494413468070
283,l,1,1494413468128
284,e,0,1494413468149
285,e,1,1494413468258
286,BACKSPACE,0,1494413468551
287,BACKSPACE,1,1494413468621
288,BACKSPACE,0,1494413468732
289,BACKSPACE,1,1494413468812
290,BACKSPACE,0,1494413468910
291,BACKSPACE,1,1494413468992
292,p,0,1494413469135
293,p,1,1494413469232
294,l,0,1494413469327
295,l,1,1494413469424
296,e,0,1494413469462
297,e,1,1494413469541
298,.,0,1494413470134
299,.,1,1494413470196
300,t,0,1494413473235
301,t,1,1494413473329
302,h,0,1494413473449
303,h,1,1494413473506
304,i,0,1494413473624
305,i,1,1494413473707
306,s,0,1494413473751
307,s,1,1494413473836
308,SPACE,0,1494413473869
309,SPACE,1,1494413473966
310,i,0,1494413474278
311,i,1,1494413474373
312,s,0,1494413474406
313,s,1,1494413474502
314,n,0,1494413474524
315,n,1,1494413474620
316,a,0,1494413474855
317,a,1,1494413474938
318,n,0,1494413475138
319,n,1,1494413475222
320,BACKSPACE,0,1494413475664
321,BACKSPACE,1,1494413475723
322,BACKSPACE,0,1494413475806
323,BACKSPACE,1,1494413475923
324,BACKSPACE,0,1494413476171
325,BACKSPACE,1,1494413476288
326,SPACE,0,1494413476651
327,SPACE,1,1494413476747
328,a,0,1494413476970
329,a,1,1494413477029
330,SPACE,0,1494413477162
331,SPACE,1,1494413477266
332,t,0,1494413477500
333,t,1,1494413477595
334,e,0,1494413477677
335,e,1,1494413477748
336,s,0,1494413477865
337,s,1,1494413477960
338,t,0,1494413477970
339,t,1,1494413478078
340,SPACE,0,1494413478289
341,SPACE,1,1494413478363
342,t,0,1494413478490
343,t,1,1494413478561
344,o,0,1494413478669
345,o,1,1494413478774
346,SPACE,0,1494413478974
347,SPACE,1,1494413479058
348,s,0,1494413479166
349,s,1,1494413479257
350,e,0,1494413479432
351,e,1,1494413479492
352,e,0,1494413479585
353,e,1,1494413479681
354,SPACE,0,1494413479706
355,SPACE,1,1494413479789
356,i,0,1494413479963
357,i,1,1494413480058
358,f,0,1494413480080
359,f,1,1494413480165
360,SPACE,0,1494413480210
361,SPACE,1,1494413480295
362,t,0,1494413480462
363,t,1,1494413480541
364,h,0,1494413480658
365,h,1,1494413480741
366,w,0,1494413480800
367,w,1,1494413480871
368,BACKSPACE,0,1494413481423
369,BACKSPACE,1,1494413481530
370,e,0,1494413481624
371,e,1,1494413481719
372,SPACE,0,1494413481826
373,SPACE,1,1494413481897
374,w,0,1494413482202
375,w,1,1494413482297
376,o,0,1494413482319
377,o,1,1494413482438
378,f,0,1494413482546
379,f,1,1494413482662
380,s,0,1494413482805
381,s,1,1494413482889
382,BACKSPACE,0,1494413483309
383,BACKSPACE,1,1494413483382
384,BACKSPACE,0,1494413483453
385,BACKSPACE,1,1494413483562
386,r,0,1494413484084
387,r,1,1494413484168
388,d,0,1494413484323
389,d,1,1494413484408
390,s,0,1494413484526
391,s,1,1494413484612
392,SPACE,0,1494413484659
393,SPACE,1,1494413484769
394,t,0,1494413485128
395,t,1,1494413485235
396,h,0,1494413485330
397,h,1,1494413485451
398,a,0,1494413485463
399,a,1,1494413485547
400,t,0,1494413485606
401,t,1,1494413485680
402,SPACE,0,1494413485822
403,SPACE,1,1494413485908
404,i,0,1494413486098
405,i,1,1494413486207
406,SPACE,0,1494413486349
407,SPACE,1,1494413486436
408,t,0,1494413486614
409,t,1,1494413486699
410,y,0,1494413486817
411,y,1,1494413486902
412,p,0,1494413487057
413,p,1,1494413487167
414,e,0,1494413487213
415,e,1,1494413487298
416,SPACE,0,1494413487956
417,SPACE,1,1494413488029
418,a,0,1494413488328
419,a,1,1494413488425
420,r,0,1494413488497
421,r,1,1494413488556
422,e,0,1494413488687
423,e,1,1494413488784
424,SPACE,0,1494413488854
425,SPACE,1,1494413488905
426,u,0,1494413489331
427,u,1,1494413489416
428,n,0,1494413489547
429,n,1,1494413489596
430,i,0,1494413489726
431,i,1,1494413489847
432,w,0,1494413490014
433,w,1,1494413490111
434,u,0,1494413490170
435,u,1,1494413490267
436,r,0,1494413490397
437,r,1,1494413490483
438,SPACE,0,1494413490577
439,SPACE,1,1494413490628
440,BACKSPACE,0,1494413490829
441,BACKSPACE,1,1494413490927
442,BACKSPACE,0,1494413491010
443,BACKSPACE,1,1494413491130
444,BACKSPACE,0,1494413491200
445,BACKSPACE,1,1494413491322
446,BACKSPACE,0,1494413491392
447,BACKSPACE,1,1494413491534
448,BACKSPACE,0,1494413491584
449,BACKSPACE,1,1494413491705
450,BACKSPACE,0,1494413491788
451,BACKSPACE,1,1494413491837
452,b,0,1494413492758
453,b,1,1494413492832
454,BACKSPACE,0,1494413493119
455,BACKSPACE,1,1494413493215
456,n,0,1494413493393
457,n,1,1494413493467
458,i,0,1494413493601
459,i,1,1494413493719
460,q,0,1494413494260
461,q,1,1494413494356
462,u,0,1494413494366
463,u,1,1494413494464
464,r,0,1494413494595
465,r,1,1494413494691
466,SPACE,0,1494413494775
467,SPACE,1,1494413494837
468,BACKSPACE,0,1494413495274
469,BACKSPACE,1,1494413495360
470,BACKSPACE,0,1494413495443
471,BACKSPACE,1,1494413495585
472,e,0,1494413495622
473,e,1,1494413495719
474,SPACE,0,1494413495816
475,SPACE,1,1494413495889
476,t,0,1494413496055
477,t,1,1494413496114
478,o,0,1494413496249
479,o,1,1494413496343
480,n,0,1494413496521
481,n,1,1494413496594
482,m,0,1494413496973
483,m,1,1494413497081
484,BACKSPACE,0,1494413497344
485,BACKSPACE,1,1494413497440
486,BACKSPACE,0,1494413497499
487,BACKSPACE,1,1494413497631
488,BACKSPACE,0,1494413497714
489,BACKSPACE,1,1494413497823
490,SPACE,0,1494413498132
491,SPACE,1,1494413498254
492,BACKSPACE,0,1494413498709
493,BACKSPACE,1,1494413498830
494,o,0,1494413499020
495,o,1,1494413499118
496,SPACE,0,1494413499133
497,SPACE,1,1494413499207
498,m,0,1494413499260
499,m,1,1494413499345
500,e,0,1494413499390
501,e,1,1494413499476
502,.,0,1494413500769
503,.,1,1494413500845
504,SPACE,0,1494413500984
505,SPACE,1,1494413501069
506,t,0,1494413501224
507,t,1,1494413501320
508,h,0,1494413501439
509,h,1,1494413501524
510,e,0,1494413501559
511,e,1,1494413501668
