EID,key,direction,time
0,t,0,1494864592543
1,t,1,1494864592649
2,h,0,1494864592857
3,h,1,1494864592927
4,i,0,1494864593033
5,i,1,1494864593112
6,s,0,1494864593182
7,s,1,1494864593287
8,SPACE,0,1494864593301
9,SPACE,1,1494864593385
10,i,0,1494864593517
11,i,1,1494864593588
12,s,0,1494864593656
13,s,1,1494864593739
14,SPACE,0,1494864593760
15,SPACE,1,1494864593866
16,t,0,1494864593901
17,t,1,1494864593981
18,h,0,1494864594028
19,h,1,1494864594110
20,e,0,1494864594181
21,e,1,1494864594248
22,SPACE,0,1494864594282
23,SPACE,1,1494864594367
24,t,0,1494864595236
25,t,1,1494864595318
26,e,0,1494864595426
27,e,1,1494864595504
28,s,0,1494864595642
29,s,1,1494864595712
30,t,0,1494864595746
31,t,1,1494864595829
32,SPACE,0,1494864595981
33,SPACE,1,1494864596054
34,t,0,1494864596969
35,t,1,1494864597028
36,o,0,1494864597136
37,o,1,1494864597215
38,SPACE,0,1494864597367
39,SPACE,1,1494864597463
40,s,0,1494864597521
41,s,1,1494864597616
42,e,0,1494864597756
43,e,1,1494864597840
44,e,0,1494864597957
45,e,1,1494864598015
46,SPACE,0,1494864598100
47,SPACE,1,1494864598181
48,i,0,1494864598844
49,i,1,1494864598879
50,f,0,1494864599042
51,f,1,1494864599115
52,SPACE,0,1494864599127
53,SPACE,1,1494864599190
54,t,0,1494864599280
55,t,1,1494864599349
56,h,0,1494864599421
57,h,1,1494864599461
58,e,0,1494864599536
59,e,1,1494864599597
60,SPACE,0,1494864599642
61,SPACE,1,1494864599716
62,w,0,1494864600205
63,w,1,1494864600302
64,o,0,1494864600418
65,o,1,1494864600502
66,r,0,1494864600618
67,r,1,1494864600725
68,d,0,1494864600855
69,d,1,1494864600926
70,s,0,1494864601089
71,s,1,1494864601172
72,SPACE,0,1494864601219
73,SPACE,1,1494864601294
74,t,0,1494864602458
75,t,1,1494864602541
76,h,0,1494864602637
77,h,1,1494864602717
78,a,0,1494864602787
79,a,1,1494864602859
80,t,0,1494864602873
81,t,1,1494864602929
82,SPACE,0,1494864603093
83,SPACE,1,1494864603177
84,i,0,1494864603608
85,i,1,1494864603690
86,SPACE,0,1494864603842
87,SPACE,1,1494864603927
88,t,0,1494864604137
89,t,1,1494864604208
90,y,0,1494864604324
91,y,1,1494864604396
92,p,0,1494864604619
93,p,1,1494864604679
94,r,0,1494864604772
95,r,1,1494864604832
96,SPACE,0,1494864604913
97,SPACE,1,1494864604998
98,BACKSPACE,0,1494864605891
99,BACKSPACE,1,1494864605963
100,BACKSPACE,0,1494864606056
101,BACKSPACE,1,1494864606163
102,e,0,1494864606257
103,e,1,1494864606338
104,SPACE,0,1494864606361
105,SPACE,1,1494864606440
106,a,0,1494864607918
107,a,1,1494864608013
108,r,0,1494864608072
109,r,1,1494864608142
110,e,0,1494864608251
111,e,1,1494864608318
112,SPACE,0,1494864608494
113,SPACE,1,1494864608568
114,u,0,1494864609469
115,u,1,1494864609564
116,n,0,1494864609839
117,n,1,1494864609924
118,i,0,1494864610066
119,i,1,1494864610139
120,q,0,1494864610468
121,q,1,1494864610553
122,u,0,1494864610624
123,u,1,1494864610685
124,e,0,1494864610851
125,e,1,1494864610912
126,SPACE,0,1494864610958
127,SPACE,1,1494864611046
128,t,0,1494864612151
129,t,1,1494864612212
130,o,0,1494864612295
131,o,1,1494864612368
132,b,0,1494864612534
133,b,1,1494864612619
134,m,0,1494864612730
135,m,1,1494864612799
136,e,0,1494864612871
137,e,1,1494864612919
138,BACKSPACE,0,1494864613798
139,BACKSPACE,1,1494864613871
140,BACKSPACE,0,1494864613967
141,BACKSPACE,1,1494864614051
142,BACKSPACE,0,1494864614163
143,BACKSPACE,1,1494864614230
144,SPACE,0,1494864614668
145,SPACE,1,1494864614762
146,m,0,1494864614918
147,m,1,1494864615003
148,e,0,1494864615111
149,e,1,1494864615171
150,.,0,1494864616691
151,.,1,1494864616765
152,SPACE,0,1494864616988
153,SPACE,1,1494864617049
154,t,0,1494864618893
155,t,1,1494864618941
156,h,0,1494864619074
157,h,1,1494864619144
158,e,0,1494864619228
159,e,1,1494864619312
160,r,0,1494864619421
161,r,1,1494864619503
162,e,0,1494864619635
163,e,1,1494864619683
164,SPACE,0,1494864619717
165,SPACE,1,1494864619786
166,a,0,1494864620208
167,a,1,1494864620305
168,r,0,1494864620326
169,r,1,1494864620425
170,e,0,1494864620535
171,e,1,1494864620616
172,SPACE,0,1494864620782
173,SPACE,1,1494864620857
174,t,0,1494864622159
175,t,1,1494864622219
176,w,0,1494864622410
177,w,1,1494864622494
178,o,0,1494864622637
179,o,1,1494864622699
180,SPACE,0,1494864622888
