EID,key,direction,time
0,t,0,1494856577438
1,t,1,1494856577536
2,j,0,1494856577701
3,j,1,1494856577774
4,i,0,1494856577952
5,i,1,1494856578012
6,BACKSPACE,0,1494856579149
7,BACKSPACE,1,1494856579258
8,BACKSPACE,0,1494856579353
9,BACKSPACE,1,1494856579460
10,h,0,1494856580259
11,h,1,1494856580332
12,i,0,1494856580497
13,i,1,1494856580558
14,s,0,1494856580736
15,s,1,1494856580798
16,SPACE,0,1494856581000
17,SPACE,1,1494856581088
18,i,0,1494856581275
19,i,1,1494856581336
20,s,0,1494856581526
21,s,1,1494856581577
22,SPACE,0,1494856581754
23,SPACE,1,1494856581851
24,a,0,1494856582005
25,a,1,1494856582067
26,SPACE,0,1494856582232
27,SPACE,1,1494856582294
28,t,0,1494856582460
29,t,1,1494856582533
30,e,0,1494856582724
31,e,1,1494856582785
32,s,0,1494856582891
33,s,1,1494856582952
34,t,0,1494856583106
35,t,1,1494856583167
36,SPACE,0,1494856583309
37,SPACE,1,1494856583396
38,t,0,1494856583526
39,t,1,1494856583598
40,o,0,1494856583777
41,o,1,1494856583826
42,SPACE,0,1494856583979
43,SPACE,1,1494856584054
44,e,0,1494856584220
45,e,1,1494856584304
46,e,0,1494856584411
47,e,1,1494856584472
48,p,0,1494856584981
49,p,1,1494856585020
50,BACKSPACE,0,1494856585574
51,BACKSPACE,1,1494856585695
52,BACKSPACE,0,1494856585777
53,BACKSPACE,1,1494856585862
54,BACKSPACE,0,1494856585972
55,BACKSPACE,1,1494856586055
56,s,0,1494856586514
57,s,1,1494856586597
58,e,0,1494856586727
59,e,1,1494856586801
60,e,0,1494856586885
61,e,1,1494856586932
62,SPACE,0,1494856587086
63,SPACE,1,1494856587173
64,i,0,1494856587326
65,i,1,1494856587387
66,f,0,1494856587553
67,f,1,1494856587614
68,SPACE,0,1494856587744
69,SPACE,1,1494856587819
70,t,0,1494856587951
71,t,1,1494856588021
72,h,0,1494856588140
73,h,1,1494856588189
74,e,0,1494856588331
75,e,1,1494856588392
76,SPACE,0,1494856588511
77,SPACE,1,1494856588585
78,w,0,1494856588717
79,w,1,1494856588776
80,o,0,1494856588966
81,o,1,1494856589038
82,r,0,1494856589419
83,r,1,1494856589491
84,d,0,1494856589633
85,d,1,1494856589694
86,e,0,1494856589813
87,e,1,1494856589850
88,w,0,1494856589850
89,w,1,1494856589862
90,SPACE,0,1494856590004
91,SPACE,1,1494856590079
92,t,0,1494856590196
93,t,1,1494856590257
94,BACKSPACE,0,1494856590845
95,BACKSPACE,1,1494856590953
96,BACKSPACE,0,1494856591059
97,BACKSPACE,1,1494856591169
98,BACKSPACE,0,1494856591262
99,BACKSPACE,1,1494856591358
100,s,0,1494856591798
101,s,1,1494856591859
102,SPACE,0,1494856592037
103,SPACE,1,1494856592112
104,t,0,1494856592266
105,t,1,1494856592362
106,h,0,1494856592472
107,h,1,1494856592529
108,a,0,1494856592692
109,a,1,1494856592752
110,t,0,1494856592940
111,t,1,1494856592988
112,SPACE,0,1494856593140
113,SPACE,1,1494856593225
114,i,0,1494856593411
115,i,1,1494856593470
116,SPACE,0,1494856593622
117,SPACE,1,1494856593707
118,t,0,1494856594141
119,t,1,1494856594224
120,y,0,1494856594363
121,y,1,1494856594412
122,o,0,1494856594610
123,o,1,1494856594670
124,e,0,1494856594929
