EID,key,direction,time
0,t,0,1497369153966
1,t,1,1497369154151
2,h,0,1497369154178
3,h,1,1497369154580
4,i,0,1497369154581
5,i,1,1497369154617
6,s,0,1497369154666
7,s,1,1497369154779
8,SPACE,0,1497369154781
9,SPACE,1,1497369154869
10,i,0,1497369155032
11,i,1,1497369155136
12,s,0,1497369155206
13,s,1,1497369155334
14,SPACE,0,1497369155365
15,SPACE,1,1497369155465
16,a,0,1497369155584
17,a,1,1497369155707
18,SPACE,0,1497369155773
19,SPACE,1,1497369155866
20,t,0,1497369156125
21,t,1,1497369156237
22,e,0,1497369156318
23,e,1,1497369156438
24,s,0,1497369156591
25,s,1,1497369156692
26,t,0,1497369156733
27,t,1,1497369156828
28,SPACE,0,1497369156994
29,SPACE,1,1497369157104
30,t,0,1497369157201
31,t,1,1497369157307
32,o,0,1497369157356
33,o,1,1497369157467
34,SPACE,0,1497369157619
35,SPACE,1,1497369157720
36,s,0,1497369157817
37,s,1,1497369157937
38,e,0,1497369158123
39,e,1,1497369158239
40,e,0,1497369158385
41,e,1,1497369158465
42,SPACE,0,1497369158496
43,SPACE,1,1497369158596
44,i,0,1497369158795
45,i,1,1497369158906
46,f,0,1497369158945
47,f,1,1497369159052
48,SPACE,0,1497369159108
49,SPACE,1,1497369159206
50,t,0,1497369159268
51,t,1,1497369159367
52,h,0,1497369159463
53,h,1,1497369159575
54,e,0,1497369159612
55,e,1,1497369159722
56,SPACE,0,1497369159745
57,SPACE,1,1497369159841
58,w,0,1497369159934
59,w,1,1497369160058
60,o,0,1497369160106
61,o,1,1497369160218
62,r,0,1497369160318
63,r,1,1497369160397
64,d,0,1497369160623
65,d,1,1497369160718
66,s,0,1497369160883
67,s,1,1497369160982
68,SPACE,0,1497369161114
69,SPACE,1,1497369161205
70,t,0,1497369161290
71,t,1,1497369161386
72,h,0,1497369161473
73,h,1,1497369161552
74,a,0,1497369161632
75,a,1,1497369161737
76,t,0,1497369161807
77,t,1,1497369161914
78,SPACE,0,1497369162066
79,SPACE,1,1497369162157
80,i,0,1497369162314
81,i,1,1497369162427
82,SPACE,0,1497369162586
83,SPACE,1,1497369162678
84,t,0,1497369162818
85,t,1,1497369162924
86,y,0,1497369163096
87,y,1,1497369163197
88,p,0,1497369163351
89,p,1,1497369163443
90,e,0,1497369163589
