-10.682000160217285, 1.3428800106048584, -0.9156000018119812, 1432656252
-10.80408000946045, 0.4272800087928772, 2.3195199966430664, 1432656252
-2.807839870452881, -0.6103999614715576, 0.3051999807357788, 1432656252
1.7091200351715088, -0.061039999127388, -2.685760021209717, 1432656252
-3.784479856491089, 1.464959979057312, -1.0987199544906616, 1432656252
4.2117600440979, 1.464959979057312, 3.4792799949645996, 1432656252
-2.5026400089263916, 1.8312000036239624, -0.244159996509552, 1432656252
-0.366239994764328, -0.183119997382164, 3.784479856491089, 1432656252
-0.183119997382164, -1.464959979057312, 2.5636799335479736, 1432656252
-6.226079940795898, 1.8922399282455444, -2.685760021209717, 1432656252
-3.784479856491089, 1.5870399475097656, -4.272799968719482, 1432656252
6.2871198654174805, -4.4559197425842285, -12.26904010772705, 1432656252
0.9156000018119812, -0.6714400053024292, -0.976639986038208, 1432656252
2.929919958114624, -3.113039970397949, -6.2871198654174805, 1432656252
5.371520042419434, -5.676720142364502, -9.766399383544922, 1432656252
3.5403199195861816, -10.743040084838867, -5.92087984085083, 1432656252
-4.272799968719482, -7.935199737548828, 1.5870399475097656, 1432656252
-11.963839530944824, -7.080639839172363, 3.4792799949645996, 1432656252
18.55615997314453, 69.09728240966797, 12.696319580078125, 1432656252
21.425039291381836, 3.052000045776367, 34.914878845214844, 1432656252
66.04528045654297, 20.93671989440918, -11.658639907836914, 1432656252
31.43560028076172, 21.97439956665039, 4.822159767150879, 1432656253
-5.55463981628418, -1.6480799913406372, 17.640560150146484, 1432656253
-4.639039993286133, 22.58479881286621, 6.958559989929199, 1432656253
7.568959712982178, 13.489839553833008, 16.23663902282715, 1432656253
-2.2584800720214844, 24.72119903564453, 16.8470401763916, 1432656253
-10.682000160217285, 33.816158294677734, 19.776960372924805, 1432656253
-2.5026400089263916, 40.042240142822266, 26.003040313720703, 1432656253
-7.385839939117432, 51.45671844482422, 29.421279907226562, 1432656253
-20.387359619140625, 53.043758392333984, 30.581039428710938, 1432656253
2.014319896697998, 58.90359878540039, 32.4732780456543, 1432656253
2.2584800720214844, 60.12439727783203, 30.7031192779541, 1432656253
-9.82744026184082, 59.208797454833984, 30.886240005493164, 1432656253
-9.339119911193848, 56.523040771484375, 28.993999481201172, 1432656253
3.2351200580596924, 53.471038818359375, 25.45368003845215, 1432656253
1.7701599597930908, 48.58784103393555, 22.157520294189453, 1432656253
-3.4182400703430176, 42.91111755371094, 19.715919494628906, 1432656253
1.7701599597930908, 37.90583801269531, 14.100239753723145, 1432656253
1.4039199352264404, 36.07463836669922, 11.170319557189941, 1432656253
-7.813119888305664, 32.2901611328125, 8.911839485168457, 1432656253
-7.630000114440918, 31.923919677734375, 10.010560035705566, 1432656253
0.4272800087928772, 25.941999435424805, 11.292399406433105, 1432656253
0.976639986038208, 22.340639114379883, 14.771679878234863, 1432656253
-5.432559967041016, 19.41071891784668, 17.945758819580078, 1432656253
-11.597599983215332, 13.795040130615234, 18.006799697875977, 1432656253
-1.3428800106048584, 17.579519271850586, 17.213279724121094, 1432656253
-11.292399406433105, 13.24567985534668, 21.425039291381836, 1432656253
-12.818399429321289, 15.198959350585938, 19.960079193115234, 1432656254
-6.470240116119385, 14.222319602966309, 20.50943946838379, 1432656254
-9.09496021270752, 16.908079147338867, 17.823678970336914, 1432656254
-13.917119979858398, 14.95479965209961, 17.579519271850586, 1432656254
-4.944240093231201, 18.55615997314453, 13.97815990447998, 1432656254
-11.53656005859375, 17.884719848632812, 16.8470401763916, 1432656254
-9.766399383544922, 17.274320602416992, 11.414480209350586, 1432656254
5.310480117797852, 15.504159927368164, 10.010560035705566, 1432656254
-8.606639862060547, 16.908079147338867, 11.231359481811523, 1432656254
1.7091200351715088, 17.640560150146484, 11.231359481811523, 1432656254
