EID,key,direction,time
0,t,0,1493557336783
1,t,1,1493557336861
2,i,0,1493557336926
3,i,1,1493557337010
4,s,0,1493557337062
5,s,1,1493557337185
6,n,0,1493557337207
7,n,1,1493557337289
8,j,0,1493557337455
9,j,1,1493557337536
10,"
",0,1493557338258
11,"
",1,1493557338290
12,BACKSPACE,0,1493557338589
13,BACKSPACE,1,1493557338672
14,BACKSPACE,0,1493557338757
15,BACKSPACE,1,1493557338838
16,BACKSPACE,0,1493557338925
17,BACKSPACE,1,1493557339007
18,BACKSPACE,0,1493557339094
19,BACKSPACE,1,1493557339175
20,BACKSPACE,0,1493557339255
21,BACKSPACE,1,1493557339344
22,h,0,1493557339976
23,h,1,1493557340073
24,i,0,1493557340265
25,i,1,1493557340355
26,s,0,1493557340426
27,s,1,1493557340515
28,SPACE,0,1493557340610
29,SPACE,1,1493557340719
30,i,0,1493557342118
31,i,1,1493557342190
32,s,0,1493557342310
33,s,1,1493557342407
34,SPACE,0,1493557342485
35,SPACE,1,1493557342593
36,a,0,1493557342703
37,a,1,1493557342801
38,SPACE,0,1493557342888
39,SPACE,1,1493557342997
40,t,0,1493557344178
41,t,1,1493557344243
42,e,0,1493557344354
43,e,1,1493557344444
44,s,0,1493557344620
45,s,1,1493557344725
46,t,0,1493557344749
47,t,1,1493557344854
48,SPACE,0,1493557346373
49,SPACE,1,1493557346457
50,t,0,1493557347056
51,t,1,1493557347203
52,o,0,1493557347241
53,o,1,1493557347371
54,SPACE,0,1493557348115
55,SPACE,1,1493557348207
56,s,0,1493557348412
57,s,1,1493557348510
58,e,0,1493557348645
59,e,1,1493557348720
60,e,0,1493557348830
61,e,1,1493557348896
62,SPACE,0,1493557349047
63,SPACE,1,1493557349172
64,i,0,1493557349572
65,i,1,1493557349653
66,f,0,1493557349757
67,f,1,1493557349853
68,SPACE,0,1493557349949
69,SPACE,1,1493557350049
70,t,0,1493557350328
71,t,1,1493557350440
72,h,0,1493557350496
73,h,1,1493557350577
74,r,0,1493557350601
75,r,1,1493557350730
76,SPACE,0,1493557350794
77,SPACE,1,1493557350894
78,BACKSPACE,0,1493557352053
79,BACKSPACE,1,1493557352126
80,BACKSPACE,0,1493557352222
81,BACKSPACE,1,1493557352287
82,e,0,1493557352907
83,e,1,1493557352997
84,SPACE,0,1493557353052
85,SPACE,1,1493557353153
86,w,0,1493557353229
87,w,1,1493557353334
88,o,0,1493557353656
89,o,1,1493557353738
90,r,0,1493557353857
91,r,1,1493557353939
92,d,0,1493557354090
93,d,1,1493557354179
94,s,0,1493557354331
95,s,1,1493557354429
96,SPACE,0,1493557355105
97,SPACE,1,1493557355222
98,t,0,1493557359308
99,t,1,1493557359381
100,h,0,1493557359428
101,h,1,1493557359486
102,a,0,1493557359630
103,t,0,1493557359640
104,a,1,1493557359687
105,t,1,1493557359700
106,SPACE,0,1493557359910
107,SPACE,1,1493557359979
108,i,0,1493557360956
109,i,1,1493557361014
110,SPACE,0,1493557361189
111,SPACE,1,1493557361243
112,t,0,1493557361390
113,t,1,1493557361488
114,g,0,1493557362266
115,g,1,1493557362327
116,BACKSPACE,0,1493557363838
117,BACKSPACE,1,1493557363887
118,t,0,1493557368496
119,t,1,1493557368594
120,y,0,1493557368898
121,y,1,1493557368964
122,p,0,1493557369043
123,p,1,1493557369117
124,e,0,1493557369236
125,e,1,1493557369302
126,SPACE,0,1493557369446
127,SPACE,1,1493557369504
128,a,0,1493557370620
129,a,1,1493557370684
130,r,0,1493557370772
131,r,1,1493557370836
132,e,0,1493557370957
133,e,1,1493557371053
134,SPACE,0,1493557371190
135,SPACE,1,1493557371266
136,h,0,1493557371423
137,h,1,1493557371488
138,n,0,1493557371592
139,n,1,1493557371656
140,i,0,1493557371761
141,i,1,1493557371833
142,q,0,1493557371857
143,q,1,1493557371954
144,u,0,1493557371993
145,u,1,1493557372051
146,e,0,1493557372154
147,e,1,1493557372260
148,SPACE,0,1493557373072
149,SPACE,1,1493557373131
150,BACKSPACE,0,1493557373523
151,BACKSPACE,1,1493557373597
152,BACKSPACE,0,1493557373700
153,BACKSPACE,1,1493557373773
154,BACKSPACE,0,1493557373845
155,BACKSPACE,1,1493557373918
156,BACKSPACE,0,1493557374005
157,BACKSPACE,1,1493557374071
158,BACKSPACE,0,1493557374158
159,BACKSPACE,1,1493557374215
160,BACKSPACE,0,1493557374295
161,BACKSPACE,1,1493557374361
162,BACKSPACE,0,1493557374472
163,BACKSPACE,1,1493557374521
164,u,0,1493557375174
165,u,1,1493557375224
166,n,0,1493557375344
167,n,1,1493557375417
168,i,0,1493557375553
169,i,1,1493557375635
170,q,0,1493557375753
171,q,1,1493557375843
172,u,0,1493557375898
173,u,1,1493557375964
174,e,0,1493557376075
175,e,1,1493557376156
176,SPACE,0,1493557377467
177,SPACE,1,1493557377524
178,t,0,1493557377836
179,t,1,1493557377925
180,o,0,1493557378029
181,o,1,1493557378102
182,SPACE,0,1493557378392
183,SPACE,1,1493557378468
184,m,0,1493557379062
185,m,1,1493557379120
186,e,0,1493557379191
187,e,1,1493557379296
188,.,0,1493557380571
189,.,1,1493557380637
190,SPACE,0,1493557380860
191,SPACE,1,1493557380933
192,t,0,1493557381085
193,t,1,1493557381174
194,h,0,1493557381214
195,h,1,1493557381271
196,e,0,1493557381318
197,e,1,1493557381407
198,r,0,1493557381471
199,r,1,1493557381568
200,e,0,1493557381648
201,e,1,1493557381730
202,SPACE,0,1493557381817
203,SPACE,1,1493557381877
204,a,0,1493557382357
205,a,1,1493557382462
206,r,0,1493557382558
207,r,1,1493557382624
208,e,0,1493557382734
209,e,1,1493557382832
210,SPACE,0,1493557382920
211,SPACE,1,1493557382980
212,t,0,1493557383072
213,t,1,1493557383145
214,w,0,1493557383370
215,w,1,1493557383435
216,o,0,1493557383700
217,o,1,1493557383773
218,SPACE,0,1493557384038
219,SPACE,1,1493557384096
220,s,0,1493557385196
221,s,1,1493557385294
222,e,0,1493557385422
223,e,1,1493557385513
224,n,0,1493557385638
