EID,key,direction,time
0,t,0,1496838798047
1,t,1,1496838798489
2,h,0,1496838806229
3,h,1,1496838806343
4,i,0,1496838806468
5,i,1,1496838806556
6,s,0,1496838806990
7,s,1,1496838807089
8,SPACE,0,1496838821123
9,SPACE,1,1496838821248
10,i,0,1496838822536
11,i,1,1496838822657
12,s,0,1496838825935
13,s,1,1496838826000
14,SPACE,0,1496838826281
15,SPACE,1,1496838826363
16,a,0,1496838827082
17,a,1,1496838827171
18,SPACE,0,1496838827403
19,SPACE,1,1496838827485
20,t,0,1496838827739
21,t,1,1496838827805
22,e,0,1496838827940
23,e,1,1496838828006
24,s,0,1496838828100
25,s,1,1496838828166
26,t,0,1496838828316
27,t,1,1496838828381
28,SPACE,0,1496838829124
29,SPACE,1,1496838829183
30,t,0,1496838830002
31,t,1,1496838830059
32,o,0,1496838830356
33,o,1,1496838830437
34,SPACE,0,1496838831925
35,SPACE,1,1496838831999
36,s,0,1496838832317
37,s,1,1496838832382
38,e,0,1496838832494
39,e,1,1496838832567
40,e,0,1496838832614
41,e,1,1496838832679
42,SPACE,0,1496838833088
43,SPACE,1,1496838833179
44,i,0,1496838833546
45,i,1,1496838833651
46,f,0,1496838833802
47,f,1,1496838833876
48,t,0,1496838834244
49,t,1,1496838834317
50,BACKSPACE,0,1496838835213
51,BACKSPACE,1,1496838835262
52,SPACE,0,1496838835534
53,SPACE,1,1496838835601
54,t,0,1496838836096
55,t,1,1496838836161
56,h,0,1496838836264
57,h,1,1496838836336
58,e,0,1496838836545
59,e,1,1496838836609
60,SPACE,0,1496838837341
61,SPACE,1,1496838837376
62,w,0,1496838838409
63,w,1,1496838838481
64,o,0,1496838838883
65,o,1,1496838838947
66,r,0,1496838839277
67,r,1,1496838839341
68,d,0,1496838839477
69,d,1,1496838839542
70,s,0,1496838839677
71,s,1,1496838839742
72,SPACE,0,1496838840508
73,SPACE,1,1496838840583
74,t,0,1496838840910
75,t,1,1496838840999
76,h,0,1496838841103
77,h,1,1496838841184
78,a,0,1496838841473
79,a,1,1496838841538
80,t,0,1496838841835
81,t,1,1496838841916
82,SPACE,0,1496838842091
83,SPACE,1,1496838842174
84,i,0,1496838842396
85,i,1,1496838842493
86,SPACE,0,1496838842653
87,SPACE,1,1496838842720
88,t,0,1496838842957
89,t,1,1496838843055
90,y,0,1496838843134
91,y,1,1496838843216
92,p,0,1496838843496
93,p,1,1496838843569
94,e,0,1496838843930
95,e,1,1496838844003
96,SPACE,0,1496838845266
97,SPACE,1,1496838845343
98,a,0,1496838845844
99,a,1,1496838845917
100,r,0,1496838846092
101,r,1,1496838846157
102,e,0,1496838846260
103,e,1,1496838846325
104,SPACE,0,1496838847553
105,SPACE,1,1496838847620
106,u,0,1496838848192
107,u,1,1496838848248
108,n,0,1496838848481
109,n,1,1496838848537
110,i,0,1496838848737
111,i,1,1496838848810
112,q,0,1496838849244
113,q,1,1496838849308
114,u,0,1496838849758
115,u,1,1496838849839
116,e,0,1496838850128
117,e,1,1496838850192
118,SPACE,0,1496838851195
119,SPACE,1,1496838851278
120,t,0,1496838851606
121,t,1,1496838851678
122,p,0,1496838851942
123,p,1,1496838852007
124,BACKSPACE,0,1496838852682
125,BACKSPACE,1,1496838852756
126,o,0,1496838853293
127,o,1,1496838853373
128,SPACE,0,1496838853525
129,SPACE,1,1496838853608
130,m,0,1496838853726
131,m,1,1496838853807
132,e,0,1496838854208
133,e,1,1496838854273
134,.,0,1496838856315
135,.,1,1496838856391
136,SPACE,0,1496838856933
137,SPACE,1,1496838857014
138,t,0,1496838857677
139,t,1,1496838857742
140,h,0,1496838857870
141,h,1,1496838857934
142,e,0,1496838858216
143,e,1,1496838858282
144,r,0,1496838858368
145,r,1,1496838858449
146,e,0,1496838858577
147,e,1,1496838858634
148,SPACE,0,1496838859500
149,SPACE,1,1496838859570
150,a,0,1496838859927
151,a,1,1496838860000
152,r,0,1496838860152
153,r,1,1496838860233
154,e,0,1496838860352
155,e,1,1496838860417
156,SPACE,0,1496838861600
157,SPACE,1,1496838861660
158,t,0,1496838861962
159,t,1,1496838862043
160,w,0,1496838862242
161,w,1,1496838862316
162,o,0,1496838862645
163,o,1,1496838862710
164,SPACE,0,1496838862917
165,SPACE,1,1496838862985
166,s,0,1496838863271
167,s,1,1496838863352
168,e,0,1496838863448
169,e,1,1496838863529
170,n,0,1496838863946
171,n,1,1496838864019
172,t,0,1496838864250
173,t,1,1496838864317
174,e,0,1496838864484
175,e,1,1496838864558
176,n,0,1496838864854
177,n,1,1496838864926
178,c,0,1496838865360
179,c,1,1496838865426
180,e,0,1496838865617
181,e,1,1496838865690
182,s,0,1496838865801
183,s,1,1496838865881
184,SPACE,0,1496838867595
185,SPACE,1,1496838867655
186,i,0,1496838867916
187,i,1,1496838867988
188,n,0,1496838868156
189,n,1,1496838868229
