EID,key,direction,time
0,t,0,1494342155513
1,t,1,1494342155593
2,h,0,1494342155605
3,h,1,1494342155686
4,i,0,1494342155845
5,i,1,1494342155934
6,s,0,1494342156343
7,s,1,1494342156451
8,SPACE,0,1494342156511
9,SPACE,1,1494342156587
10,i,0,1494342157548
11,i,1,1494342157620
12,s,0,1494342157692
13,s,1,1494342157780
14,SPACE,0,1494342157853
15,SPACE,1,1494342157942
16,a,0,1494342157981
17,SPACE,0,1494342158085
18,a,1,1494342158094
19,SPACE,1,1494342158187
20,t,0,1494342158788
21,t,1,1494342158879
22,e,0,1494342158879
23,e,1,1494342158933
24,s,0,1494342159133
25,s,1,1494342159238
26,t,0,1494342159245
27,t,1,1494342159334
28,SPACE,0,1494342162290
29,SPACE,1,1494342162332
30,t,0,1494342162819
31,t,1,1494342162885
32,o,0,1494342162885
33,o,1,1494342162956
34,SPACE,0,1494342163268
35,SPACE,1,1494342163328
36,s,0,1494342163372
37,s,1,1494342163462
38,e,0,1494342163629
39,e,1,1494342163694
40,e,0,1494342163773
41,e,1,1494342163846
42,SPACE,0,1494342163901
43,SPACE,1,1494342163961
44,i,0,1494342165072
45,i,1,1494342165143
46,f,0,1494342165175
47,f,1,1494342165271
48,SPACE,0,1494342165295
49,SPACE,1,1494342165373
50,t,0,1494342165408
51,t,1,1494342165489
52,h,0,1494342165508
53,h,1,1494342165576
54,e,0,1494342165648
55,e,1,1494342165744
56,SPACE,0,1494342165768
57,SPACE,1,1494342165836
58,w,0,1494342167442
59,w,1,1494342167539
60,o,0,1494342167570
61,o,1,1494342167667
62,r,0,1494342167899
63,r,1,1494342167988
64,d,0,1494342168195
65,d,1,1494342168316
66,s,0,1494342168411
67,s,1,1494342168532
68,SPACE,0,1494342168571
69,SPACE,1,1494342168647
70,t,0,1494342169645
71,h,0,1494342169719
72,t,1,1494342169739
73,h,1,1494342169807
74,q,0,1494342170120
75,q,1,1494342170280
76,t,0,1494342170335
77,t,1,1494342170409
78,BACKSPACE,0,1494342171296
79,BACKSPACE,1,1494342171337
80,BACKSPACE,0,1494342171416
81,BACKSPACE,1,1494342171481
82,a,0,1494342172391
83,a,1,1494342172472
84,t,0,1494342172680
85,t,1,1494342172752
86,SPACE,0,1494342173944
87,SPACE,1,1494342174004
88,i,0,1494342174322
89,i,1,1494342174403
90,SPACE,0,1494342174668
91,SPACE,1,1494342174734
92,t,0,1494342174923
93,t,1,1494342175004
94,y,0,1494342175059
95,y,1,1494342175141
96,p,0,1494342175614
97,e,0,1494342175711
98,p,1,1494342175736
99,e,1,1494342175791
100,SPACE,0,1494342176465
101,SPACE,1,1494342176541
102,a,0,1494342176738
103,a,1,1494342176852
104,r,0,1494342177059
105,r,1,1494342177140
106,e,0,1494342177156
107,e,1,1494342177283
108,SPACE,0,1494342177573
109,SPACE,1,1494342177649
110,u,0,1494342177909
111,u,1,1494342177998
112,n,0,1494342178280
113,n,1,1494342178368
114,i,0,1494342178527
115,i,1,1494342178601
116,q,0,1494342178881
117,q,1,1494342178979
118,u,0,1494342179515
119,e,0,1494342179588
120,u,1,1494342179605
121,e,1,1494342179692
122,SPACE,0,1494342180581
123,SPACE,1,1494342180671
124,t,0,1494342181015
125,t,1,1494342181097
126,o,0,1494342181103
127,o,1,1494342181177
128,SPACE,0,1494342181384
129,SPACE,1,1494342181476
130,m,0,1494342181649
131,m,1,1494342181705
132,e,0,1494342181722
133,e,1,1494342181858
134,.,0,1494342182701
135,.,1,1494342182763
136,SPACE,0,1494342184166
137,SPACE,1,1494342184199
138,t,0,1494342184575
139,t,1,1494342184657
140,h,0,1494342184762
141,h,1,1494342184841
142,e,0,1494342184858
143,e,1,1494342184985
144,r,0,1494342185072
145,r,1,1494342185185
146,e,0,1494342185249
147,e,1,1494342185354
148,SPACE,0,1494342185473
149,SPACE,1,1494342185539
150,a,0,1494342186246
151,a,1,1494342186359
152,r,0,1494342186422
153,r,1,1494342186511
154,e,0,1494342186679
155,e,1,1494342186792
156,SPACE,0,1494342186824
157,SPACE,1,1494342186908
158,t,0,1494342187128
159,t,1,1494342187209
160,w,0,1494342187698
161,w,1,1494342187820
162,o,0,1494342187838
163,o,1,1494342187908
164,SPACE,0,1494342188740
165,SPACE,1,1494342188816
166,s,0,1494342189190
167,s,1,1494342189280
168,e,0,1494342189446
169,e,1,1494342189535
170,n,0,1494342189670
171,n,1,1494342189760
172,t,0,1494342190080
173,t,1,1494342190171
174,e,0,1494342190177
175,e,1,1494342190282
176,n,0,1494342190562
177,n,1,1494342190628
178,c,0,1494342190909
179,e,0,1494342190957
180,c,1,1494342190974
181,e,1,1494342191070
182,s,0,1494342191245
183,s,1,1494342191310
184,SPACE,0,1494342192097
185,SPACE,1,1494342192158
186,i,0,1494342192524
187,i,1,1494342192589
188,n,0,1494342192732
189,n,1,1494342192789
190,SPACE,0,1494342192875
191,SPACE,1,1494342192960
192,t,0,1494342193076
193,h,0,1494342193165
194,t,1,1494342193183
195,h,1,1494342193214
196,i,0,1494342195274
197,i,1,1494342195323
198,s,0,1494342195443
199,s,1,1494342195540
200,SPACE,0,1494342196801
201,SPACE,1,1494342196885
202,d,0,1494342197905
203,d,1,1494342197986
204,a,0,1494342198002
205,a,1,1494342198139
206,t,0,1494342198163
207,a,0,1494342198235
208,t,1,1494342198249
209,a,1,1494342198357
210,SPACE,0,1494342198939
211,SPACE,1,1494342199015
212,s,0,1494342199220
213,s,1,1494342199309
214,a,0,1494342199590
215,a,1,1494342199711
216,m,0,1494342199822
217,m,1,1494342199895
218,p,0,1494342200094
219,p,1,1494342200191
220,l,0,1494342200302
221,l,1,1494342200383
222,e,0,1494342201048
223,e,1,1494342201143
224,.,0,1494342201920
225,.,1,1494342202010
226,t,0,1494342207698
227,t,1,1494342207771
228,h,0,1494342207794
229,h,1,1494342207859
230,i,0,1494342208098
231,i,1,1494342208179
232,s,0,1494342208339
233,s,1,1494342208420
234,SPACE,0,1494342208634
235,SPACE,1,1494342208701
236,i,0,1494342209141
237,s,0,1494342209222
238,i,1,1494342209246
239,s,1,1494342209310
240,SPACE,0,1494342209501
241,SPACE,1,1494342209583
242,a,0,1494342210168
243,a,1,1494342210266
244,SPACE,0,1494342210267
245,SPACE,1,1494342210357
246,t,0,1494342211782
247,t,1,1494342211848
248,e,0,1494342211865
249,e,1,1494342211955
250,s,0,1494342212079
251,t,0,1494342212152
252,s,1,1494342212193
253,t,1,1494342212240
254,SPACE,0,1494342212569
255,SPACE,1,1494342212660
256,t,0,1494342212761
257,t,1,1494342212851
258,o,0,1494342212906
259,o,1,1494342212986
260,SPACE,0,1494342213475
261,SPACE,1,1494342213572
262,s,0,1494342213651
263,s,1,1494342213780
264,e,0,1494342214078
265,e,1,1494342214166
266,e,0,1494342214238
267,e,1,1494342214318
268,SPACE,0,1494342215159
269,SPACE,1,1494342215240
270,i,0,1494342215657
271,i,1,1494342215762
272,f,0,1494342215793
273,f,1,1494342215923
274,SPACE,0,1494342215930
275,SPACE,1,1494342216024
276,t,0,1494342216074
277,t,1,1494342216154
278,h,0,1494342216194
279,h,1,1494342216267
280,e,0,1494342216604
281,e,1,1494342216701
282,SPACE,0,1494342217736
283,SPACE,1,1494342217810
284,w,0,1494342218073
285,w,1,1494342218170
286,o,0,1494342218345
287,o,1,1494342218419
288,r,0,1494342218771
289,r,1,1494342218861
290,d,0,1494342218966
291,d,1,1494342219052
292,s,0,1494342219069
293,s,1,1494342219205
294,SPACE,0,1494342219389
295,SPACE,1,1494342219481
296,t,0,1494342220333
297,t,1,1494342220413
298,h,0,1494342220557
299,h,1,1494342220653
300,a,0,1494342220765
301,t,0,1494342220854
302,a,1,1494342220871
303,t,1,1494342220934
304,SPACE,0,1494342222161
305,SPACE,1,1494342222235
306,i,0,1494342222498
307,i,1,1494342222586
308,SPACE,0,1494342222802
309,SPACE,1,1494342222878
310,y,0,1494342223221
311,y,1,1494342223301
312,BACKSPACE,0,1494342224032
313,BACKSPACE,1,1494342224106
314,t,0,1494342224394
315,t,1,1494342224475
316,y,0,1494342224514
317,y,1,1494342224603
318,p,0,1494342224932
319,p,1,1494342225022
320,e,0,1494342225133
321,e,1,1494342225229
322,SPACE,0,1494342226490
323,SPACE,1,1494342226557
324,a,0,1494342226836
