EID,key,direction,time
0,BACKSPACE,0,1496851825224
1,BACKSPACE,1,1496851825287
2,q,0,1496851826486
3,q,1,1496851826651
4,a,0,1496851826663
5,a,1,1496851826686
6,BACKSPACE,0,1496851832119
7,BACKSPACE,1,1496851832237
8,BACKSPACE,0,1496851832328
9,BACKSPACE,1,1496851832449
10,BACKSPACE,0,1496851832529
11,BACKSPACE,1,1496851832617
12,t,0,1496851833510
13,t,1,1496851833583
14,h,0,1496851833678
15,h,1,1496851833776
16,i,0,1496851833881
17,i,1,1496851833968
18,s,0,1496851834567
19,s,1,1496851834647
20,SPACE,0,1496851834735
21,SPACE,1,1496851834858
22,i,0,1496851838990
23,i,1,1496851839087
24,s,0,1496851839256
25,s,1,1496851839377
26,SPACE,0,1496851839472
27,SPACE,1,1496851839588
28,a,0,1496851839818
29,a,1,1496851839932
30,SPACE,0,1496851839979
31,SPACE,1,1496851840071
32,t,0,1496851840915
33,t,1,1496851840995
34,e,0,1496851841091
35,e,1,1496851841189
36,s,0,1496851841308
37,t,0,1496851841398
38,s,1,1496851841407
39,t,1,1496851841470
40,SPACE,0,1496851848997
41,SPACE,1,1496851849069
42,t,0,1496851849799
43,t,1,1496851849937
44,o,0,1496851850024
45,o,1,1496851850097
46,SPACE,0,1496851850443
47,SPACE,1,1496851850543
48,s,0,1496851850692
49,s,1,1496851850821
50,e,0,1496851851013
51,e,1,1496851851103
52,e,0,1496851851158
53,e,1,1496851851272
54,SPACE,0,1496851851384
55,SPACE,1,1496851851508
56,i,0,1496851851697
57,i,1,1496851851843
58,f,0,1496851852075
59,f,1,1496851852189
60,SPACE,0,1496851852388
61,SPACE,1,1496851852519
62,t,0,1496851853623
63,t,1,1496851853705
64,h,0,1496851853840
65,h,1,1496851853921
66,e,0,1496851854026
67,e,1,1496851854170
68,SPACE,0,1496851854893
69,SPACE,1,1496851854936
70,w,0,1496851855231
71,w,1,1496851855320
72,o,0,1496851855521
73,o,1,1496851855594
74,r,0,1496851855778
75,r,1,1496851855868
76,d,0,1496851856036
77,d,1,1496851856116
78,s,0,1496851856261
79,s,1,1496851856334
80,SPACE,0,1496851857588
81,SPACE,1,1496851857647
82,t,0,1496851857992
83,t,1,1496851858065
84,h,0,1496851858177
85,h,1,1496851858267
86,a,0,1496851858329
87,a,1,1496851858418
88,t,0,1496851858466
89,t,1,1496851858531
90,SPACE,0,1496851858917
91,SPACE,1,1496851859049
92,i,0,1496851859151
93,i,1,1496851859248
94,t,0,1496851859658
95,t,1,1496851859762
96,y,0,1496851859869
97,y,1,1496851859932
98,p,0,1496851860278
99,p,1,1496851860351
100,e,0,1496851860463
101,e,1,1496851860544
102,SPACE,0,1496851860906
103,SPACE,1,1496851861028
104,a,0,1496851861147
105,a,1,1496851861252
106,r,0,1496851861349
107,r,1,1496851861429
108,e,0,1496851861549
109,e,1,1496851861630
110,SPACE,0,1496851871361
111,SPACE,1,1496851871426
112,SPACE,0,1496851874342
113,SPACE,1,1496851874413
114,u,0,1496851875017
115,u,1,1496851875050
116,n,0,1496851875265
117,n,1,1496851875338
118,i,0,1496851875539
119,i,1,1496851875597
120,q,0,1496851876554
121,q,1,1496851876708
122,u,0,1496851876803
123,u,1,1496851876877
124,e,0,1496851877044
125,e,1,1496851877142
126,SPACE,0,1496851877358
127,SPACE,1,1496851877458
128,t,0,1496851877801
129,t,1,1496851877859
130,o,0,1496851878184
131,o,1,1496851878222
132,SPACE,0,1496851878955
133,SPACE,1,1496851879040
134,m,0,1496851879181
135,m,1,1496851879270
136,r,0,1496851879534
137,r,1,1496851879560
138,BACKSPACE,0,1496851880304
139,BACKSPACE,1,1496851880352
140,e,0,1496851880464
141,e,1,1496851880586
142,.,0,1496851881444
143,.,1,1496851881536
144,SPACE,0,1496851881879
145,SPACE,1,1496851881944
146,t,0,1496851883330
147,t,1,1496851883403
148,h,0,1496851883580
149,h,1,1496851883701
150,r,0,1496851883821
151,r,1,1496851883934
152,BACKSPACE,0,1496851885483
153,BACKSPACE,1,1496851885563
154,e,0,1496851885846
155,e,1,1496851885958
156,r,0,1496851886071
157,r,1,1496851886143
158,e,0,1496851886207
159,e,1,1496851886280
160,SPACE,0,1496851886731
161,SPACE,1,1496851886815
162,i,0,1496851887095
163,i,1,1496851887191
164,s,0,1496851887650
165,s,1,1496851887763
166,SPACE,0,1496851887827
167,SPACE,1,1496851887934
168,BACKSPACE,0,1496851888983
169,BACKSPACE,1,1496851889056
170,BACKSPACE,0,1496851889136
171,BACKSPACE,1,1496851889216
172,BACKSPACE,0,1496851889716
173,BACKSPACE,1,1496851889812
174,a,0,1496851890005
175,a,1,1496851890118
176,r,0,1496851890190
177,r,1,1496851890271
178,e,0,1496851890383
179,e,1,1496851890472
180,SPACE,0,1496851890672
181,SPACE,1,1496851890756
182,t,0,1496851890970
183,t,1,1496851891052
184,w,0,1496851891638
185,w,1,1496851891719
186,o,0,1496851891815
187,o,1,1496851891880
188,SPACE,0,1496851892145
189,SPACE,1,1496851892204
190,s,0,1496851892442
191,s,1,1496851892531
192,e,0,1496851892659
193,e,1,1496851892716
194,n,0,1496851892796
195,n,1,1496851892877
196,t,0,1496851893069
197,t,1,1496851893150
198,e,0,1496851893257
199,e,1,1496851893328
200,n,0,1496851893528
201,n,1,1496851893593
202,c,0,1496851893899
203,e,0,1496851894077
204,c,1,1496851894088
205,e,1,1496851894213
206,s,0,1496851894269
207,s,1,1496851894414
208,SPACE,0,1496851894550
209,SPACE,1,1496851894650
210,i,0,1496851899549
211,i,1,1496851899613
212,n,0,1496851899774
213,n,1,1496851899847
214,SPACE,0,1496851900031
215,SPACE,1,1496851900122
216,t,0,1496851900410
217,t,1,1496851900499
218,h,0,1496851900627
219,h,1,1496851900716
220,e,0,1496851901086
221,e,1,1496851901183
222,SPACE,0,1496851901320
223,SPACE,1,1496851901378
224,BACKSPACE,0,1496851904885
225,BACKSPACE,1,1496851904940
226,BACKSPACE,0,1496851905084
227,BACKSPACE,1,1496851905117
228,i,0,1496851905940
229,i,1,1496851905998
230,s,0,1496851906279
231,s,1,1496851906360
232,SPACE,0,1496851908101
233,SPACE,1,1496851908160
234,d,0,1496851908529
235,d,1,1496851908610
236,a,0,1496851908650
237,a,1,1496851908747
238,t,0,1496851908979
239,t,1,1496851909060
240,a,0,1496851909116
241,a,1,1496851909213
242,SPACE,0,1496851909389
243,SPACE,1,1496851909520
244,s,0,1496851910150
245,s,1,1496851910224
246,a,0,1496851910343
247,a,1,1496851910472
248,m,0,1496851910512
249,m,1,1496851910585
250,p,0,1496851910753
251,p,1,1496851910835
252,l,0,1496851910946
253,l,1,1496851911035
254,e,0,1496851911163
255,e,1,1496851911269
256,.,0,1496851911877
257,.,1,1496851911914
258,t,0,1496851915348
259,t,1,1496851915446
260,h,0,1496851915589
261,h,1,1496851915687
262,i,0,1496851915863
263,i,1,1496851915944
264,s,0,1496851916160
265,s,1,1496851916266
266,SPACE,0,1496851916394
267,SPACE,1,1496851916476
268,i,0,1496851916651
269,i,1,1496851916731
270,s,0,1496851916852
271,s,1,1496851916941
272,SPACE,0,1496851917053
273,SPACE,1,1496851917127
274,a,0,1496851917826
275,a,1,1496851917891
276,SPACE,0,1496851918043
277,SPACE,1,1496851918126
278,t,0,1496851919095
279,t,1,1496851919160
280,e,0,1496851919232
281,e,1,1496851919330
282,s,0,1496851919436
283,s,1,1496851919514
284,t,0,1496851919547
285,t,1,1496851919610
286,SPACE,0,1496851919827
287,SPACE,1,1496851919919
288,t,0,1496851920124
289,t,1,1496851920189
290,o,0,1496851920495
291,o,1,1496851920544
292,SPACE,0,1496851920801
293,SPACE,1,1496851920877
294,s,0,1496851921204
295,s,1,1496851921333
296,e,0,1496851921510
297,e,1,1496851921590
298,e,0,1496851921671
299,e,1,1496851921769
300,SPACE,0,1496851921968
301,SPACE,1,1496851922035
302,i,0,1496851922558
303,i,1,1496851922638
304,f,0,1496851922944
305,f,1,1496851923025
306,SPACE,0,1496851923131
307,SPACE,1,1496851923222
308,t,0,1496851923378
309,t,1,1496851923476
310,h,0,1496851923563
311,h,1,1496851923669
312,e,0,1496851923925
313,e,1,1496851924030
314,SPACE,0,1496851924198
315,SPACE,1,1496851924306
316,w,0,1496851924879
317,w,1,1496851925025
318,o,0,1496851925096
319,o,1,1496851925169
320,r,0,1496851925354
321,r,1,1496851925451
322,d,0,1496851925595
323,d,1,1496851925710
324,s,0,1496851925830
325,s,1,1496851925919
326,SPACE,0,1496851926070
327,SPACE,1,1496851926194
328,t,0,1496851927523
329,t,1,1496851927605
330,h,0,1496851927733
331,h,1,1496851927838
332,a,0,1496851927910
333,a,1,1496851928025
334,t,0,1496851928046
335,t,1,1496851928112
336,SPACE,0,1496851929659
337,SPACE,1,1496851929721
338,i,0,1496851929999
339,i,1,1496851930064
340,SPACE,0,1496851930280
341,SPACE,1,1496851930332
342,t,0,1496851930569
343,t,1,1496851930668
344,y,0,1496851930762
345,y,1,1496851930836
346,p,0,1496851931262
347,p,1,1496851931312
348,e,0,1496851931520
349,e,1,1496851931601
350,SPACE,0,1496851931729
351,SPACE,1,1496851931805
352,a,0,1496851932558
353,a,1,1496851932679
354,r,0,1496851932799
355,r,1,1496851932888
356,e,0,1496851933016
357,e,1,1496851933089
358,SPACE,0,1496851933201
359,SPACE,1,1496851933292
360,u,0,1496851933467
361,u,1,1496851933556
362,n,0,1496851933661
363,n,1,1496851933749
364,i,0,1496851933861
365,i,1,1496851933941
366,q,0,1496851934272
367,q,1,1496851934377
368,u,0,1496851934473
369,u,1,1496851934561
370,e,0,1496851934714
371,e,1,1496851934795
372,SPACE,0,1496851935182
373,SPACE,1,1496851935273
374,t,0,1496851935602
375,t,1,1496851935666
376,o,0,1496851935923
377,o,1,1496851935988
378,SPACE,0,1496851936197
379,SPACE,1,1496851936279
380,m,0,1496851936398
381,m,1,1496851936478
382,e,0,1496851936607
383,e,1,1496851936704
384,.,0,1496851937427
385,.,1,1496851937526
386,SPACE,0,1496851938055
387,SPACE,1,1496851938161
388,t,0,1496851938905
389,t,1,1496851938969
390,h,0,1496851939049
391,h,1,1496851939146
392,e,0,1496851939242
393,e,1,1496851939339
394,r,0,1496851939363
395,r,1,1496851939445
396,e,0,1496851939500
397,e,1,1496851939573
398,SPACE,0,1496851939733
399,SPACE,1,1496851939897
400,a,0,1496851940087
401,r,0,1496851940208
402,a,1,1496851940233
403,r,1,1496851940305
404,e,0,1496851940473
405,e,1,1496851940554
406,SPACE,0,1496851940626
407,SPACE,1,1496851940741
408,t,0,1496851941744
409,t,1,1496851941800
