EID,key,direction,time
0,t,0,1495544523239
1,t,1,1495544523304
2,h,0,1495544524451
3,h,1,1495544524579
4,i,0,1495544524747
5,i,1,1495544524883
6,s,0,1495544524923
7,s,1,1495544525060
8,SPACE,0,1495544525690
9,SPACE,1,1495544525731
10,i,0,1495544526043
11,i,1,1495544526115
12,s,0,1495544526316
13,s,1,1495544526420
14,SPACE,0,1495544526526
15,SPACE,1,1495544526614
16,a,0,1495544526732
17,a,1,1495544526861
18,SPACE,0,1495544550084
19,SPACE,1,1495544550118
20,t,0,1495544551141
21,t,1,1495544551188
22,e,0,1495544551379
23,e,1,1495544551443
24,s,0,1495544551627
25,s,1,1495544551749
26,t,0,1495544551788
27,t,1,1495544551877
28,SPACE,0,1495544552350
29,SPACE,1,1495544552385
30,t,0,1495544552979
31,t,1,1495544553052
32,o,0,1495544553219
33,o,1,1495544553284
34,SPACE,0,1495544553532
35,SPACE,1,1495544553583
36,s,0,1495544553772
37,s,1,1495544553861
38,e,0,1495544554142
39,e,1,1495544554243
40,e,0,1495544554319
41,e,1,1495544554399
42,SPACE,0,1495544554680
43,SPACE,1,1495544554731
44,i,0,1495544555210
45,i,1,1495544555260
46,f,0,1495544555564
47,f,1,1495544555653
48,SPACE,0,1495544555748
49,SPACE,1,1495544555808
50,t,0,1495544556053
51,t,1,1495544556111
52,h,0,1495544556286
53,h,1,1495544556326
54,e,0,1495544556445
55,e,1,1495544556583
56,SPACE,0,1495544556775
57,SPACE,1,1495544556834
58,w,0,1495544557959
59,w,1,1495544558126
60,o,0,1495544558254
61,o,1,1495544558319
62,r,0,1495544558510
63,r,1,1495544558615
64,d,0,1495544558791
65,d,1,1495544558880
66,s,0,1495544559071
67,s,1,1495544559177
68,SPACE,0,1495544559368
69,SPACE,1,1495544559428
70,t,0,1495544560110
71,t,1,1495544560159
72,h,0,1495544560303
73,h,1,1495544560367
74,a,0,1495544560415
75,a,1,1495544560559
76,t,0,1495544560615
77,t,1,1495544560680
78,SPACE,0,1495544560912
79,SPACE,1,1495544560954
80,i,0,1495544561549
81,i,1,1495544561581
82,SPACE,0,1495544561829
83,SPACE,1,1495544561863
84,t,0,1495544562160
85,t,1,1495544562207
86,y,0,1495544562343
87,y,1,1495544562416
88,p,0,1495544562834
89,p,1,1495544562891
90,e,0,1495544563010
91,e,1,1495544563131
92,SPACE,0,1495544563331
93,SPACE,1,1495544563381
94,a,0,1495544564404
95,a,1,1495544564556
96,r,0,1495544564668
97,r,1,1495544564756
98,e,0,1495544564932
99,e,1,1495544564981
100,SPACE,0,1495544565867
101,SPACE,1,1495544565924
102,u,0,1495544566734
103,u,1,1495544566798
104,n,0,1495544566934
105,n,1,1495544566999
106,i,0,1495544567175
107,i,1,1495544567239
108,q,0,1495544567689
109,q,1,1495544567842
