EID,key,direction,time
0,t,0,1496766280498
1,t,1,1496766280583
2,h,0,1496766281004
3,h,1,1496766281060
4,i,0,1496766281237
5,i,1,1496766281285
6,s,0,1496766281937
7,s,1,1496766282034
8,SPACE,0,1496766293118
9,SPACE,1,1496766293185
10,i,0,1496766293568
11,i,1,1496766293632
12,s,0,1496766293937
13,s,1,1496766294058
14,SPACE,0,1496766294812
15,SPACE,1,1496766294863
16,a,0,1496766296211
17,a,1,1496766296300
18,SPACE,0,1496766296483
19,SPACE,1,1496766296565
20,r,0,1496766296845
21,r,1,1496766296910
22,e,0,1496766296997
23,e,1,1496766297118
24,s,0,1496766297269
25,s,1,1496766297383
26,t,0,1496766297518
27,t,1,1496766297576
28,BACKSPACE,0,1496766299443
29,BACKSPACE,1,1496766299468
30,BACKSPACE,0,1496766299563
31,BACKSPACE,1,1496766299627
32,BACKSPACE,0,1496766299699
33,BACKSPACE,1,1496766299779
34,BACKSPACE,0,1496766299859
35,BACKSPACE,1,1496766299931
36,t,0,1496766300652
37,t,1,1496766300724
38,e,0,1496766300972
39,e,1,1496766301093
40,s,0,1496766301253
41,s,1,1496766301349
42,t,0,1496766301469
43,t,1,1496766301518
44,SPACE,0,1496766302463
45,SPACE,1,1496766302521
46,t,0,1496766304031
47,t,1,1496766304119
48,o,0,1496766304400
49,o,1,1496766304448
50,SPACE,0,1496766304794
51,SPACE,1,1496766304893
52,s,0,1496766305746
53,s,1,1496766305835
54,e,0,1496766306026
55,e,1,1496766306109
56,e,0,1496766306195
57,e,1,1496766306260
58,SPACE,0,1496766307059
59,SPACE,1,1496766307086
60,i,0,1496766308265
61,i,1,1496766308306
62,f,0,1496766309162
63,f,1,1496766309202
64,SPACE,0,1496766309652
65,SPACE,1,1496766309734
66,t,0,1496766310442
67,t,1,1496766310507
68,h,0,1496766310642
69,h,1,1496766310691
70,e,0,1496766311107
71,e,1,1496766311180
72,SPACE,0,1496766311428
73,SPACE,1,1496766311494
74,e,0,1496766312630
75,e,1,1496766312727
76,o,0,1496766313176
77,o,1,1496766313233
78,r,0,1496766313658
79,r,1,1496766313763
80,d,0,1496766314371
81,d,1,1496766314459
82,s,0,1496766314611
83,s,1,1496766314748
84,BACKSPACE,0,1496766315908
85,BACKSPACE,1,1496766315956
86,BACKSPACE,0,1496766316020
87,BACKSPACE,1,1496766316124
88,BACKSPACE,0,1496766316188
89,BACKSPACE,1,1496766316445
90,BACKSPACE,0,1496766316540
91,BACKSPACE,1,1496766316669
92,BACKSPACE,0,1496766316775
93,BACKSPACE,1,1496766316878
94,w,0,1496766317711
95,w,1,1496766317815
96,o,0,1496766318063
97,o,1,1496766318112
98,r,0,1496766318742
99,r,1,1496766318807
100,d,0,1496766318950
101,d,1,1496766319007
102,s,0,1496766319247
103,s,1,1496766319319
104,SPACE,0,1496766321518
105,SPACE,1,1496766321571
106,t,0,1496766322365
107,t,1,1496766322438
108,h,0,1496766322573
109,h,1,1496766322646
110,a,0,1496766322742
111,a,1,1496766322886
112,t,0,1496766322982
113,t,1,1496766323039
114,SPACE,0,1496766323544
115,SPACE,1,1496766323635
116,i,0,1496766324297
117,i,1,1496766324330
118,SPACE,0,1496766324619
119,SPACE,1,1496766324668
120,t,0,1496766325398
121,t,1,1496766325463
122,y,0,1496766325599
123,y,1,1496766325639
124,p,0,1496766325977
125,p,1,1496766326025
126,e,0,1496766326555
127,e,1,1496766326644
128,SPACE,0,1496766327158
129,SPACE,1,1496766327256
130,a,0,1496766327994
131,a,1,1496766328107
132,r,0,1496766328315
133,r,1,1496766328371
134,e,0,1496766328499
135,e,1,1496766328611
136,u,0,1496766330068
137,u,1,1496766330108
138,n,0,1496766330292
139,n,1,1496766330357
140,i,0,1496766330573
141,i,1,1496766330621
142,q,0,1496766331770
143,q,1,1496766331891
144,u,0,1496766332188
145,u,1,1496766332221
146,e,0,1496766332484
147,e,1,1496766332534
148,SPACE,0,1496766336881
149,SPACE,1,1496766336953
150,SPACE,0,1496766339811
151,SPACE,1,1496766339939
152,t,0,1496766340293
153,t,1,1496766340421
154,o,0,1496766340573
155,o,1,1496766340630
156,m,0,1496766341836
157,m,1,1496766341909
158,e,0,1496766342238
159,e,1,1496766342350
160,.,0,1496766343376
161,.,1,1496766343457
162,SPACE,0,1496766346658
163,SPACE,1,1496766346744
164,SPACE,0,1496766348702
165,SPACE,1,1496766348780
166,t,0,1496766349072
167,t,1,1496766349161
168,h,0,1496766349313
169,h,1,1496766349386
170,e,0,1496766350647
171,e,1,1496766350743
172,r,0,1496766350863
173,r,1,1496766350936
174,e,0,1496766351048
175,e,1,1496766351096
176,SPACE,0,1496766351704
177,SPACE,1,1496766351771
178,a,0,1496766352556
179,a,1,1496766352669
180,r,0,1496766352917
181,r,1,1496766352973
182,e,0,1496766353109
183,e,1,1496766353190
184,SPACE,0,1496766353398
185,SPACE,1,1496766353482
186,t,0,1496766354526
187,t,1,1496766354607
188,w,0,1496766354798
189,w,1,1496766354919
190,o,0,1496766355320
191,o,1,1496766355369
192,SPACE,0,1496766355674
193,SPACE,1,1496766355732
194,s,0,1496766356969
195,s,1,1496766357026
196,e,0,1496766357194
197,e,1,1496766357290
198,n,0,1496766357780
199,n,1,1496766357845
200,t,0,1496766359738
201,t,1,1496766359795
202,e,0,1496766359938
203,e,1,1496766360043
204,n,0,1496766360291
205,n,1,1496766360357
206,c,0,1496766360813
207,c,1,1496766360870
208,e,0,1496766361005
209,e,1,1496766361102
210,s,0,1496766361254
211,s,1,1496766361351
212,SPACE,0,1496766362003
213,SPACE,1,1496766362103
214,i,0,1496766362910
215,i,1,1496766362982
216,n,0,1496766363175
217,n,1,1496766363231
218,SPACE,0,1496766363407
219,SPACE,1,1496766363466
220,t,0,1496766365013
221,t,1,1496766365071
222,h,0,1496766365239
223,h,1,1496766365288
224,i,0,1496766365544
225,i,1,1496766365601
226,s,0,1496766365840
227,s,1,1496766365913
228,SPACE,0,1496766366049
229,SPACE,1,1496766366131
230,d,0,1496766366394
231,d,1,1496766366474
232,a,0,1496766366522
233,a,1,1496766366634
234,t,0,1496766366722
235,t,1,1496766366779
236,a,0,1496766367443
237,a,1,1496766367539
238,SPACE,0,1496766370223
239,SPACE,1,1496766370298
240,s,0,1496766370487
241,s,1,1496766370600
242,a,0,1496766370752
243,a,1,1496766370865
244,m,0,1496766371187
245,m,1,1496766371250
246,p,0,1496766371450
247,p,1,1496766371524
248,l,0,1496766371787
249,l,1,1496766371837
250,e,0,1496766372310
251,e,1,1496766372374
252,.,0,1496766373816
253,.,1,1496766373890
254,t,0,1496766378786
255,t,1,1496766378842
256,h,0,1496766379058
257,h,1,1496766379122
258,i,0,1496766379362
259,i,1,1496766379402
260,s,0,1496766379683
261,s,1,1496766379780
262,SPACE,0,1496766379980
263,SPACE,1,1496766380030
264,i,0,1496766380817
265,i,1,1496766380889
266,s,0,1496766381065
267,s,1,1496766381161
268,SPACE,0,1496766381329
269,SPACE,1,1496766381380
270,a,0,1496766382053
271,a,1,1496766382166
272,SPACE,0,1496766382278
273,SPACE,1,1496766382383
274,t,0,1496766382590
275,t,1,1496766382687
276,e,0,1496766382759
277,e,1,1496766382863
278,s,0,1496766382983
279,s,1,1496766383079
280,t,0,1496766383176
281,t,1,1496766383248
282,SPACE,0,1496766383635
283,SPACE,1,1496766383691
284,t,0,1496766384737
285,t,1,1496766384842
286,o,0,1496766385002
287,o,1,1496766385058
288,SPACE,0,1496766385322
289,SPACE,1,1496766385372
290,s,0,1496766386058
291,s,1,1496766386121
292,e,0,1496766386313
293,e,1,1496766386442
294,e,0,1496766386482
295,e,1,1496766386555
296,SPACE,0,1496766386957
297,SPACE,1,1496766387007
298,i,0,1496766387398
299,i,1,1496766387471
300,f,0,1496766387792
301,f,1,1496766387881
302,SPACE,0,1496766388033
303,SPACE,1,1496766388099
304,t,0,1496766389156
305,t,1,1496766389228
306,h,0,1496766389388
307,h,1,1496766389437
308,e,0,1496766389668
309,e,1,1496766389798
310,SPACE,0,1496766390175
311,SPACE,1,1496766390242
312,e,0,1496766391058
313,e,1,1496766391106
314,BACKSPACE,0,1496766392300
315,BACKSPACE,1,1496766392324
316,w,0,1496766393168
317,w,1,1496766393258
318,o,0,1496766393521
319,o,1,1496766393602
320,r,0,1496766394116
321,r,1,1496766394189
322,d,0,1496766394998
323,d,1,1496766395048
324,s,0,1496766395143
325,s,1,1496766395240
326,SPACE,0,1496766395658
327,SPACE,1,1496766395732
328,t,0,1496766396473
329,t,1,1496766396561
330,h,0,1496766396705
331,h,1,1496766396753
332,a,0,1496766396897
333,a,1,1496766396994
334,t,0,1496766397122
335,t,1,1496766397178
336,SPACE,0,1496766397572
337,SPACE,1,1496766397640
338,i,0,1496766398312
339,i,1,1496766398384
340,SPACE,0,1496766398624
341,SPACE,1,1496766398666
342,t,0,1496766399397
343,t,1,1496766399453
344,y,0,1496766399605
345,y,1,1496766399653
