EID,key,direction,time
0,t,0,1493557344751
1,t,1,1493557345054
2,h,0,1493557345054
3,h,1,1493557345112
4,i,0,1493557345112
5,i,1,1493557345152
6,s,0,1493557345263
7,s,1,1493557345360
8,SPACE,0,1493557345745
9,SPACE,1,1493557345828
10,i,0,1493557346211
11,i,1,1493557346267
12,s,0,1493557346508
13,s,1,1493557346630
14,SPACE,0,1493557346828
15,SPACE,1,1493557346926
16,a,0,1493557347836
17,a,1,1493557347909
18,SPACE,0,1493557348076
19,SPACE,1,1493557348158
20,t,0,1493557348598
21,t,1,1493557348673
22,e,0,1493557348766
23,e,1,1493557348847
24,s,0,1493557348999
25,s,1,1493557349095
26,t,0,1493557349247
27,t,1,1493557349351
28,SPACE,0,1493557349431
29,SPACE,1,1493557349504
30,t,0,1493557349599
31,t,1,1493557349704
32,o,0,1493557349840
33,o,1,1493557349904
34,SPACE,0,1493557350096
35,SPACE,1,1493557350195
36,s,0,1493557350256
37,s,1,1493557350385
38,e,0,1493557350472
39,e,1,1493557350545
40,e,0,1493557350625
41,e,1,1493557350721
42,SPACE,0,1493557350825
43,SPACE,1,1493557350907
44,i,0,1493557351106
45,i,1,1493557351210
46,f,0,1493557351322
47,f,1,1493557351442
48,n,0,1493557351482
49,n,1,1493557351581
50,t,0,1493557351634
51,t,1,1493557351715
52,h,0,1493557351754
53,h,1,1493557351844
54,r,0,1493557351870
55,r,1,1493557351972
56,SPACE,0,1493557352035
57,SPACE,1,1493557352098
58,BACKSPACE,0,1493557352890
59,BACKSPACE,1,1493557352963
60,BACKSPACE,0,1493557353050
61,BACKSPACE,1,1493557353107
62,BACKSPACE,0,1493557353219
63,BACKSPACE,1,1493557353291
64,BACKSPACE,0,1493557353378
65,BACKSPACE,1,1493557353451
66,BACKSPACE,0,1493557353539
67,BACKSPACE,1,1493557353620
68,SPACE,0,1493557354005
69,SPACE,1,1493557354094
70,t,0,1493557354301
71,t,1,1493557354390
72,h,0,1493557354414
73,h,1,1493557354486
74,r,0,1493557354574
75,r,1,1493557354662
76,SPACE,0,1493557354694
77,SPACE,1,1493557354781
78,SPACE,1,1493557354786
79,n,0,1493557354786
80,n,1,1493557354788
81,BACKSPACE,0,1493557355797
82,BACKSPACE,1,1493557355875
83,BACKSPACE,0,1493557355947
84,BACKSPACE,1,1493557356028
85,BACKSPACE,0,1493557356108
86,BACKSPACE,1,1493557356196
87,e,0,1493557356769
88,e,1,1493557356827
89,SPACE,0,1493557356970
90,SPACE,1,1493557357068
91,w,0,1493557357146
92,w,1,1493557357291
93,o,0,1493557357346
94,o,1,1493557357420
95,r,0,1493557357499
96,r,1,1493557357571
97,d,0,1493557357835
98,d,1,1493557357908
99,s,0,1493557358051
100,s,1,1493557358116
101,SPACE,0,1493557359513
102,SPACE,1,1493557359588
103,t,0,1493557359931
104,t,1,1493557360028
105,h,0,1493557360059
106,h,1,1493557360133
107,a,0,1493557360308
108,a,1,1493557360412
109,t,0,1493557360444
110,t,1,1493557360492
111,n,0,1493557360748
112,n,1,1493557360837
113,BACKSPACE,0,1493557361512
114,BACKSPACE,1,1493557361569
115,SPACE,0,1493557362018
116,SPACE,1,1493557362100
117,i,0,1493557362314
118,i,1,1493557362355
119,SPACE,0,1493557362588
120,SPACE,1,1493557362660
121,t,0,1493557362795
122,t,1,1493557362908
123,y,0,1493557363164
124,y,1,1493557363252
125,p,0,1493557363372
126,p,1,1493557363421
127,e,0,1493557363580
128,e,1,1493557363669
129,SPACE,0,1493557365042
130,SPACE,1,1493557365100
131,a,0,1493557365750
132,a,1,1493557365846
133,r,0,1493557366038
134,r,1,1493557366111
135,e,0,1493557366191
136,e,1,1493557366255
137,n,0,1493557367583
138,n,1,1493557367655
139,BACKSPACE,0,1493557369028
140,BACKSPACE,1,1493557369092
141,SPACE,0,1493557369453
142,SPACE,1,1493557369560
143,u,0,1493557369959
144,u,1,1493557370032
145,n,0,1493557370168
146,n,1,1493557370233
147,i,0,1493557370456
148,i,1,1493557370553
149,q,0,1493557370648
150,q,1,1493557370777
151,u,0,1493557370897
152,u,1,1493557370985
153,e,0,1493557371161
154,e,1,1493557371218
155,SPACE,0,1493557371499
156,SPACE,1,1493557371556
157,t,0,1493557372163
158,t,1,1493557372220
159,p,0,1493557372501
160,p,1,1493557372557
161,SPACE,0,1493557372839
162,SPACE,1,1493557372897
163,m,0,1493557373143
164,m,1,1493557373224
165,e,0,1493557373311
166,e,1,1493557373416
167,.,0,1493557374498
168,.,1,1493557374555
169,BACKSPACE,0,1493557375920
170,BACKSPACE,1,1493557375985
171,BACKSPACE,0,1493557376080
172,BACKSPACE,1,1493557376153
173,BACKSPACE,0,1493557376249
174,BACKSPACE,1,1493557376305
175,BACKSPACE,0,1493557376392
176,BACKSPACE,1,1493557376475
177,BACKSPACE,0,1493557376529
178,BACKSPACE,1,1493557376601
179,o,0,1493557377175
180,o,1,1493557377231
181,SPACE,0,1493557377424
182,SPACE,1,1493557377483
183,m,0,1493557377720
184,m,1,1493557377784
185,e,0,1493557377992
186,e,1,1493557378097
187,.,0,1493557378427
188,.,1,1493557378524
189,SPACE,0,1493557379904
190,SPACE,1,1493557379962
191,t,0,1493557380354
192,t,1,1493557380443
193,h,0,1493557380506
194,h,1,1493557380555
195,e,0,1493557380916
196,e,1,1493557381029
197,r,0,1493557381108
198,r,1,1493557381205
199,e,0,1493557381333
200,e,1,1493557381405
201,SPACE,0,1493557381661
202,SPACE,1,1493557381735
203,a,0,1493557381781
204,a,1,1493557381894
205,r,0,1493557382062
206,r,1,1493557382159
207,e,0,1493557382270
208,e,1,1493557382415
209,SPACE,0,1493557382471
210,SPACE,1,1493557382578
211,t,0,1493557382759
212,t,1,1493557382840
213,w,0,1493557383338
214,w,1,1493557383482
215,p,0,1493557383554
216,p,1,1493557383626
217,BACKSPACE,0,1493557384636
218,BACKSPACE,1,1493557384710
219,o,0,1493557385812
220,o,1,1493557385877
221,SPACE,0,1493557386044
222,SPACE,1,1493557386119
223,s,0,1493557386293
224,s,1,1493557386398
225,e,0,1493557386526
226,e,1,1493557386598
227,m,0,1493557386734
228,m,1,1493557386782
229,BACKSPACE,0,1493557387390
230,BACKSPACE,1,1493557387446
231,n,0,1493557387760
232,n,1,1493557387816
233,t,0,1493557387977
234,t,1,1493557388049
235,e,0,1493557388265
236,e,1,1493557388353
237,m,0,1493557388530
238,m,1,1493557388602
239,c,0,1493557388923
240,c,1,1493557389012
241,d,0,1493557389204
242,d,1,1493557389292
243,s,0,1493557389460
244,s,1,1493557389550
245,SPACE,0,1493557389717
246,SPACE,1,1493557389776
247,BACKSPACE,0,1493557390673
248,BACKSPACE,1,1493557390731
249,BACKSPACE,0,1493557390842
250,BACKSPACE,1,1493557390907
251,BACKSPACE,0,1493557391002
252,BACKSPACE,1,1493557391075
253,BACKSPACE,0,1493557391154
254,BACKSPACE,1,1493557391227
255,BACKSPACE,0,1493557391291
256,BACKSPACE,1,1493557391380
257,BACKSPACE,0,1493557391435
258,BACKSPACE,1,1493557391484
259,e,0,1493557392181
260,e,1,1493557392285
261,n,0,1493557392614
262,n,1,1493557392688
263,c,0,1493557392791
264,c,1,1493557392872
265,e,0,1493557393023
266,e,1,1493557393137
267,s,0,1493557393466
268,s,1,1493557393555
269,SPACE,0,1493557394609
270,SPACE,1,1493557394686
271,i,0,1493557396033
272,i,1,1493557396106
273,n,0,1493557396266
274,n,1,1493557396347
275,SPACE,0,1493557396506
276,SPACE,1,1493557396603
277,t,0,1493557396827
278,t,1,1493557396891
279,h,0,1493557397083
280,h,1,1493557397155
281,i,0,1493557397340
282,i,1,1493557397412
283,s,0,1493557397644
284,s,1,1493557397693
285,SPACE,0,1493557398086
286,SPACE,1,1493557398131
287,d,0,1493557398408
288,d,1,1493557398473
289,a,0,1493557398672
290,a,1,1493557398785
291,t,0,1493557398841
292,t,1,1493557398921
293,a,0,1493557398985
294,a,1,1493557399138
295,SPACE,0,1493557399225
296,SPACE,1,1493557399308
297,s,0,1493557399588
298,s,1,1493557399676
299,a,0,1493557399788
300,a,1,1493557399949
301,m,0,1493557400302
302,m,1,1493557400359
303,p,0,1493557400614
304,p,1,1493557400703
305,l,0,1493557400959
306,l,1,1493557400984
307,l,0,1493557401409
308,l,1,1493557401467
309,BACKSPACE,0,1493557402243
310,BACKSPACE,1,1493557402299
311,e,0,1493557402628
312,e,1,1493557402701
313,.,0,1493557403110
314,.,1,1493557403170
315,"
",0,1493557412851
316,"
",1,1493557412918
317,BACKSPACE,0,1493557414232
318,BACKSPACE,1,1493557414289
319,t,0,1493557416435
320,t,1,1493557416500
321,h,0,1493557416555
322,h,1,1493557416644
323,i,0,1493557416804
324,i,1,1493557416876
325,s,0,1493557416956
326,s,1,1493557417084
327,SPACE,0,1493557417140
328,SPACE,1,1493557417231
329,i,0,1493557417534
330,i,1,1493557417606
331,s,0,1493557417686
332,s,1,1493557417791
333,SPACE,0,1493557417855
334,SPACE,1,1493557417945
335,a,0,1493557418079
336,a,1,1493557418240
337,SPACE,0,1493557418272
338,SPACE,1,1493557418340
339,t,0,1493557418698
340,t,1,1493557418801
341,e,0,1493557418922
342,e,1,1493557419010
343,s,0,1493557419122
344,s,1,1493557419226
345,t,0,1493557419395
346,t,1,1493557419467
347,SPACE,0,1493557419571
348,SPACE,1,1493557419661
349,t,0,1493557419723
350,t,1,1493557419868
351,p,0,1493557420149
352,p,1,1493557420223
353,SPACE,0,1493557420422
354,SPACE,1,1493557420504
355,BACKSPACE,0,1493557421189
356,BACKSPACE,1,1493557421264
357,o,0,1493557421695
358,o,1,1493557421744
359,SPACE,0,1493557421903
360,SPACE,1,1493557421977
361,BACKSPACE,0,1493557422377
362,BACKSPACE,1,1493557422458
363,BACKSPACE,0,1493557422538
364,BACKSPACE,1,1493557422618
365,BACKSPACE,0,1493557422690
366,BACKSPACE,1,1493557422794
367,o,0,1493557423276
368,o,1,1493557423324
369,SPACE,0,1493557423500
370,SPACE,1,1493557423567
371,s,0,1493557423701
372,s,1,1493557423813
373,e,0,1493557423981
374,e,1,1493557424054
375,e,0,1493557424142
376,e,1,1493557424286
377,SPACE,0,1493557424318
378,SPACE,1,1493557424393
379,o,0,1493557424511
380,o,1,1493557424591
381,f,0,1493557424607
382,f,1,1493557424720
383,m,0,1493557424743
384,m,1,1493557424825
385,t,0,1493557424863
386,t,1,1493557424952
387,j,0,1493557424992
388,j,1,1493557425057
389,BACKSPACE,0,1493557425675
390,BACKSPACE,1,1493557425732
391,BACKSPACE,0,1493557425827
392,BACKSPACE,1,1493557425892
393,BACKSPACE,0,1493557425971
394,BACKSPACE,1,1493557426044
395,BACKSPACE,0,1493557426108
396,BACKSPACE,1,1493557426172
397,BACKSPACE,0,1493557426269
398,BACKSPACE,1,1493557426309
399,i,0,1493557430823
