EID,key,direction,time
0,t,0,1492870802428
1,t,1,1492870802500
2,h,0,1492870802546
3,h,1,1492870802607
4,i,0,1492870802738
5,i,1,1492870802803
6,s,0,1492870802898
7,s,1,1492870802963
8,SPACE,0,1492870803259
9,SPACE,1,1492870803333
10,i,0,1492870803733
11,i,1,1492870803790
12,s,0,1492870803957
13,s,1,1492870804030
14,SPACE,0,1492870804189
15,SPACE,1,1492870804240
16,a,0,1492870806643
17,a,1,1492870806722
18,SPACE,0,1492870806962
19,SPACE,1,1492870807020
20,t,0,1492870807283
21,t,1,1492870807339
22,e,0,1492870807637
23,e,1,1492870807725
24,s,0,1492870808038
25,s,1,1492870808111
26,t,0,1492870808740
27,t,1,1492870808781
28,SPACE,0,1492870809078
29,SPACE,1,1492870809184
30,t,0,1492870809778
31,t,1,1492870809834
32,o,0,1492870809987
33,o,1,1492870810067
34,n,0,1492870810348
35,n,1,1492870810421
36,BACKSPACE,0,1492870811794
37,BACKSPACE,1,1492870811833
38,SPACE,0,1492870812308
39,SPACE,1,1492870812392
40,s,0,1492870812961
41,s,1,1492870813075
42,e,0,1492870813209
43,e,1,1492870813299
44,e,0,1492870813409
45,e,1,1492870813500
46,SPACE,0,1492870813674
47,SPACE,1,1492870813748
48,i,0,1492870814077
49,i,1,1492870814157
50,f,0,1492870814308
51,f,1,1492870814406
52,SPACE,0,1492870814727
53,SPACE,1,1492870814776
54,t,0,1492870815071
55,t,1,1492870815161
56,h,0,1492870815304
57,h,1,1492870815378
58,e,0,1492870815496
59,e,1,1492870815577
60,SPACE,0,1492870815768
61,SPACE,1,1492870815844
62,w,0,1492870816338
63,w,1,1492870816428
64,o,0,1492870816725
65,o,1,1492870816798
66,r,0,1492870816957
67,r,1,1492870817069
68,d,0,1492870817551
69,d,1,1492870817608
70,s,0,1492870817920
71,s,1,1492870817992
72,SPACE,0,1492870818466
73,SPACE,1,1492870818563
74,t,0,1492870818811
75,t,1,1492870818883
76,h,0,1492870818979
77,h,1,1492870819044
78,a,0,1492870819275
79,a,1,1492870819348
80,t,0,1492870819670
81,t,1,1492870819710
82,SPACE,0,1492870819893
83,SPACE,1,1492870819967
84,j,0,1492870820248
85,j,1,1492870820321
86,SPACE,0,1492870820673
87,SPACE,1,1492870820748
88,t,0,1492870821156
89,t,1,1492870821280
90,BACKSPACE,0,1492870822030
91,BACKSPACE,1,1492870822086
92,BACKSPACE,0,1492870822222
93,BACKSPACE,1,1492870822297
94,BACKSPACE,0,1492870822446
95,BACKSPACE,1,1492870822502
96,i,0,1492870823188
97,i,1,1492870823237
98,SPACE,0,1492870823469
99,SPACE,1,1492870823543
100,t,0,1492870823701
101,t,1,1492870823781
102,y,0,1492870823926
103,y,1,1492870824006
104,p,0,1492870824528
105,p,1,1492870824609
106,e,0,1492870824857
107,e,1,1492870824937
108,SPACE,0,1492870825306
109,SPACE,1,1492870825396
110,a,0,1492870825780
111,a,1,1492870825885
112,r,0,1492870826167
113,r,1,1492870826231
114,e,0,1492870826430
115,e,1,1492870826487
116,SPACE,0,1492870826711
117,SPACE,1,1492870826778
118,u,0,1492870827023
119,u,1,1492870827080
120,n,0,1492870827255
121,n,1,1492870827328
122,i,0,1492870827544
123,i,1,1492870827617
124,q,0,1492870827857
125,q,1,1492870827937
126,u,0,1492870829187
127,u,1,1492870829237
128,e,0,1492870829517
129,e,1,1492870829542
130,SPACE,0,1492870829903
131,SPACE,1,1492870829962
132,t,0,1492870830589
133,t,1,1492870830630
134,o,0,1492870830837
135,o,1,1492870830902
136,SPACE,0,1492870831166
137,SPACE,1,1492870831258
138,m,0,1492870831537
139,m,1,1492870831601
140,r,0,1492870831817
141,r,1,1492870831897
142,BACKSPACE,0,1492870833280
143,BACKSPACE,1,1492870833353
144,e,0,1492870833608
145,e,1,1492870833706
146,.,0,1492870835169
147,.,1,1492870835269
148,SPACE,0,1492870836281
149,SPACE,1,1492870836367
150,t,0,1492870836647
151,t,1,1492870836735
152,h,0,1492870836839
153,h,1,1492870836895
154,e,0,1492870836983
155,e,1,1492870837063
156,r,0,1492870837239
157,r,1,1492870837320
158,e,0,1492870837504
159,e,1,1492870837584
160,SPACE,0,1492870837760
161,SPACE,1,1492870837859
162,a,0,1492870838041
163,a,1,1492870838169
164,r,0,1492870838425
165,r,1,1492870838498
166,e,0,1492870838963
167,e,1,1492870839036
168,SPACE,0,1492870839179
169,SPACE,1,1492870839270
170,t,0,1492870839516
171,t,1,1492870839589
172,w,0,1492870839812
173,w,1,1492870839911
174,o,0,1492870840021
175,o,1,1492870840102
176,SPACE,0,1492870840430
177,SPACE,1,1492870840500
178,s,0,1492870840992
179,s,1,1492870841090
180,e,0,1492870841233
181,e,1,1492870841306
182,n,0,1492870841393
183,n,1,1492870841458
184,t,0,1492870841538
185,t,1,1492870841619
186,e,0,1492870841787
187,e,1,1492870841859
188,n,0,1492870841874
189,n,1,1492870841939
190,c,0,1492870842034
191,c,1,1492870842115
192,e,0,1492870842267
193,e,1,1492870842339
194,s,0,1492870842499
195,s,1,1492870842588
196,SPACE,0,1492870842755
197,SPACE,1,1492870842838
198,i,0,1492870843004
199,i,1,1492870843060
200,n,0,1492870843197
201,n,1,1492870843260
202,SPACE,0,1492870843397
203,SPACE,1,1492870843448
204,t,0,1492870843509
205,t,1,1492870843573
206,h,0,1492870843637
207,h,1,1492870843693
208,i,0,1492870843886
209,i,1,1492870843942
210,s,0,1492870844013
211,s,1,1492870844103
212,n,0,1492870844174
213,n,1,1492870844231
214,BACKSPACE,0,1492870845098
215,BACKSPACE,1,1492870845154
216,SPACE,0,1492870845828
217,SPACE,1,1492870845879
218,d,0,1492870846585
219,d,1,1492870846659
220,a,0,1492870846817
221,a,1,1492870846899
222,t,0,1492870846946
223,t,1,1492870847020
224,a,0,1492870847090
225,a,1,1492870847163
226,SPACE,0,1492870847234
227,SPACE,1,1492870847287
228,s,0,1492870847339
229,s,1,1492870847411
230,a,0,1492870847547
231,a,1,1492870847628
232,m,0,1492870847851
233,m,1,1492870847909
234,p,0,1492870848083
235,p,1,1492870848140
236,l,0,1492870848268
237,l,1,1492870848316
238,r,0,1492870848380
239,r,1,1492870848430
240,BACKSPACE,0,1492870849758
241,BACKSPACE,1,1492870849798
242,e,0,1492870849942
243,e,1,1492870850023
244,.,0,1492870850754
245,.,1,1492870850798
246,"
",0,1492870853023
247,"
",1,1492870853075
248,BACKSPACE,0,1492870855654
249,BACKSPACE,1,1492870855687
250,t,0,1492870861207
251,t,1,1492870861296
252,h,0,1492870861327
253,h,1,1492870861376
254,i,0,1492870861488
255,i,1,1492870861551
256,s,0,1492870861575
257,s,1,1492870861648
258,n,0,1492870861720
259,n,1,1492870861784
260,BACKSPACE,0,1492870862627
261,BACKSPACE,1,1492870862676
262,SPACE,0,1492870862868
263,SPACE,1,1492870862941
264,i,0,1492870863092
265,i,1,1492870863164
266,a,0,1492870863260
267,a,1,1492870863357
268,SPACE,0,1492870863428
269,SPACE,1,1492870863495
270,a,0,1492870863686
271,a,1,1492870863806
272,SPACE,0,1492870864570
273,SPACE,1,1492870864638
274,BACKSPACE,0,1492870865287
275,BACKSPACE,1,1492870865346
276,p,0,1492870865455
277,p,1,1492870865504
278,p,0,1492870865617
279,p,1,1492870865680
280,BACKSPACE,0,1492870865816
281,BACKSPACE,1,1492870865857
282,BACKSPACE,0,1492870866040
283,BACKSPACE,1,1492870866088
284,BACKSPACE,0,1492870866224
285,BACKSPACE,1,1492870866265
286,BACKSPACE,0,1492870866392
287,BACKSPACE,1,1492870866433
288,BACKSPACE,0,1492870866545
289,BACKSPACE,1,1492870866601
290,BACKSPACE,0,1492870866721
291,BACKSPACE,1,1492870866754
292,i,0,1492870867419
293,i,1,1492870867473
294,s,0,1492870867585
295,s,1,1492870867659
296,SPACE,0,1492870867722
297,SPACE,1,1492870867771
298,SPACE,0,1492870867946
299,SPACE,1,1492870867995
300,BACKSPACE,0,1492870868602
301,BACKSPACE,1,1492870868643
302,BACKSPACE,0,1492870868801
303,BACKSPACE,1,1492870868851
304,SPACE,0,1492870869446
305,SPACE,1,1492870869482
306,a,0,1492870869654
307,a,1,1492870869744
308,SPACE,0,1492870869815
309,SPACE,1,1492870869857
310,t,0,1492870870321
311,t,1,1492870870410
312,e,0,1492870870609
313,e,1,1492870870698
314,s,0,1492870870850
315,s,1,1492870870907
316,t,0,1492870871074
317,t,1,1492870871139
318,SPACE,0,1492870871371
319,SPACE,1,1492870871420
320,t,0,1492870871708
321,t,1,1492870871773
322,o,0,1492870871860
323,o,1,1492870871925
324,SPACE,0,1492870872101
325,SPACE,1,1492870872159
326,s,0,1492870872261
327,s,1,1492870872334
328,e,0,1492870872462
329,e,1,1492870872518
330,e,0,1492870872638
331,e,1,1492870872703
332,SPACE,0,1492870872854
333,SPACE,1,1492870872925
334,SPACE,1,1492870872929
335,n,0,1492870872929
336,n,1,1492870872930
337,i,0,1492870873190
338,i,1,1492870873239
