EID,key,direction,time
0,SPACE,0,1493821642903
1,SPACE,1,1493821642956
2,e,0,1493821643016
3,e,1,1493821643088
4,n,0,1493821643168
5,n,1,1493821643233
6,g,0,1493821643556
7,g,1,1493821643621
8,i,0,1493821643668
9,i,1,1493821643727
10,n,0,1493821643853
11,n,1,1493821643902
12,n,0,1493821644022
13,n,1,1493821644079
14,e,0,1493821644127
15,e,1,1493821644191
16,r,0,1493821644280
17,r,1,1493821644337
18,i,0,1493821644401
19,i,1,1493821644457
20,n,0,1493821644537
21,g,0,1493821644595
22,n,1,1493821644604
23,g,1,1493821644659
24,SPACE,0,1493821644723
25,SPACE,1,1493821644793
26,BACKSPACE,0,1493821645567
27,BACKSPACE,1,1493821645647
28,BACKSPACE,0,1493821645727
29,BACKSPACE,1,1493821645800
30,BACKSPACE,0,1493821645888
31,BACKSPACE,1,1493821645961
32,BACKSPACE,0,1493821646049
33,BACKSPACE,1,1493821646122
34,BACKSPACE,0,1493821646210
35,BACKSPACE,1,1493821646290
36,BACKSPACE,0,1493821646371
37,BACKSPACE,1,1493821646460
38,BACKSPACE,0,1493821646566
39,BACKSPACE,1,1493821646653
40,e,0,1493821647128
41,e,1,1493821647153
42,e,0,1493821647259
43,e,1,1493821647298
44,r,0,1493821647404
45,r,1,1493821647427
46,i,0,1493821647507
47,i,1,1493821647548
48,n,0,1493821647644
49,n,1,1493821647700
50,g,0,1493821647716
51,g,1,1493821647765
52,SPACE,0,1493821647861
53,SPACE,1,1493821647929
54,w,0,1493821652279
55,w,1,1493821652305
56,a,0,1493821652410
57,a,1,1493821652451
58,r,0,1493821652601
59,r,1,1493821652619
60,e,0,1493821652690
61,e,1,1493821652756
62,BACKSPACE,0,1493821653851
63,BACKSPACE,1,1493821653898
64,BACKSPACE,0,1493821654011
65,BACKSPACE,1,1493821654052
66,BACKSPACE,0,1493821654162
67,BACKSPACE,1,1493821654221
68,BACKSPACE,0,1493821654329
69,BACKSPACE,1,1493821654382
70,SPACE,0,1493821654745
71,SPACE,1,1493821654805
72,i,0,1493821654938
73,i,1,1493821654987
74,s,0,1493821655084
75,SPACE,0,1493821655127
76,s,1,1493821655146
77,SPACE,1,1493821655187
78,m,0,1493821658002
79,m,1,1493821658067
80,o,0,1493821658163
81,r,0,1493821658220
82,o,1,1493821658229
83,r,1,1493821658277
84,e,0,1493821658388
85,e,1,1493821658445
86,SPACE,0,1493821658461
87,SPACE,1,1493821658525
88,l,0,1493821658646
89,l,1,1493821658686
90,i,0,1493821658791
91,i,1,1493821658839
92,k,0,1493821658919
93,k,1,1493821658976
94,e,0,1493821659001
95,e,1,1493821659048
96,SPACE,0,1493821659137
97,SPACE,1,1493821659203
98,m,0,1493821659701
99,m,1,1493821659758
100,y,0,1493821659999
101,y,1,1493821660080
102,SPACE,0,1493821660136
103,SPACE,1,1493821660180
104,s,0,1493821660709
105,s,1,1493821660757
106,t,0,1493821660918
107,t,1,1493821660959
108,y,0,1493821661192
109,y,1,1493821661232
110,l,0,1493821661368
111,l,1,1493821661426
