EID,key,direction,time
0,t,0,1495032771468
1,t,1,1495032771610
2,t,0,1495032773984
3,t,1,1495032774043
4,h,0,1495032774143
5,h,1,1495032774184
6,i,0,1495032774280
7,i,1,1495032774384
8,s,0,1495032774385
9,s,1,1495032774431
10,SPACE,0,1495032774504
11,SPACE,1,1495032774563
12,q,0,1495032774913
13,q,1,1495032774938
14,i,0,1495032775363
15,i,1,1495032775420
16,s,0,1495032775444
17,s,1,1495032775525
18,SPACE,0,1495032775597
19,SPACE,1,1495032775686
20,s,0,1495032775716
21,s,1,1495032775806
22,BACKSPACE,0,1495032777258
23,BACKSPACE,1,1495032777291
24,BACKSPACE,0,1495032777394
25,BACKSPACE,1,1495032777444
26,BACKSPACE,0,1495032777522
27,BACKSPACE,1,1495032777580
28,BACKSPACE,0,1495032777658
29,BACKSPACE,1,1495032777716
30,BACKSPACE,0,1495032777795
31,BACKSPACE,1,1495032777851
32,i,0,1495032778459
33,i,1,1495032778524
34,s,0,1495032778587
35,s,1,1495032778660
36,SPACE,0,1495032778731
37,SPACE,1,1495032778796
38,a,0,1495032778923
39,a,1,1495032779036
40,SPACE,0,1495032779084
41,SPACE,1,1495032779152
42,t,0,1495032779756
43,t,1,1495032779830
44,e,0,1495032779840
45,e,1,1495032779893
46,s,0,1495032780012
47,s,1,1495032780094
48,t,0,1495032780132
49,t,1,1495032780190
50,SPACE,0,1495032780486
51,SPACE,1,1495032780570
52,t,0,1495032781468
53,t,1,1495032781540
54,o,0,1495032781559
55,o,1,1495032781620
56,SPACE,0,1495032781780
57,SPACE,1,1495032781837
58,s,0,1495032781892
59,s,1,1495032781988
60,e,0,1495032782108
61,e,1,1495032782165
62,e,0,1495032782269
63,e,1,1495032782341
64,SPACE,0,1495032782541
65,SPACE,1,1495032782601
66,i,0,1495032783657
67,i,1,1495032783729
68,f,0,1495032783824
69,f,1,1495032783930
70,b,0,1495032783976
71,b,1,1495032784058
72,t,0,1495032784137
73,t,1,1495032784210
74,h,0,1495032784257
75,h,1,1495032784331
76,BACKSPACE,0,1495032785376
77,BACKSPACE,1,1495032785442
78,BACKSPACE,0,1495032785504
79,BACKSPACE,1,1495032785578
80,BACKSPACE,0,1495032785649
81,BACKSPACE,1,1495032785706
82,BACKSPACE,0,1495032785777
83,BACKSPACE,1,1495032785826
84,f,0,1495032786881
85,f,1,1495032786930
86,t,0,1495032787073
87,t,1,1495032787138
88,h,0,1495032787241
89,h,1,1495032787314
90,e,0,1495032787434
91,e,1,1495032787531
92,SPACE,0,1495032787594
93,SPACE,1,1495032787653
94,BACKSPACE,0,1495032788618
95,BACKSPACE,1,1495032788675
96,BACKSPACE,0,1495032788747
97,BACKSPACE,1,1495032788819
98,BACKSPACE,0,1495032788899
99,BACKSPACE,1,1495032788963
100,BACKSPACE,0,1495032789027
101,BACKSPACE,1,1495032789099
102,BACKSPACE,0,1495032789155
103,BACKSPACE,1,1495032789212
104,f,0,1495032790101
