EID,key,direction,time
0,w,0,1496416911595
1,w,1,1496416912009
2,w,0,1496416912009
3,w,1,1496416912168
4,q,0,1496416912442
5,q,1,1496416912507
6,BACKSPACE,0,1496416918589
7,BACKSPACE,1,1496416918643
8,BACKSPACE,0,1496416918710
9,BACKSPACE,1,1496416918776
10,BACKSPACE,0,1496416918879
11,BACKSPACE,1,1496416918991
12,BACKSPACE,0,1496416919071
13,BACKSPACE,1,1496416919110
14,t,0,1496416920342
15,t,1,1496416920425
16,h,0,1496416920433
17,h,1,1496416920497
18,i,0,1496416920608
19,i,1,1496416920672
20,s,0,1496416920728
21,s,1,1496416920842
22,SPACE,0,1496416920842
23,SPACE,1,1496416920929
24,j,0,1496416921042
25,j,1,1496416921124
26,s,0,1496416921139
27,s,1,1496416921236
28,SPACE,0,1496416921307
29,SPACE,1,1496416921382
30,BACKSPACE,0,1496416922735
31,BACKSPACE,1,1496416922824
32,BACKSPACE,0,1496416922864
33,BACKSPACE,1,1496416923057
34,BACKSPACE,0,1496416923307
35,BACKSPACE,1,1496416923347
36,i,0,1496416931178
37,i,1,1496416931283
38,s,0,1496416931387
39,s,1,1496416931477
40,a,0,1496416931716
41,a,1,1496416931773
42,SPACE,0,1496416931828
43,SPACE,1,1496416931875
44,BACKSPACE,0,1496416933342
45,BACKSPACE,1,1496416933412
46,BACKSPACE,0,1496416933506
47,BACKSPACE,1,1496416933571
48,SPACE,0,1496416934226
49,SPACE,1,1496416934284
50,a,0,1496416934426
51,a,1,1496416934508
52,SPACE,0,1496416934572
53,SPACE,1,1496416934631
54,t,0,1496416937828
55,t,1,1496416937885
56,e,0,1496416937917
57,e,1,1496416937981
58,s,0,1496416938125
59,t,0,1496416938231
60,s,1,1496416938246
61,t,1,1496416938295
62,SPACE,0,1496416938472
63,SPACE,1,1496416938529
64,y,0,1496416938640
65,y,1,1496416938727
66,y,1,1496416938729
67,t,0,1496416938729
68,t,1,1496416938731
69,o,0,1496416938836
70,o,1,1496416938890
71,SPACE,0,1496416939050
72,SPACE,1,1496416939123
73,s,0,1496416939178
74,s,1,1496416939276
75,e,0,1496416939411
76,e,1,1496416939477
77,e,0,1496416939524
78,e,1,1496416939622
79,SPACE,0,1496416939765
80,SPACE,1,1496416939824
81,BACKSPACE,0,1496416940465
82,BACKSPACE,1,1496416940516
83,BACKSPACE,0,1496416940602
84,BACKSPACE,1,1496416940667
85,BACKSPACE,0,1496416940747
86,BACKSPACE,1,1496416940900
87,BACKSPACE,0,1496416940980
88,BACKSPACE,1,1496416941037
89,BACKSPACE,0,1496416941084
90,BACKSPACE,1,1496416941166
91,p,0,1496416941213
92,p,1,1496416941294
93,BACKSPACE,0,1496416941341
94,BACKSPACE,1,1496416941408
95,BACKSPACE,0,1496416941470
96,BACKSPACE,1,1496416941544
97,BACKSPACE,0,1496416941615
98,BACKSPACE,1,1496416941664
99,BACKSPACE,0,1496416941744
100,BACKSPACE,1,1496416941793
101,t,0,1496416942672
102,t,1,1496416942738
103,o,0,1496416942817
104,o,1,1496416942874
105,SPACE,0,1496416943798
106,SPACE,1,1496416943932
107,s,0,1496416943934
108,s,1,1496416944023
109,e,0,1496416944151
110,e,1,1496416944232
111,e,0,1496416944288
112,e,1,1496416944369
113,SPACE,0,1496416944577
114,SPACE,1,1496416944643
115,i,0,1496416945330
116,i,1,1496416945411
117,f,0,1496416945580
118,f,1,1496416945652
119,SPACE,0,1496416945692
120,SPACE,1,1496416945761
121,t,0,1496416945950
122,t,1,1496416946006
123,h,0,1496416946134
124,h,1,1496416946191
125,e,0,1496416946255
126,e,1,1496416946345
