EID,key,direction,time
0,t,0,1496932417849
1,t,1,1496932417908
2,h,0,1496932418650
3,h,1,1496932418698
4,i,0,1496932433673
5,i,1,1496932433729
6,s,0,1496932433777
7,s,1,1496932433866
8,SPACE,0,1496932433898
9,SPACE,1,1496932433959
10,i,0,1496932435049
11,i,1,1496932435105
12,s,0,1496932435177
13,s,1,1496932435274
14,SPACE,0,1496932435295
15,SPACE,1,1496932435359
16,a,0,1496932435418
17,a,1,1496932435516
18,SPACE,0,1496932435528
19,SPACE,1,1496932435569
20,t,0,1496932436522
21,BACKSPACE,0,1496932436523
22,t,1,1496932436571
23,BACKSPACE,1,1496932436572
24,e,0,1496932436650
25,e,1,1496932436683
26,s,0,1496932436795
27,s,1,1496932436861
28,t,0,1496932436881
29,t,1,1496932436940
30,BACKSPACE,0,1496932437956
31,BACKSPACE,1,1496932438013
32,BACKSPACE,0,1496932438237
33,BACKSPACE,1,1496932438318
34,BACKSPACE,0,1496932438446
35,BACKSPACE,1,1496932438527
36,t,0,1496932441478
37,t,1,1496932441575
38,e,0,1496932441631
39,e,1,1496932441692
40,s,0,1496932441816
41,s,1,1496932441905
42,t,0,1496932441920
43,t,1,1496932441977
44,SPACE,0,1496932442177
45,SPACE,1,1496932442230
46,t,0,1496932443321
47,t,1,1496932443370
48,o,0,1496932443979
49,o,1,1496932444036
50,SPACE,0,1496932444439
51,SPACE,1,1496932444506
52,s,0,1496932445497
53,s,1,1496932445561
54,e,0,1496932445698
55,e,1,1496932445738
56,e,0,1496932445875
57,e,1,1496932445931
58,SPACE,0,1496932446019
59,SPACE,1,1496932446069
60,i,0,1496932447129
61,i,1,1496932447194
62,f,0,1496932447290
63,f,1,1496932447315
64,SPACE,0,1496932447395
65,SPACE,1,1496932447460
66,t,0,1496932447652
67,t,1,1496932447740
68,h,0,1496932447860
69,h,1,1496932447918
70,e,0,1496932447926
71,e,1,1496932447974
72,SPACE,0,1496932449166
73,SPACE,1,1496932449202
74,w,0,1496932454515
75,w,1,1496932454611
76,o,0,1496932454659
77,o,1,1496932454756
78,r,0,1496932455142
79,r,1,1496932455215
80,d,0,1496932455359
81,d,1,1496932455416
82,s,0,1496932455512
83,s,1,1496932455593
84,SPACE,0,1496932455665
85,SPACE,1,1496932455730
86,t,0,1496932457164
87,t,1,1496932457220
88,h,0,1496932457591
89,h,1,1496932457656
90,a,0,1496932457704
91,a,1,1496932457824
92,t,0,1496932457905
93,t,1,1496932457953
94,SPACE,0,1496932458138
95,SPACE,1,1496932458188
96,i,0,1496932458840
97,i,1,1496932458881
98,SPACE,0,1496932459999
99,SPACE,1,1496932460057
100,t,0,1496932460409
101,t,1,1496932460482
102,y,0,1496932460845
103,y,1,1496932460909
104,p,0,1496932461425
105,p,1,1496932461481
106,e,0,1496932461586
107,e,1,1496932461658
108,SPACE,0,1496932462069
109,SPACE,1,1496932462120
110,a,0,1496932463473
111,a,1,1496932463577
112,r,0,1496932463617
113,r,1,1496932463698
114,e,0,1496932463754
115,e,1,1496932463827
116,SPACE,0,1496932463931
117,SPACE,1,1496932463998
118,u,0,1496932465248
119,u,1,1496932465306
120,n,0,1496932465513
121,n,1,1496932465579
122,i,0,1496932465763
123,i,1,1496932465805
124,q,0,1496932466672
125,q,1,1496932466754
126,u,0,1496932466859
127,u,1,1496932466930
128,e,0,1496932467050
129,e,1,1496932467139
130,SPACE,0,1496932467316
131,SPACE,1,1496932467365
132,t,0,1496932468493
133,t,1,1496932468541
134,o,0,1496932469174
135,o,1,1496932469230
136,SPACE,0,1496932469545
137,SPACE,1,1496932469595
138,m,0,1496932469849
139,m,1,1496932469898
140,e,0,1496932469986
141,e,1,1496932470035
