EID,key,direction,time
0,t,0,1494862055901
1,t,1,1494862055974
2,h,0,1494862056414
3,h,1,1494862056454
4,i,0,1494862056638
5,i,1,1494862056688
6,s,0,1494862056750
7,s,1,1494862056815
8,SPACE,0,1494862058008
9,SPACE,1,1494862058083
10,i,0,1494862058425
11,i,1,1494862058490
12,s,0,1494862058641
13,s,1,1494862058691
14,SPACE,0,1494862058818
15,SPACE,1,1494862058884
16,a,0,1494862059042
17,a,1,1494862059107
18,SPACE,0,1494862059203
19,SPACE,1,1494862059268
20,t,0,1494862060043
21,t,1,1494862060132
22,e,0,1494862060275
23,e,1,1494862060325
24,s,0,1494862060476
25,s,1,1494862060548
26,t,0,1494862060620
27,t,1,1494862060685
28,SPACE,0,1494862061014
29,SPACE,1,1494862061081
30,t,0,1494862062102
31,t,1,1494862062183
32,o,0,1494862062414
33,o,1,1494862062464
34,n,0,1494862062655
35,n,1,1494862062744
36,s,0,1494862062896
37,s,1,1494862062968
38,e,0,1494862063119
39,e,1,1494862063192
40,e,0,1494862063312
41,e,1,1494862063377
42,SPACE,0,1494862063504
43,SPACE,1,1494862063539
44,OTHER,0,1494862064133
45,OTHER,1,1494862064145
46,OTHER,0,1494862065532
47,OTHER,1,1494862065545
48,BACKSPACE,0,1494862066576
49,BACKSPACE,1,1494862066656
50,BACKSPACE,0,1494862066776
51,BACKSPACE,1,1494862066856
52,BACKSPACE,0,1494862066961
53,BACKSPACE,1,1494862067041
54,BACKSPACE,0,1494862067137
55,BACKSPACE,1,1494862067225
56,BACKSPACE,0,1494862067331
57,BACKSPACE,1,1494862067402
58,BACKSPACE,0,1494862067507
59,BACKSPACE,1,1494862067617
60,SPACE,0,1494862068304
61,SPACE,1,1494862068394
62,s,0,1494862068649
63,s,1,1494862068753
64,e,0,1494862068913
65,e,1,1494862068986
66,e,0,1494862069105
67,e,1,1494862069178
68,SPACE,0,1494862069234
69,SPACE,1,1494862069325
70,i,0,1494862070922
71,i,1,1494862070995
72,f,0,1494862071242
73,f,1,1494862071316
74,n,0,1494862071395
75,n,1,1494862071476
76,t,0,1494862071539
77,t,1,1494862071628
78,h,0,1494862071691
79,h,1,1494862071781
80,r,0,1494862071852
81,r,1,1494862071941
82,b,0,1494862072052
83,b,1,1494862072125
84,BACKSPACE,0,1494862073014
85,BACKSPACE,1,1494862073039
86,BACKSPACE,0,1494862073150
87,BACKSPACE,1,1494862073247
88,BACKSPACE,0,1494862073342
89,BACKSPACE,1,1494862073423
90,BACKSPACE,0,1494862073518
91,BACKSPACE,1,1494862073599
92,BACKSPACE,0,1494862073695
93,BACKSPACE,1,1494862073784
94,SPACE,0,1494862074492
95,SPACE,1,1494862074550
96,t,0,1494862076578
97,t,1,1494862076643
