EID,key,direction,time
0,t,0,1494519562093
1,t,1,1494519562177
2,h,0,1494519562623
3,h,1,1494519562703
4,i,0,1494519562871
5,i,1,1494519562983
6,s,0,1494519563353
7,s,1,1494519563433
8,SPACE,0,1494519564107
9,SPACE,1,1494519564181
10,i,0,1494519564685
11,i,1,1494519564758
12,s,0,1494519568612
13,s,1,1494519568821
14,SPACE,0,1494519568868
15,SPACE,1,1494519569071
16,y,0,1494519569132
17,y,1,1494519569246
18,h,0,1494519569259
19,h,1,1494519569357
20,e,0,1494519569436
21,SPACE,0,1494519569597
22,e,1,1494519569615
23,SPACE,1,1494519569721
24,BACKSPACE,0,1494519570758
25,BACKSPACE,1,1494519570819
26,BACKSPACE,0,1494519570936
27,BACKSPACE,1,1494519570993
28,BACKSPACE,0,1494519571088
29,BACKSPACE,1,1494519571169
30,BACKSPACE,0,1494519571216
31,BACKSPACE,1,1494519571305
32,a,0,1494519572125
33,a,1,1494519572335
34,SPACE,0,1494519572374
35,SPACE,1,1494519572505
36,y,0,1494519572742
37,y,1,1494519572925
38,y,1,1494519572926
39,t,0,1494519572926
40,t,1,1494519572928
41,BACKSPACE,0,1494519574796
42,BACKSPACE,1,1494519574861
43,BACKSPACE,0,1494519575020
44,BACKSPACE,1,1494519575085
45,t,0,1494519575883
46,t,1,1494519575988
47,e,0,1494519576187
48,e,1,1494519576308
49,s,0,1494519576459
50,s,1,1494519576588
51,t,0,1494519576764
52,t,1,1494519576876
53,SPACE,0,1494519578351
54,SPACE,1,1494519578442
55,t,0,1494519579225
56,o,0,1494519579379
57,t,1,1494519579404
58,o,1,1494519579491
59,SPACE,0,1494519579642
60,SPACE,1,1494519579797
61,s,0,1494519579811
62,s,1,1494519579947
63,e,0,1494519580130
64,e,1,1494519580219
65,e,0,1494519580326
66,e,1,1494519580443
67,SPACE,0,1494519580812
68,SPACE,1,1494519580967
69,i,0,1494519581407
70,i,1,1494519581534
71,f,0,1494519581615
72,f,1,1494519581784
73,SPACE,0,1494519581791
74,SPACE,1,1494519581938
75,t,0,1494519581956
76,t,1,1494519582055
77,h,0,1494519582095
78,h,1,1494519582208
79,e,0,1494519582303
80,e,1,1494519582489
81,SPACE,0,1494519582496
82,SPACE,1,1494519582666
83,w,0,1494519583097
84,o,0,1494519583258
85,w,1,1494519583267
86,o,1,1494519583374
87,r,0,1494519583450
88,r,1,1494519583570
89,d,0,1494519583706
90,s,0,1494519583923
91,d,1,1494519584005
92,s,1,1494519584140
93,SPACE,0,1494519584331
94,SPACE,1,1494519584485
95,t,0,1494519585022
96,t,1,1494519585168
97,h,0,1494519585174
98,h,1,1494519585295
99,a,0,1494519585374
100,a,1,1494519585519
101,t,0,1494519585614
102,t,1,1494519585784
103,SPACE,0,1494519585800
104,SPACE,1,1494519585932
105,i,0,1494519586401
106,i,1,1494519586498
107,SPACE,0,1494519586730
108,SPACE,1,1494519586844
109,t,0,1494519587171
110,t,1,1494519587332
111,y,0,1494519587355
112,y,1,1494519587445
113,p,0,1494519587781
114,p,1,1494519587870
115,e,0,1494519588029
116,e,1,1494519588151
117,SPACE,0,1494519589005
118,SPACE,1,1494519589106
119,a,0,1494519589302
120,a,1,1494519589486
121,r,0,1494519589606
122,e,0,1494519589775
123,r,1,1494519589904
124,e,1,1494519589991
125,SPACE,0,1494519590054
126,SPACE,1,1494519590176
127,u,0,1494519590793
128,u,1,1494519590890
129,n,0,1494519591017
130,n,1,1494519591123
131,i,0,1494519591258
132,i,1,1494519591347
133,q,0,1494519592236
134,q,1,1494519592421
135,u,0,1494519592436
136,u,1,1494519592518
137,e,0,1494519592692
138,e,1,1494519592830
139,SPACE,0,1494519593854
140,SPACE,1,1494519594034
141,t,0,1494519594150
142,t,1,1494519594320
143,o,0,1494519594326
144,o,1,1494519594416
145,SPACE,0,1494519594574
146,SPACE,1,1494519594689
147,m,0,1494519594799
148,m,1,1494519594896
149,e,0,1494519594959
150,e,1,1494519595096
151,.,0,1494519596313
152,.,1,1494519596397
153,SPACE,0,1494519596584
154,SPACE,1,1494519596690
155,t,0,1494519597296
156,h,0,1494519597393
157,t,1,1494519597428
158,h,1,1494519597505
159,e,0,1494519597552
160,e,1,1494519597841
161,r,0,1494519597873
162,r,1,1494519598057
163,e,0,1494519598201
164,e,1,1494519598417
165,SPACE,0,1494519598457
166,SPACE,1,1494519598612
167,a,0,1494519598810
168,a,1,1494519598986
169,r,0,1494519599218
170,r,1,1494519599476
171,BACKSPACE,0,1494519600184
172,BACKSPACE,1,1494519600257
173,BACKSPACE,0,1494519600432
174,BACKSPACE,1,1494519600497
175,a,0,1494519601454
176,a,1,1494519601598
177,r,0,1494519601734
178,e,0,1494519601919
179,r,1,1494519602017
180,e,1,1494519602127
181,SPACE,0,1494519602263
182,SPACE,1,1494519602379
183,t,0,1494519603061
184,t,1,1494519603159
185,w,0,1494519603278
186,w,1,1494519603479
187,o,0,1494519603518
188,o,1,1494519603624
189,SPACE,0,1494519603782
190,SPACE,1,1494519603915
191,s,0,1494519604280
192,r,0,1494519604465
193,s,1,1494519604538
194,r,1,1494519604674
195,n,0,1494519604713
196,n,1,1494519604874
197,t,0,1494519604905
198,t,1,1494519605138
199,BACKSPACE,0,1494519606922
200,BACKSPACE,1,1494519606987
201,BACKSPACE,0,1494519607110
202,BACKSPACE,1,1494519607167
203,BACKSPACE,0,1494519607287
204,BACKSPACE,1,1494519607360
205,e,0,1494519608158
206,e,1,1494519608361
207,n,0,1494519608361
208,n,1,1494519608504
209,t,0,1494519608663
210,t,1,1494519608825
211,n,0,1494519608967
212,n,1,1494519609113
213,e,0,1494519609207
214,e,1,1494519609377
215,c,0,1494519609576
216,c,1,1494519609689
217,e,0,1494519609889
218,e,1,1494519610011
219,s,0,1494519610177
220,s,1,1494519610338
221,SPACE,0,1494519610377
222,SPACE,1,1494519610471
223,BACKSPACE,0,1494519611550
224,BACKSPACE,1,1494519611606
225,BACKSPACE,0,1494519611693
226,BACKSPACE,1,1494519611758
227,BACKSPACE,0,1494519611806
228,BACKSPACE,1,1494519612135
229,BACKSPACE,0,1494519612158
230,BACKSPACE,1,1494519612359
231,BACKSPACE,0,1494519612415
232,BACKSPACE,1,1494519612543
233,BACKSPACE,0,1494519612807
234,BACKSPACE,1,1494519612873
235,BACKSPACE,0,1494519613402
236,BACKSPACE,1,1494519613458
237,t,0,1494519614313
238,t,1,1494519614402
239,e,0,1494519614569
240,e,1,1494519614771
241,n,0,1494519614866
242,n,1,1494519614987
243,c,0,1494519615178
244,c,1,1494519615308
245,e,0,1494519615507
246,e,1,1494519615613
247,s,0,1494519615779
248,s,1,1494519615917
249,SPACE,0,1494519615971
250,SPACE,1,1494519616040
251,a,0,1494519617659
252,a,1,1494519617804
253,r,0,1494519617963
254,r,1,1494519618092
255,e,0,1494519618260
256,e,1,1494519618485
257,n,0,1494519618492
258,n,1,1494519618685
259,t,0,1494519618772
260,t,1,1494519618918
261,w,0,1494519619052
262,w,1,1494519619253
263,o,0,1494519619359
264,o,1,1494519619493
265,BACKSPACE,0,1494519620562
266,BACKSPACE,1,1494519620611
267,BACKSPACE,0,1494519620738
268,BACKSPACE,1,1494519620795
269,BACKSPACE,0,1494519620891
270,BACKSPACE,1,1494519620955
271,BACKSPACE,0,1494519621980
272,BACKSPACE,1,1494519622053
273,SPACE,0,1494519622300
274,SPACE,1,1494519622454
275,t,0,1494519622709
276,t,1,1494519622773
277,w,0,1494519622957
278,w,1,1494519623109
279,o,0,1494519623245
280,o,1,1494519623310
281,SPACE,0,1494519623542
282,SPACE,1,1494519623615
283,s,0,1494519624673
284,s,1,1494519624890
285,e,0,1494519625937
286,e,1,1494519626105
287,n,0,1494519626122
288,n,1,1494519626234
289,t,0,1494519626473
290,t,1,1494519626577
291,e,0,1494519626665
