EID,key,direction,time
0,t,0,1492359716445
1,t,1,1492359716548
2,h,0,1492359716661
3,h,1,1492359716726
4,i,0,1492359716846
5,i,1,1492359716903
6,s,0,1492359716998
7,s,1,1492359717070
8,SPACE,0,1492359717409
9,SPACE,1,1492359717476
10,i,0,1492359718349
11,i,1,1492359718369
12,s,0,1492359718510
13,s,1,1492359718582
14,SPACE,0,1492359719095
15,SPACE,1,1492359719178
16,t,0,1492359720086
17,t,1,1492359720151
18,o,0,1492359720270
19,o,1,1492359720295
20,SPACE,0,1492359720825
21,SPACE,1,1492359720882
22,OTHER,0,1492359721749
23,OTHER,1,1492359721768
24,OTHER,0,1492359721934
25,OTHER,1,1492359722008
26,OTHER,0,1492359723363
27,OTHER,1,1492359723398
28,BACKSPACE,0,1492359723727
29,BACKSPACE,1,1492359723793
30,BACKSPACE,0,1492359723887
31,BACKSPACE,1,1492359723952
32,BACKSPACE,0,1492359724330
33,BACKSPACE,1,1492359724427
34,SPACE,0,1492359725123
35,SPACE,1,1492359725180
36,a,0,1492359725525
37,a,1,1492359725590
38,SPACE,0,1492359726197
39,SPACE,1,1492359726263
40,t,0,1492359726703
41,t,1,1492359726768
42,e,0,1492359727032
43,e,1,1492359727090
44,s,0,1492359727530
45,s,1,1492359727562
46,t,0,1492359728108
47,t,1,1492359728196
48,SPACE,0,1492359729210
49,SPACE,1,1492359729244
50,t,0,1492359729547
51,t,1,1492359729563
52,o,0,1492359729700
53,o,1,1492359729731
54,SPACE,0,1492359730238
55,SPACE,1,1492359730327
56,s,0,1492359731801
57,s,1,1492359731914
58,e,0,1492359732098
59,e,1,1492359732180
60,e,0,1492359732242
61,e,1,1492359732323
62,SPACE,0,1492359732514
63,SPACE,1,1492359732589
64,o,0,1492359733012
65,o,1,1492359733085
66,BACKSPACE,0,1492359734053
67,BACKSPACE,1,1492359734093
68,i,0,1492359734680
69,i,1,1492359734719
70,f,0,1492359735176
71,f,1,1492359735209
72,SPACE,0,1492359735804
73,SPACE,1,1492359735872
74,t,0,1492359736623
75,t,1,1492359736696
76,h,0,1492359736783
77,h,1,1492359736832
78,e,0,1492359736952
79,e,1,1492359737065
80,SPACE,0,1492359737377
81,SPACE,1,1492359737444
82,w,0,1492359738331
83,w,1,1492359738443
84,p,0,1492359738523
85,p,1,1492359738587
86,BACKSPACE,0,1492359739184
87,BACKSPACE,1,1492359739249
88,o,0,1492359739496
89,o,1,1492359739545
90,r,0,1492359739826
91,r,1,1492359739899
92,d,0,1492359741159
93,d,1,1492359741224
94,s,0,1492359741368
95,s,1,1492359741448
96,SPACE,0,1492359742428
