EID,key,direction,time
0,t,0,1497366889603
1,t,1,1497366890040
2,h,0,1497366890040
3,h,1,1497366890152
4,i,0,1497366890153
5,i,1,1497366890215
6,s,0,1497366890356
7,s,1,1497366890470
8,SPACE,0,1497366891893
9,SPACE,1,1497366892001
10,i,0,1497366893783
11,i,1,1497366893887
12,s,0,1497366894040
13,s,1,1497366894169
14,SPACE,0,1497366894249
15,SPACE,1,1497366894706
16,a,0,1497366894706
17,a,1,1497366894708
18,SPACE,0,1497366894758
19,SPACE,1,1497366894861
20,t,0,1497366910627
21,t,1,1497366910724
22,e,0,1497366910836
23,e,1,1497366910974
24,s,0,1497366911133
25,s,1,1497366911223
26,t,0,1497366911463
27,t,1,1497366911569
28,SPACE,0,1497366912100
29,SPACE,1,1497366912197
30,t,0,1497366912445
31,t,1,1497366912566
32,o,0,1497366912662
33,o,1,1497366912759
34,SPACE,0,1497366912944
35,SPACE,1,1497366913050
36,s,0,1497366913137
37,s,1,1497366913251
38,e,0,1497366913402
39,e,1,1497366913516
40,e,0,1497366913627
41,e,1,1497366913716
42,SPACE,0,1497366913812
43,SPACE,1,1497366913912
44,i,0,1497366914215
45,i,1,1497366914312
46,f,0,1497366914384
47,f,1,1497366914498
48,SPACE,0,1497366914529
49,SPACE,1,1497366914638
50,t,0,1497366914682
51,t,1,1497366914787
52,h,0,1497366914907
53,h,1,1497366914996
54,e,0,1497366915069
55,e,1,1497366915190
56,SPACE,0,1497366915261
57,SPACE,1,1497366915367
58,w,0,1497366915470
59,w,1,1497366915591
60,o,0,1497366915687
61,o,1,1497366915809
62,r,0,1497366915920
63,r,1,1497366916026
64,d,0,1497366916186
65,d,1,1497366916283
66,s,0,1497366916476
67,s,1,1497366916573
68,SPACE,0,1497366916757
69,SPACE,1,1497366916841
70,t,0,1497366917305
71,t,1,1497366917426
72,h,0,1497366917514
73,h,1,1497366917619
74,a,0,1497366917788
75,a,1,1497366917909
76,t,0,1497366917957
77,t,1,1497366918037
78,SPACE,0,1497366918287
79,SPACE,1,1497366918371
80,i,0,1497366918609
81,i,1,1497366918690
82,SPACE,0,1497366918842
83,SPACE,1,1497366918924
84,t,0,1497366919059
85,t,1,1497366919132
86,y,0,1497366919535
87,y,1,1497366919623
88,p,0,1497366920099
89,p,1,1497366920195
90,e,0,1497366920494
91,e,1,1497366920607
92,SPACE,0,1497366920978
93,SPACE,1,1497366921068
94,a,0,1497366921324
95,a,1,1497366921413
96,r,0,1497366921646
97,r,1,1497366921711
98,e,0,1497366921863
99,e,1,1497366921960
100,SPACE,0,1497366922080
101,SPACE,1,1497366922165
102,u,0,1497366922467
103,u,1,1497366922541
104,n,0,1497366922717
105,n,1,1497366922791
106,i,0,1497366923006
107,i,1,1497366923088
108,q,0,1497366923352
109,q,1,1497366923450
110,u,0,1497366923570
111,u,1,1497366923667
112,e,0,1497366923803
113,e,1,1497366923900
114,SPACE,0,1497366923964
115,SPACE,1,1497366924049
116,t,0,1497366924222
117,t,1,1497366924311
118,o,0,1497366924439
119,o,1,1497366924545
120,SPACE,0,1497366924776
121,SPACE,1,1497366924884
122,m,0,1497366925066
123,m,1,1497366925156
124,e,0,1497366925404
125,e,1,1497366925510
126,.,0,1497366925968
127,.,1,1497366926029
128,SPACE,0,1497366926623
129,SPACE,1,1497366926704
130,y,0,1497366927132
131,y,1,1497366927221
132,h,0,1497366927325
133,h,1,1497366927413
134,BACKSPACE,0,1497366928260
135,BACKSPACE,1,1497366928325
136,BACKSPACE,0,1497366928439
137,BACKSPACE,1,1497366928510
138,t,0,1497366928719
139,t,1,1497366928841
140,h,0,1497366928960
141,h,1,1497366929034
142,e,0,1497366929170
143,e,1,1497366929275
144,r,0,1497366929427
145,r,1,1497366929493
146,e,0,1497366929644
147,e,1,1497366929733
148,SPACE,0,1497366929942
149,SPACE,1,1497366930035
150,a,0,1497366930345
151,a,1,1497366930451
152,r,0,1497366930691
153,r,1,1497366930756
154,e,0,1497366930932
155,e,1,1497366931013
156,SPACE,0,1497366931166
157,SPACE,1,1497366931265
158,t,0,1497366931375
159,t,1,1497366931472
160,w,0,1497366931771
161,w,1,1497366931876
162,o,0,1497366932044
163,o,1,1497366932133
164,SPACE,0,1497366932398
165,SPACE,1,1497366932491
166,s,0,1497366932600
167,s,1,1497366932704
168,e,0,1497366932833
169,e,1,1497366932938
170,n,0,1497366933405
171,n,1,1497366933494
172,t,0,1497366933695
173,t,1,1497366933776
174,e,0,1497366934017
175,e,1,1497366934122
176,SPACE,0,1497366934258
177,SPACE,1,1497366934375
178,c,0,1497366934451
179,c,1,1497366934548
180,e,0,1497366934740
181,e,1,1497366934862
182,s,0,1497366935031
183,s,1,1497366935127
184,BACKSPACE,0,1497366936042
185,BACKSPACE,1,1497366936133
186,BACKSPACE,0,1497366936276
187,BACKSPACE,1,1497366936332
188,BACKSPACE,0,1497366936436
189,BACKSPACE,1,1497366936517
190,BACKSPACE,0,1497366936621
191,BACKSPACE,1,1497366936704
192,n,0,1497366937640
193,n,1,1497366937712
194,e,0,1497366937961
195,e,1,1497366938042
196,BACKSPACE,0,1497366938534
197,BACKSPACE,1,1497366938622
198,c,0,1497366938783
199,c,1,1497366938889
200,e,0,1497366939498
201,e,1,1497366939580
202,s,0,1497366939811
203,s,1,1497366939949
204,SPACE,0,1497366940109
205,SPACE,1,1497366940210
206,i,0,1497366940625
207,i,1,1497366940714
208,n,0,1497366940955
209,n,1,1497366941053
210,SPACE,0,1497366941293
211,SPACE,1,1497366941410
212,t,0,1497366941696
213,t,1,1497366941785
214,h,0,1497366941866
215,h,1,1497366941970
216,i,0,1497366942203
217,i,1,1497366942308
218,s,0,1497366942453
219,s,1,1497366942566
220,SPACE,0,1497366942638
221,SPACE,1,1497366942737
222,d,0,1497366942855
223,d,1,1497366942936
224,s,0,1497366943129
225,s,1,1497366943229
226,s,1,1497366943231
227,a,0,1497366943231
228,a,1,1497366943244
229,t,0,1497366943346
230,t,1,1497366943451
231,a,0,1497366943571
232,a,1,1497366943669
233,BACKSPACE,0,1497366944481
234,BACKSPACE,1,1497366944562
235,BACKSPACE,0,1497366944658
236,BACKSPACE,1,1497366944740
237,BACKSPACE,0,1497366944827
238,BACKSPACE,1,1497366944901
239,BACKSPACE,0,1497366945263
240,BACKSPACE,1,1497366945352
241,a,0,1497366945698
242,a,1,1497366945820
243,t,0,1497366946012
244,t,1,1497366946125
245,a,0,1497366946245
246,a,1,1497366946358
247,SPACE,0,1497366946713
248,SPACE,1,1497366946821
249,s,0,1497366947067
250,s,1,1497366947189
251,a,0,1497366947390
252,a,1,1497366947494
253,m,0,1497366947550
254,m,1,1497366947640
255,p,0,1497366947904
256,p,1,1497366948001
257,l,0,1497366948121
258,l,1,1497366948218
259,e,0,1497366948379
260,e,1,1497366948484
261,.,0,1497366948709
262,.,1,1497366948791
263,t,0,1497366955503
264,t,1,1497366955584
265,h,0,1497366955647
266,h,1,1497366955736
267,i,0,1497366955896
268,i,1,1497366956010
269,s,0,1497366956170
270,s,1,1497366956283
271,SPACE,0,1497366956322
272,SPACE,1,1497366956422
273,i,0,1497366956645
274,i,1,1497366956733
275,s,0,1497366956902
276,s,1,1497366956991
277,SPACE,0,1497366957094
278,SPACE,1,1497366957185
279,i,0,1497366957441
280,i,1,1497366957545
281,BACKSPACE,0,1497366958314
282,BACKSPACE,1,1497366958419
283,a,0,1497366958733
284,a,1,1497366958862
285,t,0,1497366959507
286,t,1,1497366959587
287,e,0,1497366959707
288,e,1,1497366959821
289,s,0,1497366959997
290,s,1,1497366960094
291,t,0,1497366960222
292,t,1,1497366960328
293,BACKSPACE,0,1497366961061
294,BACKSPACE,1,1497366961134
295,BACKSPACE,0,1497366961246
296,BACKSPACE,1,1497366961311
297,BACKSPACE,0,1497366961407
298,BACKSPACE,1,1497366961472
299,BACKSPACE,0,1497366961568
300,BACKSPACE,1,1497366961649
301,SPACE,0,1497366963354
302,SPACE,1,1497366963436
303,t,0,1497366963878
304,t,1,1497366963991
305,h,0,1497366964183
306,h,1,1497366964248
307,BACKSPACE,0,1497366965028
308,BACKSPACE,1,1497366965108
309,BACKSPACE,0,1497366965212
310,BACKSPACE,1,1497366965302
311,t,0,1497366965900
312,t,1,1497366966004
313,e,0,1497366966287
314,e,1,1497366966368
315,s,0,1497366966529
316,s,1,1497366966641
317,t,0,1497366966810
318,t,1,1497366966899
319,SPACE,0,1497366967399
320,SPACE,1,1497366967529
321,t,0,1497366968804
322,t,1,1497366968909
323,o,0,1497366968997
324,o,1,1497366969094
325,SPACE,0,1497366969286
326,SPACE,1,1497366969402
327,s,0,1497366969479
328,s,1,1497366969577
329,e,0,1497366969753
330,e,1,1497366969834
331,e,0,1497366969946
332,e,1,1497366970036
333,SPACE,0,1497366970115
334,SPACE,1,1497366970231
335,o,0,1497366970600
336,o,1,1497366970680
337,BACKSPACE,0,1497366971629
338,BACKSPACE,1,1497366971719
339,i,0,1497366972040
340,i,1,1497366972136
341,f,0,1497366972273
342,f,1,1497366972395
343,t,0,1497366972619
344,t,1,1497366972741
345,h,0,1497366972836
346,h,1,1497366972926
347,e,0,1497366973038
348,e,1,1497366973150
349,w,0,1497366973415
350,w,1,1497366973537
351,o,0,1497366973681
352,o,1,1497366973803
353,r,0,1497366973906
354,r,1,1497366974012
355,d,0,1497366974175
356,d,1,1497366974262
357,s,0,1497366974461
358,s,1,1497366974560
359,SPACE,0,1497366979227
360,SPACE,1,1497366979324
361,SPACE,0,1497366986270
362,SPACE,1,1497366986348
363,SPACE,0,1497366987996
364,SPACE,1,1497366988087
365,t,0,1497366988400
366,t,1,1497366988489
367,h,0,1497366988601
368,h,1,1497366988697
369,a,0,1497366988906
370,a,1,1497366989012
371,t,0,1497366989107
372,t,1,1497366989190
373,SPACE,0,1497366989535
374,SPACE,1,1497366989635
375,i,0,1497366989914
376,i,1,1497366989987
377,SPACE,0,1497366990228
378,SPACE,1,1497366990320
379,t,0,1497366990558
380,t,1,1497366990639
381,y,0,1497366990799
382,y,1,1497366990881
383,p,0,1497366991121
384,p,1,1497366991218
385,e,0,1497366991435
386,e,1,1497366991572
387,SPACE,0,1497366991813
388,SPACE,1,1497366991921
389,a,0,1497366992516
390,a,1,1497366992622
391,r,0,1497366992701
392,r,1,1497366992791
393,e,0,1497366992935
394,e,1,1497366993016
395,SPACE,0,1497366993354
396,SPACE,1,1497366993438
397,u,0,1497366993774
398,u,1,1497366993848
399,n,0,1497366994048
400,n,1,1497366994129
401,i,0,1497366994305
402,i,1,1497366994402
403,q,0,1497366994830
404,q,1,1497366994944
405,u,0,1497366995071
406,u,1,1497366995144
407,e,0,1497366995321
408,e,1,1497366995442
409,SPACE,0,1497366995562
410,SPACE,1,1497366995673
411,t,0,1497366996110
