EID,key,direction,time
0,t,0,1496851948322
1,t,1,1496851948383
2,h,0,1496851948546
3,h,1,1496851948586
4,i,0,1496851948754
5,i,1,1496851948811
6,s,0,1496851949418
7,s,1,1496851949475
8,i,0,1496851960562
9,i,1,1496851960609
10,s,0,1496851960809
11,s,1,1496851960883
12,BACKSPACE,0,1496851962661
13,BACKSPACE,1,1496851962717
14,BACKSPACE,0,1496851962804
15,BACKSPACE,1,1496851962869
16,SPACE,0,1496851965869
17,SPACE,1,1496851965944
18,i,0,1496851966680
19,i,1,1496851966736
20,s,0,1496851966808
21,s,1,1496851966881
22,SPACE,0,1496851967104
23,SPACE,1,1496851967143
24,a,0,1496851968217
25,a,1,1496851968322
26,SPACE,0,1496851968465
27,SPACE,1,1496851968533
28,t,0,1496851968932
29,t,1,1496851969004
30,e,0,1496851969052
31,e,1,1496851969116
32,s,0,1496851969228
33,s,1,1496851969317
34,t,0,1496851969364
35,t,1,1496851969413
36,SPACE,0,1496851970438
37,SPACE,1,1496851970487
38,t,0,1496851970734
39,t,1,1496851970792
40,o,0,1496851971080
41,o,1,1496851971128
42,SPACE,0,1496851972171
43,SPACE,1,1496851972206
44,s,0,1496851972340
45,s,1,1496851972436
46,e,0,1496851972580
47,e,1,1496851972668
48,e,0,1496851972740
49,e,1,1496851972797
50,SPACE,0,1496851973709
51,SPACE,1,1496851973744
52,i,0,1496851974095
53,i,1,1496851974144
54,f,0,1496851974248
55,f,1,1496851974303
56,SPACE,0,1496851974375
57,SPACE,1,1496851974426
58,t,0,1496851974592
59,t,1,1496851974648
60,h,0,1496851974792
61,h,1,1496851974833
62,e,0,1496851974881
63,e,1,1496851974954
64,SPACE,0,1496851975041
65,SPACE,1,1496851975076
66,w,0,1496851976233
67,w,1,1496851976314
68,o,0,1496851976570
69,o,1,1496851976626
70,r,0,1496851976916
71,r,1,1496851976964
72,d,0,1496851977116
73,d,1,1496851977164
74,s,0,1496851977244
75,s,1,1496851977324
76,SPACE,0,1496851978259
77,SPACE,1,1496851978316
78,t,0,1496851978563
79,t,1,1496851978636
80,h,0,1496851978780
81,h,1,1496851978828
