EID,key,direction,time
0,t,0,1495104943705
1,t,1,1495104944002
2,h,0,1495104944003
3,h,1,1495104944107
4,i,0,1495104944108
5,i,1,1495104944111
6,s,0,1495104944403
7,s,1,1495104944483
8,SPACE,0,1495104945290
9,SPACE,1,1495104945347
10,i,0,1495104945739
11,i,1,1495104945805
12,s,0,1495104945924
13,s,1,1495104946016
14,SPACE,0,1495104947047
15,SPACE,1,1495104947139
16,a,0,1495104947360
17,a,1,1495104947473
18,SPACE,0,1495104947504
19,SPACE,1,1495104947572
20,t,0,1495104948010
21,t,1,1495104948098
22,e,0,1495104948226
23,e,1,1495104948316
24,s,0,1495104948475
25,s,1,1495104948548
26,t,0,1495104948627
27,t,1,1495104948692
28,SPACE,0,1495104949727
29,SPACE,1,1495104949778
30,t,0,1495104950449
31,t,1,1495104950530
32,o,0,1495104950578
33,o,1,1495104950642
34,SPACE,0,1495104950834
35,SPACE,1,1495104950899
36,s,0,1495104951043
37,s,1,1495104951123
38,e,0,1495104951267
39,e,1,1495104951323
40,e,0,1495104951411
41,e,1,1495104951484
42,SPACE,0,1495104952204
43,SPACE,1,1495104952255
44,i,0,1495104952677
45,i,1,1495104952743
46,f,0,1495104952894
47,f,1,1495104952984
48,SPACE,0,1495104953070
49,SPACE,1,1495104953121
50,t,0,1495104953224
51,t,1,1495104953303
52,h,0,1495104953848
53,h,1,1495104953922
54,e,0,1495104954009
55,e,1,1495104954106
56,SPACE,0,1495104954193
57,SPACE,1,1495104954262
58,w,0,1495104957313
59,w,1,1495104957400
60,o,0,1495104957448
61,o,1,1495104957521
62,r,0,1495104957641
63,r,1,1495104957753
64,d,0,1495104957953
65,d,1,1495104958050
66,s,0,1495104958185
67,s,1,1495104958266
68,SPACE,0,1495104959278
69,SPACE,1,1495104959354
70,t,0,1495104959559
71,t,1,1495104959648
72,h,0,1495104959727
73,h,1,1495104959777
74,a,0,1495104959960
75,a,1,1495104960041
76,t,0,1495104960087
77,t,1,1495104960154
78,SPACE,0,1495104960675
79,SPACE,1,1495104960742
80,i,0,1495104961627
81,i,1,1495104961684
82,SPACE,0,1495104961852
83,SPACE,1,1495104961934
84,t,0,1495104962020
85,t,1,1495104962108
86,y,0,1495104962204
87,y,1,1495104962254
88,p,0,1495104962565
89,p,1,1495104962639
90,e,0,1495104962743
91,e,1,1495104962815
92,SPACE,0,1495104962911
93,SPACE,1,1495104962972
94,a,0,1495104963982
95,a,1,1495104964062
96,r,0,1495104964301
97,r,1,1495104964359
98,e,0,1495104964493
99,e,1,1495104964566
100,SPACE,0,1495104964709
101,SPACE,1,1495104964768
102,u,0,1495104965047
103,u,1,1495104965104
104,n,0,1495104965272
105,n,1,1495104965336
106,i,0,1495104965464
107,i,1,1495104965529
108,q,0,1495104965720
109,q,1,1495104965825
110,u,0,1495104966041
111,u,1,1495104966114
112,e,0,1495104966193
113,e,1,1495104966266
114,SPACE,0,1495104967111
115,SPACE,1,1495104967170
116,t,0,1495104967407
117,t,1,1495104967497
118,o,0,1495104967527
119,o,1,1495104967592
120,SPACE,0,1495104967744
121,SPACE,1,1495104967805
122,m,0,1495104967944
123,m,1,1495104968002
124,e,0,1495104968040
125,e,1,1495104968115
126,.,0,1495104968514
127,.,1,1495104968598
128,SPACE,0,1495104969416
129,SPACE,1,1495104969459
130,t,0,1495104969714
131,t,1,1495104969810
132,h,0,1495104969826
133,h,1,1495104969899
134,e,0,1495104970002
135,e,1,1495104970115
136,r,0,1495104970234
137,r,1,1495104970292
138,e,0,1495104970386
139,e,1,1495104970467
140,SPACE,0,1495104971052
141,SPACE,1,1495104971105
142,a,0,1495104971204
143,a,1,1495104971293
144,r,0,1495104971549
145,r,1,1495104971614
146,e,0,1495104971718
147,e,1,1495104971805
148,SPACE,0,1495104972413
149,SPACE,1,1495104972472
150,t,0,1495104972605
151,t,1,1495104972710
