EID,key,direction,time
0,t,0,1494327903799
1,t,1,1494327903865
2,h,0,1494327904217
3,h,1,1494327904279
4,i,0,1494327904403
5,i,1,1494327904491
6,s,0,1494327904547
7,s,1,1494327904620
8,SPACE,0,1494327905095
9,SPACE,1,1494327905195
10,i,0,1494327905500
11,i,1,1494327905579
12,d,0,1494327905699
13,d,1,1494327905771
14,SPACE,0,1494327905866
15,SPACE,1,1494327905993
16,s,0,1494327906116
17,s,1,1494327906212
18,BACKSPACE,0,1494327908176
19,BACKSPACE,1,1494327908228
20,BACKSPACE,0,1494327908345
21,BACKSPACE,1,1494327908403
22,BACKSPACE,0,1494327908505
23,BACKSPACE,1,1494327908579
24,BACKSPACE,0,1494327908690
25,BACKSPACE,1,1494327908755
26,i,0,1494327910098
27,i,1,1494327910154
28,s,0,1494327910234
29,s,1,1494327910316
30,SPACE,0,1494327910645
31,SPACE,1,1494327910752
32,a,0,1494327910814
33,a,1,1494327910919
34,SPACE,0,1494327910999
35,SPACE,1,1494327911056
36,t,0,1494327911811
37,t,1,1494327911883
38,e,0,1494327911995
39,e,1,1494327912084
40,s,0,1494327912204
41,s,1,1494327912293
42,t,0,1494327912365
43,t,1,1494327912439
44,SPACE,0,1494327913213
45,SPACE,1,1494327913328
46,t,0,1494327913478
47,t,1,1494327913551
48,o,0,1494327913743
49,o,1,1494327913832
50,SPACE,0,1494327914001
51,SPACE,1,1494327914082
52,s,0,1494327914169
53,s,1,1494327914274
54,e,0,1494327914394
55,e,1,1494327914467
56,e,0,1494327914571
57,e,1,1494327914660
58,SPACE,0,1494327915135
59,SPACE,1,1494327915248
60,i,0,1494327915335
61,i,1,1494327915424
62,f,0,1494327915496
63,f,1,1494327915577
64,SPACE,0,1494327915745
65,SPACE,1,1494327915860
66,t,0,1494327916059
67,t,1,1494327916147
68,h,0,1494327916260
69,h,1,1494327916340
70,e,0,1494327916358
71,e,1,1494327916437
72,w,0,1494327916878
73,w,1,1494327917000
74,o,0,1494327917031
75,o,1,1494327917104
76,r,0,1494327917199
77,r,1,1494327917288
78,d,0,1494327917401
79,d,1,1494327917490
80,s,0,1494327917593
81,s,1,1494327917666
82,SPACE,0,1494327917730
83,SPACE,1,1494327917800
84,BACKSPACE,0,1494327919195
85,BACKSPACE,1,1494327919244
86,BACKSPACE,0,1494327919372
87,BACKSPACE,1,1494327919429
88,BACKSPACE,0,1494327919535
89,BACKSPACE,1,1494327919590
90,BACKSPACE,0,1494327919693
91,BACKSPACE,1,1494327919750
92,BACKSPACE,0,1494327919854
93,BACKSPACE,1,1494327919919
94,BACKSPACE,0,1494327920031
95,BACKSPACE,1,1494327920103
96,SPACE,0,1494327920781
97,SPACE,1,1494327920846
98,w,0,1494327921102
99,w,1,1494327921215
100,o,0,1494327921279
101,o,1,1494327921343
102,r,0,1494327921488
103,r,1,1494327921569
104,d,0,1494327921769
105,d,1,1494327921866
106,s,0,1494327921993
107,s,1,1494327922074
108,SPACE,0,1494327922195
109,SPACE,1,1494327922285
110,t,0,1494327923163
111,t,1,1494327923236
112,h,0,1494327923332
113,h,1,1494327923439
114,a,0,1494327923440
