EID,key,direction,time
0,t,0,1496674821105
1,t,1,1496674821215
2,h,0,1496674821263
3,h,1,1496674821345
4,i,0,1496674821495
5,i,1,1496674821559
6,s,0,1496674821663
7,s,1,1496674821785
8,SPACE,0,1496674821880
9,SPACE,1,1496674821938
10,i,0,1496674822644
11,i,1,1496674822694
12,s,0,1496674822781
13,s,1,1496674822942
14,SPACE,0,1496674823070
15,SPACE,1,1496674823177
16,a,0,1496674823503
17,a,1,1496674823618
18,SPACE,0,1496674823753
19,SPACE,1,1496674823842
20,t,0,1496674824000
21,t,1,1496674824082
22,e,0,1496674824289
23,e,1,1496674824378
24,s,0,1496674824545
25,s,1,1496674824610
26,t,0,1496674824857
27,t,1,1496674824947
28,SPACE,0,1496674825243
29,SPACE,1,1496674825341
30,t,0,1496674825862
31,t,1,1496674825951
32,o,0,1496674826182
33,o,1,1496674826280
34,SPACE,0,1496674826318
35,SPACE,1,1496674826410
36,s,0,1496674826639
37,s,1,1496674826721
38,e,0,1496674826880
39,e,1,1496674826969
40,e,0,1496674827112
41,e,1,1496674827203
42,SPACE,0,1496674827297
43,SPACE,1,1496674827421
44,i,0,1496674827991
45,i,1,1496674828048
46,f,0,1496674828167
47,f,1,1496674828249
48,SPACE,0,1496674828343
49,SPACE,1,1496674828419
50,t,0,1496674828464
51,t,1,1496674828560
52,h,0,1496674828632
53,h,1,1496674828720
54,e,0,1496674828816
55,e,1,1496674828904
56,SPACE,0,1496674829016
57,SPACE,1,1496674829075
58,w,0,1496674829178
59,w,1,1496674829273
60,o,0,1496674829361
61,o,1,1496674829474
62,r,0,1496674829513
63,r,1,1496674829611
64,d,0,1496674829770
65,d,1,1496674829866
66,s,0,1496674830042
67,s,1,1496674830163
68,SPACE,0,1496674830283
69,SPACE,1,1496674830382
70,t,0,1496674830499
71,t,1,1496674830580
72,h,0,1496674830660
73,h,1,1496674830748
74,a,0,1496674830820
75,a,1,1496674830926
76,t,0,1496674830964
77,t,1,1496674831054
78,SPACE,0,1496674831261
79,SPACE,1,1496674831328
80,i,0,1496674831518
81,i,1,1496674831574
82,SPACE,0,1496674831758
83,SPACE,1,1496674831848
84,t,0,1496674831974
85,t,1,1496674832055
86,y,0,1496674832247
87,y,1,1496674832355
88,p,0,1496674832592
89,p,1,1496674832681
90,e,0,1496674832888
91,e,1,1496674832953
92,SPACE,0,1496674833314
93,SPACE,1,1496674833393
94,a,0,1496674833555
95,a,1,1496674833652
96,r,0,1496674833859
97,r,1,1496674833933
98,e,0,1496674834108
99,e,1,1496674834206
100,SPACE,0,1496674834260
101,SPACE,1,1496674834338
102,u,0,1496674834533
103,u,1,1496674834631
