EID,key,direction,time
0,t,0,1492605360118
1,t,1,1492605360192
2,h,0,1492605360206
3,h,1,1492605360297
4,i,0,1492605360446
5,i,1,1492605360519
6,s,0,1492605360558
7,s,1,1492605360655
8,n,0,1492605360735
9,n,1,1492605360832
10,i,0,1492605361176
11,i,1,1492605361234
12,BACKSPACE,0,1492605362245
13,BACKSPACE,1,1492605362318
14,BACKSPACE,0,1492605362405
15,BACKSPACE,1,1492605362478
16,SPACE,0,1492605363161
17,SPACE,1,1492605363243
18,i,0,1492605363706
19,i,1,1492605363765
20,s,0,1492605363811
21,s,1,1492605363883
22,SPACE,0,1492605364003
23,SPACE,1,1492605364076
24,a,0,1492605364251
25,a,1,1492605364323
26,SPACE,0,1492605364379
27,SPACE,1,1492605364454
28,t,0,1492605365025
29,t,1,1492605365105
30,e,0,1492605365137
31,e,1,1492605365177
32,s,0,1492605365337
33,s,1,1492605365411
34,t,0,1492605365466
35,t,1,1492605365522
36,SPACE,0,1492605365762
37,SPACE,1,1492605365836
38,t,0,1492605366349
39,t,1,1492605366397
40,o,0,1492605366452
41,o,1,1492605366505
42,SPACE,0,1492605366814
43,SPACE,1,1492605366882
44,s,0,1492605367272
45,s,1,1492605367372
46,e,0,1492605367504
47,e,1,1492605367577
48,e,0,1492605367673
49,e,1,1492605367745
50,SPACE,0,1492605367856
51,SPACE,1,1492605367932
52,i,0,1492605368307
53,i,1,1492605368372
54,f,0,1492605368419
55,f,1,1492605368494
56,SPACE,0,1492605368598
57,SPACE,1,1492605368677
58,t,0,1492605369012
59,t,1,1492605369084
60,y,0,1492605369237
61,y,1,1492605369301
62,e,0,1492605369349
63,e,1,1492605369407
64,b,0,1492605369541
65,b,1,1492605369614
66,w,0,1492605370288
67,w,1,1492605370353
68,o,0,1492605370441
69,o,1,1492605370497
70,r,0,1492605370938
71,r,1,1492605370971
72,d,0,1492605371139
73,d,1,1492605371212
74,s,0,1492605371363
75,s,1,1492605371404
76,n,0,1492605371491
77,n,1,1492605371548
78,t,0,1492605372093
79,t,1,1492605372143
80,g,0,1492605372294
81,g,1,1492605372374
82,a,0,1492605372399
83,a,1,1492605372503
84,t,0,1492605372526
85,t,1,1492605372599
