EID,key,direction,time
0,t,0,1494591047288
1,t,1,1494591047377
2,h,0,1494591047481
3,h,1,1494591047534
4,i,0,1494591047655
5,i,1,1494591047711
6,s,0,1494591047832
7,s,1,1494591048007
8,SPACE,0,1494591049779
9,SPACE,1,1494591049870
10,i,0,1494591050302
11,i,1,1494591050406
12,s,0,1494591050493
13,s,1,1494591050638
14,SPACE,0,1494591050662
15,SPACE,1,1494591050729
16,a,0,1494591050966
17,a,1,1494591051135
18,SPACE,0,1494591051416
19,SPACE,1,1494591051474
20,t,0,1494591051640
21,t,1,1494591051697
22,e,0,1494591051817
23,e,1,1494591051881
24,s,0,1494591051969
25,t,0,1494591052074
26,s,1,1494591052115
27,t,1,1494591052139
28,SPACE,0,1494591052345
29,SPACE,1,1494591052411
30,t,0,1494591053119
31,t,1,1494591053175
32,o,0,1494591053472
33,o,1,1494591053529
34,SPACE,0,1494591053680
35,SPACE,1,1494591053749
36,s,0,1494591053881
37,s,1,1494591054041
38,e,0,1494591054122
39,e,1,1494591054177
40,e,0,1494591054273
41,e,1,1494591054330
42,SPACE,0,1494591055410
43,SPACE,1,1494591055469
44,i,0,1494591055706
45,i,1,1494591055763
46,f,0,1494591056026
47,f,1,1494591056084
48,SPACE,0,1494591056211
49,SPACE,1,1494591056269
50,t,0,1494591056428
51,t,1,1494591056484
52,h,0,1494591056572
53,h,1,1494591056653
54,e,0,1494591056660
55,e,1,1494591056813
56,SPACE,0,1494591056844
57,SPACE,1,1494591056911
58,w,0,1494591057068
59,w,1,1494591057229
60,o,0,1494591057413
61,o,1,1494591057485
62,r,0,1494591057767
63,r,1,1494591057815
64,d,0,1494591057959
65,d,1,1494591058033
66,s,0,1494591058127
67,s,1,1494591058288
68,SPACE,0,1494591058895
69,SPACE,1,1494591058965
70,t,0,1494591059250
71,t,1,1494591059314
72,h,0,1494591059410
73,a,0,1494591059483
74,h,1,1494591059493
75,t,0,1494591059643
76,a,1,1494591059667
77,t,1,1494591059693
78,SPACE,0,1494591059875
79,SPACE,1,1494591059928
80,i,0,1494591060405
81,i,1,1494591060470
82,SPACE,0,1494591060605
83,SPACE,1,1494591060673
84,t,0,1494591060854
85,t,1,1494591060919
86,y,0,1494591061030
87,y,1,1494591061095
88,p,0,1494591061440
89,p,1,1494591061521
90,e,0,1494591061608
91,e,1,1494591061769
92,SPACE,0,1494591062658
93,SPACE,1,1494591062775
94,a,0,1494591062906
95,a,1,1494591063099
96,r,0,1494591063163
97,r,1,1494591063236
98,e,0,1494591063291
99,e,1,1494591063452
100,SPACE,0,1494591063483
101,SPACE,1,1494591063545
102,u,0,1494591065512
103,u,1,1494591065577
104,n,0,1494591065704
105,n,1,1494591065770
106,i,0,1494591065898
107,i,1,1494591065955
108,q,0,1494591066492
109,q,1,1494591066677
110,u,0,1494591066812
111,u,1,1494591066917
112,e,0,1494591067030
113,e,1,1494591067182
114,SPACE,0,1494591068288
115,SPACE,1,1494591068352
116,t,0,1494591068582
117,t,1,1494591068639
118,o,0,1494591068870
119,o,1,1494591068935
120,SPACE,0,1494591069070
121,SPACE,1,1494591069139
122,m,0,1494591069278
123,m,1,1494591069344
124,e,0,1494591069415
125,e,1,1494591069585
126,.,0,1494591071669
127,.,1,1494591071728
128,SPACE,0,1494591073199
129,SPACE,1,1494591073265
130,t,0,1494591073544
131,t,1,1494591073641
132,r,0,1494591073730
133,h,0,1494591073738
134,r,1,1494591073835
135,h,1,1494591073836
136,r,0,1494591073977
137,r,1,1494591074058
138,e,0,1494591074082
139,e,1,1494591074243
140,BACKSPACE,0,1494591076351
141,BACKSPACE,1,1494591076407
142,BACKSPACE,0,1494591076511
143,BACKSPACE,1,1494591076585
144,BACKSPACE,0,1494591076671
145,BACKSPACE,1,1494591076768
146,BACKSPACE,0,1494591077138
147,BACKSPACE,1,1494591077218
148,h,0,1494591077792
149,h,1,1494591077913
150,e,0,1494591077959
151,e,1,1494591078073
152,r,0,1494591078120
153,r,1,1494591078194
154,e,0,1494591078232
155,e,1,1494591078394
156,SPACE,0,1494591079858
157,SPACE,1,1494591079957
158,a,0,1494591080146
159,a,1,1494591080323
160,r,0,1494591080347
161,r,1,1494591080419
162,e,0,1494591080483
