EID,key,direction,time
0,t,0,1492790512446
1,t,1,1492790512740
2,h,0,1492790512855
3,h,1,1492790513001
4,i,0,1492790513152
5,i,1,1492790513241
6,s,0,1492790513328
7,s,1,1492790513408
8,SPACE,0,1492790514376
9,SPACE,1,1492790514478
10,i,0,1492790514770
11,i,1,1492790514850
12,s,0,1492790514890
13,s,1,1492790514962
14,SPACE,0,1492790515091
15,SPACE,1,1492790515149
16,a,0,1492790515171
17,a,1,1492790515253
18,SPACE,0,1492790515881
19,SPACE,1,1492790515954
20,t,0,1492790516910
21,t,1,1492790516977
22,e,0,1492790517222
23,e,1,1492790517383
24,s,0,1492790517630
25,s,1,1492790517694
26,t,0,1492790517766
27,t,1,1492790517807
28,SPACE,0,1492790518136
29,SPACE,1,1492790518213
30,t,0,1492790518782
31,t,1,1492790518838
32,o,0,1492790518894
33,o,1,1492790518975
34,SPACE,0,1492790519174
35,SPACE,1,1492790519241
36,s,0,1492790519471
37,s,1,1492790519567
38,e,0,1492790519791
39,e,1,1492790519856
40,e,0,1492790519969
41,e,1,1492790520048
42,SPACE,0,1492790520112
43,SPACE,1,1492790520162
44,i,0,1492790522355
45,i,1,1492790522420
46,f,0,1492790522563
47,f,1,1492790522628
48,SPACE,0,1492790522700
49,SPACE,1,1492790522773
50,t,0,1492790523021
51,t,1,1492790523077
52,h,0,1492790523212
53,h,1,1492790523277
54,e,0,1492790523349
55,e,1,1492790523405
56,SPACE,0,1492790523477
57,SPACE,1,1492790523535
58,w,0,1492790524320
59,w,1,1492790524385
60,o,0,1492790524536
61,o,1,1492790524611
62,r,0,1492790525261
63,r,1,1492790525318
64,d,0,1492790525485
65,d,1,1492790525583
66,s,0,1492790525718
67,s,1,1492790525782
68,SPACE,0,1492790526998
69,SPACE,1,1492790527064
70,t,0,1492790527359
71,t,1,1492790527423
72,h,0,1492790527575
73,h,1,1492790527648
74,a,0,1492790527688
75,a,1,1492790527760
76,t,0,1492790527816
77,t,1,1492790527856
78,SPACE,0,1492790528104
79,SPACE,1,1492790528180
80,i,0,1492790528806
81,i,1,1492790528881
82,SPACE,0,1492790529047
83,SPACE,1,1492790529129
84,t,0,1492790529367
85,t,1,1492790529415
86,y,0,1492790529535
87,y,1,1492790529585
88,o,0,1492790529808
89,o,1,1492790529889
90,e,0,1492790529952
91,e,1,1492790529995
92,BACKSPACE,0,1492790531005
93,BACKSPACE,1,1492790531070
94,BACKSPACE,0,1492790531149
95,BACKSPACE,1,1492790531230
96,p,0,1492790531389
97,p,1,1492790531502
98,e,0,1492790531622
99,e,1,1492790531679
100,SPACE,0,1492790531822
101,SPACE,1,1492790531887
102,a,0,1492790533585
103,a,1,1492790533692
104,r,0,1492790533693
105,r,1,1492790533755
106,e,0,1492790533898
107,e,1,1492790533947
108,SPACE,0,1492790534194
109,SPACE,1,1492790534284
110,u,0,1492790534531
111,u,1,1492790534572
112,n,0,1492790534731
113,n,1,1492790534797
114,i,0,1492790534939
115,i,1,1492790535004
116,q,0,1492790535413
117,q,1,1492790535478
118,u,0,1492790535622
119,u,1,1492790535671
120,e,0,1492790535790
121,e,1,1492790535846
122,SPACE,0,1492790535974
123,SPACE,1,1492790536057
124,t,0,1492790536408
125,t,1,1492790536481
126,o,0,1492790536544
127,o,1,1492790536609
128,SPACE,0,1492790536792
129,SPACE,1,1492790536882
130,m,0,1492790537025
131,m,1,1492790537090
132,e,0,1492790537100
133,e,1,1492790537146
134,.,0,1492790538484
135,.,1,1492790538552
136,SPACE,0,1492790540079
137,SPACE,1,1492790540136
138,t,0,1492790540480
139,t,1,1492790540530
140,h,0,1492790540689
141,h,1,1492790540761
142,e,0,1492790540793
143,e,1,1492790540873
144,r,0,1492790541041
145,r,1,1492790541106
146,e,0,1492790541258
147,e,1,1492790541308
148,SPACE,0,1492790541970
149,SPACE,1,1492790542015
150,a,0,1492790551743
151,a,1,1492790551857
152,r,0,1492790551928
153,r,1,1492790551977
154,e,0,1492790552081
155,e,1,1492790552154
156,SPACE,0,1492790552264
157,SPACE,1,1492790552347
158,t,0,1492790553459
159,t,1,1492790553515
160,w,0,1492790553813
161,w,1,1492790553893
162,o,0,1492790553917
163,o,1,1492790553990
164,SPACE,0,1492790554383
165,SPACE,1,1492790554458
166,s,0,1492790554784
167,s,1,1492790554897
168,e,0,1492790555041
169,e,1,1492790555106
170,n,0,1492790555394
171,n,1,1492790555461
172,t,0,1492790555715
173,t,1,1492790555772
174,e,0,1492790555891
175,e,1,1492790555948
176,n,0,1492790556003
177,n,1,1492790556068
178,c,0,1492790556430
179,c,1,1492790556494
180,e,0,1492790556565
181,e,1,1492790556639
182,s,0,1492790556766
183,s,1,1492790556854
184,SPACE,0,1492790556886
185,SPACE,1,1492790556930
186,i,0,1492790558423
187,i,1,1492790558479
188,n,0,1492790558623
189,n,1,1492790558680
190,SPACE,0,1492790558815
191,SPACE,1,1492790558883
192,t,0,1492790559072
193,t,1,1492790559129
194,h,0,1492790559249
195,h,1,1492790559305
196,i,0,1492790559440
197,i,1,1492790559513
198,s,0,1492790559553
199,s,1,1492790559641
200,SPACE,0,1492790559697
201,SPACE,1,1492790559763
202,d,0,1492790559945
203,d,1,1492790560042
204,a,0,1492790560185
205,a,1,1492790560266
206,t,0,1492790560556
207,t,1,1492790560630
208,a,0,1492790560630
209,a,1,1492790560731
210,SPACE,0,1492790560844
211,SPACE,1,1492790560910
212,s,0,1492790560964
213,s,1,1492790561061
214,a,0,1492790561164
215,a,1,1492790561245
216,m,0,1492790561284
217,m,1,1492790561350
218,p,0,1492790561525
219,p,1,1492790561606
220,l,0,1492790561701
221,e,0,1492790561759
222,l,1,1492790561778
223,e,1,1492790561823
224,.,0,1492790562857
225,.,1,1492790562927
226,"
",0,1492790566653
227,"
",1,1492790566736
228,BACKSPACE,0,1492790567780
229,BACKSPACE,1,1492790567853
230,t,0,1492790570616
231,t,1,1492790570665
232,h,0,1492790570784
233,h,1,1492790570857
234,u,0,1492790570993
235,u,1,1492790571065
236,s,0,1492790571137
237,s,1,1492790571210
238,SPACE,0,1492790571233
239,SPACE,1,1492790571308
240,BACKSPACE,0,1492790572093
241,BACKSPACE,1,1492790572151
242,BACKSPACE,0,1492790572237
243,BACKSPACE,1,1492790572294
244,BACKSPACE,0,1492790572502
245,BACKSPACE,1,1492790572574
246,i,0,1492790572968
247,i,1,1492790573024
248,s,0,1492790573305
249,s,1,1492790573362
250,SPACE,0,1492790573474
251,SPACE,1,1492790573533
252,i,0,1492790573738
253,i,1,1492790573795
254,s,0,1492790573858
255,s,1,1492790573947
256,SPACE,0,1492790574010
257,SPACE,1,1492790574085
258,a,0,1492790574162
259,a,1,1492790574235
260,SPACE,0,1492790574331
261,SPACE,1,1492790574397
262,t,0,1492790575317
263,t,1,1492790575390
264,e,0,1492790575454
265,e,1,1492790575518
266,s,0,1492790575654
267,t,0,1492790575711
268,s,1,1492790575736
269,t,1,1492790575767
270,SPACE,0,1492790575942
271,SPACE,1,1492790576016
272,t,0,1492790576489
273,t,1,1492790576561
274,o,0,1492790576584
275,o,1,1492790576657
276,SPACE,0,1492790576833
277,SPACE,1,1492790576907
278,s,0,1492790576993
279,s,1,1492790577091
280,e,0,1492790577290
281,e,1,1492790577354
282,e,0,1492790577459
283,e,1,1492790577530
284,SPACE,0,1492790577570
285,SPACE,1,1492790577653
286,o,0,1492790577867
287,o,1,1492790577948
288,f,0,1492790578011
289,f,1,1492790578068
290,SPACE,0,1492790578163
291,SPACE,1,1492790578232
292,BACKSPACE,0,1492790578750
293,BACKSPACE,1,1492790578815
294,BACKSPACE,0,1492790578918
295,BACKSPACE,1,1492790578991
296,BACKSPACE,0,1492790579078
297,BACKSPACE,1,1492790579143
298,i,0,1492790579794
299,i,1,1492790579859
300,f,0,1492790579987
301,f,1,1492790580029
302,SPACE,0,1492790580099
303,SPACE,1,1492790580173
304,t,0,1492790580629
305,t,1,1492790580685
306,h,0,1492790580813
307,h,1,1492790580903
308,e,0,1492790580914
309,e,1,1492790580967
310,SPACE,0,1492790581822
311,SPACE,1,1492790581905
312,w,0,1492790582400
313,w,1,1492790582472
314,o,0,1492790582592
315,o,1,1492790582681
316,r,0,1492790582978
317,r,1,1492790583034
318,d,0,1492790583162
319,d,1,1492790583251
320,s,0,1492790583371
321,s,1,1492790583443
322,SPACE,0,1492790583483
323,SPACE,1,1492790583565
324,t,0,1492790583731
325,t,1,1492790583780
326,h,0,1492790583900
327,h,1,1492790583972
328,a,0,1492790583988
329,a,1,1492790584052
330,t,0,1492790584124
331,t,1,1492790584164
332,SPACE,0,1492790584317
333,SPACE,1,1492790584400
334,i,0,1492790584605
335,i,1,1492790584686
336,SPACE,0,1492790584845
337,SPACE,1,1492790584913
338,t,0,1492790585675
339,t,1,1492790585715
340,y,0,1492790585819
341,y,1,1492790585884
342,p,0,1492790586108
343,p,1,1492790586173
344,e,0,1492790586212
345,e,1,1492790586278
346,SPACE,0,1492790587200
347,SPACE,1,1492790587250
348,a,0,1492790587786
349,a,1,1492790587875
350,r,0,1492790587885
351,r,1,1492790587954
352,e,0,1492790588074
353,e,1,1492790588138
354,SPACE,0,1492790588363
355,SPACE,1,1492790588446
356,u,0,1492790588643
