EID,key,direction,time
0,t,0,1493486965624
1,t,1,1493486965778
2,t,0,1493486967289
3,t,1,1493486967381
4,h,0,1493486967408
5,h,1,1493486967470
6,i,0,1493486967600
7,i,1,1493486967658
8,x,0,1493486967729
9,x,1,1493486967827
10,BACKSPACE,0,1493486969702
11,BACKSPACE,1,1493486969768
12,s,0,1493486970169
13,s,1,1493486970242
14,SPACE,0,1493486972043
15,SPACE,1,1493486972123
16,i,0,1493486973664
17,i,1,1493486973746
18,s,0,1493486973880
19,s,1,1493486973962
20,SPACE,0,1493486974041
21,SPACE,1,1493486974144
22,a,0,1493486975008
23,a,1,1493486975097
24,SPACE,0,1493486975216
25,SPACE,1,1493486975291
26,t,0,1493486975708
27,t,1,1493486975756
28,e,0,1493486975780
29,e,1,1493486975852
30,s,0,1493486976005
31,t,0,1493486976125
32,s,1,1493486976127
33,t,1,1493486976166
34,SPACE,0,1493486976375
35,SPACE,1,1493486976473
36,t,0,1493486977374
37,t,1,1493486977440
38,o,0,1493486977503
39,o,1,1493486977531
40,SPACE,0,1493486978045
41,SPACE,1,1493486978103
42,s,0,1493486978252
43,s,1,1493486978333
44,e,0,1493486978493
45,e,1,1493486978583
46,e,0,1493486978710
47,e,1,1493486978791
48,SPACE,0,1493486978815
49,SPACE,1,1493486978907
50,i,0,1493486979347
51,i,1,1493486979421
52,f,0,1493486979475
53,f,1,1493486979572
54,SPACE,0,1493486979644
55,SPACE,1,1493486979752
56,t,0,1493486980112
57,t,1,1493486980185
58,h,0,1493486980232
59,h,1,1493486980313
60,e,0,1493486980401
61,e,1,1493486980499
62,SPACE,0,1493486980627
63,SPACE,1,1493486980719
64,w,0,1493486981290
65,w,1,1493486981412
66,o,0,1493486981572
67,o,1,1493486981644
68,r,0,1493486981757
69,r,1,1493486981846
70,d,0,1493486982046
71,d,1,1493486982128
72,s,0,1493486982312
73,s,1,1493486982409
74,SPACE,0,1493486982480
75,SPACE,1,1493486982556
76,t,0,1493486982972
77,t,1,1493486983052
78,h,0,1493486983124
79,h,1,1493486983197
80,a,0,1493486983333
81,a,1,1493486983430
82,y,0,1493486983502
83,y,1,1493486983559
84,SPACE,0,1493486983776
85,SPACE,1,1493486983890
86,BACKSPACE,0,1493486984668
87,BACKSPACE,1,1493486984751
88,BACKSPACE,0,1493486984845
89,BACKSPACE,1,1493486984927
90,y,0,1493486985457
91,y,1,1493486985530
92,SPACE,0,1493486985594
93,SPACE,1,1493486985670
94,BACKSPACE,0,1493486986502
95,BACKSPACE,1,1493486986569
96,BACKSPACE,0,1493486986663
97,BACKSPACE,1,1493486986761
98,t,0,1493486986848
99,t,1,1493486986930
100,SPACE,0,1493486987138
101,SPACE,1,1493486987198
102,i,0,1493486987928
103,i,1,1493486987993
104,SPACE,0,1493486988210
105,SPACE,1,1493486988303
106,t,0,1493486988475
107,t,1,1493486988637
108,y,0,1493486988934
109,y,1,1493486989016
110,p,0,1493486989216
111,p,1,1493486989298
112,e,0,1493486989481
113,e,1,1493486989563
114,SPACE,0,1493486989715
115,SPACE,1,1493486989782
116,w,0,1493486990230
117,w,1,1493486990319
118,i,0,1493486990568
119,i,1,1493486990657
120,BACKSPACE,0,1493486991390
121,BACKSPACE,1,1493486991480
122,BACKSPACE,0,1493486991599
123,BACKSPACE,1,1493486991689
124,BACKSPACE,0,1493486991905
125,BACKSPACE,1,1493486991954
126,SPACE,0,1493486994658
127,SPACE,1,1493486994732
128,a,0,1493486996684
129,a,1,1493486996782
130,r,0,1493486996806
131,r,1,1493486996879
132,e,0,1493486997070
133,e,1,1493486997176
134,SPACE,0,1493486997272
135,SPACE,1,1493486997370
136,u,0,1493486998577
137,u,1,1493486998625
138,n,0,1493486999068
139,n,1,1493486999173
140,i,0,1493486999357
141,i,1,1493486999430
142,q,0,1493486999606
143,q,1,1493486999704
144,u,0,1493486999783
145,u,1,1493486999849
146,e,0,1493486999903
147,e,1,1493487000010
148,SPACE,0,1493487000065
149,SPACE,1,1493487000167
150,t,0,1493487001394
151,t,1,1493487001467
152,o,0,1493487001498
153,o,1,1493487001555
154,SPACE,0,1493487001747
155,SPACE,1,1493487001822
156,!,0,1493487002012
157,!,1,1493487002070
158,e,0,1493487002117
159,e,1,1493487002198
160,BACKSPACE,0,1493487003517
161,BACKSPACE,1,1493487003590
162,BACKSPACE,0,1493487003677
163,BACKSPACE,1,1493487003766
164,m,0,1493487004352
165,m,1,1493487004419
166,e,0,1493487004538
167,e,1,1493487004612
168,.,0,1493487005109
169,.,1,1493487005168
170,SPACE,0,1493487005399
171,SPACE,1,1493487005465
172,t,0,1493487006322
173,t,1,1493487006411
174,h,0,1493487006450
175,h,1,1493487006526
176,r,0,1493487006651
177,r,1,1493487006750
178,r,0,1493487006901
179,r,1,1493487006998
180,e,0,1493487007118
181,e,1,1493487007231
182,SPACE,0,1493487007254
183,SPACE,1,1493487007354
