EID,key,direction,time
0,t,0,1493659858776
1,t,1,1493659859023
2,h,0,1493659859024
3,h,1,1493659859027
4,i,0,1493659862444
5,i,1,1493659862509
6,s,0,1493659862660
7,s,1,1493659862709
8,SPACE,0,1493659865573
9,SPACE,1,1493659865680
10,i,0,1493659866577
11,i,1,1493659866658
12,s,0,1493659866939
13,s,1,1493659867044
14,SPACE,0,1493659867063
15,SPACE,1,1493659867140
16,a,0,1493659867291
17,SPACE,0,1493659867364
18,a,1,1493659867382
19,SPACE,1,1493659867443
20,t,0,1493659868427
21,t,1,1493659868523
22,e,0,1493659868595
23,e,1,1493659868660
24,s,0,1493659868957
25,s,1,1493659869070
26,t,0,1493659869117
27,t,1,1493659869197
28,SPACE,0,1493659870945
29,SPACE,1,1493659871020
30,t,0,1493659871403
31,t,1,1493659871516
32,o,0,1493659872021
33,o,1,1493659872151
34,SPACE,0,1493659873976
35,SPACE,1,1493659874082
36,s,0,1493659874610
37,s,1,1493659874683
38,e,0,1493659874874
39,e,1,1493659875115
40,e,0,1493659875589
41,e,1,1493659875710
42,SPACE,0,1493659878599
43,SPACE,1,1493659878746
44,i,0,1493659886996
45,i,1,1493659887076
46,f,0,1493659887172
47,f,1,1493659887261
48,SPACE,0,1493659887557
49,SPACE,1,1493659887650
50,t,0,1493659887902
51,t,1,1493659887991
52,h,0,1493659888126
53,e,0,1493659888215
54,h,1,1493659888241
55,e,1,1493659888385
56,SPACE,0,1493659888391
57,SPACE,1,1493659888505
58,w,0,1493659891314
59,w,1,1493659891468
60,o,0,1493659891469
61,o,1,1493659891580
62,r,0,1493659891868
63,r,1,1493659891989
64,d,0,1493659892149
65,d,1,1493659892286
66,s,0,1493659892397
67,s,1,1493659892559
68,SPACE,0,1493659892566
69,SPACE,1,1493659892681
70,t,0,1493659893704
71,t,1,1493659893800
72,h,0,1493659894384
73,h,1,1493659894440
74,a,0,1493659894632
75,a,1,1493659894785
76,t,0,1493659894804
77,t,1,1493659894850
78,SPACE,0,1493659895203
79,SPACE,1,1493659895309
80,i,0,1493659896219
81,i,1,1493659896307
82,SPACE,0,1493659896524
83,SPACE,1,1493659896637
84,t,0,1493659897118
85,y,0,1493659897207
86,t,1,1493659897224
87,y,1,1493659897295
88,p,0,1493659897776
89,p,1,1493659897864
90,e,0,1493659897969
91,e,1,1493659898170
92,SPACE,0,1493659899081
93,SPACE,1,1493659899181
94,a,0,1493659899724
95,r,0,1493659899861
96,a,1,1493659899903
97,r,1,1493659899934
98,e,0,1493659900084
99,e,1,1493659900205
100,SPACE,0,1493659900277
101,SPACE,1,1493659900370
102,u,0,1493659901455
103,u,1,1493659901495
104,n,0,1493659901776
105,n,1,1493659901873
106,i,0,1493659902001
107,i,1,1493659902089
108,q,0,1493659902821
109,q,1,1493659902989
110,u,0,1493659903061
111,u,1,1493659903166
112,e,0,1493659903342
113,e,1,1493659903455
114,SPACE,0,1493659903494
115,SPACE,1,1493659903592
116,t,0,1493659904758
117,o,0,1493659904847
118,t,1,1493659904855
119,o,1,1493659904967
120,SPACE,0,1493659905111
121,SPACE,1,1493659905208
122,m,0,1493659905359
123,m,1,1493659905480
124,e,0,1493659905503
125,e,1,1493659905641
126,SPACE,0,1493659905800
127,SPACE,1,1493659905922
128,BACKSPACE,0,1493659907023
129,BACKSPACE,1,1493659907057
130,.,0,1493659908655
131,.,1,1493659908697
132,SPACE,0,1493659910137
133,SPACE,1,1493659910226
134,t,0,1493659910619
135,t,1,1493659910724
136,h,0,1493659911005
137,h,1,1493659911109
138,e,0,1493659911182
139,e,1,1493659911358
140,r,0,1493659911422
141,r,1,1493659911502
142,e,0,1493659911542
143,e,1,1493659911687
144,SPACE,0,1493659912216
145,SPACE,1,1493659912314
146,a,0,1493659913529
147,r,0,1493659913666
148,a,1,1493659913684
149,r,1,1493659913723
150,e,0,1493659913906
151,e,1,1493659914036
152,SPACE,0,1493659914074
153,SPACE,1,1493659914182
154,t,0,1493659914967
155,t,1,1493659915007
156,w,0,1493659915352
157,w,1,1493659915498
158,o,0,1493659915665
159,o,1,1493659915731
160,SPACE,0,1493659915986
161,SPACE,1,1493659916077
162,s,0,1493659916840
163,s,1,1493659916961
164,e,0,1493659917137
165,n,0,1493659917241
166,e,1,1493659917250
167,n,1,1493659917394
168,t,0,1493659917586
169,t,1,1493659917634
170,e,0,1493659917714
171,e,1,1493659917834
172,n,0,1493659918051
173,n,1,1493659918188
174,c,0,1493659918387
175,c,1,1493659918476
176,e,0,1493659918532
177,e,1,1493659918644
178,s,0,1493659918828
179,s,1,1493659918957
180,SPACE,0,1493659919045
181,SPACE,1,1493659919144
182,i,0,1493659920088
183,i,1,1493659920136
184,n,0,1493659920344
185,n,1,1493659920433
186,SPACE,0,1493659920593
187,SPACE,1,1493659920708
188,t,0,1493659921414
189,t,1,1493659921487
190,h,0,1493659921615
191,h,1,1493659921712
192,i,0,1493659921880
193,i,1,1493659921985
194,s,0,1493659921985
195,SPACE,0,1493659922169
196,s,1,1493659922177
197,SPACE,1,1493659922294
198,d,0,1493659923021
199,d,1,1493659923085
200,a,0,1493659923149
201,a,1,1493659923318
202,t,0,1493659923333
203,t,1,1493659923462
204,a,0,1493659923486
205,a,1,1493659923638
206,SPACE,0,1493659923694
207,SPACE,1,1493659923808
208,s,0,1493659924482
209,s,1,1493659924619
210,a,0,1493659924747
211,m,0,1493659924884
212,a,1,1493659924949
213,m,1,1493659924996
214,p,0,1493659925510
215,p,1,1493659925598
216,l,0,1493659925726
217,l,1,1493659925839
218,e,0,1493659925959
219,e,1,1493659926087
220,.,0,1493659927305
221,.,1,1493659927342
222,t,0,1493659975603
223,t,1,1493659975660
224,h,0,1493659975923
225,h,1,1493659976012
226,i,0,1493659976100
227,i,1,1493659976180
228,s,0,1493659976213
229,b,0,1493659976349
230,s,1,1493659976390
231,b,1,1493659976445
232,i,0,1493659976726
233,i,1,1493659976831
234,s,0,1493659976871
235,s,1,1493659977016
