EID,key,direction,time
0,t,0,1495801093946
1,t,1,1495801094092
2,t,0,1495801096349
3,t,1,1495801096784
4,h,0,1495801096785
5,h,1,1495801096995
6,i,0,1495801097592
7,i,1,1495801097632
8,s,0,1495801097954
9,s,1,1495801098003
10,SPACE,0,1495801098779
11,SPACE,1,1495801098817
12,i,0,1495801099496
13,i,1,1495801099561
14,s,0,1495801099777
15,s,1,1495801099867
16,SPACE,0,1495801100050
17,SPACE,1,1495801100106
18,a,0,1495801110253
19,a,1,1495801110317
20,SPACE,0,1495801111105
21,SPACE,1,1495801111171
22,t,0,1495801111604
23,t,1,1495801111685
24,e,0,1495801111894
25,e,1,1495801111958
26,s,0,1495801112046
27,s,1,1495801112111
28,t,0,1495801112224
29,t,1,1495801112288
30,SPACE,0,1495801113191
31,SPACE,1,1495801113250
32,t,0,1495801113554
33,t,1,1495801113619
34,o,0,1495801113867
35,o,1,1495801113924
36,SPACE,0,1495801114116
37,SPACE,1,1495801114175
38,s,0,1495801114760
39,s,1,1495801114816
40,e,0,1495801115057
41,e,1,1495801115138
42,e,0,1495801115202
43,e,1,1495801115292
44,SPACE,0,1495801115597
45,SPACE,1,1495801115640
46,i,0,1495801116281
47,i,1,1495801116354
48,f,0,1495801116570
49,f,1,1495801116627
50,SPACE,0,1495801116771
51,SPACE,1,1495801116824
52,t,0,1495801117418
53,t,1,1495801117484
54,h,0,1495801117588
55,h,1,1495801117652
56,r,0,1495801117796
57,r,1,1495801117853
58,b,0,1495801118037
59,b,1,1495801118102
60,BACKSPACE,0,1495801119602
61,BACKSPACE,1,1495801119659
62,BACKSPACE,0,1495801119973
63,BACKSPACE,1,1495801120038
64,e,0,1495801120682
65,e,1,1495801120729
66,SPACE,0,1495801120946
67,SPACE,1,1495801121030
68,r,0,1495801121794
69,r,1,1495801121835
70,BACKSPACE,0,1495801122467
71,BACKSPACE,1,1495801122507
72,w,0,1495801123105
73,w,1,1495801123137
74,o,0,1495801123524
75,o,1,1495801123589
76,r,0,1495801123919
77,r,1,1495801123969
78,s,0,1495801124192
79,s,1,1495801124233
80,BACKSPACE,0,1495801125633
81,BACKSPACE,1,1495801125683
82,d,0,1495801126426
83,d,1,1495801126467
84,s,0,1495801126579
85,s,1,1495801126636
86,SPACE,0,1495801127403
87,SPACE,1,1495801127468
88,t,0,1495801129670
89,t,1,1495801129728
90,h,0,1495801129728
91,h,1,1495801129832
92,s,0,1495801129935
93,t,0,1495801129970
94,s,1,1495801130018
95,t,1,1495801130057
96,BACKSPACE,0,1495801133189
97,BACKSPACE,1,1495801133254
98,BACKSPACE,0,1495801133365
99,BACKSPACE,1,1495801133414
100,a,0,1495801134068
101,a,1,1495801134109
102,t,0,1495801134165
103,t,1,1495801134222
104,SPACE,0,1495801134478
105,SPACE,1,1495801134520
106,i,0,1495801135365
107,i,1,1495801135422
108,SPACE,0,1495801135606
109,SPACE,1,1495801135666
110,t,0,1495801136057
111,t,1,1495801136154
112,y,0,1495801136275
113,y,1,1495801136347
114,p,0,1495801136395
115,p,1,1495801136476
116,r,0,1495801136636
117,r,1,1495801136653
118,e,0,1495801137308
119,e,1,1495801137348
120,SPACE,0,1495801137492
121,SPACE,1,1495801137553
122,BACKSPACE,0,1495801138192
123,BACKSPACE,1,1495801138267
124,BACKSPACE,0,1495801138336
125,BACKSPACE,1,1495801138425
126,BACKSPACE,0,1495801138892
127,BACKSPACE,1,1495801138965
128,e,0,1495801139174
129,e,1,1495801139238
130,SPACE,0,1495801139319
131,SPACE,1,1495801139393
132,a,0,1495801140882
133,a,1,1495801140979
134,r,0,1495801141018
135,r,1,1495801141084
136,e,0,1495801141123
137,e,1,1495801141227
138,SPACE,0,1495801141283
139,SPACE,1,1495801141358
140,u,0,1495801141943
141,u,1,1495801142007
142,m,0,1495801142159
143,m,1,1495801142248
144,i,0,1495801142361
145,i,1,1495801142434
146,q,0,1495801143223
147,q,1,1495801143287
148,u,0,1495801143376
149,u,1,1495801143456
150,e,0,1495801143568
151,e,1,1495801143625
152,SPACE,0,1495801143697
153,SPACE,1,1495801143780
154,BACKSPACE,0,1495801145068
155,BACKSPACE,1,1495801145156
156,BACKSPACE,0,1495801145743
157,BACKSPACE,1,1495801145793
158,BACKSPACE,0,1495801145880
159,BACKSPACE,1,1495801145970
160,BACKSPACE,0,1495801146113
161,BACKSPACE,1,1495801146194
162,BACKSPACE,0,1495801147175
163,BACKSPACE,1,1495801147240
164,BACKSPACE,0,1495801147692
165,BACKSPACE,1,1495801147757
166,n,0,1495801148524
167,n,1,1495801148589
168,i,0,1495801148700
169,i,1,1495801148757
170,q,0,1495801149216
171,q,1,1495801149292
172,u,0,1495801149392
173,u,1,1495801149466
174,e,0,1495801149650
175,e,1,1495801149723
176,SPACE,0,1495801149746
177,SPACE,1,1495801149818
178,t,0,1495801150511
179,t,1,1495801150616
180,o,0,1495801150680
181,o,1,1495801150728
182,SPACE,0,1495801150896
183,SPACE,1,1495801150946
184,m,0,1495801151826
185,m,1,1495801151859
186,e,0,1495801152141
187,e,1,1495801152214
188,.,0,1495801152648
189,.,1,1495801152725
190,SPACE,0,1495801152962
191,SPACE,1,1495801153028
192,t,0,1495801154145
193,t,1,1495801154194
194,h,0,1495801154250
195,h,1,1495801154314
196,e,0,1495801154411
197,e,1,1495801154500
198,r,0,1495801154619
199,r,1,1495801154676
200,e,0,1495801154788
201,e,1,1495801154862
202,SPACE,0,1495801154893
203,SPACE,1,1495801154954
204,a,0,1495801155752
205,a,1,1495801155809
206,r,0,1495801155968
207,r,1,1495801156042
208,e,0,1495801156137
209,e,1,1495801156211
210,SPACE,0,1495801156234
211,SPACE,1,1495801156298
212,t,0,1495801157228
213,t,1,1495801157334
214,w,0,1495801157639
215,w,1,1495801157722
216,o,0,1495801157738
217,o,1,1495801157795
218,SPACE,0,1495801157969
219,SPACE,1,1495801158020
220,s,0,1495801158557
221,s,1,1495801158614
222,e,0,1495801158726
223,e,1,1495801158819
224,m,0,1495801158983
225,m,1,1495801159056
226,t,0,1495801159127
227,t,1,1495801159217
228,e,0,1495801159329
229,e,1,1495801159394
230,m,0,1495801159425
231,m,1,1495801159490
232,c,0,1495801159562
233,c,1,1495801159619
234,e,0,1495801159731
235,e,1,1495801159804
236,s,0,1495801159923
237,s,1,1495801159981
238,SPACE,0,1495801160036
239,SPACE,1,1495801160101
240,BACKSPACE,0,1495801161144
241,BACKSPACE,1,1495801161203
242,BACKSPACE,0,1495801161385
243,BACKSPACE,1,1495801161474
244,BACKSPACE,0,1495801161554
245,BACKSPACE,1,1495801161604
246,BACKSPACE,0,1495801167423
247,BACKSPACE,1,1495801167503
248,n,0,1495801167504
249,n,1,1495801167570
250,BACKSPACE,0,1495801169510
251,BACKSPACE,1,1495801169584
252,BACKSPACE,0,1495801169667
253,BACKSPACE,1,1495801169733
254,n,0,1495801170625
255,n,1,1495801170683
256,c,0,1495801170962
257,c,1,1495801171011
258,c,1,1495801171014
259,v,0,1495801171014
260,v,1,1495801171033
261,e,0,1495801171123
262,e,1,1495801171188
263,s,0,1495801171316
264,s,1,1495801171374
265,BACKSPACE,0,1495801172664
266,BACKSPACE,1,1495801172702
267,BACKSPACE,0,1495801172807
268,BACKSPACE,1,1495801172863
269,BACKSPACE,0,1495801174148
270,BACKSPACE,1,1495801174232
271,e,0,1495801175414
272,e,1,1495801175478
273,s,0,1495801175574
274,s,1,1495801175623
275,SPACE,0,1495801177576
276,SPACE,1,1495801177652
277,i,0,1495801178003
278,i,1,1495801178075
279,n,0,1495801178268
280,n,1,1495801178333
281,SPACE,0,1495801178453
282,SPACE,1,1495801178511
283,t,0,1495801180056
284,t,1,1495801180096
285,h,0,1495801180418
286,h,1,1495801180507
287,i,0,1495801180660
288,i,1,1495801180708
289,s,0,1495801181329
290,s,1,1495801181385
291,SPACE,0,1495801181893
292,SPACE,1,1495801181968
293,d,0,1495801182416
294,d,1,1495801182475
295,a,0,1495801182642
296,a,1,1495801182707
297,t,0,1495801182989
298,t,1,1495801183030
299,a,0,1495801183933
300,a,1,1495801183998
301,SPACE,0,1495801184280
302,SPACE,1,1495801184370
303,s,0,1495801185227
304,s,1,1495801185308
305,a,0,1495801185412
306,a,1,1495801185479
