EID,key,direction,time
0,t,0,1495637386304
1,t,1,1495637386385
2,h,0,1495637386592
3,h,1,1495637386680
4,i,0,1495637386872
5,i,1,1495637386944
6,s,0,1495637387552
7,s,1,1495637387616
8,SPACE,0,1495637387752
9,SPACE,1,1495637387874
10,i,0,1495637388338
11,i,1,1495637388410
12,s,0,1495637388516
13,s,1,1495637388611
14,SPACE,0,1495637388755
15,SPACE,1,1495637388868
16,a,0,1495637389205
17,a,1,1495637389277
18,SPACE,0,1495637389461
19,SPACE,1,1495637389575
20,t,0,1495637389975
21,t,1,1495637390071
22,e,0,1495637390311
23,e,1,1495637390392
24,s,0,1495637390648
25,s,1,1495637390768
26,t,0,1495637390874
27,t,1,1495637390977
28,SPACE,0,1495637391258
29,SPACE,1,1495637391356
30,t,0,1495637391645
31,t,1,1495637391733
32,o,0,1495637391925
33,o,1,1495637392021
34,SPACE,0,1495637392399
35,SPACE,1,1495637392488
36,s,0,1495637392744
37,s,1,1495637392816
38,e,0,1495637392976
39,e,1,1495637393080
40,e,0,1495637393160
41,e,1,1495637393256
42,SPACE,0,1495637393456
43,SPACE,1,1495637393555
44,i,0,1495637394217
45,i,1,1495637394298
46,f,0,1495637394489
47,f,1,1495637394586
48,SPACE,0,1495637394683
49,SPACE,1,1495637394788
50,t,0,1495637394931
51,t,1,1495637395019
52,h,0,1495637395115
53,h,1,1495637395205
54,e,0,1495637395777
55,e,1,1495637395826
56,SPACE,0,1495637395954
57,SPACE,1,1495637396078
58,w,0,1495637396218
59,w,1,1495637396314
60,o,0,1495637396459
61,o,1,1495637396556
62,r,0,1495637396739
63,r,1,1495637396820
64,d,0,1495637396987
65,d,1,1495637397068
66,s,0,1495637397253
67,s,1,1495637397340
68,SPACE,0,1495637397428
69,SPACE,1,1495637397552
70,y,0,1495637398039
71,y,1,1495637398168
72,h,0,1495637398399
73,h,1,1495637398488
74,BACKSPACE,0,1495637400404
75,BACKSPACE,1,1495637400460
76,BACKSPACE,0,1495637401745
77,BACKSPACE,1,1495637401874
78,t,0,1495637404247
79,t,1,1495637404311
80,h,0,1495637404616
81,h,1,1495637404689
82,a,0,1495637404776
83,a,1,1495637404929
84,t,0,1495637405000
85,t,1,1495637405082
86,SPACE,0,1495637405555
87,SPACE,1,1495637405621
88,i,0,1495637405997
89,i,1,1495637406062
90,SPACE,0,1495637406278
91,SPACE,1,1495637406354
92,t,0,1495637407070
93,t,1,1495637407135
94,y,0,1495637407367
95,y,1,1495637407430
96,p,0,1495637410096
97,p,1,1495637410128
98,e,0,1495637410384
99,e,1,1495637410497
100,SPACE,0,1495637410954
101,SPACE,1,1495637411045
102,a,0,1495637411921
103,a,1,1495637412058
104,r,0,1495637412081
105,r,1,1495637412165
106,e,0,1495637412282
107,e,1,1495637412346
108,SPACE,0,1495637412610
109,SPACE,1,1495637412670
110,u,0,1495637412980
111,u,1,1495637413037
112,n,0,1495637413221
113,n,1,1495637413278
114,i,0,1495637413541
115,i,1,1495637413590
116,q,0,1495637414023
117,q,1,1495637414145
118,u,0,1495637414319
119,u,1,1495637414393
120,e,0,1495637414560
121,e,1,1495637414657
122,SPACE,0,1495637414762
123,SPACE,1,1495637414843
124,t,0,1495637416148
125,t,1,1495637416212
126,o,0,1495637416518
127,o,1,1495637416574
128,SPACE,0,1495637416774
129,SPACE,1,1495637416848
130,m,0,1495637417055
131,m,1,1495637417103
132,e,0,1495637417311
133,e,1,1495637417408
134,.,0,1495637418060
135,.,1,1495637418142
136,SPACE,0,1495637418438
137,SPACE,1,1495637418496
138,t,0,1495637419212
139,t,1,1495637419284
140,h,0,1495637419396
141,h,1,1495637419485
142,e,0,1495637419572
143,e,1,1495637419669
144,r,0,1495637419757
145,r,1,1495637419837
146,e,0,1495637419901
147,e,1,1495637420006
148,SPACE,0,1495637420270
149,SPACE,1,1495637420385
150,a,0,1495637421058
151,a,1,1495637421154
152,r,0,1495637421226
153,r,1,1495637421298
154,e,0,1495637421410
155,e,1,1495637421507
156,SPACE,0,1495637421595
157,SPACE,1,1495637421694
158,t,0,1495637422298
159,t,1,1495637422355
160,w,0,1495637422579
161,w,1,1495637422692
162,o,0,1495637422852
163,o,1,1495637422948
164,SPACE,0,1495637423140
165,SPACE,1,1495637423223
166,s,0,1495637423317
167,s,1,1495637423423
168,e,0,1495637423566
169,e,1,1495637423654
170,n,0,1495637423975
171,n,1,1495637424056
172,t,0,1495637424369
173,t,1,1495637424435
174,e,0,1495637424546
175,e,1,1495637424667
176,n,0,1495637424906
177,n,1,1495637424980
178,c,0,1495637425317
179,c,1,1495637425397
180,e,0,1495637425509
181,e,1,1495637425614
182,s,0,1495637425757
183,s,1,1495637425870
184,SPACE,0,1495637426917
185,SPACE,1,1495637426977
186,i,0,1495637427592
187,i,1,1495637427657
188,n,0,1495637427938
189,n,1,1495637427979
190,SPACE,0,1495637433982
191,SPACE,1,1495637434040
192,t,0,1495637434384
193,t,1,1495637434464
194,h,0,1495637434600
195,h,1,1495637434672
196,i,0,1495637434872
197,i,1,1495637434945
198,s,0,1495637435064
199,s,1,1495637435177
200,SPACE,0,1495637435264
201,SPACE,1,1495637435347
202,d,0,1495637435434
203,d,1,1495637435521
204,s,0,1495637435674
205,s,1,1495637435808
206,s,1,1495637435810
207,a,0,1495637435810
208,a,1,1495637435811
209,t,0,1495637435874
210,t,1,1495637435947
211,a,0,1495637435965
212,a,1,1495637436091
213,SPACE,0,1495637436251
214,SPACE,1,1495637436323
215,BACKSPACE,0,1495637437949
216,BACKSPACE,1,1495637438021
217,BACKSPACE,0,1495637438125
218,BACKSPACE,1,1495637438189
219,BACKSPACE,0,1495637438295
220,BACKSPACE,1,1495637438366
221,BACKSPACE,0,1495637438471
222,BACKSPACE,1,1495637438550
223,BACKSPACE,0,1495637438670
224,BACKSPACE,1,1495637438758
225,a,0,1495637439333
226,a,1,1495637439446
227,t,0,1495637439613
