EID,key,direction,time
0,t,0,1495724009403
1,t,1,1495724009507
2,h,0,1495724015396
3,h,1,1495724015486
4,i,0,1495724015708
5,i,1,1495724015838
6,s,0,1495724015942
7,s,1,1495724016094
8,SPACE,0,1495724016253
9,SPACE,1,1495724016344
10,i,0,1495724030845
11,i,1,1495724030973
12,s,0,1495724031061
13,s,1,1495724031207
14,SPACE,0,1495724031230
15,SPACE,1,1495724031385
16,a,0,1495724031407
17,a,1,1495724031584
18,SPACE,0,1495724031606
19,SPACE,1,1495724031721
20,t,0,1495724032529
21,e,0,1495724032642
22,t,1,1495724032662
23,e,1,1495724032715
24,s,0,1495724032865
25,s,1,1495724032986
26,t,0,1495724033025
27,t,1,1495724033115
28,SPACE,0,1495724033322
29,SPACE,1,1495724033462
30,t,0,1495724033523
31,t,1,1495724033652
32,o,0,1495724033747
33,o,1,1495724033868
34,SPACE,0,1495724034084
35,SPACE,1,1495724034224
36,s,0,1495724034236
37,s,1,1495724034381
38,e,0,1495724034524
39,e,1,1495724034636
40,e,0,1495724034765
41,e,1,1495724034869
42,SPACE,0,1495724035061
43,SPACE,1,1495724035191
44,i,0,1495724035511
45,i,1,1495724035632
46,f,0,1495724035712
47,f,1,1495724035825
48,SPACE,0,1495724035864
49,SPACE,1,1495724035987
50,t,0,1495724036177
51,t,1,1495724036257
52,h,0,1495724036385
53,h,1,1495724036498
54,e,0,1495724036521
55,e,1,1495724036650
56,SPACE,0,1495724036770
57,SPACE,1,1495724036885
58,w,0,1495724037479
59,w,1,1495724037640
60,o,0,1495724037695
61,o,1,1495724037808
62,r,0,1495724037879
63,r,1,1495724037977
64,d,0,1495724038128
65,d,1,1495724038217
66,s,0,1495724038376
67,s,1,1495724038530
68,SPACE,0,1495724039384
69,SPACE,1,1495724039508
70,t,0,1495724039835
71,t,1,1495724039916
72,h,0,1495724040046
73,a,0,1495724040140
74,h,1,1495724040151
75,t,0,1495724040292
76,a,1,1495724040304
77,t,1,1495724040380
78,SPACE,0,1495724040556
79,SPACE,1,1495724040656
80,i,0,1495724040934
81,i,1,1495724041015
82,SPACE,0,1495724041182
83,SPACE,1,1495724041307
84,t,0,1495724041335
85,t,1,1495724041456
86,y,0,1495724041615
87,y,1,1495724041730
88,p,0,1495724041751
89,p,1,1495724041864
90,e,0,1495724042088
91,e,1,1495724042233
92,SPACE,0,1495724042409
93,SPACE,1,1495724042530
94,a,0,1495724042890
95,a,1,1495724043100
96,r,0,1495724043139
97,r,1,1495724043245
98,e,0,1495724043315
99,e,1,1495724043421
100,SPACE,0,1495724043492
101,SPACE,1,1495724043607
102,u,0,1495724043837
103,u,1,1495724043958
104,n,0,1495724044054
105,n,1,1495724044273
106,i,0,1495724044318
107,i,1,1495724044431
108,q,0,1495724044920
109,q,1,1495724045058
110,u,0,1495724045089
111,u,1,1495724045203
112,e,0,1495724045394
113,e,1,1495724045523
114,SPACE,0,1495724045650
115,SPACE,1,1495724045789
116,t,0,1495724046631
117,o,0,1495724046720
118,t,1,1495724046754
119,o,1,1495724046809
120,SPACE,0,1495724046975
121,SPACE,1,1495724047092
122,m,0,1495724047184
123,m,1,1495724047297
124,e,0,1495724047336
125,e,1,1495724047474
126,.,0,1495724048306
127,.,1,1495724048398
128,SPACE,0,1495724048676
129,SPACE,1,1495724048774
130,t,0,1495724049695
131,t,1,1495724049785
